SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CAPLIPOINT,EQ,479.5,485.0,460.0,463.95,466.0,474.5,46283,21814038.05,2018-06-13,1876,INE475E01026
CAPTRUST,EQ,389.0,398.35,375.2,387.2,387.45,390.1,4979,1944724.6,2018-06-13,114,INE707C01018
CARBORUNIV,EQ,338.45,339.3,335.0,335.2,335.0,339.5,12499,4202003.5,2018-06-13,617,INE120A01034
CAREERP,EQ,97.5,98.95,97.5,98.05,98.1,97.85,9054,890475.6,2018-06-13,129,INE521J01018
CARERATING,EQ,1378.5,1378.5,1360.0,1360.0,1360.2,1368.75,20547,27953709.6,2018-06-13,2133,INE752H01013
CASTROLIND,EQ,169.55,172.4,169.55,171.0,170.95,170.75,951920,162763220.05,2018-06-13,10752,INE172A01027
CCCL,EQ,3.5,3.55,3.45,3.5,3.5,3.45,42109,146480.05,2018-06-13,73,INE429I01024
CCHHL,EQ,9.55,10.0,9.35,9.55,9.5,9.55,52959,515545.85,2018-06-13,148,INE652F01027
CCL,EQ,287.75,287.75,280.55,284.15,283.3,284.55,29190,8274902.45,2018-06-13,835,INE421D01022
CDSL,EQ,287.6,290.85,283.6,284.3,284.8,287.3,252090,72346062.85,2018-06-13,4840,INE736A01011
CEATLTD,EQ,1380.0,1398.0,1370.3,1373.45,1373.0,1380.3,290451,401459502.1,2018-06-13,9666,INE482A01020
CEBBCO,EQ,15.4,15.4,14.6,15.0,15.2,15.4,20099,303450.6,2018-06-13,161,INE209L01016
CELEBRITY,EQ,14.4,14.9,14.05,14.1,14.15,14.35,48047,684372.65,2018-06-13,136,INE185H01016
CELESTIAL,EQ,12.7,12.7,12.0,12.15,12.3,12.2,28530,351053.75,2018-06-13,136,INE221I01017
CENTENKA,EQ,299.5,300.0,295.0,296.2,297.95,297.95,23212,6915753.4,2018-06-13,373,INE485A01015
CENTEXT,EQ,6.5,7.3,6.5,6.85,6.85,6.45,362609,2523309.45,2018-06-13,415,INE281A01026
CENTRALBK,EQ,81.35,81.8,77.55,78.2,78.25,81.85,614433,48748942.55,2018-06-13,5124,INE483A01010
CENTRUM,EQ,56.95,56.95,55.6,55.8,56.1,56.15,159371,8916682.5,2018-06-13,932,INE660C01027
CENTUM,EQ,481.95,482.0,469.0,470.3,470.0,471.3,508,241226.35,2018-06-13,46,INE320B01020
CENTURYPLY,EQ,263.7,266.15,260.0,261.95,260.8,263.75,154771,40747346.6,2018-06-13,6428,INE348B01021
CENTURYTEX,EQ,937.0,949.45,927.2,930.9,929.2,933.6,533795,500914832.8,2018-06-13,14598,INE055A01016
CERA,EQ,2886.1,2930.0,2864.3,2903.35,2908.95,2882.7,18590,53951344.75,2018-06-13,5703,INE739E01017
CESC,EQ,1002.9,1011.9,999.6,1004.05,1001.45,1001.25,306199,308181146.9,2018-06-13,6682,INE486A01013
CGCL,EQ,94.4,94.4,92.05,92.75,92.95,93.95,1949,181535.75,2018-06-13,70,INE180C01026
CGPOWER,EQ,57.75,58.2,56.15,56.85,56.65,57.75,4696214,267037409.55,2018-06-13,16070,INE067A01029
CHAMBLFERT,EQ,167.8,168.75,166.2,167.5,167.35,167.3,559786,93535783.75,2018-06-13,2719,INE085A01013
CHENNPETRO,EQ,311.5,314.1,302.85,305.7,306.45,310.8,361803,111326343.35,2018-06-13,5723,INE178A01016
CHOLAFIN,EQ,1624.8,1649.95,1583.1,1601.1,1604.55,1618.0,553633,904043349.4,2018-06-13,27858,INE121A01016
CIMMCO,EQ,74.0,75.8,73.45,74.65,74.3,73.45,5702,425811.9,2018-06-13,111,INE184C01028
CINELINE,EQ,64.2,68.65,64.2,65.85,65.9,64.8,20390,1358622.85,2018-06-13,351,INE704H01022
CINEVISTA,EQ,7.2,7.7,7.2,7.55,7.55,7.6,10756,79468.6,2018-06-13,39,INE039B01026
CIPLA,EQ,569.95,593.5,569.95,582.1,581.95,567.1,4657712,2720956242.2,2018-06-13,79827,INE059A01026
CLEDUCATE,EQ,183.25,184.85,178.0,178.15,178.15,179.4,538,96332.3,2018-06-13,62,INE201M01011
CLNINDIA,EQ,440.0,442.9,438.0,439.2,439.5,439.4,7230,3179018.55,2018-06-13,507,INE492A01029
CMICABLES,EQ,248.1,265.8,248.1,251.15,250.2,248.85,58229,14850621.9,2018-06-13,1420,INE981B01011
CNOVAPETRO,EQ,28.0,28.85,27.05,27.5,27.5,28.0,56108,1569923.0,2018-06-13,27,INE672K01025
COALINDIA,EQ,284.1,287.7,283.65,284.0,283.95,283.55,2546696,725297403.5,2018-06-13,42751,INE522F01014
COCHINSHIP,EQ,476.0,478.0,468.95,470.2,469.2,475.9,116102,54850070.45,2018-06-13,4349,INE704P01017
COFFEEDAY,EQ,304.7,306.0,293.0,294.45,294.0,303.5,188530,55838419.75,2018-06-13,4272,INE335K01011
COLPAL,EQ,1223.75,1252.4,1220.4,1239.0,1241.8,1225.55,408747,506940929.1,2018-06-13,10321,INE259A01022
COMPINFO,EQ,42.2,43.4,40.7,43.3,43.05,42.1,182097,7792994.15,2018-06-13,932,INE070C01037
COMPUSOFT,EQ,12.5,12.5,12.0,12.05,12.0,12.25,44938,546323.5,2018-06-13,121,INE453B01029
CONCOR,EQ,1340.0,1343.65,1315.0,1319.25,1319.55,1336.05,277581,367101651.2,2018-06-13,14443,INE111A01017
CONSOFINVT,EQ,58.0,59.0,58.0,58.0,58.0,59.3,7047,409708.1,2018-06-13,27,INE025A01027
CONTROLPR,EQ,394.0,403.9,392.0,397.6,398.0,388.25,9455,3778153.15,2018-06-13,436,INE663B01015
CORALFINAC,EQ,24.75,25.3,23.7,23.85,23.8,23.95,31276,763562.95,2018-06-13,249,INE558D01021
CORDSCABLE,EQ,78.95,79.85,76.3,77.5,78.5,76.0,13850,1088210.2,2018-06-13,275,INE792I01017
COROMANDEL,EQ,447.0,448.95,434.0,436.8,437.0,444.75,72608,32064340.85,2018-06-13,3296,INE169A01031
CORPBANK,EQ,32.95,33.25,31.45,31.75,31.95,32.7,340333,10935686.65,2018-06-13,1876,INE112A01023
COSMOFILMS,EQ,243.2,243.95,240.0,240.45,240.0,241.8,10357,2504481.15,2018-06-13,339,INE757A01017
COUNCODOS,EQ,2.35,2.55,2.35,2.55,2.55,2.45,5427,13006.1,2018-06-13,13,INE695B01025
COX&KINGS,EQ,217.55,220.7,216.5,218.8,219.05,215.7,109748,23977661.55,2018-06-13,2989,INE008I01026
CPSEETF,EQ,27.6,27.7,27.46,27.56,27.6,27.62,387506,10669770.65,2018-06-13,780,INF457M01133
CREATIVEYE,EQ,3.6,3.6,3.6,3.6,3.6,3.45,500,1800.0,2018-06-13,2,INE230B01021
CREST,EQ,175.0,177.75,170.45,172.4,170.45,175.55,3982,696012.6,2018-06-13,136,INE559D01011
CRISIL,EQ,1770.1,1786.0,1760.9,1772.8,1775.0,1773.05,10109,17906644.05,2018-06-13,667,INE007A01025
CRMFGETF,EQ,2890.0,2890.0,2890.0,2890.0,2890.0,2869.05,2,5780.0,2018-06-13,2,INF760K01BR1
CROMPTON,EQ,235.35,235.5,230.2,231.55,230.3,234.75,175065,40983822.9,2018-06-13,3654,INE299U01018
CTE,EQ,52.0,52.0,51.0,51.1,51.1,51.95,9474,485298.85,2018-06-13,165,INE627H01017
CUB,EQ,187.7,187.7,184.1,184.85,185.0,186.05,198178,36728051.35,2018-06-13,3675,INE491A01021
CUMMINSIND,EQ,688.8,695.65,682.05,684.25,684.0,683.7,166683,114881533.4,2018-06-13,6124,INE298A01020
CUPID,EQ,246.95,248.75,245.0,246.0,246.0,247.65,15151,3730035.8,2018-06-13,435,INE509F01011
CYBERMEDIA,EQ,9.45,9.45,9.0,9.45,9.45,9.45,1203,11277.9,2018-06-13,6,INE278G01037
CYBERTECH,EQ,54.0,54.25,51.0,53.25,53.2,53.45,13630,718375.6,2018-06-13,158,INE214A01019
CYIENT,EQ,768.95,775.0,746.05,749.35,748.0,759.85,148523,112303461.0,2018-06-13,11188,INE136B01020
DAAWAT,EQ,69.65,71.05,69.45,69.8,69.85,69.55,300844,21069823.85,2018-06-13,4283,INE818H01020
DABUR,EQ,387.0,390.05,385.45,388.15,387.65,387.0,1387211,538615277.15,2018-06-13,49511,INE016A01026
DALMIABHA,EQ,2520.1,2547.1,2497.0,2522.3,2524.0,2511.9,107010,269763538.5,2018-06-13,12030,INE439L01019
DALMIASUG,EQ,65.65,66.85,64.35,65.05,65.85,65.05,41620,2710709.75,2018-06-13,488,INE495A01022
DAMODARIND,EQ,118.0,118.7,114.0,117.9,117.3,117.55,2387,279863.3,2018-06-13,54,INE497D01014
DATAMATICS,EQ,109.55,111.65,108.0,108.6,108.0,109.0,66982,7364336.65,2018-06-13,1405,INE365B01017
DBCORP,EQ,259.35,260.0,258.1,258.65,259.0,259.35,33751,8752729.95,2018-06-13,619,INE950I01011
DBL,EQ,853.0,856.1,818.95,822.75,822.0,850.1,196166,163215874.7,2018-06-13,7857,INE917M01012
DBREALTY,EQ,43.2,47.2,43.2,45.05,45.15,43.1,1169538,53445586.2,2018-06-13,5627,INE879I01012
DBSTOCKBRO,EQ,8.5,8.5,8.5,8.5,8.5,8.65,5009,42576.5,2018-06-13,5,INE921B01025
DCAL,EQ,304.0,317.05,302.65,306.5,306.85,300.75,201867,62873048.85,2018-06-13,4567,INE385W01011
DCBBANK,EQ,177.6,181.15,176.4,180.0,179.95,176.25,1128107,202614369.3,2018-06-13,8576,INE503A01015
DCM,EQ,85.7,89.8,85.15,88.55,89.0,85.65,29810,2632241.3,2018-06-13,461,INE498A01018
DCMSHRIRAM,EQ,305.5,308.8,289.5,293.35,296.0,304.0,569858,169976697.8,2018-06-13,13634,INE499A01024
DCW,EQ,26.85,27.5,25.8,26.1,26.3,27.05,497567,13205946.15,2018-06-13,2133,INE500A01029
DECCANCE,EQ,418.65,434.0,411.1,429.85,433.0,418.85,2724,1158104.05,2018-06-13,170,INE583C01021
DEEPAKFERT,EQ,290.0,296.85,284.75,287.55,287.3,287.9,403737,117025796.4,2018-06-13,6604,INE501A01019
DEEPAKNTR,EQ,249.0,254.0,245.0,245.1,245.0,248.0,96168,23845907.8,2018-06-13,4946,INE288B01029
DEEPIND,EQ,102.65,102.7,100.05,100.3,100.05,101.85,69008,6961990.75,2018-06-13,1329,INE677H01012
DELTACORP,EQ,229.5,250.8,229.25,244.55,245.35,227.75,7492042,1831415066.2,2018-06-13,68535,INE124G01033
DELTAMAGNT,EQ,60.05,61.5,58.5,59.95,59.3,60.0,895,54169.5,2018-06-13,9,INE393A01011
DEN,EQ,92.2,93.9,91.25,91.6,91.5,91.9,91206,8439315.35,2018-06-13,1049,INE947J01015
DENABANK,EQ,17.0,17.3,16.75,16.85,16.9,16.95,775211,13207191.95,2018-06-13,1633,INE077A01010
DENORA,EQ,297.0,314.95,297.0,299.95,300.0,307.4,4679,1417221.8,2018-06-13,223,INE244A01016
DFMFOODS,EQ,1300.0,1310.0,1286.15,1299.8,1300.0,1299.9,378,491493.25,2018-06-13,92,INE456C01012
DHAMPURSUG,EQ,105.0,105.05,100.65,102.0,102.25,104.9,335969,34462980.95,2018-06-13,3149,INE041A01016
DHANBANK,EQ,20.2,20.45,19.6,19.8,19.95,20.1,170113,3408173.35,2018-06-13,547,INE680A01011
DHANUKA,EQ,568.7,573.25,565.0,572.05,572.65,568.7,14542,8284380.4,2018-06-13,680,INE435G01025
DHFL,EQ,624.0,646.0,622.0,629.4,629.0,621.75,7874764,4973406776.75,2018-06-13,68640,INE202B01012
DHUNINV,EQ,351.0,355.0,335.0,341.35,342.0,354.7,438,151899.4,2018-06-13,82,INE320L01011
DIAMONDYD,EQ,1200.15,1205.95,1182.0,1188.95,1182.0,1189.45,8822,10500624.0,2018-06-13,1847,INE393P01035
DICIND,EQ,410.05,425.0,401.65,408.0,401.65,409.95,1474,602017.4,2018-06-13,117,INE303A01010
DIGJAMLTD,EQ,8.25,8.25,7.5,7.65,7.75,8.0,104765,812754.7,2018-06-13,267,INE731U01010
DISHTV,EQ,72.75,76.45,71.25,73.3,73.7,72.75,71000003,5178167129.05,2018-06-13,72991,INE836F01026
DIVISLAB,EQ,1064.95,1072.1,1038.1,1040.3,1040.25,1064.15,499228,527045507.55,2018-06-13,17007,INE361B01024
DIXON,EQ,3229.75,3229.75,3175.0,3184.45,3175.0,3199.6,6299,20147548.2,2018-06-13,1164,INE935N01012
DLF,EQ,205.25,206.65,202.6,205.0,203.8,205.1,4609134,944005772.2,2018-06-13,29540,INE271C01023
DMART,EQ,1610.0,1623.0,1588.3,1595.85,1598.5,1607.95,377920,605541614.05,2018-06-13,22507,INE192R01011
DNAMEDIA,EQ,8.25,8.85,8.25,8.45,8.5,8.6,12346,105558.2,2018-06-13,79,INE016M01021
DOLLAR,EQ,340.0,365.0,340.0,361.75,360.0,340.0,138273,49181323.05,2018-06-13,4716,INE325C01035
DOLPHINOFF,EQ,68.25,71.2,67.5,69.45,69.6,68.3,137662,9592380.65,2018-06-13,2131,INE920A01011
DONEAR,EQ,44.15,45.75,44.15,44.75,45.0,44.75,16856,758566.1,2018-06-13,123,INE668D01028
DPL,EQ,117.0,122.8,117.0,120.45,120.05,119.8,11667,1411293.6,2018-06-13,378,INE477B01010
DPSCLTD,EQ,26.5,27.0,26.5,26.85,26.85,26.4,19047,508841.3,2018-06-13,61,INE360C01024
DREDGECORP,EQ,587.0,603.85,566.05,569.85,570.0,583.9,1018487,595155171.8,2018-06-13,26855,INE506A01018
DRREDDY,EQ,2190.0,2304.0,2185.0,2256.3,2254.05,2190.65,2580254,5843618949.05,2018-06-13,112157,INE089A01023
DSSL,EQ,33.2,35.0,33.2,34.7,35.0,34.5,5038,173481.5,2018-06-13,67,INE417B01040
DTIL,EQ,271.0,277.95,270.05,274.45,274.0,273.55,406,111737.2,2018-06-13,40,INE341R01014
DUCON,EQ,28.0,28.95,27.1,27.55,27.5,28.1,98927,2742513.6,2018-06-13,504,INE741L01018
DWARKESH,EQ,24.45,24.7,23.05,23.25,23.25,24.6,868493,20536562.6,2018-06-13,3306,INE366A01041
DYNAMATECH,EQ,1710.0,1720.0,1670.0,1693.9,1700.0,1688.05,926,1570709.8,2018-06-13,121,INE221B01012
DYNPRO,EQ,176.0,176.0,171.05,173.6,174.2,174.0,3824,662592.95,2018-06-13,164,INE256H01015
EASTSILK,EQ,3.25,3.4,3.25,3.35,3.35,3.3,8372,27332.75,2018-06-13,32,INE962C01027
EBANK,EQ,2648.0,2648.0,2648.0,2648.0,2648.0,2450.0,2,5296.0,2018-06-13,1,INF754K01EL1
ECEIND,EQ,337.0,338.0,323.6,325.75,325.0,322.4,5607,1871490.75,2018-06-13,307,INE588B01014
ECLERX,EQ,1301.0,1312.45,1285.4,1305.9,1305.0,1302.0,12334,16069390.0,2018-06-13,1982,INE738I01010
EDELWEISS,EQ,316.95,321.0,314.3,317.85,318.05,315.35,1270088,403251157.75,2018-06-13,23828,INE532F01054
EDL,EQ,19.3,19.8,18.4,19.35,19.1,19.25,32430,630008.8,2018-06-13,148,INE180G01019
EICHERMOT,EQ,29380.0,29556.0,29250.0,29448.6,29450.0,29208.4,26927,791993789.75,2018-06-13,13218,INE066A01013
EIDPARRY,EQ,226.75,230.55,225.4,227.4,228.1,226.6,51816,11809792.0,2018-06-13,976,INE126A01031
EIHAHOTELS,EQ,473.45,504.3,469.25,481.2,481.0,470.0,19891,9718272.2,2018-06-13,1326,INE276C01014
EIHOTEL,EQ,180.95,184.5,180.0,180.2,180.0,179.9,475098,86569538.25,2018-06-13,4152,INE230A01023
EIMCOELECO,EQ,395.0,403.0,394.0,398.6,398.0,394.25,1257,499570.2,2018-06-13,40,INE158B01016
EKC,EQ,48.4,48.65,46.7,46.9,47.0,48.8,304532,14478608.7,2018-06-13,2269,INE184H01027
ELAND,EQ,9.85,9.85,8.6,8.75,8.7,9.2,27365,243840.1,2018-06-13,62,INE311H01018
ELECON,EQ,68.0,69.75,65.6,66.05,66.05,68.45,134380,9089255.75,2018-06-13,1509,INE205B01023
ELECTCAST,EQ,24.5,25.2,24.5,24.75,24.9,24.65,132693,3296931.2,2018-06-13,361,INE086A01029
ELECTHERM,EQ,154.0,154.4,151.05,151.8,151.5,152.35,6032,919205.25,2018-06-13,218,INE822G01016
ELGIEQUIP,EQ,269.25,273.0,265.2,267.15,267.8,268.7,30863,8293094.75,2018-06-13,665,INE285A01027
ELGIRUBCO,EQ,38.3,41.0,38.15,38.45,38.65,38.5,4494,174020.05,2018-06-13,95,INE819L01012
EMAMIINFRA,EQ,214.0,214.0,202.0,204.25,204.0,208.35,102531,21467116.75,2018-06-13,861,INE778K01012
EMAMILTD,EQ,1085.2,1130.0,1084.0,1104.15,1105.0,1087.15,276898,304845626.3,2018-06-13,12344,INE548C01032
EMKAY,EQ,130.35,139.85,129.05,130.6,129.05,130.3,39413,5300541.4,2018-06-13,1051,INE296H01011
EMMBI,EQ,154.5,156.75,151.2,152.85,151.8,154.95,3355,514598.05,2018-06-13,129,INE753K01015
ENDURANCE,EQ,1268.0,1294.95,1268.0,1291.15,1290.2,1266.8,36327,46796146.8,2018-06-13,2956,INE913H01037
ENERGYDEV,EQ,16.85,17.05,16.45,16.6,16.65,16.8,34763,583916.2,2018-06-13,187,INE306C01019
ENGINERSIN,EQ,138.3,138.8,134.0,134.5,134.35,137.25,1672946,226957426.65,2018-06-13,16657,INE510A01028
ENIL,EQ,676.3,688.0,668.4,674.2,668.4,676.2,14690,9975986.25,2018-06-13,1089,INE265F01028
EON,EQ,58.5,60.45,58.5,59.15,59.0,59.8,7089,422341.65,2018-06-13,141,INE076H01025
EQ30,EQ,281.8,324.24,281.8,324.13,322.5,272.55,2792,873031.02,2018-06-13,137,INF754K01EM9
EQUITAS,EQ,155.0,155.7,151.25,151.75,151.5,154.4,1152892,176320349.8,2018-06-13,10377,INE988K01017
ERIS,EQ,762.25,769.45,742.55,766.55,763.9,757.35,54635,41393089.1,2018-06-13,10795,INE406M01024
EROSMEDIA,EQ,131.0,136.65,131.0,133.9,133.55,130.65,418627,56058393.0,2018-06-13,7601,INE416L01017
ESABINDIA,EQ,653.0,675.0,651.1,662.2,656.5,658.85,2261,1505123.9,2018-06-13,251,INE284A01012
ESCORTS,EQ,926.9,932.0,913.1,915.45,913.95,923.0,556126,512574606.4,2018-06-13,13828,INE042A01014
ESSARSHPNG,EQ,18.75,18.75,17.85,18.1,18.05,18.45,16636,301653.85,2018-06-13,86,INE122M01019
ESSELPACK,EQ,251.85,251.85,246.5,247.95,250.0,249.9,73374,18259566.5,2018-06-13,4416,INE255A01020
ESTER,EQ,56.75,56.8,55.25,55.6,55.25,56.55,14461,807928.75,2018-06-13,181,INE778B01029
EUROCERA,EQ,3.8,3.85,3.6,3.65,3.65,3.7,22339,82653.1,2018-06-13,51,INE649H01011
EUROMULTI,EQ,2.6,2.6,2.6,2.6,2.6,2.5,65,169.0,2018-06-13,2,INE063J01011
EUROTEXIND,EQ,25.0,27.5,23.0,26.15,25.15,26.35,24154,589745.2,2018-06-13,212,INE022C01012
EVEREADY,EQ,249.0,250.3,245.2,249.8,250.3,245.0,95700,23841997.9,2018-06-13,2189,INE128A01029
EVERESTIND,EQ,441.0,448.8,438.25,444.95,447.5,439.8,16614,7385076.65,2018-06-13,625,INE295A01018
EXCEL,EQ,7.75,8.55,7.75,8.55,8.55,8.15,361284,2897909.7,2018-06-13,385,INE688J01015
EXCELCROP,EQ,3139.35,3348.95,3120.05,3246.45,3230.0,3134.8,5722,18576479.55,2018-06-13,1032,INE223G01017
EXCELINDUS,EQ,1479.0,1480.0,1410.0,1422.05,1415.05,1458.15,21805,31614085.7,2018-06-13,1548,INE369A01029
EXIDEIND,EQ,253.95,257.75,252.5,253.7,252.9,252.55,1802946,458253329.65,2018-06-13,9828,INE302A01020
FACT,EQ,51.45,51.7,48.8,49.05,48.95,51.55,139559,6979241.2,2018-06-13,1192,INE188A01015
FAIRCHEM,EQ,389.8,397.95,380.3,391.3,391.95,390.15,1440,564355.15,2018-06-13,68,INE959A01019
FCL,EQ,67.8,67.8,62.15,63.05,63.5,64.6,869821,56486975.15,2018-06-13,4972,INE045J01026
FCONSUMER,EQ,55.4,55.4,54.35,54.75,54.8,55.35,2538187,139276141.95,2018-06-13,9948,INE220J01025
FDC,EQ,245.05,264.7,242.05,250.15,248.6,245.1,57299,14418243.0,2018-06-13,1404,INE258B01022
FEDDERELEC,EQ,56.85,56.85,55.8,56.2,56.35,56.05,27713,1556757.7,2018-06-13,333,INE249C01011
FEDERALBNK,EQ,89.0,89.75,86.35,86.75,86.6,88.45,9756773,857828379.05,2018-06-13,27739,INE171A01029
FEL,EQ,37.75,38.3,37.25,37.55,37.75,37.95,384847,14539081.15,2018-06-13,1424,INE623B01027
FELDVR,EQ,37.0,38.8,37.0,37.95,38.05,37.7,14631,556715.65,2018-06-13,146,IN9623B01058
FIEMIND,EQ,826.35,838.25,826.35,832.75,829.0,822.65,3452,2879443.7,2018-06-13,343,INE737H01014
FILATEX,EQ,207.9,210.55,200.1,207.25,207.35,207.85,40639,8338564.75,2018-06-13,855,INE816B01019
FINCABLES,EQ,672.75,675.0,667.0,673.25,672.8,674.85,24242,16310580.9,2018-06-13,6058,INE235A01022
FINPIPE,EQ,621.0,622.95,600.0,601.9,602.1,618.3,29201,17743758.1,2018-06-13,1359,INE183A01016
FLEXITUFF,EQ,36.15,36.9,36.0,36.05,36.0,36.8,2766,100377.15,2018-06-13,62,INE060J01017
FLFL,EQ,438.0,441.0,432.5,435.0,438.95,438.65,145855,63973507.75,2018-06-13,1012,INE452O01016
FMGOETZE,EQ,414.6,421.0,410.2,413.4,411.2,412.7,4301,1779920.1,2018-06-13,217,INE529A01010
FMNL,EQ,110.95,111.8,108.0,108.55,108.0,110.9,58564,6444584.35,2018-06-13,936,INE360L01017
FORTIS,EQ,140.0,140.2,137.25,138.45,138.1,139.95,1430164,197605432.25,2018-06-13,11074,INE061F01013
FORTUNEFIN,EQ,218.0,222.9,215.5,220.0,220.0,220.0,3770,828240.3,2018-06-13,96,INE924D01017
FOSECOIND,EQ,1402.0,1449.0,1401.0,1438.2,1440.0,1410.9,240,344535.15,2018-06-13,41,INE519A01011
FRETAIL,EQ,575.0,576.5,552.2,557.85,557.9,574.9,219496,123341894.0,2018-06-13,9041,INE752P01024
FSC,EQ,643.3,655.0,643.0,649.15,648.0,642.7,5655,3670482.9,2018-06-13,430,INE935Q01015
FSL,EQ,82.5,83.9,81.8,82.7,83.0,82.5,6911923,573289324.55,2018-06-13,27399,INE684F01012
GABRIEL,EQ,152.35,153.85,149.05,150.2,150.5,151.9,64386,9761296.75,2018-06-13,1427,INE524A01029
GAEL,EQ,216.5,224.7,216.5,217.45,217.0,215.4,48718,10704664.0,2018-06-13,971,INE036B01022
GAIL,EQ,343.5,345.4,339.3,344.85,345.05,343.3,2329127,798926263.2,2018-06-13,36660,INE129A01019
GAL,EQ,6.35,6.8,6.35,6.55,6.5,6.55,19014,124259.2,2018-06-13,18,INE482J01021
GALAXYSURF,EQ,1292.45,1308.0,1290.0,1291.35,1293.6,1299.8,13097,16923590.05,2018-06-13,438,INE600K01018
GALLANTT,EQ,47.4,49.5,47.4,48.35,48.7,48.35,22259,1076257.35,2018-06-13,127,INE297H01019
GALLISPAT,EQ,258.95,258.95,247.05,247.35,247.05,249.95,1077,270615.1,2018-06-13,103,INE528K01011
GAMMNINFRA,EQ,2.25,2.3,2.2,2.25,2.25,2.25,1304378,2921546.4,2018-06-13,1346,INE181G01025
GANDHITUBE,EQ,370.05,380.0,370.05,375.0,375.0,380.5,1859,699072.7,2018-06-13,87,INE524B01027
GANECOS,EQ,340.25,347.0,340.25,342.1,340.85,340.3,6953,2394614.55,2018-06-13,92,INE845D01014
GANESHHOUC,EQ,113.95,127.4,113.95,119.6,121.0,113.0,676897,82977678.4,2018-06-13,8514,INE460C01014
GANGESSECU,EQ,54.0,54.0,53.1,53.5,53.5,54.0,4746,255105.8,2018-06-13,32,INE335W01016
GARDENSILK,EQ,29.65,30.3,29.65,29.85,29.75,29.8,14808,444137.35,2018-06-13,113,INE526A01016
GARWALLROP,EQ,998.15,1005.0,995.25,1000.3,997.55,997.8,8106,8115516.65,2018-06-13,745,INE276A01018
GATI,EQ,93.4,95.75,92.75,94.2,94.0,92.65,721633,68111317.1,2018-06-13,5496,INE152B01027
GAYAPROJ,EQ,176.55,180.35,176.55,177.8,178.05,176.55,61581,11010016.35,2018-06-13,1626,INE336H01023
GDL,EQ,176.3,181.9,176.3,180.0,180.5,176.0,178637,32057641.9,2018-06-13,3430,INE852F01015
GEECEE,EQ,142.95,144.6,140.7,142.25,142.5,141.5,14626,2085350.5,2018-06-13,1093,INE916G01016
GENESYS,EQ,214.5,227.5,212.0,221.9,221.7,214.55,81221,18051386.0,2018-06-13,1267,INE727B01026
GENUSPAPER,EQ,12.35,12.5,11.9,12.1,11.9,11.9,647481,7879884.1,2018-06-13,1017,INE949P01018
GENUSPOWER,EQ,47.2,48.55,46.2,46.7,46.5,47.15,509606,24214057.6,2018-06-13,2879,INE955D01029
GEOJITFSL,EQ,90.9,91.5,90.1,91.25,91.45,90.1,93807,8501404.7,2018-06-13,964,INE007B01023
GEPIL,EQ,808.2,814.1,807.5,808.55,809.9,808.8,2582,2093060.0,2018-06-13,283,INE878A01011
GESHIP,EQ,319.95,321.5,318.05,319.1,321.0,320.45,9871,3154071.7,2018-06-13,479,INE017A01032
GET&D,EQ,316.0,319.85,310.2,311.65,312.1,315.35,12839,4034341.5,2018-06-13,949,INE200A01026
GHCL,EQ,276.5,280.65,275.5,276.6,276.0,278.15,33375,9282749.1,2018-06-13,853,INE539A01019
GICHSGFIN,EQ,390.0,396.9,390.0,392.35,393.65,388.35,39808,15653158.3,2018-06-13,1201,INE289B01019
GICRE,EQ,732.0,737.85,724.9,726.5,728.05,732.5,112104,81957233.7,2018-06-13,2657,INE481Y01014
GILLANDERS,EQ,56.0,58.9,56.0,58.5,58.9,56.1,2622,150457.7,2018-06-13,29,INE047B01011
GILLETTE,EQ,6555.0,6560.0,6525.05,6549.9,6550.0,6548.55,5430,35536379.5,2018-06-13,1012,INE322A01010
GINNIFILA,EQ,22.2,24.75,22.0,23.8,23.8,22.1,255892,6092566.6,2018-06-13,1293,INE424C01010
GIPCL,EQ,95.0,95.0,92.2,93.7,93.85,92.6,23769,2225159.6,2018-06-13,332,INE162A01010
GLAXO,EQ,2702.0,2827.0,2681.6,2803.5,2825.0,2700.75,59754,165917317.8,2018-06-13,6547,INE159A01016
GLENMARK,EQ,588.0,599.9,568.0,571.4,569.5,588.05,1968055,1152515209.1,2018-06-13,49597,INE935A01035
GLOBALVECT,EQ,100.45,100.45,96.2,97.8,97.8,96.6,3895,384528.5,2018-06-13,66,INE792H01019
GLOBOFFS,EQ,29.5,31.1,26.45,27.85,27.85,28.3,337589,9890364.35,2018-06-13,2362,INE446C01013
GLOBUSSPR,EQ,134.0,134.8,131.55,132.55,132.5,133.0,40784,5419109.05,2018-06-13,771,INE615I01010
GMBREW,EQ,833.0,884.0,826.55,863.05,862.95,828.05,92222,79680114.8,2018-06-13,4735,INE075D01018
GMDCLTD,EQ,122.9,125.2,122.15,124.6,125.0,123.25,351637,43531375.05,2018-06-13,4154,INE131A01031
GMMPFAUDLR,EQ,845.2,849.4,844.0,845.0,845.05,843.3,583,493014.35,2018-06-13,104,INE541A01023
GMRINFRA,EQ,16.6,16.65,16.1,16.25,16.3,16.55,22024014,359495163.55,2018-06-13,9919,INE776C01039
GNA,EQ,495.35,499.9,487.0,488.7,488.1,495.35,26956,13281833.65,2018-06-13,771,INE934S01014
