SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
PRISMCEM,EQ,142.0,145.0,140.6,142.6,142.8,141.9,890601,127661462.1,2018-01-22,10972,INE010A01011
PROZONINTU,EQ,60.8,62.5,60.8,62.15,62.15,61.05,187682,11614545.05,2018-01-22,1172,INE195N01013
PSB,EQ,47.75,47.75,46.7,47.25,47.25,47.35,41380,1950751.15,2018-01-22,374,INE608A01012
PSPPROJECT,EQ,570.0,575.45,561.6,564.8,567.0,569.2,44940,25388066.45,2018-01-22,3170,INE488V01015
PSUBNKBEES,EQ,412.0,414.0,406.63,409.77,408.89,411.85,665,272493.79,2018-01-22,24,INF732E01110
PTC,EQ,115.55,116.0,113.8,114.8,114.75,115.9,1027473,117831006.05,2018-01-22,4718,INE877F01012
PUNJABCHEM,EQ,476.65,476.65,464.0,470.55,470.0,472.15,3232,1515664.9,2018-01-22,80,INE277B01014
PUNJLLOYD,EQ,23.6,24.15,23.1,23.6,23.6,23.55,1730485,40804753.9,2018-01-22,3650,INE701B01021
PURVA,EQ,148.5,151.45,147.0,148.75,149.2,147.65,237953,35530931.35,2018-01-22,3089,INE323I01011
PVP,EQ,8.5,8.9,8.1,8.9,8.9,8.5,942654,8194219.3,2018-01-22,1124,INE362A01016
PVR,EQ,1474.4,1483.35,1456.75,1474.1,1474.15,1469.05,83847,123436220.8,2018-01-22,7750,INE191H01014
QGOLDHALF,EQ,1336.0,1340.1,1325.55,1336.05,1325.55,1338.05,241,322206.55,2018-01-22,73,INF082J01010
QUESS,EQ,1050.0,1087.1,1048.9,1075.25,1065.1,1052.0,205101,217558981.05,2018-01-22,7392,INE615P01015
QUICKHEAL,EQ,352.0,361.6,348.5,354.35,354.85,351.9,632396,224659806.2,2018-01-22,10037,INE306L01010
RADAAN,EQ,3.4,3.4,3.4,3.4,3.4,3.45,14600,49640.0,2018-01-22,14,INE874F01027
RADICO,EQ,363.5,404.4,363.5,389.6,389.0,365.55,6977855,2711928749.1,2018-01-22,93534,INE944F01028
RADIOCITY,EQ,409.9,410.0,388.5,405.5,410.0,394.85,17400,6970158.55,2018-01-22,753,INE919I01016
RAIN,EQ,431.0,440.0,426.2,431.9,430.35,432.35,2408695,1044611477.35,2018-01-22,31204,INE855B01025
RAJESHEXPO,EQ,822.0,827.0,814.0,821.25,819.05,821.95,600859,492295877.15,2018-01-22,7062,INE343B01030
RAJSREESUG,EQ,50.5,51.25,49.6,50.5,50.15,51.85,84924,4268849.25,2018-01-22,643,INE562B01019
RAJTV,EQ,60.8,61.0,59.05,59.7,59.65,59.5,32497,1954957.45,2018-01-22,430,INE952H01027
RAJVIR,EQ,46.05,48.75,46.0,48.7,48.75,47.0,900,42477.5,2018-01-22,7,INE011H01014
RALLIS,EQ,268.4,273.55,267.25,270.95,271.0,266.8,510309,138233497.4,2018-01-22,8010,INE613A01020
RAMANEWS,EQ,34.1,34.9,33.3,33.75,33.6,33.75,69356,2358794.35,2018-01-22,505,INE278B01020
RAMCOCEM,EQ,785.55,795.3,778.05,781.2,781.9,785.55,84295,66253488.75,2018-01-22,4113,INE331A01037
RAMCOIND,EQ,304.0,308.95,303.15,305.1,304.9,304.7,75416,23087262.8,2018-01-22,1357,INE614A01028
RAMCOSYS,EQ,502.0,524.0,502.0,510.35,512.35,511.05,27069,13833450.0,2018-01-22,933,INE246B01019
RAMKY,EQ,222.0,226.95,220.1,222.5,220.5,223.4,72730,16265912.15,2018-01-22,1485,INE874I01013
RANASUG,EQ,7.05,7.05,6.85,6.9,6.85,7.05,461842,3193308.65,2018-01-22,532,INE625B01014
RANEENGINE,EQ,583.0,605.0,583.0,597.35,596.5,582.6,3119,1856529.6,2018-01-22,287,INE222J01013
RANEHOLDIN,EQ,2298.0,2399.0,2230.0,2359.45,2325.2,2249.75,3346,7671952.2,2018-01-22,715,INE384A01010
RATNAMANI,EQ,1065.0,1076.95,1050.0,1070.2,1065.0,1062.65,7049,7454202.25,2018-01-22,355,INE703B01027
RAYMOND,EQ,1089.9,1108.7,1079.0,1102.45,1107.0,1081.9,261534,286273148.75,2018-01-22,9165,INE301A01014
RBL,EQ,1105.2,1122.15,1085.0,1096.8,1090.1,1105.65,4437,4882386.5,2018-01-22,456,INE244J01017
RBLBANK,EQ,526.0,531.9,521.65,530.65,531.9,523.3,644170,339729408.55,2018-01-22,11275,INE976G01028
RCF,EQ,101.35,101.65,98.1,98.7,98.55,101.25,4827506,479513978.9,2018-01-22,17640,INE027A01015
RCOM,EQ,29.0,29.35,28.3,28.65,28.4,29.45,55758132,1606780972.9,2018-01-22,59198,INE330H01018
RECLTD,EQ,156.1,156.4,154.3,155.65,156.0,156.45,2400565,372975750.6,2018-01-22,20181,INE020B01018
REDINGTON,EQ,190.0,190.2,186.2,188.0,188.0,189.55,178479,33644961.2,2018-01-22,9047,INE891D01026
REFEX,EQ,21.1,21.5,21.0,21.25,21.2,21.1,17629,374235.75,2018-01-22,79,INE056I01017
RELAXO,EQ,641.05,649.0,621.25,628.15,628.0,638.2,18392,11555991.9,2018-01-22,780,INE131B01039
RELCAPITAL,EQ,531.25,537.8,519.75,522.55,521.0,529.25,4040700,2128974823.9,2018-01-22,50176,INE013A01015
RELCNX100,EQ,115.24,116.5,115.24,116.5,116.5,115.0,115,13323.22,2018-01-22,9,INF204K014N5
RELCONS,EQ,52.8,53.16,52.74,52.95,52.95,52.82,1857,98555.01,2018-01-22,13,INF204KA1LD7
RELDIVOPP,EQ,29.59,29.59,29.59,29.59,29.59,29.31,1,29.59,2018-01-22,1,INF204KA1MS3
RELIANCE,EQ,948.0,974.3,940.0,971.5,970.2,931.3,20892838,20053133153.8,2018-01-22,324891,INE002A01018
RELIGARE,EQ,49.65,54.25,49.65,52.75,52.95,52.25,15083861,778753486.45,2018-01-22,25313,INE621H01010
RELINFRA,EQ,514.0,517.0,503.5,509.6,510.5,517.85,1637010,835411550.3,2018-01-22,22701,INE036A01016
RENUKA,EQ,15.95,16.0,15.6,15.6,15.65,15.95,1395275,21899044.2,2018-01-22,1732,INE087H01022
REPCOHOME,EQ,684.0,698.0,681.1,693.05,693.0,683.85,257164,176991730.3,2018-01-22,22638,INE612J01015
REPRO,EQ,740.0,764.6,727.6,741.15,737.05,731.0,7139,5304411.85,2018-01-22,663,INE461B01014
RESPONIND,EQ,40.4,40.6,39.95,40.0,40.0,40.4,27853,1120196.5,2018-01-22,131,INE688D01026
REVATHI,EQ,715.15,723.7,706.0,712.55,706.0,717.65,1128,807614.75,2018-01-22,106,INE617A01013
RHFL,EQ,81.65,82.9,80.5,82.7,82.85,81.0,283694,23235561.3,2018-01-22,3018,INE217K01011
RICOAUTO,EQ,93.8,96.05,93.4,94.45,94.5,93.55,649762,61591301.55,2018-01-22,4999,INE209B01025
RIIL,EQ,563.4,582.0,559.55,574.15,573.0,560.75,842198,480875638.05,2018-01-22,16014,INE046A01015
RJL,EQ,331.0,340.0,326.0,333.3,333.0,328.85,35616,11867986.3,2018-01-22,1542,INE722H01016
RKFORGE,EQ,829.0,846.0,814.0,840.05,834.9,825.2,12028,10067058.55,2018-01-22,698,INE399G01015
RMCL,EQ,27.8,28.0,27.0,27.35,27.6,27.4,427558,11689652.25,2018-01-22,901,INE172H01014
RML,EQ,706.05,723.25,695.0,712.7,717.5,702.25,8981,6364450.3,2018-01-22,523,INE050H01012
RNAM,EQ,295.0,302.0,292.0,295.4,295.0,293.5,308784,91342638.0,2018-01-22,5272,INE298J01013
RNAVAL,EQ,49.9,50.8,49.05,49.55,49.5,49.9,5307802,264471778.1,2018-01-22,13997,INE542F01012
ROHLTD,EQ,197.8,204.9,195.6,198.4,198.0,195.35,217411,43585196.65,2018-01-22,3302,INE283H01019
ROLTA,EQ,68.4,71.4,68.2,70.65,70.7,68.5,1725401,121156555.25,2018-01-22,9422,INE293A01013
ROSSELLIND,EQ,120.0,121.45,115.2,118.5,117.1,118.35,20518,2430664.35,2018-01-22,161,INE847C01020
RPGLIFE,EQ,527.6,548.0,520.0,527.55,527.0,523.4,33821,17966685.9,2018-01-22,1531,INE105J01010
RPOWER,EQ,49.1,49.1,47.65,48.0,47.7,48.9,7822291,377251333.3,2018-01-22,18167,INE614G01033
RPPINFRA,EQ,306.35,309.5,301.0,308.0,308.0,306.75,44691,13595753.05,2018-01-22,985,INE324L01013
RRSLGETF,EQ,16.9,16.9,16.84,16.84,16.84,16.9,430,7252.42,2018-01-22,3,INF204KB1882
RSSOFTWARE,EQ,81.95,84.4,79.0,81.1,81.2,81.15,151061,12230302.2,2018-01-22,1761,INE165B01029
RSWM,EQ,394.9,394.9,381.35,382.45,381.35,385.3,8460,3253863.95,2018-01-22,460,INE611A01016
RSYSTEMS,EQ,44.35,47.95,44.0,44.95,44.8,44.85,36408,1638954.6,2018-01-22,321,INE411H01032
RTNPOWER,EQ,7.5,7.85,7.4,7.6,7.65,7.4,7874949,60088480.3,2018-01-22,3351,INE399K01017
RUBYMILLS,EQ,410.0,410.05,395.0,400.15,398.1,404.0,10882,4374128.05,2018-01-22,301,INE301D01026
RUCHIRA,EQ,195.8,200.0,193.85,198.35,198.1,195.0,78195,15419604.0,2018-01-22,1773,INE803H01014
RUCHISOYA,EQ,19.05,19.4,18.65,18.75,18.75,19.05,1286031,24325020.15,2018-01-22,2120,INE619A01027
RUPA,EQ,461.05,469.0,459.8,461.05,461.0,463.4,38594,17928173.15,2018-01-22,1972,INE895B01021
RUSHIL,EQ,990.0,1080.75,960.0,1033.85,1028.0,971.45,241639,250173920.85,2018-01-22,8885,INE573K01017
SADBHAV,EQ,411.3,413.0,402.0,404.5,407.0,411.3,453887,184633703.15,2018-01-22,3910,INE226H01026
SADBHIN,EQ,148.0,148.0,145.0,145.25,145.7,147.6,98341,14353221.85,2018-01-22,956,INE764L01010
SAGCEM,EQ,1052.0,1065.95,1045.0,1050.65,1047.0,1048.65,7152,7540246.85,2018-01-22,816,INE229C01013
SAIL,EQ,93.35,93.45,91.6,92.45,93.0,93.3,4967870,458673063.15,2018-01-22,13435,INE114A01011
SAKHTISUG,EQ,24.15,24.15,23.15,23.9,23.95,23.85,75969,1798964.3,2018-01-22,321,INE623A01011
SAKSOFT,EQ,228.45,234.7,228.45,231.85,232.0,228.1,4549,1055835.6,2018-01-22,118,INE667G01015
SALASAR,EQ,309.95,314.6,308.1,311.95,311.0,308.85,13076,4077321.2,2018-01-22,398,INE170V01019
SALZERELEC,EQ,218.3,228.3,218.3,226.85,227.95,219.6,48042,10764069.35,2018-01-22,1142,INE457F01013
SAMBHAAV,EQ,13.05,13.45,12.5,12.65,12.7,13.05,160856,2080163.35,2018-01-22,371,INE699B01027
SANCO,EQ,45.75,45.75,40.0,42.85,42.0,45.05,148583,6537702.15,2018-01-22,809,INE782L01012
SANDESH,EQ,1260.0,1289.75,1260.0,1268.35,1267.55,1258.15,694,881520.95,2018-01-22,149,INE583B01015
SANGAMIND,EQ,184.15,186.95,178.1,178.65,178.75,184.05,48452,8744876.85,2018-01-22,929,INE495C01010
SANGHIIND,EQ,133.25,136.0,133.0,133.9,133.1,133.2,202081,27104412.7,2018-01-22,1732,INE999B01013
SANGHVIFOR,EQ,41.6,41.6,40.0,40.65,41.2,40.6,4206,170527.5,2018-01-22,71,INE263L01013
SANGHVIMOV,EQ,171.0,173.1,169.9,172.45,173.0,170.15,24567,4197664.9,2018-01-22,316,INE989A01024
SANOFI,EQ,4743.15,4791.0,4670.0,4712.4,4715.0,4743.15,8045,37804700.45,2018-01-22,879,INE058A01010
SARDAEN,EQ,577.85,604.9,577.5,599.0,599.0,573.25,177572,105932182.45,2018-01-22,5718,INE385C01013
SAREGAMA,EQ,786.35,816.7,786.35,802.6,802.1,786.35,158344,127140487.0,2018-01-22,4398,INE979A01017
SARLAPOLY,EQ,65.1,69.2,64.65,67.65,67.7,64.55,553832,37397376.9,2018-01-22,2261,INE453D01025
SASKEN,EQ,732.0,755.0,732.0,741.65,738.1,737.1,39008,29025726.85,2018-01-22,2009,INE231F01020
SATHAISPAT,EQ,31.45,32.5,30.8,31.05,31.0,31.1,76562,2403161.3,2018-01-22,221,INE176C01016
SATIN,EQ,504.05,507.2,498.1,500.6,500.0,504.2,186919,93607125.05,2018-01-22,2045,INE836B01017
SBILIFE,EQ,704.1,717.0,701.85,714.65,716.55,711.5,464739,330627271.1,2018-01-22,9452,INE123W01016
SBIN,EQ,308.35,308.75,304.05,306.5,306.3,309.25,12622645,3869442515.3,2018-01-22,95105,INE062A01020
SCAPDVR,EQ,8.75,8.9,8.15,8.5,8.6,8.5,116140,1004055.55,2018-01-22,79,INE224E01036
SCHAEFFLER,EQ,5626.45,5874.0,5626.4,5843.55,5850.0,5618.0,2850,16575802.0,2018-01-22,885,INE513A01014
SCHAND,EQ,490.4,493.3,484.0,485.75,484.5,488.6,17136,8381039.95,2018-01-22,697,INE807K01035
SCHNEIDER,EQ,123.2,123.55,121.1,122.0,122.25,122.35,149121,18195586.75,2018-01-22,1265,INE839M01018
SCI,EQ,89.05,91.5,88.8,90.1,90.1,88.9,711377,63969035.3,2018-01-22,4535,INE109A01011
SDBL,EQ,265.0,276.8,265.0,273.05,273.95,263.8,533060,145399235.65,2018-01-22,8177,INE480C01012
SEINV,EQ,340.05,340.05,310.4,320.2,324.0,338.0,42323,13518246.45,2018-01-22,1206,INE420C01042
SELMCL,EQ,3.25,3.3,3.15,3.25,3.25,3.25,242112,779206.4,2018-01-22,216,INE105I01012
SENSEXIWIN,EQ,369.0,373.42,369.0,373.42,373.42,369.5,149,55407.4,2018-01-22,16,INF346A01034
SEQUENT,EQ,94.9,94.9,92.65,92.9,92.9,94.25,71555,6681958.9,2018-01-22,1192,INE807F01027
SESHAPAPER,EQ,1130.0,1170.0,1123.0,1136.65,1135.0,1119.15,15537,17733130.45,2018-01-22,1260,INE630A01016
SETCO,EQ,65.5,69.6,64.2,68.75,68.35,65.5,2290791,155277268.75,2018-01-22,11123,INE878E01021
SETF10GILT,EQ,162.0,162.0,162.0,162.0,162.0,161.0,60,9720.0,2018-01-22,1,INF200KA1JT1
SETFGOLD,EQ,2740.0,2740.0,2725.05,2733.75,2737.0,2738.35,4071,11131561.15,2018-01-22,307,INF200K01099
SETFNIF50,EQ,111.0,111.13,110.27,111.13,111.13,110.36,19640,2178655.17,2018-01-22,74,INF200KA1FS1
SETFNIFBK,EQ,269.63,271.73,269.46,271.73,271.73,269.74,1288,348750.87,2018-01-22,36,INF200KA1580
SETFNN50,EQ,315.0,315.8,312.3,314.35,314.35,313.62,374,117762.1,2018-01-22,26,INF200KA1598
SFL,EQ,1560.2,1613.95,1540.0,1585.65,1588.5,1571.15,1994,3119799.5,2018-01-22,312,INE916U01025
SGL,EQ,19.35,19.9,18.8,19.15,19.3,20.45,83812,1600828.95,2018-01-22,224,INE353H01010
SHAHALLOYS,EQ,21.25,22.0,20.5,22.0,22.0,20.0,186319,4063788.85,2018-01-22,488,INE640C01011
SHAKTIPUMP,EQ,489.65,510.0,489.65,507.15,506.05,488.15,114170,57470545.65,2018-01-22,3126,INE908D01010
SHALBY,EQ,241.6,256.0,240.35,253.65,253.5,240.05,1309489,327945224.85,2018-01-22,17554,INE597J01018
SHALPAINTS,EQ,202.55,208.0,199.0,200.0,199.0,203.2,38931,7860605.35,2018-01-22,718,INE849C01026
SHANKARA,EQ,1712.0,1764.95,1705.0,1719.1,1718.0,1716.35,75241,130374311.6,2018-01-22,5629,INE274V01019
SHANTIGEAR,EQ,157.0,159.0,155.6,158.8,158.35,156.3,67185,10657820.45,2018-01-22,5386,INE631A01022
SHARDACROP,EQ,441.0,459.0,441.0,452.15,450.6,443.35,7591,3441695.15,2018-01-22,418,INE221J01015
SHARDAMOTR,EQ,2480.0,2500.0,2465.1,2480.85,2475.05,2477.2,2956,7341913.55,2018-01-22,409,INE597I01010
SHARIABEES,EQ,250.0,272.75,250.0,256.98,257.0,259.0,575,145924.35,2018-01-22,28,INF732E01128
SHEMAROO,EQ,524.0,585.0,515.0,550.55,552.7,498.7,341083,190074517.75,2018-01-22,14664,INE363M01019
SHILPAMED,EQ,586.9,605.3,572.0,600.5,598.0,586.9,99541,58790026.9,2018-01-22,4349,INE790G01031
SHIRPUR-G,EQ,177.15,182.95,177.15,181.05,181.0,177.05,5254,950479.3,2018-01-22,91,INE196B01016
SHIVAMAUTO,EQ,89.55,91.85,88.3,90.15,90.3,89.7,191877,17299500.45,2018-01-22,1628,INE637H01024
SHIVATEX,EQ,602.0,620.0,602.0,615.05,615.05,614.5,3742,2295677.7,2018-01-22,61,INE705C01020
SHK,EQ,309.7,313.9,303.0,310.25,309.2,306.45,374757,115833640.0,2018-01-22,11542,INE500L01026
SHOPERSTOP,EQ,518.0,537.0,516.05,530.1,532.0,517.65,79680,42140170.35,2018-01-22,2322,INE498B01024
SHREECEM,EQ,18030.0,18500.0,18005.0,18479.35,18400.0,18354.6,35976,658537581.8,2018-01-22,7124,INE070A01015
SHREEPUSHK,EQ,299.8,304.4,292.6,295.55,295.85,298.05,51036,15193534.65,2018-01-22,1504,INE712K01011
SHREYANIND,EQ,203.15,204.8,198.8,201.0,200.1,202.9,52554,10597261.15,2018-01-22,736,INE231C01019
SHREYAS,EQ,586.7,597.8,580.0,591.05,591.0,584.65,1448,855402.15,2018-01-22,119,INE757B01015
SHRIRAMCIT,EQ,2052.5,2063.35,2041.6,2052.4,2050.0,2052.65,5990,12283431.0,2018-01-22,590,INE722A01011
SHRIRAMEPC,EQ,28.6,28.85,27.7,27.95,28.0,28.45,183134,5168364.2,2018-01-22,808,INE964H01014
SICAGEN,EQ,53.0,53.55,51.6,53.05,53.0,51.55,94872,5029015.4,2018-01-22,459,INE176J01011
SICAL,EQ,247.0,247.0,235.0,240.25,239.8,238.0,97427,23622567.4,2018-01-22,493,INE075B01012
SIEMENS,EQ,1290.0,1322.0,1288.55,1319.2,1319.55,1299.35,228818,299960146.95,2018-01-22,9628,INE003A01024
SIMBHALS,EQ,23.9,23.9,22.7,22.9,22.85,23.5,35824,821484.9,2018-01-22,138,INE748T01016
SIMPLEXINF,EQ,602.95,611.0,592.0,599.05,595.3,601.65,13339,8074443.75,2018-01-22,722,INE059B01024
SINTEX,EQ,24.3,24.35,23.85,23.95,23.95,24.2,2508765,60217344.2,2018-01-22,5214,INE429C01035
SIS,EQ,1279.0,1279.0,1201.3,1228.45,1249.0,1260.4,22223,27413700.75,2018-01-22,2498,INE285J01010
SITINET,EQ,24.95,25.0,24.55,24.85,25.0,24.95,250400,6210348.25,2018-01-22,730,INE965H01011
SIYSIL,EQ,745.0,745.0,728.0,730.0,728.05,739.95,17070,12535338.75,2018-01-22,376,INE076B01028
SJVN,EQ,35.0,35.15,34.8,34.95,34.95,34.9,561639,19590473.2,2018-01-22,3311,INE002L01015
SKFINDIA,EQ,1845.0,1852.0,1750.0,1839.6,1838.0,1827.8,6124,11246103.15,2018-01-22,652,INE640A01023
SKIPPER,EQ,247.0,257.75,245.95,254.85,257.6,247.0,65350,16450134.6,2018-01-22,1760,INE439E01022
SKMEGGPROD,EQ,90.3,91.0,87.1,88.4,88.5,88.2,69353,6157470.15,2018-01-22,926,INE411D01015
SMARTLINK,EQ,116.0,119.8,112.4,114.75,114.5,116.45,45439,5287374.4,2018-01-22,723,INE178C01020
SMLISUZU,EQ,869.05,884.0,862.45,879.6,880.95,869.0,17179,15082259.7,2018-01-22,1049,INE294B01019
SMSLIFE,EQ,415.0,425.0,415.0,418.45,419.0,415.05,5104,2137709.75,2018-01-22,102,INE320X01016
SMSPHARMA,EQ,102.95,116.7,100.8,104.7,104.7,102.0,2044794,224668684.95,2018-01-22,14779,INE812G01025
SNOWMAN,EQ,60.55,63.2,59.8,61.15,61.1,60.25,1819374,111868923.35,2018-01-22,6103,INE734N01019
SOBHA,EQ,539.95,608.0,535.0,599.25,601.8,535.85,1638202,950095649.0,2018-01-22,39440,INE671H01015
SOLARINDS,EQ,1147.0,1147.0,1122.45,1128.05,1133.2,1137.45,11082,12597923.25,2018-01-22,757,INE343H01029
SOMANYCERA,EQ,865.0,866.35,824.1,846.8,842.0,860.95,34089,29052903.8,2018-01-22,1413,INE355A01028
SOMICONVEY,EQ,69.75,72.0,67.3,69.55,71.0,69.95,19067,1333211.2,2018-01-22,228,INE323J01019
SONASTEER,EQ,105.4,107.45,104.75,107.0,106.9,104.55,76387,8097320.2,2018-01-22,1137,INE643A01035
SONATSOFTW,EQ,304.8,315.0,297.95,311.3,311.0,303.8,570602,176033130.3,2018-01-22,10626,INE269A01021
SORILINFRA,EQ,270.45,289.0,262.0,286.0,286.5,270.35,361484,101184590.6,2018-01-22,7041,INE034H01016
SOTL,EQ,1570.0,1630.0,1563.55,1623.65,1625.0,1559.9,11577,18668703.95,2018-01-22,633,INE035D01012
SOUTHBANK,EQ,32.1,32.4,32.0,32.2,32.2,32.25,8732068,281200462.9,2018-01-22,13421,INE683A01023
SPAL,EQ,409.8,409.8,394.25,397.4,398.0,403.0,12510,4980409.7,2018-01-22,442,INE212I01016
SPARC,EQ,501.0,507.2,494.5,501.7,499.6,496.85,165272,82717264.6,2018-01-22,4359,INE232I01014
SPECIALITY,EQ,174.95,177.5,167.55,171.15,170.75,168.9,183403,31994425.25,2018-01-22,2214,INE247M01014
SPHEREGSL,EQ,44.2,44.5,43.0,43.15,43.4,44.0,23194,1012098.6,2018-01-22,175,INE737B01033
SPIC,EQ,42.15,42.95,41.2,42.4,42.3,41.9,525623,22161477.75,2018-01-22,2084,INE147A01011
SPICEMOBI,EQ,25.0,25.1,23.85,24.15,24.0,24.8,83067,2012092.25,2018-01-22,241,INE927C01020
SPLIL,EQ,23.65,24.9,23.65,24.7,24.7,24.85,3706,91268.3,2018-01-22,30,INE978G01016
SPMLINFRA,EQ,143.3,145.8,142.0,143.4,142.7,143.3,65089,9384451.85,2018-01-22,1317,INE937A01023
SPTL,EQ,77.2,77.45,76.15,76.45,76.7,76.85,1794447,137640892.05,2018-01-22,9535,INE501W01021
SQSBFSI,EQ,540.0,540.0,526.45,527.6,527.0,536.5,6047,3216040.55,2018-01-22,329,INE201K01015
SREEL,EQ,259.0,270.75,259.0,264.7,265.5,258.0,6978,1835911.3,2018-01-22,292,INE099F01013
SREINFRA,EQ,100.8,101.3,99.25,100.75,100.7,100.55,1627345,163204925.25,2018-01-22,12585,INE872A01014
SRF,EQ,1905.0,1957.5,1890.95,1950.2,1950.0,1909.8,156712,303074347.0,2018-01-22,6767,INE647A01010
SRHHYPOLTD,EQ,207.7,212.35,199.4,202.6,202.0,207.7,13937,2859411.4,2018-01-22,424,INE917H01012
SRIPIPES,EQ,400.0,404.4,391.0,398.0,397.5,398.2,98728,39233696.15,2018-01-22,2266,INE943C01027
SRSLTD,EQ,1.8,1.8,1.8,1.8,1.8,1.85,254045,457281.0,2018-01-22,200,INE219H01039
SRTRANSFIN,EQ,1435.95,1488.95,1411.4,1476.25,1475.0,1428.0,496793,717870185.65,2018-01-22,24790,INE721A01013
SSWL,EQ,1085.0,1115.9,1085.0,1100.85,1100.0,1096.05,4956,5471116.2,2018-01-22,439,INE802C01017
STAR,EQ,803.05,812.4,795.0,800.2,798.0,805.75,170280,136395974.85,2018-01-22,5838,INE939A01011
STARCEMENT,EQ,134.75,135.1,132.4,133.9,134.35,132.85,183062,24515780.75,2018-01-22,1804,INE460H01021
STARPAPER,EQ,289.0,299.0,284.0,291.45,291.55,289.1,201841,58838738.35,2018-01-22,4307,INE733A01018
STEELXIND,EQ,34.2,35.75,34.2,34.5,34.45,34.55,218688,7607655.8,2018-01-22,1322,INE503B01013
STEL,EQ,132.95,132.95,127.15,128.15,129.0,128.15,14472,1873736.05,2018-01-22,189,INE577L01016
STERLINBIO,EQ,3.8,3.95,3.75,3.9,3.9,3.8,488496,1892403.0,2018-01-22,415,INE324C01038
STERTOOLS,EQ,400.6,405.05,391.5,397.15,398.0,401.4,23290,9256148.8,2018-01-22,839,INE334A01023
STRTECH,EQ,376.45,377.45,365.05,368.6,367.95,376.05,818582,303193989.8,2018-01-22,12725,INE089C01029
SUBEX,EQ,10.85,11.3,10.55,10.65,10.65,10.8,8084185,87675843.45,2018-01-22,4423,INE754A01014
SUBROS,EQ,373.1,382.9,373.1,377.75,378.35,373.1,74250,28148996.85,2018-01-22,2099,INE287B01021
SUDARSCHEM,EQ,449.0,457.75,445.2,448.3,448.0,445.75,97110,43831207.35,2018-01-22,1834,INE659A01023
SUMEETINDS,EQ,33.1,34.05,32.65,33.2,33.2,32.85,457714,15288721.45,2018-01-22,1648,INE235C01010
SUMMITSEC,EQ,1111.5,1134.95,1090.1,1100.1,1100.05,1111.45,585,648832.05,2018-01-22,117,INE519C01017
SUNCLAYLTD,EQ,4821.25,5200.0,4710.1,4980.95,5150.0,4970.35,4628,22514289.95,2018-01-22,995,INE105A01035
SUNDARAM,EQ,4.55,4.55,4.3,4.35,4.45,4.45,1734120,7599878.15,2018-01-22,1170,INE108E01023
SUNDARMFIN,EQ,2033.0,2100.05,1955.3,1968.9,1959.95,2033.1,41527,83065527.9,2018-01-22,3999,INE660A01013
SUNDRMBRAK,EQ,673.95,674.0,642.5,654.6,650.0,656.8,4572,2986961.3,2018-01-22,220,INE073D01013
SUNDRMFAST,EQ,556.15,564.45,550.0,551.8,551.25,556.15,86494,47942193.75,2018-01-22,3173,INE387A01021
SUNFLAG,EQ,82.7,82.85,81.0,81.8,81.8,82.35,392077,32115567.25,2018-01-22,2120,INE947A01014
SUNILHITEC,EQ,13.5,14.4,13.4,13.65,13.7,13.3,2634210,36283613.45,2018-01-22,3487,INE305H01028
SUNPHARMA,EQ,573.0,578.9,568.85,576.15,577.0,572.1,3072409,1761355396.4,2018-01-22,40275,INE044A01036
SUNTECK,EQ,420.5,420.5,412.0,415.65,415.3,418.75,469709,195512623.35,2018-01-22,11152,INE805D01034
SUNTV,EQ,1048.0,1056.6,1028.55,1033.65,1033.55,1050.2,482950,501165337.65,2018-01-22,12254,INE424H01027
SUPERHOUSE,EQ,175.05,181.1,175.05,178.7,178.2,177.3,19411,3460055.65,2018-01-22,347,INE712B01010
SUPPETRO,EQ,381.0,402.15,381.0,395.3,395.0,383.55,47204,18591151.5,2018-01-22,3208,INE663A01017
SUPRAJIT,EQ,309.45,315.0,305.0,307.6,306.5,309.45,200503,61788760.3,2018-01-22,2427,INE399C01030
SUPREMEIND,EQ,1453.0,1453.25,1411.0,1424.6,1418.0,1462.3,26773,38395439.25,2018-01-22,4017,INE195A01028
SUPREMEINF,EQ,122.0,125.0,121.2,121.9,122.0,123.0,19938,2452725.05,2018-01-22,217,INE550H01011
SUPREMETEX,EQ,2.3,2.35,2.2,2.2,2.2,2.3,139589,314539.35,2018-01-22,99,INE651G01027
SURANAIND,EQ,3.65,3.65,3.45,3.6,3.6,3.5,34494,123189.2,2018-01-22,51,INE659D01019
SURYALAXMI,EQ,98.0,98.75,95.15,96.85,95.5,97.95,14348,1397507.75,2018-01-22,195,INE713B01026
SURYAROSNI,EQ,436.7,452.0,432.5,445.35,443.6,433.9,199197,88341634.15,2018-01-22,4911,INE335A01012
SUTLEJTEX,EQ,101.95,103.5,101.1,101.8,101.5,101.4,79337,8129218.65,2018-01-22,624,INE645H01027
SUVEN,EQ,199.05,202.0,197.1,199.25,198.05,198.35,221322,44114886.15,2018-01-22,2922,INE495B01038
SUZLON,EQ,15.1,15.2,14.8,15.0,15.0,15.1,20158971,302249394.05,2018-01-22,12169,INE040H01021
SWANENERGY,EQ,226.1,228.55,221.1,225.75,224.05,229.7,507854,114318315.4,2018-01-22,3506,INE665A01038
