SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CERA,EQ,3790.0,3810.0,3756.0,3793.6,3780.0,3756.25,2848,10766148.1,2018-01-05,896,INE739E01017
CEREBRAINT,EQ,44.35,45.0,42.25,42.85,42.55,44.0,636524,27365112.95,2018-01-05,1451,INE345B01019
CESC,EQ,1098.0,1103.9,1077.75,1087.25,1087.0,1090.05,585509,637907394.7,2018-01-05,15558,INE486A01013
CGCL,EQ,124.75,124.75,122.5,123.3,123.5,123.7,83634,10296958.7,2018-01-05,691,INE180C01026
CGPOWER,EQ,92.35,93.75,92.1,92.95,92.75,91.9,2789287,259666377.45,2018-01-05,11835,INE067A01029
CHAMBLFERT,EQ,160.5,160.5,158.0,159.15,159.5,160.65,374070,59519807.35,2018-01-05,3953,INE085A01013
CHENNPETRO,EQ,425.0,427.05,421.2,422.85,422.6,423.3,513644,217453073.35,2018-01-05,14065,INE178A01016
CHOLAFIN,EQ,1307.75,1322.75,1299.15,1308.1,1305.0,1309.5,210100,276204174.95,2018-01-05,4331,INE121A01016
CINELINE,EQ,113.15,114.25,109.5,110.25,110.25,112.25,190431,21237243.15,2018-01-05,3865,INE704H01022
CIPLA,EQ,617.0,619.85,611.1,615.15,612.7,616.75,1072254,660462307.55,2018-01-05,25058,INE059A01026
CLEDUCATE,EQ,290.0,291.0,287.5,288.3,287.6,287.8,2706,782283.6,2018-01-05,156,INE201M01011
CLNINDIA,EQ,617.8,617.9,605.0,608.3,609.6,612.9,25182,15374399.05,2018-01-05,1188,INE492A01029
CMICABLES,EQ,297.95,302.4,292.5,293.05,293.5,295.4,45949,13567045.0,2018-01-05,828,INE981B01011
CNOVAPETRO,EQ,43.4,43.4,42.5,42.7,42.75,42.35,3327,142376.75,2018-01-05,26,INE672K01025
COALINDIA,EQ,278.5,280.65,278.0,278.75,278.0,277.8,3344950,934850308.3,2018-01-05,31656,INE522F01014
COCHINSHIP,EQ,547.0,548.4,544.0,544.55,544.05,545.0,117128,63914929.45,2018-01-05,4010,INE704P01017
COFFEEDAY,EQ,271.55,275.05,270.75,271.2,271.0,274.7,94181,25608043.45,2018-01-05,1068,INE335K01011
COLPAL,EQ,1090.0,1109.0,1089.55,1100.7,1100.0,1094.35,311773,343888215.0,2018-01-05,12604,INE259A01022
COMPINFO,EQ,60.85,63.25,60.75,63.25,63.25,60.25,715384,44581974.2,2018-01-05,2211,INE070C01037
CONCOR,EQ,1382.9,1385.0,1373.3,1379.3,1379.7,1376.3,130239,179610514.3,2018-01-05,11356,INE111A01017
CONSOFINVT,EQ,84.7,84.7,80.1,81.45,82.0,82.9,54502,4444891.05,2018-01-05,339,INE025A01027
CONTROLPR,EQ,500.0,515.0,487.55,508.3,510.0,495.85,70028,35035585.35,2018-01-05,1850,INE663B01015
CORALFINAC,EQ,54.5,57.3,47.7,48.65,48.0,54.5,2136103,107143389.75,2018-01-05,4874,INE558D01021
COROMANDEL,EQ,581.0,581.55,565.7,569.85,569.0,576.2,76157,43581898.4,2018-01-05,2616,INE169A01031
CORPBANK,EQ,41.85,41.85,40.95,41.15,41.2,41.3,294229,12164853.7,2018-01-05,1130,INE112A01023
COSMOFILMS,EQ,369.05,383.75,362.0,380.4,381.0,369.0,62674,23513919.1,2018-01-05,1495,INE757A01017
COX&KINGS,EQ,270.0,275.7,268.0,272.6,272.5,270.0,195427,53293031.2,2018-01-05,3640,INE008I01026
CPSEETF,EQ,30.5,30.77,30.46,30.55,30.54,30.64,640943,19589180.57,2018-01-05,1323,INF457M01133
CREATIVEYE,EQ,5.25,5.25,5.05,5.05,5.05,5.0,1301,6830.05,2018-01-05,3,INE230B01021
CREST,EQ,273.35,273.45,265.5,269.05,268.35,268.05,57662,15525439.0,2018-01-05,760,INE559D01011
CRISIL,EQ,1907.0,1928.0,1905.25,1919.25,1925.0,1895.35,30002,57509580.95,2018-01-05,3243,INE007A01025
CRMFGETF,EQ,2700.0,2759.5,2690.0,2759.5,2759.5,2735.0,2013,5553985.5,2018-01-05,25,INF760K01BR1
CROMPTON,EQ,284.65,289.15,277.1,279.0,277.1,282.95,253992,71422262.35,2018-01-05,8140,INE299U01018
CTE,EQ,86.95,86.95,86.95,86.95,86.95,85.25,10085,876890.75,2018-01-05,29,INE627H01017
CUB,EQ,176.7,177.5,175.0,176.0,175.6,176.7,613721,107826991.7,2018-01-05,9766,INE491A01021
CUMMINSIND,EQ,979.0,979.0,950.5,957.2,955.3,972.95,275586,265202166.75,2018-01-05,9613,INE298A01020
CUPID,EQ,317.0,339.9,313.0,337.9,338.9,313.9,287710,94805945.85,2018-01-05,4879,INE509F01011
CYBERTECH,EQ,85.4,85.75,82.25,83.3,83.0,85.25,67961,5719190.1,2018-01-05,569,INE214A01019
CYIENT,EQ,579.6,579.6,571.1,578.05,578.0,576.1,81126,46649901.85,2018-01-05,2367,INE136B01020
DAAWAT,EQ,97.7,106.1,96.9,104.45,104.4,97.2,12641014,1285143075.75,2018-01-05,43487,INE818H01020
DABUR,EQ,356.0,360.0,352.1,358.2,359.45,355.0,1200209,426061317.4,2018-01-05,17248,INE016A01026
DALMIABHA,EQ,3124.0,3144.3,3086.0,3103.55,3109.0,3101.05,199969,620954175.45,2018-01-05,10951,INE439L01019
DALMIASUG,EQ,139.0,143.5,138.8,142.45,142.5,137.65,219164,31198225.65,2018-01-05,2253,INE495A01022
DAMODARIND,EQ,142.5,145.8,138.0,138.75,139.0,140.4,43147,6125504.85,2018-01-05,544,INE497D01014
DATAMATICS,EQ,145.25,146.0,140.75,141.8,142.1,144.7,248498,35586739.6,2018-01-05,3826,INE365B01017
DBCORP,EQ,357.0,364.45,356.0,360.55,360.8,355.95,85174,30721497.85,2018-01-05,6024,INE950I01011
DBL,EQ,987.4,1009.0,984.0,999.55,997.05,983.9,318392,317853368.85,2018-01-05,19105,INE917M01012
DBREALTY,EQ,74.7,74.75,73.0,74.75,74.75,71.2,3051403,227316759.2,2018-01-05,4567,INE879I01012
DBSTOCKBRO,EQ,9.7,9.7,9.7,9.7,9.7,9.55,115,1115.5,2018-01-05,1,INE921B01025
DCAL,EQ,335.0,342.0,325.0,340.4,338.0,329.1,228521,76895337.0,2018-01-05,5030,INE385W01011
DCBBANK,EQ,194.85,197.5,194.55,196.75,196.9,194.85,820335,160988748.2,2018-01-05,6324,INE503A01015
DCM,EQ,112.0,114.3,110.05,111.8,111.4,112.7,49014,5507865.55,2018-01-05,575,INE498A01018
DCMSHRIRAM,EQ,560.0,570.0,560.0,563.4,561.5,556.8,125445,70979542.7,2018-01-05,4705,INE499A01024
DECCANCE,EQ,615.0,660.0,615.0,643.0,650.0,604.6,154440,99719699.15,2018-01-05,5098,INE583C01021
DEEPAKFERT,EQ,425.0,437.05,425.0,431.45,432.65,426.2,170213,73478710.8,2018-01-05,3137,INE501A01019
DEEPAKNTR,EQ,238.35,244.9,235.95,242.8,244.45,234.5,453208,109088034.65,2018-01-05,5643,INE288B01029
DEEPIND,EQ,209.95,215.9,209.95,214.85,215.5,209.05,171787,36613139.75,2018-01-05,2487,INE677H01012
DELTACORP,EQ,307.25,309.0,302.05,303.4,302.55,306.4,1103865,337010438.25,2018-01-05,14165,INE124G01033
DEN,EQ,109.0,112.7,106.7,110.3,112.1,109.15,469687,51515262.2,2018-01-05,4985,INE947J01015
DENABANK,EQ,27.45,27.55,26.6,26.7,26.75,26.95,4589290,123738721.85,2018-01-05,7892,INE077A01010
DENORA,EQ,288.9,299.0,286.05,289.1,290.0,286.0,23089,6708782.9,2018-01-05,753,INE244A01016
DFMFOODS,EQ,1933.0,1979.8,1899.0,1909.65,1929.95,1952.15,5863,11294258.45,2018-01-05,256,INE456C01012
DHAMPURSUG,EQ,215.0,218.75,215.0,216.55,216.0,215.85,401272,86990154.05,2018-01-05,7549,INE041A01016
DHANBANK,EQ,29.95,31.45,29.75,30.45,30.35,29.65,1004209,30713167.25,2018-01-05,2273,INE680A01011
DHANUKA,EQ,780.0,798.95,766.1,791.9,788.7,773.75,61438,48318163.0,2018-01-05,1899,INE435G01025
DHARSUGAR,EQ,29.7,30.2,29.5,29.55,29.5,29.85,48942,1455561.5,2018-01-05,208,INE988C01014
DHFL,EQ,590.0,614.4,590.0,611.5,609.0,588.55,3966512,2401679809.95,2018-01-05,52160,INE202B01012
DHUNINV,EQ,490.0,503.0,463.2,476.6,472.9,489.1,19142,9167934.0,2018-01-05,1111,INE320L01011
DIAMONDYD,EQ,1232.15,1235.0,1210.0,1215.7,1210.85,1229.2,13020,15887098.15,2018-01-05,711,INE393P01035
DIAPOWER,EQ,22.25,22.3,20.4,21.05,21.15,22.2,761115,16164303.9,2018-01-05,2191,INE989C01012
DICIND,EQ,615.8,624.9,591.0,592.45,603.0,604.3,31160,18870700.95,2018-01-05,936,INE303A01010
DISHTV,EQ,84.5,85.5,83.5,84.65,84.9,84.55,3580315,302373898.8,2018-01-05,16885,INE836F01026
DIVISLAB,EQ,1105.8,1123.5,1102.05,1107.65,1107.0,1106.55,568810,632346983.9,2018-01-05,24010,INE361B01024
DIXON,EQ,4137.0,4174.0,4050.0,4068.2,4078.0,4127.4,38621,158543912.25,2018-01-05,4501,INE935N01012
DLF,EQ,258.35,265.25,257.6,259.95,259.55,257.5,7238574,1893147543.2,2018-01-05,48553,INE271C01023
DLINKINDIA,EQ,140.5,140.6,136.0,136.15,136.25,140.3,240253,33116956.95,2018-01-05,2582,INE250K01012
DMART,EQ,1210.1,1268.0,1208.55,1243.4,1243.0,1203.1,1244328,1546206293.8,2018-01-05,39621,INE192R01011
DNAMEDIA,EQ,13.8,13.8,13.0,13.25,13.25,13.75,224649,2971900.05,2018-01-05,635,INE016M01021
DOLLAR,EQ,466.95,475.0,460.5,470.7,469.0,462.85,25171,11767593.7,2018-01-05,664,INE325C01035
DOLPHINOFF,EQ,127.25,132.4,125.1,130.7,130.8,126.35,1080413,139597511.75,2018-01-05,9867,INE920A01011
DPL,EQ,163.2,164.35,160.45,161.65,161.05,163.05,59494,9645562.05,2018-01-05,739,INE477B01010
DPSCLTD,EQ,34.15,35.0,33.0,33.15,33.2,33.6,143090,4844782.75,2018-01-05,641,INE360C01024
DREDGECORP,EQ,890.0,892.85,868.4,872.05,872.0,884.0,417026,364584721.85,2018-01-05,11866,INE506A01018
DRREDDY,EQ,2429.0,2479.0,2394.9,2473.4,2470.0,2410.8,639900,1564485339.7,2018-01-05,26189,INE089A01023
DSSL,EQ,57.5,60.0,53.0,54.8,54.65,57.8,46520,2610390.95,2018-01-05,674,INE417B01040
DUCON,EQ,44.5,45.3,43.4,44.0,43.85,43.8,203348,9003466.25,2018-01-05,1027,INE741L01018
DWARKESH,EQ,47.85,49.4,47.75,48.45,48.6,47.3,1374274,66839651.7,2018-01-05,6021,INE366A01041
DYNAMATECH,EQ,2232.2,2370.0,2215.0,2307.0,2265.0,2243.45,6921,15761391.65,2018-01-05,563,INE221B01012
EASTSILK,EQ,6.4,6.4,5.9,6.05,6.05,6.1,313251,1929055.1,2018-01-05,419,INE962C01027
ECEIND,EQ,393.75,407.7,378.0,392.5,395.0,379.95,3970,1552470.05,2018-01-05,231,INE588B01014
ECLERX,EQ,1559.0,1559.0,1534.0,1537.75,1535.0,1549.8,54666,84364396.15,2018-01-05,3216,INE738I01010
EDELWEISS,EQ,286.0,294.0,286.0,292.7,291.7,285.35,2816594,819064638.1,2018-01-05,37869,INE532F01054
EDL,EQ,62.1,65.0,61.5,63.95,63.5,59.5,696760,44071628.55,2018-01-05,4926,INE180G01019
EICHERMOT,EQ,28797.0,29325.0,28686.2,29237.0,29250.0,28570.75,52777,1534303858.0,2018-01-05,14445,INE066A01013
EIDPARRY,EQ,382.0,392.0,380.0,382.8,382.55,379.75,187512,72462839.2,2018-01-05,3640,INE126A01031
EIHAHOTELS,EQ,437.5,439.8,422.7,425.6,423.0,429.9,2314,994427.65,2018-01-05,123,INE276C01014
EIHOTEL,EQ,152.6,154.9,152.05,154.0,154.5,151.35,162418,24952404.4,2018-01-05,2161,INE230A01023
EIMCOELECO,EQ,548.0,548.0,530.0,531.85,531.05,529.5,1974,1053528.4,2018-01-05,45,INE158B01016
EKC,EQ,69.5,70.5,67.55,67.85,68.2,69.05,863784,59522701.05,2018-01-05,4618,INE184H01027
ELECON,EQ,108.25,108.85,103.6,104.95,105.3,107.85,1118371,118373259.5,2018-01-05,6610,INE205B01023
ELECTCAST,EQ,42.8,44.55,41.8,42.35,42.0,42.15,2692384,116751536.6,2018-01-05,7982,INE086A01029
ELECTHERM,EQ,184.0,184.9,165.0,173.4,172.6,174.15,132822,23104404.9,2018-01-05,1730,INE822G01016
ELGIEQUIP,EQ,307.7,315.0,300.35,311.0,308.2,303.3,160756,50202876.95,2018-01-05,1531,INE285A01027
ELGIRUBCO,EQ,51.1,53.0,50.5,52.4,52.5,50.9,41565,2161592.55,2018-01-05,323,INE819L01012
EMAMIINFRA,EQ,277.55,298.65,275.1,294.4,292.5,275.6,194086,56007589.7,2018-01-05,3075,INE778K01012
EMAMILTD,EQ,1329.0,1344.0,1320.0,1327.95,1322.05,1328.65,51120,68007883.2,2018-01-05,5098,INE548C01032
EMCO,EQ,22.45,22.95,21.8,21.95,21.9,22.25,205892,4609073.85,2018-01-05,631,INE078A01026
EMKAY,EQ,216.9,220.8,214.45,217.15,217.0,214.85,55659,12074560.55,2018-01-05,608,INE296H01011
EMMBI,EQ,230.0,236.0,230.0,233.15,233.0,229.9,12494,2906754.95,2018-01-05,187,INE753K01015
ENDURANCE,EQ,1363.0,1363.35,1341.3,1349.85,1350.0,1350.3,107627,145433214.25,2018-01-05,9910,INE913H01037
ENERGYDEV,EQ,34.75,35.9,33.7,34.05,34.25,34.25,258171,8951679.55,2018-01-05,1551,INE306C01019
ENGINERSIN,EQ,200.15,204.05,199.2,200.2,200.1,199.5,1541725,310179565.2,2018-01-05,14094,INE510A01028
ENIL,EQ,746.7,750.0,742.35,747.05,748.9,742.35,9210,6897005.4,2018-01-05,367,INE265F01028
EQ30,EQ,232.11,236.0,214.75,232.2,233.95,232.11,1631,370447.61,2018-01-05,56,INF754K01EM9
EQUITAS,EQ,146.25,158.4,146.25,157.15,157.45,146.25,10688496,1645265852.7,2018-01-05,64380,INE988K01017
ERIS,EQ,796.95,799.7,785.2,787.3,787.65,796.0,71337,56333516.0,2018-01-05,6982,INE406M01024
EROSMEDIA,EQ,227.45,243.6,226.8,241.7,243.0,227.25,3841694,909626519.1,2018-01-05,26773,INE416L01017
ESABINDIA,EQ,906.0,937.0,905.05,909.75,910.0,903.9,32644,29924438.85,2018-01-05,1687,INE284A01012
ESCORTS,EQ,790.0,805.0,790.0,795.1,793.2,788.55,1289966,1030323104.85,2018-01-05,23752,INE042A01014
ESSARSHPNG,EQ,32.15,33.0,31.5,31.65,31.5,32.4,209346,6693112.9,2018-01-05,747,INE122M01019
ESSELPACK,EQ,284.0,296.6,284.0,291.0,294.8,289.5,24073,7016376.7,2018-01-05,618,INE255A01020
ESTER,EQ,60.1,63.0,60.1,60.9,60.9,60.5,166272,10301678.6,2018-01-05,946,INE778B01029
EUROCERA,EQ,10.0,10.0,9.1,9.4,9.25,9.55,290105,2840371.95,2018-01-05,478,INE649H01011
EUROMULTI,EQ,2.85,2.85,2.85,2.85,2.85,2.75,2175,6198.75,2018-01-05,6,INE063J01011
EUROTEXIND,EQ,38.0,40.0,38.0,39.0,39.0,37.95,11979,467469.65,2018-01-05,69,INE022C01012
EVEREADY,EQ,443.85,446.5,440.0,445.0,444.15,440.65,63085,28022564.55,2018-01-05,2215,INE128A01029
EVERESTIND,EQ,603.9,614.8,602.35,608.25,605.5,601.85,53328,32391402.65,2018-01-05,2200,INE295A01018
EXCELCROP,EQ,2400.0,2413.0,2331.0,2360.15,2356.0,2403.2,8909,21190759.75,2018-01-05,1017,INE223G01017
EXCELINDUS,EQ,636.5,700.0,636.5,679.05,678.0,648.6,68214,46361300.85,2018-01-05,2281,INE369A01029
EXIDEIND,EQ,222.1,228.0,220.95,227.1,226.3,222.1,1687260,379294072.1,2018-01-05,22351,INE302A01020
FACT,EQ,58.9,59.3,57.5,57.95,58.05,58.45,181595,10602322.9,2018-01-05,1162,INE188A01015
FAIRCHEM,EQ,479.95,479.95,456.5,457.85,458.9,464.9,13653,6349696.9,2018-01-05,395,INE959A01019
FCL,EQ,91.25,91.25,91.25,91.25,91.25,96.05,163523,14921473.75,2018-01-05,1007,INE045J01026
FCONSUMER,EQ,76.05,76.45,75.0,75.15,75.05,75.65,3399924,256772791.55,2018-01-05,10315,INE220J01025
FDC,EQ,244.95,248.5,241.6,243.15,242.1,243.9,140307,34345613.05,2018-01-05,1684,INE258B01022
FEDDERELEC,EQ,77.2,79.9,77.0,78.65,78.4,76.7,337231,26466257.5,2018-01-05,2142,INE249C01011
FEDERALBNK,EQ,109.35,113.0,108.9,112.1,112.0,108.65,11491142,1279473105.4,2018-01-05,38136,INE171A01029
FEL,EQ,49.5,49.9,48.8,49.05,49.0,49.35,815975,40291378.65,2018-01-05,2746,INE623B01027
FELDVR,EQ,49.25,49.5,48.05,48.35,48.05,48.5,22485,1093111.4,2018-01-05,154,IN9623B01058
FIEMIND,EQ,1046.15,1055.8,1022.15,1031.05,1032.5,1046.15,17028,17621448.7,2018-01-05,1478,INE737H01014
FILATEX,EQ,245.75,251.3,238.75,240.1,240.0,243.05,406708,99236913.2,2018-01-05,6292,INE816B01019
FINCABLES,EQ,701.3,715.0,695.0,713.6,714.9,696.6,44561,31586063.45,2018-01-05,3182,INE235A01022
FINPIPE,EQ,668.9,669.9,658.75,664.15,662.65,663.15,45997,30534125.5,2018-01-05,2626,INE183A01016
FLFL,EQ,387.9,391.85,378.05,384.4,384.7,388.15,114644,44239444.95,2018-01-05,3675,INE452O01016
FMGOETZE,EQ,526.9,533.0,518.1,523.4,524.85,519.55,6134,3213735.15,2018-01-05,291,INE529A01010
FMNL,EQ,143.65,146.6,141.55,142.4,142.0,143.1,17091,2460846.4,2018-01-05,256,INE360L01017
FORTIS,EQ,165.8,171.25,162.25,163.3,162.5,164.05,7027626,1170594878.95,2018-01-05,34332,INE061F01013
FORTUNEFIN,EQ,280.0,280.0,273.05,275.9,273.05,279.95,16639,4634126.0,2018-01-05,105,INE924D01017
FOSECOIND,EQ,2110.0,2126.0,2016.0,2043.2,2065.0,2106.75,3758,7803801.4,2018-01-05,532,INE519A01011
FRETAIL,EQ,562.5,584.5,560.5,578.3,577.0,553.65,628840,362141040.5,2018-01-05,21423,INE752P01024
FSC,EQ,680.05,681.5,679.0,680.1,680.0,682.05,35943,24445976.25,2018-01-05,1681,INE935Q01015
FSL,EQ,40.5,41.6,40.5,41.4,41.45,40.5,4916516,203118560.9,2018-01-05,8437,INE684F01012
GABRIEL,EQ,198.0,201.9,196.35,200.0,201.9,197.15,152384,30295632.9,2018-01-05,2644,INE524A01029
GAEL,EQ,215.9,217.9,210.25,213.2,212.0,214.25,180798,38600998.45,2018-01-05,2507,INE036B01022
GAIL,EQ,499.0,499.0,492.1,494.4,494.9,496.7,1170141,578566807.55,2018-01-05,31384,INE129A01019
GALLANTT,EQ,61.0,62.7,52.35,52.35,52.35,58.15,678606,36855682.65,2018-01-05,3790,INE297H01019
GALLISPAT,EQ,347.9,349.0,286.55,297.55,297.2,318.35,200561,62239910.25,2018-01-05,4144,INE528K01011
GAMMNINFRA,EQ,3.6,3.65,3.45,3.5,3.5,3.6,7920891,27819095.3,2018-01-05,2972,INE181G01025
GANDHITUBE,EQ,435.8,443.95,430.45,437.0,436.65,433.25,24328,10634051.4,2018-01-05,690,INE524B01027
GANECOS,EQ,430.0,439.5,420.7,428.9,428.55,429.3,46402,20009497.6,2018-01-05,1013,INE845D01014
GANESHHOUC,EQ,174.85,180.9,172.6,176.5,176.8,173.5,816377,144760939.15,2018-01-05,7439,INE460C01014
GARDENSILK,EQ,46.0,48.0,45.75,46.4,46.55,45.85,227286,10643547.95,2018-01-05,1179,INE526A01016
GARWALLROP,EQ,927.0,934.0,912.25,927.25,934.0,923.3,27948,25882476.55,2018-01-05,1114,INE276A01018
GATI,EQ,138.0,141.0,136.0,139.25,138.9,136.8,1749010,243106026.7,2018-01-05,13373,INE152B01027
GAYAPROJ,EQ,213.95,218.4,210.6,215.3,215.65,212.9,658445,142020609.05,2018-01-05,5450,INE336H01023
GDL,EQ,235.75,240.0,235.6,239.5,239.75,234.55,117516,28106906.25,2018-01-05,10337,INE852F01015
GEECEE,EQ,173.8,174.9,169.05,170.7,170.5,172.4,40671,6958447.05,2018-01-05,758,INE916G01016
GENESYS,EQ,330.05,334.0,321.0,322.5,322.0,328.5,51294,16706743.75,2018-01-05,1791,INE727B01026
GENUSPOWER,EQ,74.8,78.5,74.55,77.8,77.95,74.5,1434773,110821806.75,2018-01-05,5891,INE955D01029
GEOJITFSL,EQ,117.3,120.2,117.3,117.95,118.0,118.15,206342,24422584.6,2018-01-05,2565,INE007B01023
GEPIL,EQ,776.15,789.5,768.0,781.05,783.9,768.55,29514,23034057.25,2018-01-05,1974,INE878A01011
GESHIP,EQ,406.0,413.5,406.0,411.65,410.95,407.5,75103,30872434.4,2018-01-05,4282,INE017A01032
GET&D,EQ,454.25,467.0,452.7,460.5,455.9,456.25,73127,33735537.1,2018-01-05,2510,INE200A01026
GHCL,EQ,326.0,327.75,316.9,319.2,320.0,325.0,268695,86501637.3,2018-01-05,3328,INE539A01019
GICHSGFIN,EQ,465.0,470.7,460.55,466.3,466.0,459.95,134299,62545431.85,2018-01-05,3466,INE289B01019
GICRE,EQ,768.0,774.0,764.0,764.35,764.8,767.8,63778,48929026.8,2018-01-05,2795,INE481Y01014
GILLETTE,EQ,6829.55,6829.55,6700.0,6725.0,6735.0,6749.8,4911,33141145.65,2018-01-05,1383,INE322A01010
GINNIFILA,EQ,42.6,43.9,42.5,42.7,42.7,42.75,234706,10110400.95,2018-01-05,1329,INE424C01010
GIPCL,EQ,138.5,140.0,137.0,137.4,137.9,137.55,207946,28815800.15,2018-01-05,2057,INE162A01010
GITANJALI,EQ,74.45,75.4,73.2,73.7,73.45,74.0,6026729,446514049.8,2018-01-05,15236,INE346H01014
GKWLIMITED,EQ,750.0,765.3,711.1,755.75,765.3,695.75,9575,7235922.5,2018-01-05,394,INE528A01020
GLAXO,EQ,2474.0,2499.75,2460.2,2488.2,2484.35,2477.55,12309,30566197.7,2018-01-05,932,INE159A01016
GLENMARK,EQ,590.0,596.0,587.8,591.6,591.45,589.4,823697,487876024.45,2018-01-05,30956,INE935A01035
GLOBALVECT,EQ,182.4,191.0,182.4,184.85,187.5,182.4,155542,28964902.8,2018-01-05,1956,INE792H01019
GMBREW,EQ,1140.0,1171.5,1082.1,1171.5,1171.5,976.25,1283529,1440184496.1,2018-01-05,47851,INE075D01018
GMDCLTD,EQ,169.6,172.9,168.5,172.25,171.5,168.55,601118,102877954.2,2018-01-05,4679,INE131A01031
GMRINFRA,EQ,21.2,21.65,21.0,21.2,21.2,21.05,36937018,786396012.05,2018-01-05,28584,INE776C01039
GNA,EQ,432.6,458.8,432.6,439.35,438.0,429.15,625914,281114893.5,2018-01-05,11327,INE934S01014
GNFC,EQ,486.0,492.8,483.0,485.35,483.0,486.8,417922,203769746.15,2018-01-05,7858,INE113A01013
GOACARBON,EQ,985.0,1018.2,950.1,1012.65,1018.2,969.75,523908,520925344.75,2018-01-05,15445,INE426D01013
GOCLCORP,EQ,600.05,615.0,580.0,586.0,580.0,604.35,4403,2626709.75,2018-01-05,381,INE077F01035
GODFRYPHLP,EQ,991.0,1032.0,983.85,1019.25,1021.0,988.7,245562,248475946.95,2018-01-05,8602,INE260B01028
GODREJAGRO,EQ,618.9,621.0,607.6,609.85,609.95,613.95,200669,123279054.55,2018-01-05,5179,INE850D01014
GODREJCP,EQ,989.95,992.95,980.25,990.05,989.2,989.45,223136,220244759.0,2018-01-05,28470,INE102D01028
GODREJIND,EQ,610.15,621.0,610.15,616.3,615.1,612.45,407281,251308706.55,2018-01-05,9161,INE233A01035
GODREJPROP,EQ,717.8,727.8,710.0,725.25,726.2,714.75,158709,114545738.0,2018-01-05,6724,INE484J01027
GOKEX,EQ,130.75,134.6,129.95,131.3,131.0,130.15,311676,41243294.25,2018-01-05,3732,INE887G01027
GOLDBEES,EQ,2644.3,2651.9,2642.5,2643.95,2644.0,2639.7,15850,41939751.7,2018-01-05,1526,INF732E01102
GOLDIAM,EQ,86.45,86.45,83.3,85.55,86.0,85.05,25794,2185331.9,2018-01-05,256,INE025B01017
GOLDINFRA,EQ,206.75,212.0,204.1,208.65,210.0,205.95,72681,15177523.45,2018-01-05,1191,INE260D01016
GOLDIWIN,EQ,267.6,269.65,267.6,267.8,267.8,267.45,3306,887360.05,2018-01-05,67,INF109KB1WF4
GOLDSHARE,EQ,2649.95,2649.95,2621.05,2625.65,2621.05,2626.05,848,2230108.65,2018-01-05,128,INF789F01059
GOODLUCK,EQ,99.45,108.0,98.85,102.75,102.25,98.35,829945,86037075.4,2018-01-05,7865,INE127I01024
GPIL,EQ,410.8,410.8,390.0,410.8,410.8,391.25,682321,277150639.9,2018-01-05,6091,INE177H01013
GPPL,EQ,139.05,139.5,137.05,137.3,137.3,138.85,728835,100583775.5,2018-01-05,20375,INE517F01014
GPTINFRA,EQ,201.35,206.9,196.35,200.45,203.0,202.85,589742,119144007.45,2018-01-05,1676,INE390G01014
GRANULES,EQ,135.95,140.15,134.8,139.45,139.15,135.15,2411578,333344942.65,2018-01-05,12609,INE101D01020
GRAPHITE,EQ,829.0,844.7,791.25,812.6,809.0,825.45,3622655,2948922430.7,2018-01-05,83506,INE371A01025
GRASIM,EQ,1176.7,1219.0,1170.75,1214.2,1211.5,1170.3,1010643,1210131225.9,2018-01-05,41390,INE047A01021
GRAVITA,EQ,165.9,179.4,165.35,176.0,175.95,165.1,1347756,236512856.35,2018-01-05,12615,INE024L01027
GREAVESCOT,EQ,142.5,143.3,141.0,141.45,141.3,141.85,818806,116353668.1,2018-01-05,6785,INE224A01026
GREENLAM,EQ,1242.05,1285.0,1235.3,1266.4,1270.0,1242.0,877,1101635.15,2018-01-05,208,INE544R01013
GREENPLY,EQ,369.5,377.0,367.05,371.25,371.95,371.25,142847,53188163.3,2018-01-05,7187,INE461C01038
GREENPOWER,EQ,16.75,17.3,14.3,14.6,14.8,15.8,11846275,189947925.05,2018-01-05,17961,INE999K01014
GRINDWELL,EQ,552.1,559.95,540.0,556.75,554.0,551.9,15033,8322505.35,2018-01-05,882,INE536A01023
GROBTEA,EQ,1778.7,1778.7,1695.0,1778.7,1778.7,1694.0,3336,5917989.55,2018-01-05,220,INE646C01018
GRPLTD,EQ,1750.0,1750.05,1674.8,1683.35,1680.0,1708.1,6243,10622072.35,2018-01-05,369,INE137I01015
GRUH,EQ,495.0,501.8,493.6,500.4,499.35,495.15,142132,70855746.05,2018-01-05,3990,INE580B01029
GSCLCEMENT,EQ,36.4,39.4,36.05,38.15,38.15,36.0,361292,13730137.2,2018-01-05,1371,INE542A01039
GSFC,EQ,152.85,155.0,152.5,154.3,154.25,152.05,2184348,336095566.8,2018-01-05,10815,INE026A01025
GSKCONS,EQ,6375.0,6444.6,6330.05,6398.45,6409.0,6402.8,1933,12343344.05,2018-01-05,629,INE264A01014
GSPL,EQ,218.25,226.8,218.25,223.0,225.85,219.05,612476,135565133.85,2018-01-05,14454,INE246F01010
GSS,EQ,38.75,39.4,31.6,32.6,32.2,35.15,5574548,185746247.25,2018-01-05,8241,INE871H01011
GTL,EQ,18.15,19.7,18.05,18.7,18.65,17.85,1922238,36365444.8,2018-01-05,4040,INE043A01012
