SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CENTURYPLY,EQ,292.0,301.75,284.6,296.65,300.0,303.1,306417,90535298.65,2018-02-06,17506,INE348B01021
CENTURYTEX,EQ,1190.0,1282.0,1152.15,1261.6,1268.95,1246.95,1135785,1396615075.45,2018-02-06,31026,INE055A01016
CERA,EQ,3120.0,3192.15,3100.0,3151.1,3156.0,3224.7,8980,28228749.65,2018-02-06,1465,INE739E01017
CEREBRAINT,EQ,49.5,51.15,47.35,50.15,49.95,52.6,1742162,85230469.75,2018-02-06,3887,INE345B01019
CESC,EQ,950.0,1002.25,938.0,989.5,986.25,1000.4,677609,658576316.9,2018-02-06,19580,INE486A01013
CGCL,EQ,101.0,101.5,91.0,98.8,98.85,105.65,89578,8851028.25,2018-02-06,1071,INE180C01026
CGPOWER,EQ,81.0,84.0,80.4,83.55,83.85,85.7,2589630,213278851.5,2018-02-06,10714,INE067A01029
CHAMBLFERT,EQ,135.0,143.05,126.0,141.5,141.95,142.25,2454358,336069181.35,2018-02-06,8675,INE085A01013
CHENNPETRO,EQ,362.0,369.3,356.3,362.65,362.45,377.3,557952,202032964.35,2018-02-06,10424,INE178A01016
CHOLAFIN,EQ,1250.0,1308.7,1205.0,1284.95,1279.0,1273.6,227637,285608764.6,2018-02-06,13419,INE121A01016
CINELINE,EQ,82.1,88.75,81.1,87.3,86.1,90.05,80359,6927481.9,2018-02-06,875,INE704H01022
CIPLA,EQ,561.0,572.0,558.05,564.25,561.95,580.1,1284112,723724433.85,2018-02-06,41667,INE059A01026
CLEDUCATE,EQ,250.0,272.0,250.0,264.4,268.0,256.55,7451,1941863.0,2018-02-06,533,INE201M01011
CLNINDIA,EQ,578.9,595.0,573.0,590.85,590.0,597.8,15285,8953235.15,2018-02-06,956,INE492A01029
CMICABLES,EQ,236.6,249.5,229.0,230.5,229.55,257.7,250967,58312984.8,2018-02-06,3129,INE981B01011
CNOVAPETRO,EQ,33.0,34.7,33.0,33.05,33.05,33.9,3314,111491.8,2018-02-06,18,INE672K01025
COALINDIA,EQ,287.0,292.0,280.1,290.35,290.1,294.8,4674661,1348868817.35,2018-02-06,39179,INE522F01014
COCHINSHIP,EQ,505.0,527.8,500.0,518.45,517.95,522.45,255756,131540956.6,2018-02-06,7784,INE704P01017
COFFEEDAY,EQ,282.0,314.8,282.0,304.0,305.0,320.15,322970,97884306.15,2018-02-06,5683,INE335K01011
COLPAL,EQ,1102.0,1107.2,1082.0,1100.2,1099.5,1122.65,755874,831076958.7,2018-02-06,15478,INE259A01022
COMPINFO,EQ,40.4,40.4,40.4,40.4,40.4,42.5,16294,658277.6,2018-02-06,117,INE070C01037
CONCOR,EQ,1301.3,1323.2,1295.55,1300.45,1300.0,1341.3,353150,461087745.65,2018-02-06,20331,INE111A01017
CONSOFINVT,EQ,72.0,73.0,69.15,70.25,69.6,73.6,7763,547745.45,2018-02-06,101,INE025A01027
CONTROLPR,EQ,445.0,462.0,429.05,458.7,455.0,457.3,14669,6583349.7,2018-02-06,959,INE663B01015
CORALFINAC,EQ,33.0,34.0,29.5,33.4,34.0,34.5,108765,3566214.25,2018-02-06,812,INE558D01021
COROMANDEL,EQ,525.05,549.9,515.0,544.3,541.0,551.8,240555,128932963.4,2018-02-06,11531,INE169A01031
CORPBANK,EQ,34.3,35.1,33.5,34.5,34.55,35.6,322582,11137294.2,2018-02-06,1498,INE112A01023
COSMOFILMS,EQ,310.0,315.5,291.15,312.7,312.7,331.25,148715,45221988.8,2018-02-06,2598,INE757A01017
COX&KINGS,EQ,228.15,232.75,213.9,230.75,231.5,236.35,146136,32930308.9,2018-02-06,3788,INE008I01026
CPSEETF,EQ,29.21,29.55,28.11,29.29,29.25,29.68,2721304,79204704.0,2018-02-06,2028,INF457M01133
CREATIVEYE,EQ,4.6,4.6,4.6,4.6,4.6,4.4,3,13.8,2018-02-06,1,INE230B01021
CREST,EQ,209.0,218.9,200.0,213.6,215.9,213.15,24475,5072803.7,2018-02-06,645,INE559D01011
CRISIL,EQ,1915.0,1950.0,1915.0,1939.6,1930.0,1958.35,11584,22380439.5,2018-02-06,2223,INE007A01025
CRMFGETF,EQ,2830.0,2830.0,2830.0,2830.0,2830.0,2826.5,2,5660.0,2018-02-06,1,INF760K01BR1
CROMPTON,EQ,233.25,252.45,233.0,242.15,239.9,254.35,533435,130188468.1,2018-02-06,10624,INE299U01018
CTE,EQ,79.6,79.6,79.6,79.6,79.6,81.2,2238,178144.8,2018-02-06,33,INE627H01017
CUB,EQ,150.3,157.0,150.3,156.15,154.8,157.35,399796,61604867.15,2018-02-06,6107,INE491A01021
CUMMINSIND,EQ,780.0,816.6,761.0,809.8,812.0,807.0,252213,201948268.7,2018-02-06,9272,INE298A01020
CUPID,EQ,300.0,320.1,288.0,311.5,307.0,332.15,95237,29688589.95,2018-02-06,2824,INE509F01011
CYBERTECH,EQ,73.0,74.0,68.5,70.85,70.3,74.75,51738,3654402.7,2018-02-06,503,INE214A01019
CYIENT,EQ,609.25,609.25,591.1,601.35,605.0,622.5,870998,523116560.55,2018-02-06,12473,INE136B01020
DAAWAT,EQ,84.6,88.0,83.0,86.4,86.0,89.9,1390174,119521837.6,2018-02-06,7893,INE818H01020
DABUR,EQ,330.6,341.65,326.0,339.25,338.25,339.1,1948962,655221013.7,2018-02-06,29494,INE016A01026
DALMIABHA,EQ,2560.0,2799.0,2528.05,2727.85,2725.5,2731.45,159771,430094056.25,2018-02-06,21406,INE439L01019
DALMIASUG,EQ,103.0,108.4,100.0,105.65,106.0,107.3,203672,21428124.8,2018-02-06,2090,INE495A01022
DAMODARIND,EQ,110.0,117.8,105.0,112.75,113.0,113.9,8889,995389.9,2018-02-06,207,INE497D01014
DATAMATICS,EQ,119.55,119.55,106.9,113.8,113.5,123.05,368217,41731669.15,2018-02-06,3915,INE365B01017
DBCORP,EQ,323.9,329.0,314.45,322.25,321.0,329.7,37394,12027894.0,2018-02-06,1415,INE950I01011
DBL,EQ,770.0,834.6,769.95,814.7,815.0,886.9,1303998,1047811171.1,2018-02-06,57093,INE917M01012
DBREALTY,EQ,53.2,54.9,53.2,53.2,53.2,56.0,1656085,88181410.65,2018-02-06,985,INE879I01012
DBSTOCKBRO,EQ,10.4,10.4,10.2,10.2,10.2,10.4,201,2070.2,2018-02-06,3,INE921B01025
DCAL,EQ,327.45,351.0,320.15,346.35,340.0,354.6,162641,55685881.5,2018-02-06,5354,INE385W01011
DCBBANK,EQ,159.6,167.3,155.45,164.0,163.4,166.2,1399393,225919421.85,2018-02-06,11739,INE503A01015
DCM,EQ,98.05,99.65,95.3,96.55,97.7,101.0,28614,2792605.25,2018-02-06,539,INE498A01018
DCMSHRIRAM,EQ,529.0,577.15,529.0,540.45,539.0,583.2,276902,153793662.35,2018-02-06,13370,INE499A01024
DECCANCE,EQ,547.25,564.0,502.6,544.8,549.0,564.15,8540,4591798.95,2018-02-06,655,INE583C01021
DEEPAKFERT,EQ,342.0,361.0,337.05,357.65,359.8,364.35,257027,88947123.1,2018-02-06,8330,INE501A01019
DEEPAKNTR,EQ,244.5,258.5,230.0,256.7,256.55,258.6,484118,120877943.75,2018-02-06,9086,INE288B01029
DEEPIND,EQ,187.5,192.5,184.65,188.3,189.25,196.95,103158,19568181.95,2018-02-06,1717,INE677H01012
DELTACORP,EQ,315.0,333.25,312.0,325.3,325.0,342.85,3544938,1149587750.7,2018-02-06,36085,INE124G01033
DEN,EQ,96.35,103.0,91.8,100.75,100.65,100.8,522145,52086020.05,2018-02-06,7329,INE947J01015
DENABANK,EQ,22.0,22.8,21.85,22.35,22.3,23.1,2570770,57275419.1,2018-02-06,6483,INE077A01010
DENORA,EQ,341.0,348.7,325.1,339.5,340.0,355.85,51497,17353167.15,2018-02-06,1315,INE244A01016
DFMFOODS,EQ,1605.1,1650.0,1531.05,1587.25,1599.0,1665.45,2464,3892666.45,2018-02-06,336,INE456C01012
DHAMPURSUG,EQ,184.2,195.45,175.5,188.5,189.5,194.35,597336,112403355.0,2018-02-06,9795,INE041A01016
DHANBANK,EQ,24.0,25.0,23.65,24.9,24.95,25.1,525053,12847249.55,2018-02-06,1553,INE680A01011
DHANUKA,EQ,652.0,681.55,650.5,655.7,657.0,694.4,31131,20617717.6,2018-02-06,2687,INE435G01025
DHARSUGAR,EQ,23.0,23.8,22.0,22.8,22.65,24.35,156203,3551366.2,2018-02-06,673,INE988C01014
DHFL,EQ,482.0,510.6,468.8,505.55,503.6,509.8,9299530,4583730044.45,2018-02-06,71340,INE202B01012
DHUNINV,EQ,385.0,400.75,379.9,383.1,383.0,403.25,4877,1869348.75,2018-02-06,223,INE320L01011
DIAMONDYD,EQ,1160.25,1217.5,1160.25,1205.1,1201.0,1201.5,75018,89805648.45,2018-02-06,2780,INE393P01035
DIAPOWER,EQ,16.5,17.0,15.5,16.2,16.15,17.0,192904,3139941.7,2018-02-06,862,INE989C01012
DICIND,EQ,520.15,549.95,503.0,530.35,535.0,528.0,7368,3860185.75,2018-02-06,412,INE303A01010
DISHTV,EQ,72.45,74.25,70.45,73.8,73.15,75.0,6810467,495699972.25,2018-02-06,15897,INE836F01026
DIVISLAB,EQ,982.4,1016.0,978.35,1003.2,1004.05,1034.65,659453,658883796.45,2018-02-06,19318,INE361B01024
DIXON,EQ,3447.0,3685.0,3414.05,3622.15,3619.0,3697.35,43734,157326010.65,2018-02-06,6476,INE935N01012
DLF,EQ,212.05,230.75,210.0,225.45,225.3,228.3,12918029,2841705482.7,2018-02-06,80617,INE271C01023
DLINKINDIA,EQ,115.55,115.55,109.1,112.9,113.05,118.5,256726,28640489.95,2018-02-06,3204,INE250K01012
DMART,EQ,1075.0,1119.0,1060.1,1105.7,1105.15,1117.3,706200,772417396.9,2018-02-06,27365,INE192R01011
DNAMEDIA,EQ,8.15,8.65,8.15,8.55,8.65,8.55,86005,720806.95,2018-02-06,246,INE016M01021
DOLLAR,EQ,420.0,434.0,391.0,415.6,413.4,438.1,43704,18011586.0,2018-02-06,2946,INE325C01035
DOLPHINOFF,EQ,94.15,94.15,85.65,92.2,92.2,101.0,339252,31027403.75,2018-02-06,4397,INE920A01011
DPL,EQ,126.9,132.9,122.25,130.4,129.25,135.8,120821,15342656.8,2018-02-06,1324,INE477B01010
DPSCLTD,EQ,27.6,30.05,27.6,29.8,29.5,29.5,95385,2788546.1,2018-02-06,279,INE360C01024
DREDGECORP,EQ,660.0,731.35,653.0,713.8,707.9,720.35,674465,473808281.7,2018-02-06,20560,INE506A01018
DRREDDY,EQ,2050.0,2124.0,2005.55,2095.7,2084.0,2116.5,763234,1589592159.6,2018-02-06,45557,INE089A01023
DSSL,EQ,38.95,38.95,37.45,37.55,37.45,39.4,13709,515430.0,2018-02-06,117,INE417B01040
DUCON,EQ,35.2,36.8,35.2,36.1,35.85,37.05,101391,3599960.6,2018-02-06,491,INE741L01018
DWARKESH,EQ,38.0,42.45,38.0,40.35,40.5,42.45,1650039,67468795.35,2018-02-06,8172,INE366A01041
DYNAMATECH,EQ,1705.0,1748.95,1670.0,1694.25,1710.0,1732.25,4081,6936607.0,2018-02-06,1264,INE221B01012
EASTSILK,EQ,4.75,5.25,4.75,5.25,5.25,5.0,140547,696915.0,2018-02-06,102,INE962C01027
ECEIND,EQ,325.0,379.85,320.0,327.15,320.0,350.25,986,333081.55,2018-02-06,69,INE588B01014
ECLERX,EQ,1388.0,1397.1,1350.0,1382.3,1366.15,1434.55,36869,50658339.2,2018-02-06,5726,INE738I01010
EDELWEISS,EQ,235.0,258.0,224.1,254.0,255.8,249.1,4283947,1037308758.75,2018-02-06,63848,INE532F01054
EICHERMOT,EQ,26545.55,28050.0,26500.0,27579.25,27619.65,27537.95,61408,1679033440.9,2018-02-06,22545,INE066A01013
EIDPARRY,EQ,318.0,319.9,306.9,316.1,316.0,319.45,104134,32673687.5,2018-02-06,2246,INE126A01031
EIHAHOTELS,EQ,425.0,448.0,425.0,430.05,430.5,451.8,2685,1169374.6,2018-02-06,176,INE276C01014
EIHOTEL,EQ,172.5,172.8,165.5,168.85,169.45,176.55,150504,25259670.6,2018-02-06,1947,INE230A01023
EIMCOELECO,EQ,445.0,518.9,444.25,493.45,491.0,477.85,4394,2151993.5,2018-02-06,239,INE158B01016
EKC,EQ,48.6,52.0,47.5,51.25,51.9,52.8,954868,47652344.25,2018-02-06,4509,INE184H01027
ELECON,EQ,81.0,84.8,76.5,80.6,80.0,84.65,547879,44224765.55,2018-02-06,4406,INE205B01023
ELECTCAST,EQ,29.6,31.65,29.6,30.85,30.85,31.3,660287,20341419.55,2018-02-06,1863,INE086A01029
ELECTHERM,EQ,145.0,148.9,138.0,145.75,145.05,152.25,14929,2140333.35,2018-02-06,347,INE822G01016
ELGIEQUIP,EQ,301.0,312.0,299.2,309.85,310.3,314.85,26274,8083679.0,2018-02-06,742,INE285A01027
ELGIRUBCO,EQ,45.05,46.45,44.1,45.25,45.7,46.85,39220,1771502.75,2018-02-06,295,INE819L01012
EMAMIINFRA,EQ,256.0,274.0,249.8,267.1,268.0,281.55,178710,47216809.9,2018-02-06,3031,INE778K01012
EMAMILTD,EQ,1040.5,1118.9,1040.5,1110.85,1118.0,1092.4,498832,547810915.45,2018-02-06,13609,INE548C01032
EMCO,EQ,17.95,18.2,17.55,17.65,17.6,18.45,75304,1337324.45,2018-02-06,325,INE078A01026
EMKAY,EQ,180.0,184.8,167.0,181.05,184.15,186.55,43281,7746300.95,2018-02-06,1165,INE296H01011
EMMBI,EQ,198.0,204.95,190.1,192.1,192.05,201.25,44033,8544060.35,2018-02-06,844,INE753K01015
ENDURANCE,EQ,1080.0,1182.4,1080.0,1155.75,1148.1,1156.55,66549,76049325.75,2018-02-06,5017,INE913H01037
ENERGYDEV,EQ,21.55,22.6,21.55,22.3,22.4,22.65,85172,1869931.3,2018-02-06,363,INE306C01019
ENGINERSIN,EQ,160.0,166.65,154.55,163.25,166.25,166.4,2036615,330037844.25,2018-02-06,26691,INE510A01028
ENIL,EQ,687.9,687.9,613.05,680.25,687.6,701.9,41399,28087892.55,2018-02-06,759,INE265F01028
EQ30,EQ,235.0,240.0,224.1,239.27,239.27,240.0,87,20363.42,2018-02-06,17,INF754K01EM9
EQUITAS,EQ,132.0,139.2,129.3,136.75,136.65,138.9,5560449,741821928.05,2018-02-06,24577,INE988K01017
ERIS,EQ,720.0,763.05,720.0,754.7,751.0,779.7,293501,218845181.3,2018-02-06,2927,INE406M01024
EROSMEDIA,EQ,182.05,188.0,178.15,185.35,186.0,191.65,714841,131479130.65,2018-02-06,8312,INE416L01017
ESABINDIA,EQ,742.05,799.85,725.4,777.45,768.0,758.5,7501,5710804.6,2018-02-06,835,INE284A01012
ESCORTS,EQ,850.0,901.95,836.05,891.65,892.2,878.95,2966125,2595362588.65,2018-02-06,53351,INE042A01014
ESSARSHPNG,EQ,25.9,25.9,23.9,25.25,25.4,26.05,60884,1521925.35,2018-02-06,307,INE122M01019
ESSELPACK,EQ,255.0,268.75,253.0,262.4,262.95,267.7,123072,31917676.9,2018-02-06,6662,INE255A01020
ESTER,EQ,61.9,61.9,61.9,61.9,61.9,65.15,12732,788110.8,2018-02-06,62,INE778B01029
EUROCERA,EQ,6.8,7.05,6.8,6.8,6.8,7.15,68099,465293.25,2018-02-06,103,INE649H01011
EUROMULTI,EQ,2.3,2.3,2.3,2.3,2.3,2.3,100,230.0,2018-02-06,1,INE063J01011
EUROTEXIND,EQ,32.0,35.9,32.0,32.6,32.9,33.55,2724,90740.05,2018-02-06,50,INE022C01012
EVEREADY,EQ,368.0,380.0,351.45,377.45,376.0,381.0,110493,40932519.2,2018-02-06,5799,INE128A01029
EVERESTIND,EQ,497.1,558.15,468.95,547.95,550.0,546.65,96489,51306432.45,2018-02-06,3651,INE295A01018
EXCELCROP,EQ,3150.0,3250.0,3017.0,3196.15,3190.0,3304.55,11346,35752176.4,2018-02-06,1328,INE223G01017
EXCELINDUS,EQ,672.45,698.2,652.3,690.55,690.0,689.65,30697,20752226.35,2018-02-06,1322,INE369A01029
EXIDEIND,EQ,196.0,207.55,192.4,203.35,202.4,204.85,2119854,426493032.55,2018-02-06,22414,INE302A01020
FACT,EQ,43.7,46.4,43.65,44.75,45.3,48.4,244333,10990418.2,2018-02-06,1695,INE188A01015
FAIRCHEM,EQ,390.0,390.0,360.0,382.35,381.0,399.65,20044,7596906.05,2018-02-06,438,INE959A01019
FCL,EQ,61.4,61.4,61.4,61.4,61.4,64.6,99985,6139079.0,2018-02-06,659,INE045J01026
FCONSUMER,EQ,56.0,62.0,54.6,61.5,61.9,60.3,7746247,457090328.9,2018-02-06,21131,INE220J01025
FCSSOFT,EQ,0.25,0.25,0.25,0.25,0.25,0.2,1021448,255362.0,2018-02-06,80,INE512B01022
FDC,EQ,218.1,242.5,218.1,241.0,240.0,232.65,105232,24337285.9,2018-02-06,1915,INE258B01022
FEDDERELEC,EQ,68.0,68.0,65.25,67.0,66.95,70.45,153030,10278776.75,2018-02-06,1109,INE249C01011
FEDERALBNK,EQ,89.8,94.5,87.3,93.15,93.05,94.2,12481756,1139795688.1,2018-02-06,41851,INE171A01029
FEL,EQ,37.55,39.75,36.4,39.25,39.2,40.45,2338275,89239558.7,2018-02-06,5331,INE623B01027
FELDVR,EQ,38.5,40.05,36.6,39.5,38.3,40.35,61702,2365335.1,2018-02-06,290,IN9623B01058
FIEMIND,EQ,840.0,867.9,840.0,860.25,864.9,870.9,10409,8888742.3,2018-02-06,964,INE737H01014
FILATEX,EQ,175.5,188.05,175.5,183.1,181.5,189.85,83470,15374092.75,2018-02-06,3378,INE816B01019
FINCABLES,EQ,622.5,672.8,615.5,642.9,645.0,675.2,84488,54245862.5,2018-02-06,3769,INE235A01022
FINPIPE,EQ,640.0,653.95,630.0,647.45,648.0,659.5,69735,44708511.45,2018-02-06,1981,INE183A01016
FIRSTWIN,EQ,3.0,3.0,3.0,3.0,3.0,3.15,13,39.0,2018-02-06,3,INE315J01015
FLFL,EQ,360.0,374.0,352.55,373.05,370.85,375.05,113676,41508916.95,2018-02-06,4670,INE452O01016
FMGOETZE,EQ,509.35,509.8,452.15,502.55,502.95,519.65,8559,4200393.25,2018-02-06,480,INE529A01010
FMNL,EQ,102.2,110.0,97.0,103.15,103.1,110.05,83813,8699051.2,2018-02-06,1220,INE360L01017
FORTIS,EQ,112.0,117.0,107.1,114.2,114.25,118.45,15167517,1688152910.15,2018-02-06,65435,INE061F01013
FORTUNEFIN,EQ,235.0,247.5,212.0,220.8,220.0,239.6,50763,11288939.2,2018-02-06,544,INE924D01017
FOSECOIND,EQ,1640.0,1640.0,1580.4,1597.85,1590.1,1703.65,3294,5268756.75,2018-02-06,267,INE519A01011
FRETAIL,EQ,476.05,532.95,476.05,523.85,525.0,539.4,559365,291247293.5,2018-02-06,14269,INE752P01024
FSC,EQ,660.1,661.0,645.1,659.65,650.45,664.75,45988,30070423.05,2018-02-06,1907,INE935Q01015
FSL,EQ,37.0,40.65,36.75,39.85,39.8,40.25,5588950,218993185.35,2018-02-06,14115,INE684F01012
GABRIEL,EQ,160.0,160.0,155.0,156.85,156.9,164.4,179629,28214534.1,2018-02-06,3995,INE524A01029
GAEL,EQ,210.05,228.0,210.05,225.1,224.0,235.75,148985,33261706.8,2018-02-06,2671,INE036B01022
GAIL,EQ,448.0,457.85,439.05,452.6,454.5,462.35,3048494,1364138021.55,2018-02-06,63581,INE129A01019
GALLANTT,EQ,37.0,38.6,36.25,36.95,36.7,39.6,47750,1771272.4,2018-02-06,320,INE297H01019
GALLISPAT,EQ,283.0,289.05,282.85,284.55,283.0,297.7,11829,3351817.05,2018-02-06,197,INE528K01011
GAMMNINFRA,EQ,3.05,3.1,2.9,3.0,3.0,3.2,7785624,23333873.0,2018-02-06,4322,INE181G01025
GANDHITUBE,EQ,421.0,426.7,412.0,424.35,426.0,426.2,41968,17683188.15,2018-02-06,1015,INE524B01027
GANECOS,EQ,345.0,351.7,331.85,348.2,345.0,363.0,35103,12156373.1,2018-02-06,559,INE845D01014
GANESHHOUC,EQ,125.0,134.95,123.1,131.2,131.85,137.75,475219,62031656.25,2018-02-06,5796,INE460C01014
GARDENSILK,EQ,35.0,36.9,33.5,35.55,35.5,37.3,175926,6192758.6,2018-02-06,1107,INE526A01016
GARWALLROP,EQ,929.0,938.9,882.0,924.95,930.0,952.05,60570,55777310.7,2018-02-06,7604,INE276A01018
GATI,EQ,111.0,116.75,110.1,114.15,114.1,119.45,1088110,124329458.8,2018-02-06,9299,INE152B01027
GDL,EQ,214.0,214.95,207.8,212.05,212.0,220.75,118165,24916324.7,2018-02-06,1968,INE852F01015
GEECEE,EQ,136.5,142.75,131.35,135.85,138.8,143.1,20219,2768231.7,2018-02-06,763,INE916G01016
GEMINI,EQ,1.4,1.4,1.4,1.4,1.4,1.35,1426,1996.4,2018-02-06,6,INE878C01033
GENESYS,EQ,257.0,264.7,242.0,257.0,259.0,269.05,67349,17107412.9,2018-02-06,1247,INE727B01026
GENUSPOWER,EQ,64.7,70.9,63.0,68.35,68.9,69.45,1263842,84301189.45,2018-02-06,3854,INE955D01029
GEOJITFSL,EQ,93.0,95.65,90.1,94.2,94.0,96.8,494428,45686527.55,2018-02-06,3604,INE007B01023
GEPIL,EQ,861.0,907.0,861.0,889.25,879.8,901.3,49090,43787460.5,2018-02-06,1808,INE878A01011
GESHIP,EQ,377.0,385.5,370.0,383.6,381.0,386.95,30208,11444695.15,2018-02-06,1354,INE017A01032
GET&D,EQ,361.0,392.9,360.0,374.8,373.0,389.35,73336,28003966.0,2018-02-06,2615,INE200A01026
GHCL,EQ,270.0,288.0,266.6,283.8,283.0,300.95,426531,120496342.7,2018-02-06,6386,INE539A01019
GICHSGFIN,EQ,386.2,395.0,377.0,388.9,388.45,402.1,181251,70493165.1,2018-02-06,4242,INE289B01019
GICRE,EQ,731.0,760.0,721.0,754.15,756.5,754.85,148926,110358126.45,2018-02-06,8104,INE481Y01014
GILLETTE,EQ,6214.0,6528.0,6140.0,6438.65,6487.5,6390.2,2937,18668264.05,2018-02-06,1122,INE322A01010
GINNIFILA,EQ,31.65,31.65,29.1,30.65,30.85,33.1,433699,13208880.85,2018-02-06,2602,INE424C01010
GIPCL,EQ,112.0,115.5,109.0,114.25,114.85,117.25,92161,10417990.55,2018-02-06,1480,INE162A01010
GITANJALI,EQ,56.0,56.25,54.25,54.9,54.9,60.05,3908742,216568099.3,2018-02-06,15649,INE346H01014
GKWLIMITED,EQ,541.0,588.95,541.0,557.5,555.0,569.25,111,64429.7,2018-02-06,17,INE528A01020
GLAXO,EQ,2450.0,2479.0,2421.4,2464.6,2462.0,2479.0,14494,35465208.5,2018-02-06,1521,INE159A01016
GLENMARK,EQ,566.0,582.5,566.0,571.3,570.0,591.55,745778,428361366.25,2018-02-06,20026,INE935A01035
GLOBALVECT,EQ,141.25,147.0,135.05,136.9,137.95,146.35,68078,9606254.95,2018-02-06,1222,INE792H01019
GMBREW,EQ,810.15,851.8,804.0,832.2,830.0,865.3,75357,62326185.95,2018-02-06,3059,INE075D01018
GMDCLTD,EQ,135.75,140.0,131.5,138.4,139.0,143.0,322062,44440308.8,2018-02-06,3729,INE131A01031
GMRINFRA,EQ,18.2,19.7,18.2,19.35,19.35,20.15,70024411,1334649849.6,2018-02-06,38968,INE776C01039
GNA,EQ,381.0,415.4,381.0,410.35,410.25,418.3,116836,47113318.35,2018-02-06,3005,INE934S01014
GNFC,EQ,410.0,432.0,399.95,417.15,417.0,446.6,1786537,751250053.8,2018-02-06,31370,INE113A01013
GOACARBON,EQ,787.1,795.0,787.1,787.1,787.1,828.5,99255,78235444.7,2018-02-06,2727,INE426D01013
GOCLCORP,EQ,560.0,565.6,536.1,560.9,560.0,571.05,8770,4805899.8,2018-02-06,267,INE077F01035
GODFRYPHLP,EQ,870.0,870.05,825.15,850.05,852.0,888.85,181540,153718209.75,2018-02-06,6760,INE260B01028
GODREJAGRO,EQ,570.0,579.0,561.0,563.9,564.0,584.45,567764,322817530.8,2018-02-06,16466,INE850D01014
GODREJCP,EQ,1010.0,1020.0,996.6,1008.6,1005.0,1039.0,807449,810866253.1,2018-02-06,44140,INE102D01028
GODREJIND,EQ,542.0,558.75,535.0,555.4,550.0,557.0,653335,360473355.6,2018-02-06,16657,INE233A01035
GODREJPROP,EQ,776.0,776.0,728.1,769.75,762.0,780.8,279517,210397925.05,2018-02-06,7947,INE484J01027
GOKEX,EQ,91.95,94.9,88.4,93.3,93.1,99.8,245495,22681516.5,2018-02-06,3124,INE887G01027
GOLDBEES,EQ,2731.05,2749.5,2727.0,2736.55,2738.0,2718.45,39298,107691771.0,2018-02-06,2702,INF732E01102
GOLDIAM,EQ,72.3,75.5,72.25,74.55,75.0,75.9,22153,1632904.95,2018-02-06,294,INE025B01017
GOLDINFRA,EQ,173.7,189.9,173.7,182.85,183.4,192.95,170349,30541411.35,2018-02-06,1823,INE260D01016
GOLDIWIN,EQ,279.95,279.95,273.05,275.15,273.05,274.7,9155,2534903.05,2018-02-06,148,INF109KB1WF4
GOLDSHARE,EQ,2700.1,2767.8,2700.1,2726.25,2745.0,2700.05,4865,13224411.6,2018-02-06,425,INF789F01059
GOODLUCK,EQ,100.0,104.4,95.1,101.1,101.0,106.65,199421,20092875.0,2018-02-06,2413,INE127I01024
GPIL,EQ,440.4,440.4,440.4,440.4,440.4,463.55,6757,2975782.8,2018-02-06,118,INE177H01013
GPPL,EQ,134.25,136.8,130.25,134.1,134.1,138.25,316390,41922200.25,2018-02-06,7000,INE517F01014
GPTINFRA,EQ,158.0,171.75,158.0,168.55,168.25,181.0,62569,10367563.0,2018-02-06,794,INE390G01014
GRANULES,EQ,115.0,117.25,110.15,114.85,115.25,119.45,2920956,332460995.25,2018-02-06,19560,INE101D01020
GRAPHITE,EQ,618.0,618.0,618.0,618.0,618.0,650.5,128709,79542162.0,2018-02-06,1999,INE371A01025
GRASIM,EQ,1067.0,1078.1,1027.2,1065.45,1064.85,1098.05,1619688,1707729057.55,2018-02-06,61999,INE047A01021
GRAVITA,EQ,140.0,162.0,140.0,152.95,152.5,151.05,504957,75012486.8,2018-02-06,6219,INE024L01027
GREAVESCOT,EQ,130.0,131.85,125.9,129.3,129.2,132.7,940169,121228063.25,2018-02-06,16215,INE224A01026
GREENLAM,EQ,1135.0,1190.0,1077.5,1132.6,1125.05,1159.05,3628,4117180.35,2018-02-06,396,INE544R01013
GREENPLY,EQ,315.0,329.0,309.0,315.45,321.9,324.95,115500,37073760.35,2018-02-06,1998,INE461C01038
GREENPOWER,EQ,10.25,10.45,10.05,10.15,10.2,10.8,662827,6787507.35,2018-02-06,1038,INE999K01014
GRINDWELL,EQ,492.65,504.55,475.55,500.3,499.0,500.1,15482,7624915.3,2018-02-06,375,INE536A01023
GRPLTD,EQ,1351.0,1400.0,1312.05,1384.55,1399.5,1386.9,1011,1385562.15,2018-02-06,116,INE137I01015
GRUH,EQ,523.0,528.85,515.0,518.45,517.5,545.25,532162,276740249.15,2018-02-06,15737,INE580B01029
GSCLCEMENT,EQ,31.7,31.7,29.6,30.6,30.7,31.75,57045,1730205.4,2018-02-06,251,INE542A01039
GSFC,EQ,115.0,123.6,113.25,120.1,120.2,124.65,3849293,458904453.85,2018-02-06,20317,INE026A01025
GSKCONS,EQ,6450.0,6518.0,6246.05,6341.2,6366.0,6521.95,13104,83202630.35,2018-02-06,5328,INE264A01014
GSPL,EQ,186.2,194.05,177.35,193.05,193.55,189.45,655822,122150417.9,2018-02-06,11341,INE246F01010
GSS,EQ,32.8,33.9,31.3,32.75,32.8,34.4,144720,4716346.8,2018-02-06,750,INE871H01011
