SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
AMRUTANJAN,EQ,571.0,605.9,571.0,587.1,585.0,581.7,4173,2440606.15,2018-02-05,339,INE098F01023
ANANTRAJ,EQ,57.0,59.0,55.1,58.25,58.55,58.8,1653116,94627051.55,2018-02-05,8810,INE242C01024
ANDHRABANK,EQ,48.2,49.45,47.45,48.7,48.6,49.15,2914881,141090982.9,2018-02-05,13466,INE434A01013
ANDHRACEMT,EQ,11.85,12.0,11.85,11.85,11.85,12.45,342361,4060181.25,2018-02-05,426,INE666E01012
ANDHRSUGAR,EQ,590.0,590.75,551.05,560.3,559.8,615.4,119771,68234971.4,2018-02-05,3789,INE715B01013
ANIKINDS,EQ,34.6,38.0,34.6,36.5,37.0,38.0,17243,628553.35,2018-02-05,245,INE087B01017
ANSALAPI,EQ,23.55,24.75,23.55,23.65,23.8,24.75,176166,4178387.45,2018-02-05,567,INE436A01026
ANSALHSG,EQ,21.75,24.5,21.75,23.45,23.35,24.55,169423,3968713.55,2018-02-05,1126,INE880B01015
APARINDS,EQ,710.0,735.9,695.8,718.65,711.2,728.05,27379,19707866.3,2018-02-05,1939,INE372A01015
APCL,EQ,198.0,223.9,198.0,205.1,204.55,210.65,9814,2025506.85,2018-02-05,293,INE071F01012
APCOTEXIND,EQ,453.0,477.0,445.0,465.6,462.4,461.6,14511,6654197.8,2018-02-05,619,INE116A01024
APEX,EQ,705.0,726.2,657.1,725.75,726.2,691.65,482852,340597513.05,2018-02-05,13968,INE346W01013
APLAPOLLO,EQ,2050.0,2145.0,1975.0,2085.35,2110.0,2124.1,54162,110763926.0,2018-02-05,7325,INE702C01019
APLLTD,EQ,520.5,524.75,512.6,523.65,524.05,535.2,26037,13550315.95,2018-02-05,3268,INE901L01018
APOLLOHOSP,EQ,1144.5,1160.8,1125.85,1129.55,1142.0,1156.95,276192,313783906.65,2018-02-05,15472,INE437A01024
APOLLOTYRE,EQ,241.3,255.7,238.4,252.0,252.5,249.5,2874449,717399016.45,2018-02-05,30520,INE438A01022
APOLSINHOT,EQ,1320.8,1379.8,1292.8,1355.85,1350.0,1360.8,1695,2227477.1,2018-02-05,97,INE451F01016
APTECHT,EQ,260.0,283.8,255.8,274.3,276.9,271.85,892945,241333209.65,2018-02-05,15546,INE266F01018
ARCHIDPLY,EQ,92.0,96.0,91.0,95.5,95.55,97.3,76228,7143176.55,2018-02-05,1022,INE877I01016
ARCHIES,EQ,34.8,39.4,34.6,39.05,39.3,37.3,420543,15803462.55,2018-02-05,2301,INE731A01020
ARCOTECH,EQ,42.05,44.35,40.8,43.4,44.25,44.4,401862,17094031.9,2018-02-05,2280,INE574I01035
ARIHANTSUP,EQ,151.1,158.0,143.3,157.25,155.05,157.25,234131,36366660.85,2018-02-05,1197,INE643K01018
AROGRANITE,EQ,61.35,65.6,60.95,63.75,63.9,64.25,60680,3850010.95,2018-02-05,781,INE210C01013
ARROWGREEN,EQ,439.0,453.0,430.0,443.65,445.5,453.7,20709,9113846.35,2018-02-05,3207,INE570D01018
ARROWTEX,EQ,41.0,41.0,38.0,40.1,40.0,41.4,32299,1286797.15,2018-02-05,235,INE933J01015
ARSHIYA,EQ,80.0,86.8,74.45,84.5,86.0,80.35,107341,8806294.5,2018-02-05,1052,INE968D01022
ARVIND,EQ,375.0,390.45,366.45,387.9,388.7,380.05,1827094,696369090.0,2018-02-05,33068,INE034A01011
ARVSMART,EQ,176.0,191.3,176.0,188.75,188.0,186.95,45904,8416055.75,2018-02-05,975,INE034S01021
ASAHIINDIA,EQ,345.05,354.0,336.15,350.25,354.0,347.3,32150,11115329.3,2018-02-05,787,INE439A01020
ASAHISONG,EQ,321.15,344.9,310.0,340.4,342.65,333.3,14274,4694716.1,2018-02-05,1664,INE228I01012
ASAL,EQ,80.1,87.0,78.0,85.35,84.5,85.2,23258,1922158.3,2018-02-05,320,INE900C01027
ASHAPURMIN,EQ,76.15,85.35,75.3,83.9,84.4,81.8,464280,37797223.6,2018-02-05,3047,INE348A01023
ASHIANA,EQ,173.25,182.3,165.55,180.6,180.5,178.3,313804,54556762.2,2018-02-05,5986,INE365D01021
ASHIMASYN,EQ,26.9,28.8,25.85,28.2,28.8,27.7,327184,9003245.7,2018-02-05,1064,INE440A01010
ASHOKA,EQ,218.2,219.5,209.9,218.8,217.8,222.9,163986,35595593.45,2018-02-05,4320,INE442H01029
ASHOKLEY,EQ,118.9,130.0,118.35,129.35,129.4,122.3,22945256,2884423720.0,2018-02-05,98981,INE208A01029
ASIANHOTNR,EQ,263.8,263.8,227.65,229.95,229.0,247.35,30844,7173720.4,2018-02-05,677,INE363A01022
ASIANPAINT,EQ,1121.2,1140.0,1114.3,1134.1,1134.15,1137.9,1263378,1420056064.0,2018-02-05,35065,INE021A01026
ASIANTILES,EQ,510.0,529.05,505.0,523.95,522.0,533.95,114128,59122493.15,2018-02-05,2974,INE022I01019
ASPINWALL,EQ,422.0,443.95,412.0,426.05,426.0,444.2,7523,3215288.35,2018-02-05,177,INE991I01015
ASTEC,EQ,548.7,551.0,534.0,549.65,550.0,552.35,26476,14457993.05,2018-02-05,1283,INE563J01010
ASTRAL,EQ,770.0,810.0,732.5,796.8,810.0,782.4,67388,51596860.05,2018-02-05,2647,INE006I01046
ASTRAMICRO,EQ,106.25,109.6,105.5,107.9,107.95,107.95,355358,38321492.5,2018-02-05,3330,INE386C01029
ASTRAZEN,EQ,1070.0,1172.0,1026.95,1141.75,1162.0,1086.65,12818,14114627.1,2018-02-05,1403,INE203A01020
ASTRON,EQ,120.0,134.35,115.4,129.35,131.0,124.15,519196,65940552.3,2018-02-05,9075,INE646X01014
ATFL,EQ,602.0,649.05,602.0,633.25,636.05,638.95,12475,7807048.35,2018-02-05,806,INE209A01019
ATLANTA,EQ,97.7,100.8,96.05,99.2,99.8,100.65,200265,19741995.3,2018-02-05,2696,INE285H01022
ATUL,EQ,2640.0,2719.95,2540.05,2665.6,2703.75,2678.5,40324,107121531.85,2018-02-05,2112,INE100A01010
ATULAUTO,EQ,408.0,415.0,404.85,412.25,413.5,415.1,28297,11584427.75,2018-02-05,1164,INE951D01028
AUBANK,EQ,624.0,634.75,604.25,618.95,624.65,639.2,612854,378370183.0,2018-02-05,21494,INE949L01017
AURIONPRO,EQ,195.0,199.0,182.75,193.95,195.0,194.4,68069,13083497.0,2018-02-05,1675,INE132H01018
AUROPHARMA,EQ,595.0,617.0,588.05,614.0,615.5,605.45,1848942,1118756967.45,2018-02-05,38746,INE406A01037
AUSOMENT,EQ,67.6,82.25,67.6,81.3,81.95,74.8,134015,10751675.8,2018-02-05,766,INE218C01016
AUTOAXLES,EQ,1450.0,1594.95,1405.5,1580.6,1579.8,1505.05,27132,41277023.3,2018-02-05,2556,INE449A01011
AUTOLITIND,EQ,60.55,61.45,57.7,59.5,60.45,64.1,36952,2202336.55,2018-02-05,507,INE448A01013
AVADHSUGAR,EQ,663.5,694.0,564.1,672.05,667.05,671.6,36078,24135222.0,2018-02-05,1448,INE349W01017
AVANTIFEED,EQ,2275.0,2349.95,2226.45,2316.95,2310.05,2352.15,105692,243739038.8,2018-02-05,8977,INE871C01020
AVTNPL,EQ,47.0,47.0,44.1,45.35,45.75,47.2,278922,12592889.05,2018-02-05,1994,INE488D01021
AXISBANK,EQ,551.1,568.65,547.5,566.25,566.15,564.9,9318595,5201898676.1,2018-02-05,84854,INE238A01034
AXISCADES,EQ,157.0,179.65,155.85,171.75,174.75,163.0,204050,34754125.4,2018-02-05,3794,INE555B01013
AXISGOLD,EQ,2645.0,2680.5,2628.05,2676.6,2661.0,2650.5,1208,3227671.1,2018-02-05,78,INF846K01347
AXISNIFTY,EQ,1062.18,1076.35,1062.18,1074.35,1074.35,1083.16,212,226790.11,2018-02-05,8,INF846K01ZL0
AYMSYNTEX,EQ,63.65,64.4,61.55,63.5,63.5,63.55,39899,2523537.75,2018-02-05,245,INE193B01039
BAFNAPHARM,EQ,23.2,23.85,22.1,23.25,23.25,23.55,32822,752214.6,2018-02-05,188,INE878I01014
BAJAJ-AUTO,EQ,3200.0,3233.0,3140.6,3185.55,3190.0,3241.3,585934,1869440237.65,2018-02-05,34913,INE917I01010
BAJAJCORP,EQ,483.0,483.0,465.0,469.75,470.0,489.05,87133,41116820.05,2018-02-05,2281,INE933K01021
BAJAJELEC,EQ,427.55,445.0,405.55,432.45,443.0,440.75,470020,199129342.95,2018-02-05,16618,INE193E01025
BAJAJFINSV,EQ,4810.0,4994.9,4763.05,4918.0,4969.0,4935.75,295940,1449599369.0,2018-02-05,45821,INE918I01018
BAJAJHIND,EQ,13.4,14.25,13.2,13.85,13.95,13.35,5488508,74983122.4,2018-02-05,4979,INE306A01021
BAJAJHLDNG,EQ,2779.95,2779.95,2661.1,2742.7,2730.0,2781.45,15267,41314003.1,2018-02-05,1637,INE118A01012
BAJFINANCE,EQ,1600.0,1627.95,1546.5,1604.95,1615.0,1628.9,1472164,2340612551.9,2018-02-05,53212,INE296A01024
BALAJITELE,EQ,139.45,141.0,135.0,138.8,140.5,141.25,137667,18878777.85,2018-02-05,1970,INE794B01026
BALAMINES,EQ,580.1,635.0,580.1,624.25,625.0,622.55,62629,38232437.5,2018-02-05,2414,INE050E01027
BALKRISIND,EQ,1050.0,1081.9,1020.0,1069.6,1068.75,1090.8,494013,518793991.75,2018-02-05,28110,INE787D01026
BALLARPUR,EQ,14.0,15.15,13.65,14.8,14.85,14.3,1731662,25204980.15,2018-02-05,2647,INE294A01037
BALMLAWRIE,EQ,227.0,232.7,223.8,229.45,232.7,232.0,107703,24636878.25,2018-02-05,2153,INE164A01016
BALPHARMA,EQ,88.6,94.25,87.55,91.6,90.15,90.2,88204,8070694.85,2018-02-05,1120,INE083D01012
BALRAMCHIN,EQ,111.0,119.0,106.05,116.2,116.75,111.3,4063944,464917995.8,2018-02-05,21800,INE119A01028
BANARISUG,EQ,1740.0,1869.95,1701.2,1840.15,1823.0,1808.35,551,994301.8,2018-02-05,104,INE459A01010
BANCOINDIA,EQ,217.4,226.0,216.1,224.3,225.95,224.7,53976,11959957.8,2018-02-05,968,INE213C01025
BANG,EQ,31.25,32.5,30.0,32.4,32.5,32.1,14050,439925.85,2018-02-05,70,INE863I01016
BANKBARODA,EQ,150.6,158.55,149.0,157.5,157.1,153.2,13827865,2153145621.0,2018-02-05,105708,INE028A01039
BANKBEES,EQ,2605.25,2661.0,2605.25,2653.37,2657.3,2682.38,10346,27444444.82,2018-02-05,1437,INF732E01078
BANKINDIA,EQ,144.0,149.9,142.25,147.2,147.8,147.55,3706252,544778595.65,2018-02-05,20813,INE084A01016
BANSWRAS,EQ,112.0,119.25,108.0,117.75,117.7,115.85,7989,907816.35,2018-02-05,218,INE629D01012
BASF,EQ,1900.0,2088.0,1900.0,2043.75,2079.0,2005.05,25910,51370674.85,2018-02-05,2892,INE373A01013
BASML,EQ,282.25,294.0,282.25,289.3,290.0,293.45,618,178321.75,2018-02-05,55,INE186H01014
BATAINDIA,EQ,680.0,695.5,661.2,693.8,693.0,689.7,435547,296232702.55,2018-02-05,10587,INE176A01028
BAYERCROP,EQ,4136.0,4334.15,4002.05,4198.35,4223.0,4136.4,15758,65952581.2,2018-02-05,2501,INE462A01022
BBL,EQ,1240.0,1339.3,1225.05,1325.9,1335.0,1286.9,31947,41102594.5,2018-02-05,2315,INE464A01028
BBTC,EQ,1201.6,1325.15,1185.05,1305.75,1315.0,1285.45,195697,248289294.85,2018-02-05,8406,INE050A01025
BEARDSELL,EQ,59.1,61.5,57.0,59.65,59.65,59.65,1810,106242.65,2018-02-05,29,INE520H01022
BEDMUTHA,EQ,22.05,24.4,21.75,23.5,23.7,23.8,50362,1159830.7,2018-02-05,167,INE844K01012
BEL,EQ,150.0,151.8,146.4,150.0,150.65,151.85,19218194,2869768937.7,2018-02-05,121501,INE263A01024
BEML,EQ,1247.0,1284.85,1165.25,1263.2,1269.0,1283.05,484197,603816196.65,2018-02-05,17992,INE258A01016
BEPL,EQ,159.75,172.0,159.75,167.9,169.0,168.15,1581465,259041526.2,2018-02-05,12026,INE922A01025
BERGEPAINT,EQ,241.1,244.45,237.0,242.35,242.5,246.85,328241,79394464.45,2018-02-05,6919,INE463A01038
BFINVEST,EQ,275.6,283.9,270.0,282.05,283.85,285.6,92621,25826812.55,2018-02-05,2933,INE878K01010
BFUTILITIE,EQ,415.0,440.0,411.65,430.55,433.5,431.4,408039,174667274.85,2018-02-05,8357,INE243D01012
BGRENERGY,EQ,121.5,124.85,117.5,122.55,122.55,123.45,104042,12687212.35,2018-02-05,1602,INE661I01014
BHAGERIA,EQ,299.0,310.0,281.5,299.9,299.0,299.85,60210,17942281.7,2018-02-05,2337,INE354C01027
BHAGYANGR,EQ,40.55,40.55,36.95,38.9,39.5,39.2,48485,1852354.55,2018-02-05,380,INE458B01036
BHAGYAPROP,EQ,20.9,21.3,20.9,21.0,21.0,21.55,6403,135227.9,2018-02-05,21,INE363W01018
BHARATFIN,EQ,1039.65,1039.65,1005.65,1026.5,1026.0,1039.65,400410,409349185.65,2018-02-05,13561,INE180K01011
BHARATFORG,EQ,678.0,719.0,672.0,714.05,713.0,690.8,1720727,1200738676.4,2018-02-05,47638,INE465A01025
BHARATGEAR,EQ,190.2,196.5,183.65,191.85,194.0,197.85,71318,13602460.95,2018-02-05,1965,INE561C01019
BHARATIWIN,EQ,37.29,37.5,36.4,37.33,37.38,37.42,2602818,96336257.96,2018-02-05,4304,INF109KB15Y7
BHARATRAS,EQ,3869.95,4040.0,3720.0,3872.8,3900.0,4028.2,2538,9775134.8,2018-02-05,441,INE838B01013
BHARATWIRE,EQ,114.8,125.0,113.0,118.0,119.0,117.4,428840,50193564.55,2018-02-05,2329,INE316L01019
BHARTIARTL,EQ,417.75,446.75,411.2,440.2,443.4,422.35,13591277,5948118649.0,2018-02-05,130911,INE397D01024
BHEL,EQ,92.0,95.5,89.4,94.85,95.5,93.5,10260198,954538215.7,2018-02-05,39319,INE257A01026
BHUSANSTL,EQ,47.5,49.8,40.6,44.6,44.85,46.8,15077256,653075195.9,2018-02-05,47711,INE824B01021
BIGBLOC,EQ,123.95,124.6,115.0,121.05,124.0,123.65,88947,10699621.35,2018-02-05,1009,INE412U01017
BIL,EQ,463.0,478.85,436.3,455.15,478.85,463.55,4198,1930098.0,2018-02-05,298,INE828A01016
BINDALAGRO,EQ,31.15,32.0,30.2,31.35,32.0,32.2,95734,2987335.2,2018-02-05,726,INE143A01010
BIOCON,EQ,588.0,609.25,566.85,605.2,606.0,598.2,2250781,1332703150.7,2018-02-05,35719,INE376G01013
BIRLACORPN,EQ,1101.0,1101.0,1016.5,1041.7,1046.0,1107.8,48039,50483386.1,2018-02-05,2717,INE340A01012
BIRLAMONEY,EQ,68.3,74.2,65.8,72.95,74.0,73.55,207721,14646357.35,2018-02-05,2470,INE865C01022
BKMINDST,EQ,37.25,38.8,36.7,37.3,37.3,38.6,15633,579250.05,2018-02-05,68,INE831Q01016
BLISSGVS,EQ,192.0,196.65,185.15,194.4,194.5,195.1,173653,33297325.45,2018-02-05,2292,INE416D01022
BLKASHYAP,EQ,45.1,48.2,45.1,47.3,47.2,50.35,627159,29446220.7,2018-02-05,3360,INE350H01032
BLS,EQ,186.0,195.0,183.6,189.8,192.0,194.45,351886,66356548.85,2018-02-05,4706,INE153T01027
BLUEBLENDS,EQ,28.7,30.45,28.45,29.6,30.25,29.9,17148,499677.1,2018-02-05,112,INE113O01014
BLUECOAST,EQ,131.0,131.0,131.0,131.0,131.0,131.65,50,6550.0,2018-02-05,2,INE472B01011
BLUEDART,EQ,4510.4,4824.0,4405.4,4693.35,4651.25,4620.15,7776,35848612.7,2018-02-05,1150,INE233B01017
BLUESTARCO,EQ,703.85,756.0,685.8,719.7,719.95,718.15,45238,33039637.15,2018-02-05,2799,INE472A01039
BODALCHEM,EQ,144.2,156.4,142.0,155.5,156.0,149.2,333257,49673046.95,2018-02-05,5052,INE338D01028
BOMDYEING,EQ,180.0,230.1,176.5,222.55,222.4,191.75,16083954,3494792134.85,2018-02-05,96786,INE032A01023
BOSCHLTD,EQ,19299.0,20028.95,19246.45,19951.55,20000.0,19474.4,61031,1202090412.45,2018-02-05,20278,INE323A01026
BPCL,EQ,470.0,488.75,466.05,475.95,477.5,477.15,3435092,1644922816.0,2018-02-05,49664,INE029A01011
BPL,EQ,85.0,92.8,82.45,89.0,88.9,89.0,762817,67761148.5,2018-02-05,6244,INE110A01019
BRFL,EQ,61.0,61.0,61.0,61.0,61.0,64.2,44387,2707607.0,2018-02-05,556,INE589G01011
BRIGADE,EQ,262.1,284.75,261.65,278.8,276.5,278.9,37555,10239763.15,2018-02-05,1170,INE791I01019
BRITANNIA,EQ,4699.0,4699.0,4560.0,4616.7,4610.0,4726.45,177420,819723303.6,2018-02-05,14746,INE216A01022
BRNL,EQ,179.4,183.95,173.2,181.75,182.9,180.6,12028,2145123.75,2018-02-05,343,INE727S01012
BROOKS,EQ,94.05,103.8,91.05,101.85,100.4,97.4,229203,22579131.15,2018-02-05,2890,INE650L01011
BSE,EQ,835.0,835.0,822.0,826.05,827.0,849.35,274852,227263207.05,2018-02-05,9437,INE118H01025
BSL,EQ,79.2,85.7,79.05,84.8,83.9,83.2,29010,2373846.95,2018-02-05,519,INE594B01012
BSLGOLDETF,EQ,2798.0,2798.0,2766.95,2767.0,2767.0,2799.0,13,36145.0,2018-02-05,11,INF209K01HT2
BSLIMITED,EQ,1.3,1.3,1.3,1.3,1.3,1.35,374780,487214.0,2018-02-05,136,INE043K01029
BSLNIFTY,EQ,112.0,114.25,112.0,114.16,114.25,109.14,1765,201447.25,2018-02-05,4,INF209K01IR4
BYKE,EQ,177.05,187.2,169.6,181.2,181.0,178.75,113410,20235992.1,2018-02-05,3183,INE319B01014
CADILAHC,EQ,404.5,410.65,399.15,408.15,407.05,410.85,474543,192773119.4,2018-02-05,11453,INE010B01027
CAMLINFINE,EQ,114.7,121.65,113.55,116.7,116.5,119.55,931794,109873854.05,2018-02-05,6478,INE052I01032
CANBK,EQ,304.0,319.8,297.85,317.65,317.85,311.3,4525833,1412974859.7,2018-02-05,43132,INE476A01014
CANFINHOME,EQ,420.0,461.75,402.5,459.35,458.3,426.9,1824328,806360932.35,2018-02-05,27332,INE477A01020
CANTABIL,EQ,105.2,118.0,102.0,113.55,115.25,112.35,32823,3637922.6,2018-02-05,344,INE068L01016
CAPACITE,EQ,330.4,334.8,314.4,325.9,327.0,331.85,338555,110063684.8,2018-02-05,7679,INE264T01014
CAPF,EQ,660.0,690.45,655.0,681.5,685.0,681.85,811453,547054503.9,2018-02-05,17065,INE688I01017
CAPLIPOINT,EQ,585.0,587.25,551.5,579.75,578.0,589.2,39415,22736162.25,2018-02-05,2270,INE475E01026
CAPTRUST,EQ,493.9,493.95,446.55,479.7,476.0,494.4,5039,2410316.65,2018-02-05,278,INE707C01018
CARBORUNIV,EQ,356.65,364.3,346.55,359.0,362.0,365.7,115720,40971856.15,2018-02-05,2601,INE120A01034
CAREERP,EQ,115.0,118.25,111.95,115.55,116.2,117.45,56360,6560697.2,2018-02-05,822,INE521J01018
CARERATING,EQ,1300.25,1360.1,1280.0,1330.6,1335.0,1328.05,35610,46419118.45,2018-02-05,2817,INE752H01013
CASTROLIND,EQ,177.0,181.55,173.3,180.75,181.15,179.7,1767506,316214192.15,2018-02-05,10573,INE172A01027
CCL,EQ,268.0,287.65,265.0,281.25,284.5,275.9,278822,75951172.55,2018-02-05,8365,INE421D01022
CDSL,EQ,310.2,327.95,308.3,325.6,327.9,318.25,549277,174921869.95,2018-02-05,9700,INE736A01011
CEATLTD,EQ,1580.0,1649.9,1570.9,1619.65,1615.0,1647.45,772377,1247811904.3,2018-02-05,26489,INE482A01020
CELEBRITY,EQ,14.6,17.0,14.4,16.3,16.3,15.85,186741,3063460.95,2018-02-05,505,INE185H01016
CELESTIAL,EQ,16.5,16.6,15.75,16.45,16.5,16.75,92689,1492604.0,2018-02-05,298,INE221I01017
CENTENKA,EQ,320.0,323.2,311.0,311.95,312.0,323.15,68491,21392033.1,2018-02-05,794,INE485A01015
CENTEXT,EQ,5.4,5.85,5.35,5.65,5.65,5.9,234120,1296784.8,2018-02-05,339,INE281A01026
CENTRALBK,EQ,70.0,70.0,66.75,68.1,68.4,70.35,420292,28774141.5,2018-02-05,2793,INE483A01010
CENTUM,EQ,635.25,639.95,583.05,630.5,628.0,635.85,4195,2603016.6,2018-02-05,384,INE320B01020
CENTURYPLY,EQ,291.0,307.0,291.0,303.1,304.5,309.65,375688,112076303.25,2018-02-05,14955,INE348B01021
