SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CAPLIPOINT,EQ,705.75,705.75,679.1,681.9,681.55,706.65,93101,64144161.7,2017-09-22,3936,INE475E01026
CAPTRUST,EQ,511.0,519.0,496.0,500.75,497.95,521.25,6803,3441090.8,2017-09-22,312,INE707C01018
CARBORUNIV,EQ,344.0,345.0,323.1,329.2,329.9,345.25,169169,56545461.4,2017-09-22,1983,INE120A01034
CAREERP,EQ,147.4,147.4,136.5,137.55,137.7,147.95,289540,40994164.45,2017-09-22,3606,INE521J01018
CARERATING,EQ,1480.95,1481.0,1421.6,1432.0,1434.9,1471.8,32809,47578102.95,2017-09-22,3093,INE752H01013
CASTEXTECH,EQ,5.6,5.6,5.45,5.5,5.5,5.6,821024,4551633.5,2017-09-22,660,INE068D01021
CASTROLIND,EQ,381.0,381.0,373.8,375.55,376.5,380.3,437731,165350211.75,2017-09-22,7979,INE172A01027
CCCL,EQ,5.0,5.0,4.65,4.8,4.8,5.0,89132,426682.95,2017-09-22,92,INE429I01024
CCHHL,EQ,13.6,13.6,13.15,13.2,13.25,13.5,95573,1269945.3,2017-09-22,263,INE652F01027
CCL,EQ,306.15,311.65,301.4,305.95,306.0,308.45,222499,68166025.95,2017-09-22,2434,INE421D01022
CDSL,EQ,381.6,381.6,363.1,364.4,364.2,383.25,2254366,834162315.2,2017-09-22,26938,INE736A01011
CEATLTD,EQ,1745.2,1773.8,1727.55,1733.6,1732.0,1741.7,629287,1102695766.1,2017-09-22,18852,INE482A01020
CEBBCO,EQ,10.8,10.8,10.6,10.8,10.75,10.3,461722,4983015.65,2017-09-22,601,INE209L01016
CELESTIAL,EQ,23.9,23.9,22.75,22.8,22.75,23.35,13207,303173.55,2017-09-22,68,INE221I01017
CENTENKA,EQ,326.0,328.15,317.05,318.4,320.0,328.05,19377,6214858.4,2017-09-22,1052,INE485A01015
CENTRALBK,EQ,85.0,85.3,80.9,82.35,81.0,85.75,2304748,192273210.35,2017-09-22,4939,INE483A01010
CENTUM,EQ,634.8,638.0,621.0,632.0,635.9,637.15,2014,1265909.1,2017-09-22,150,INE320B01020
CENTURYPLY,EQ,247.4,249.7,243.8,247.15,248.8,247.4,242763,59955715.2,2017-09-22,2717,INE348B01021
CENTURYTEX,EQ,1264.0,1285.8,1244.05,1249.05,1249.1,1276.2,570362,721779736.15,2017-09-22,12334,INE055A01016
CERA,EQ,3220.0,3220.0,3153.3,3189.9,3174.0,3249.4,6776,21602732.35,2017-09-22,814,INE739E01017
CEREBRAINT,EQ,44.5,44.5,41.5,41.95,42.0,43.8,179327,7645265.45,2017-09-22,902,INE345B01019
CESC,EQ,1050.0,1055.2,1010.0,1013.1,1014.05,1052.75,675541,694499985.35,2017-09-22,20282,INE486A01013
CGCL,EQ,124.7,124.7,113.5,115.1,114.5,125.55,529155,62717677.15,2017-09-22,4861,INE180C01026
CGPOWER,EQ,81.8,82.25,78.85,79.1,79.15,82.1,1928622,155719380.9,2017-09-22,9378,INE067A01029
CHAMBLFERT,EQ,153.0,153.0,143.85,146.85,145.0,153.9,1218300,179439219.3,2017-09-22,10875,INE085A01013
CHENNPETRO,EQ,437.7,437.7,412.95,415.4,414.7,438.65,706808,298777000.45,2017-09-22,12561,INE178A01016
CHOLAFIN,EQ,1165.0,1165.95,1130.0,1138.15,1135.0,1168.9,78686,89964277.75,2017-09-22,3676,INE121A01016
CHROMATIC,EQ,2.25,2.25,2.1,2.1,2.1,2.2,80942,171984.95,2017-09-22,61,INE662C01015
CIGNITITEC,EQ,244.7,252.5,235.0,238.3,238.0,243.7,80500,19428093.4,2017-09-22,660,INE675C01017
CIMMCO,EQ,94.6,95.4,90.75,93.2,92.7,94.65,126380,11771313.05,2017-09-22,1544,INE184C01028
CINELINE,EQ,98.4,98.45,90.15,91.3,92.0,98.1,210974,19712992.7,2017-09-22,1859,INE704H01022
CIPLA,EQ,591.9,600.0,582.45,585.35,584.0,591.9,4003845,2381569683.85,2017-09-22,41169,INE059A01026
CLEDUCATE,EQ,347.05,350.0,331.0,339.6,338.0,349.4,3065,1049264.7,2017-09-22,633,INE201M01011
CLNINDIA,EQ,580.0,580.0,570.0,571.8,573.0,580.2,15156,8724186.1,2017-09-22,720,INE492A01029
CMICABLES,EQ,203.05,204.0,187.1,191.9,190.0,205.0,83069,16185598.05,2017-09-22,1487,INE981B01011
CNOVAPETRO,EQ,44.05,45.55,41.05,41.45,41.55,45.55,20476,872689.0,2017-09-22,260,INE672K01025
COALINDIA,EQ,253.5,254.45,248.0,253.8,253.8,254.05,5178307,1300781720.65,2017-09-22,42137,INE522F01014
COCHINSHIP,EQ,539.1,539.1,528.55,532.85,533.5,540.35,491830,261682609.8,2017-09-22,8757,INE704P01017
COFFEEDAY,EQ,233.0,233.0,228.45,230.2,230.0,233.25,382243,87936493.65,2017-09-22,2608,INE335K01011
COLPAL,EQ,1114.9,1114.9,1094.0,1100.75,1099.4,1117.35,188553,207797223.15,2017-09-22,7137,INE259A01022
COMPINFO,EQ,27.95,28.8,27.75,28.0,28.0,28.2,30401,855363.65,2017-09-22,142,INE070C01037
COMPUSOFT,EQ,13.5,14.15,13.1,13.9,13.9,13.5,287389,3958263.0,2017-09-22,948,INE453B01029
CONCOR,EQ,1340.0,1340.0,1300.0,1306.6,1310.0,1343.5,205007,269718717.35,2017-09-22,16263,INE111A01017
CONSOFINVT,EQ,67.85,67.85,64.3,66.45,66.5,66.05,14098,928523.15,2017-09-22,109,INE025A01027
CONTROLPR,EQ,397.0,399.5,385.0,389.4,385.0,390.95,75008,29365326.35,2017-09-22,2187,INE663B01015
CORALFINAC,EQ,83.1,83.1,78.1,78.3,78.1,81.65,38431,3096535.95,2017-09-22,280,INE558D01021
CORDSCABLE,EQ,118.0,119.3,109.0,110.45,110.0,118.9,42689,4820444.25,2017-09-22,594,INE792I01017
COROMANDEL,EQ,445.8,446.4,431.65,437.5,437.35,444.3,340629,149186485.05,2017-09-22,12667,INE169A01031
CORPBANK,EQ,43.2,43.45,42.55,42.8,42.7,43.35,364030,15685027.75,2017-09-22,2540,INE112A01023
COSMOFILMS,EQ,402.1,407.1,386.0,388.8,386.0,405.15,40487,16081908.7,2017-09-22,1571,INE757A01017
COUNCODOS,EQ,3.15,3.2,3.1,3.1,3.1,3.1,11524,35864.85,2017-09-22,19,INE695B01025
COX&KINGS,EQ,275.0,275.05,263.5,265.8,264.7,270.1,125945,33904260.4,2017-09-22,6398,INE008I01026
CPSEETF,EQ,28.0,28.0,27.51,27.62,27.66,28.06,769614,21281389.52,2017-09-22,1233,INF457M01133
CREST,EQ,171.1,173.0,165.0,170.0,170.0,172.9,14123,2402336.9,2017-09-22,199,INE559D01011
CRISIL,EQ,1840.0,1866.0,1835.0,1846.5,1841.0,1849.65,16668,30785042.05,2017-09-22,629,INE007A01025
CROMPTON,EQ,217.95,218.0,210.0,210.95,210.4,218.0,399986,86203417.35,2017-09-22,8805,INE299U01018
CTE,EQ,80.7,80.7,80.7,80.7,80.7,82.3,1390,112173.0,2017-09-22,15,INE627H01017
CUB,EQ,164.1,164.4,159.5,160.2,159.6,164.15,210220,33930325.6,2017-09-22,3069,INE491A01021
CUMMINSIND,EQ,914.0,923.4,889.75,894.45,900.0,917.75,228607,206513016.55,2017-09-22,6913,INE298A01020
CUPID,EQ,277.8,278.7,271.0,271.85,273.0,275.1,13573,3707478.05,2017-09-22,517,INE509F01011
CURATECH,EQ,6.0,6.1,6.0,6.1,6.1,5.85,510,3110.0,2017-09-22,2,INE117B01012
CYBERMEDIA,EQ,8.65,8.65,8.65,8.65,8.65,8.25,2508,21694.2,2017-09-22,9,INE278G01037
CYBERTECH,EQ,58.5,59.95,56.05,56.7,57.4,58.5,22271,1277448.95,2017-09-22,228,INE214A01019
CYIENT,EQ,503.5,515.0,498.8,511.85,512.5,501.3,200202,102768189.55,2017-09-22,5656,INE136B01020
DAAWAT,EQ,66.9,68.2,65.0,65.25,65.1,67.35,559767,37058594.05,2017-09-22,4219,INE818H01020
DABUR,EQ,310.05,312.45,303.5,304.7,305.05,310.25,1004721,310545686.6,2017-09-22,11450,INE016A01026
DALMIABHA,EQ,2760.0,2791.0,2663.0,2670.95,2670.0,2775.95,113915,307061155.9,2017-09-22,11178,INE439L01019
DALMIASUG,EQ,164.3,166.0,160.75,163.05,162.5,165.3,98328,16026136.3,2017-09-22,1834,INE495A01022
DAMODARIND,EQ,115.7,116.0,106.1,111.4,110.8,115.7,23936,2674233.1,2017-09-22,509,INE497D01014
DATAMATICS,EQ,100.9,101.75,97.3,98.35,98.5,100.35,93292,9261089.7,2017-09-22,1334,INE365B01017
DBCORP,EQ,367.9,374.0,362.85,367.0,367.0,365.25,57090,21125341.8,2017-09-22,1826,INE950I01011
DBL,EQ,599.4,599.4,571.5,578.1,575.7,598.8,283866,166199502.8,2017-09-22,9932,INE917M01012
DBREALTY,EQ,37.35,37.8,36.1,36.3,36.4,37.9,464307,17085853.55,2017-09-22,2203,INE879I01012
DCBBANK,EQ,190.7,191.7,183.15,184.7,184.4,192.95,1188816,222575919.4,2017-09-22,12497,INE503A01015
DCM,EQ,119.0,119.0,115.0,115.55,115.95,119.45,41677,4852195.15,2017-09-22,386,INE498A01018
DCMSHRIRAM,EQ,446.8,459.8,443.0,447.0,445.0,449.8,98003,44299573.95,2017-09-22,8858,INE499A01024
DCW,EQ,37.2,37.2,34.55,35.55,35.75,37.3,1651539,59577046.05,2017-09-22,3694,INE500A01029
DECCANCE,EQ,590.0,597.8,585.55,592.3,592.0,593.25,13224,7833840.25,2017-09-22,980,INE583C01021
DEEPAKFERT,EQ,375.0,376.95,360.0,367.35,370.0,377.5,149293,54980930.45,2017-09-22,3642,INE501A01019
DEEPAKNTR,EQ,174.4,174.9,168.0,173.0,173.8,174.6,177054,30364790.45,2017-09-22,3739,INE288B01029
DEEPIND,EQ,226.8,226.8,215.15,217.5,216.55,227.4,78359,17289667.9,2017-09-22,2702,INE677H01012
DELTACORP,EQ,203.5,205.6,195.6,196.8,196.8,206.15,4691268,939618666.0,2017-09-22,34352,INE124G01033
DELTAMAGNT,EQ,41.0,41.0,37.7,37.75,37.8,39.1,10234,399260.25,2017-09-22,12,INE393A01011
DEN,EQ,95.4,95.4,88.1,89.45,88.3,94.45,244299,22199418.8,2017-09-22,1886,INE947J01015
DENABANK,EQ,30.8,33.6,30.5,31.35,31.2,30.85,3990285,127913484.85,2017-09-22,11908,INE077A01010
DENORA,EQ,258.0,259.95,247.55,249.2,247.55,260.05,6318,1589759.0,2017-09-22,371,INE244A01016
DFMFOODS,EQ,1420.0,1496.0,1320.0,1329.7,1320.0,1399.7,17199,23670110.7,2017-09-22,2353,INE456C01012
DHAMPURSUG,EQ,274.5,279.9,268.15,270.7,269.55,275.1,532530,145760466.5,2017-09-22,7387,INE041A01016
DHANBANK,EQ,39.0,39.0,37.2,37.35,37.5,39.1,743846,28332042.85,2017-09-22,1738,INE680A01011
DHANUKA,EQ,686.9,686.9,661.95,679.15,674.0,686.5,27230,18271291.95,2017-09-22,2454,INE435G01025
DHARSUGAR,EQ,26.5,28.3,25.1,26.6,27.0,26.7,130044,3487969.2,2017-09-22,815,INE988C01014
DHFL,EQ,586.9,587.9,560.1,568.2,561.0,595.4,5176957,2980822568.55,2017-09-22,60569,INE202B01012
DHUNINV,EQ,342.0,344.5,333.0,337.65,337.8,345.95,488,166376.65,2017-09-22,50,INE320L01011
DIAPOWER,EQ,23.1,24.05,22.8,23.1,23.5,24.0,104128,2422685.0,2017-09-22,668,INE989C01012
DICIND,EQ,501.2,509.7,495.25,496.75,497.0,507.8,1366,684188.5,2017-09-22,109,INE303A01010
DIGJAMLTD,EQ,11.95,11.95,11.35,11.6,11.45,11.8,185434,2172455.9,2017-09-22,506,INE731U01010
DISHTV,EQ,76.0,77.45,73.8,74.6,74.05,76.6,3217858,244988825.65,2017-09-22,12194,INE836F01026
DIVISLAB,EQ,997.1,1004.35,961.0,970.25,966.7,990.9,7292332,7127151067.2,2017-09-22,161463,INE361B01024
DIXON,EQ,2790.45,2790.45,2635.0,2659.65,2640.0,2764.35,188337,508879465.0,2017-09-22,15695,INE935N01012
DLF,EQ,182.0,182.8,171.9,173.5,173.6,185.05,13762129,2441138529.25,2017-09-22,74643,INE271C01023
DLINKINDIA,EQ,113.15,114.5,106.2,108.05,108.0,114.85,324234,35996228.5,2017-09-22,4534,INE250K01012
DMART,EQ,1067.95,1067.95,1028.8,1039.15,1039.2,1069.05,367612,385180716.15,2017-09-22,19095,INE192R01011
DOLLAR,EQ,431.55,432.05,420.0,421.05,427.0,429.75,17074,7213411.15,2017-09-22,883,INE325C01035
DOLPHINOFF,EQ,91.3,98.35,90.0,90.7,90.7,92.2,679780,64495674.4,2017-09-22,7284,INE920A01011
DONEAR,EQ,58.25,58.35,56.05,56.5,56.5,58.25,66448,3811984.85,2017-09-22,590,INE668D01028
DPSCLTD,EQ,34.5,35.0,33.5,34.3,34.0,34.1,20964,716257.9,2017-09-22,76,INE360C01024
DQE,EQ,16.75,16.75,15.65,16.2,16.45,16.7,105756,1709242.0,2017-09-22,473,INE656K01010
DREDGECORP,EQ,595.0,595.15,572.9,575.6,573.0,599.7,119750,69831218.7,2017-09-22,3972,INE506A01018
DRREDDY,EQ,2494.0,2526.75,2446.55,2457.75,2461.0,2486.55,1991351,4953947243.9,2017-09-22,76280,INE089A01023
DSSL,EQ,37.6,40.3,37.5,38.9,39.0,38.4,25775,1016419.55,2017-09-22,145,INE417B01040
DTIL,EQ,269.0,270.95,265.0,265.95,265.6,269.45,4389,1171042.15,2017-09-22,159,INE341R01014
DUCON,EQ,38.1,38.1,35.1,35.65,35.9,38.15,79062,2890363.1,2017-09-22,534,INE741L01018
DWARKESH,EQ,68.0,69.7,66.15,68.4,67.8,68.6,1911521,130090182.1,2017-09-22,11806,INE366A01041
DYNAMATECH,EQ,2250.0,2250.0,2155.55,2174.4,2179.9,2225.95,1433,3133348.8,2017-09-22,186,INE221B01012
DYNPRO,EQ,119.95,122.45,118.0,118.75,119.5,121.15,10677,1269553.2,2017-09-22,141,INE256H01015
EASUNREYRL,EQ,23.7,23.7,22.0,22.5,22.05,23.9,7939,180417.25,2017-09-22,63,INE268C01029
ECEIND,EQ,208.0,208.0,203.9,203.95,203.9,212.55,1264,259910.55,2017-09-22,35,INE588B01014
ECLERX,EQ,1217.2,1218.0,1177.0,1194.05,1196.0,1210.95,42238,49966214.85,2017-09-22,6953,INE738I01010
EDELWEISS,EQ,275.0,275.0,260.1,261.95,262.05,275.9,4192316,1120989751.55,2017-09-22,60473,INE532F01054
EDL,EQ,37.5,37.85,36.45,36.7,37.0,37.5,20549,760283.6,2017-09-22,245,INE180G01019
EDUCOMP,EQ,7.55,7.65,7.55,7.55,7.6,7.65,83591,634008.8,2017-09-22,216,INE216H01027
EICHERMOT,EQ,31779.0,31779.0,31280.0,31579.6,31569.0,31824.3,36042,1133843629.65,2017-09-22,14616,INE066A01013
EIDPARRY,EQ,362.0,363.8,345.6,348.65,347.35,365.05,257177,91960710.4,2017-09-22,4730,INE126A01031
EIHAHOTELS,EQ,361.5,361.5,351.0,352.55,351.0,365.55,1026,364122.4,2017-09-22,71,INE276C01014
EIHOTEL,EQ,140.1,144.4,138.0,142.15,140.1,141.55,87490,12318645.75,2017-09-22,1846,INE230A01023
EIMCOELECO,EQ,521.1,538.0,520.25,523.35,520.25,539.15,1148,602848.8,2017-09-22,104,INE158B01016
EKC,EQ,35.5,36.0,34.25,34.55,34.3,35.4,289854,10215436.1,2017-09-22,1387,INE184H01027
ELAND,EQ,16.8,16.85,16.25,16.45,16.4,16.75,36500,603960.5,2017-09-22,186,INE311H01018
ELECON,EQ,57.5,58.45,55.75,57.95,58.0,57.9,634487,36376798.25,2017-09-22,3272,INE205B01023
ELECTCAST,EQ,26.75,26.75,25.8,26.0,25.9,26.9,574454,15062331.4,2017-09-22,637,INE086A01029
ELECTHERM,EQ,240.5,254.8,231.4,231.6,234.7,243.55,10666,2513195.0,2017-09-22,221,INE822G01016
ELGIEQUIP,EQ,226.35,228.8,218.1,221.4,221.0,227.0,24313,5411436.8,2017-09-22,798,INE285A01027
ELGIRUBCO,EQ,43.35,43.5,41.5,42.6,42.0,43.75,21632,922336.25,2017-09-22,152,INE819L01012
EMAMIINFRA,EQ,180.7,187.15,179.05,181.5,182.0,183.65,61409,11231727.35,2017-09-22,810,INE778K01012
EMAMILTD,EQ,1131.0,1135.8,1110.0,1115.05,1110.15,1127.8,48231,54387751.35,2017-09-22,4944,INE548C01032
EMKAY,EQ,303.0,305.0,285.45,288.35,286.5,300.45,180675,52260496.55,2017-09-22,1484,INE296H01011
EMMBI,EQ,236.0,236.0,220.0,222.05,223.0,233.75,22783,5144387.55,2017-09-22,852,INE753K01015
ENDURANCE,EQ,1025.0,1030.05,1005.0,1015.5,1015.0,1020.95,21270,21672365.15,2017-09-22,1869,INE913H01037
ENERGYDEV,EQ,24.6,24.85,23.25,23.7,23.7,23.75,293815,7098600.0,2017-09-22,1382,INE306C01019
ENGINERSIN,EQ,159.0,159.2,151.55,152.7,152.55,158.05,2088172,326970117.9,2017-09-22,12313,INE510A01028
ENIL,EQ,833.0,844.0,813.05,825.05,825.0,832.75,3763,3095601.65,2017-09-22,200,INE265F01028
EON,EQ,82.3,82.5,80.0,80.45,80.6,83.25,64249,5201758.35,2017-09-22,360,INE076H01025
EQ30,EQ,259.0,260.0,259.0,259.9,260.0,262.0,11,2859.0,2017-09-22,3,INF754K01EM9
EQUITAS,EQ,157.5,157.5,154.75,155.45,155.7,158.85,2011682,313309853.75,2017-09-22,13583,INE988K01017
ERIS,EQ,577.1,579.9,564.0,565.8,564.0,576.55,26157,14927363.95,2017-09-22,1629,INE406M01024
EROSMEDIA,EQ,205.6,221.25,204.05,210.15,208.55,206.85,2505337,539373398.5,2017-09-22,25664,INE416L01017
ESABINDIA,EQ,751.05,751.05,728.85,743.2,740.0,748.45,8077,5976760.1,2017-09-22,237,INE284A01012
ESCORTS,EQ,664.0,664.05,633.0,636.2,635.0,668.25,985501,637702592.75,2017-09-22,21962,INE042A01014
ESL,EQ,3.95,3.95,3.75,3.8,3.8,3.9,1585048,6105622.5,2017-09-22,435,INE481K01013
ESSARSHPNG,EQ,27.25,27.7,26.9,26.95,27.0,27.45,47892,1300185.25,2017-09-22,245,INE122M01019
ESSELPACK,EQ,256.0,259.35,247.0,248.5,249.95,257.05,54914,13766315.95,2017-09-22,1369,INE255A01020
ESTER,EQ,37.2,37.85,35.95,36.5,36.75,37.15,38022,1392768.6,2017-09-22,362,INE778B01029
EUROCERA,EQ,6.65,7.0,6.6,6.95,7.0,6.8,15760,108920.8,2017-09-22,32,INE649H01011
EUROTEXIND,EQ,36.2,36.2,34.7,34.7,34.7,36.6,7802,274488.55,2017-09-22,56,INE022C01012
EVEREADY,EQ,305.0,307.0,289.05,292.25,292.0,306.8,63788,18934883.95,2017-09-22,1764,INE128A01029
EVERESTIND,EQ,350.05,351.4,342.55,347.25,347.0,351.8,39642,13762450.35,2017-09-22,564,INE295A01018
EXCEL,EQ,69.95,70.15,67.35,69.1,68.9,70.05,118907,8161300.2,2017-09-22,792,INE688J01015
EXCELCROP,EQ,1770.4,1779.0,1686.0,1711.3,1700.0,1775.85,3827,6615666.95,2017-09-22,277,INE223G01017
EXCELINDUS,EQ,436.85,436.85,419.1,421.0,425.0,426.25,11759,4970737.7,2017-09-22,204,INE369A01029
EXIDEIND,EQ,215.0,215.1,208.4,209.45,209.5,217.6,2485441,527463231.35,2017-09-22,21338,INE302A01020
FACT,EQ,44.2,44.2,42.1,42.35,42.5,44.05,51052,2212522.95,2017-09-22,408,INE188A01015
FAIRCHEM,EQ,430.0,435.5,411.0,414.45,415.9,430.5,5999,2535151.35,2017-09-22,254,INE959A01019
FCL,EQ,30.5,31.0,29.1,29.4,29.5,30.45,317188,9511729.85,2017-09-22,1077,INE045J01026
FCONSUMER,EQ,63.1,63.5,60.5,60.85,60.5,63.85,7397968,457475396.35,2017-09-22,20709,INE220J01025
FDC,EQ,184.05,189.35,182.0,185.9,187.05,183.1,588212,109084701.95,2017-09-22,11704,INE258B01022
FEDDERELEC,EQ,72.0,72.85,68.1,69.35,70.0,72.25,116033,8229722.2,2017-09-22,951,INE249C01011
FEDERALBNK,EQ,117.5,117.85,113.5,113.85,113.7,118.4,10901358,1256425488.4,2017-09-22,36066,INE171A01029
FEL,EQ,53.5,53.95,50.15,50.7,50.25,54.3,2405232,125189241.7,2017-09-22,8276,INE623B01027
FELDVR,EQ,49.25,49.4,46.8,47.55,47.4,49.7,43555,2102160.15,2017-09-22,384,IN9623B01058
FIEMIND,EQ,937.0,937.0,902.35,910.1,911.05,923.9,7726,7079387.4,2017-09-22,549,INE737H01014
FILATEX,EQ,181.1,184.4,178.0,179.55,178.5,183.15,230260,41560159.45,2017-09-22,2694,INE816B01019
FINCABLES,EQ,551.0,554.95,531.0,533.05,537.0,551.55,60688,32902475.8,2017-09-22,2857,INE235A01022
FINPIPE,EQ,636.9,643.05,610.0,614.45,610.0,635.9,35472,22028887.2,2017-09-22,2070,INE183A01016
FLEXITUFF,EQ,78.2,79.5,77.0,77.4,77.95,80.0,17700,1379499.7,2017-09-22,798,INE060J01017
FLFL,EQ,360.0,366.0,347.5,352.1,355.0,360.6,457757,162887870.35,2017-09-22,6612,INE452O01016
FMGOETZE,EQ,520.0,520.05,500.0,502.4,500.0,521.6,4655,2367392.3,2017-09-22,419,INE529A01010
FMNL,EQ,148.9,149.8,135.6,135.6,135.6,142.7,212141,29568812.6,2017-09-22,1843,INE360L01017
FORTIS,EQ,151.95,153.9,149.05,150.05,150.75,152.05,2894670,439502494.4,2017-09-22,15927,INE061F01013
FORTUNEFIN,EQ,270.2,271.95,263.2,269.2,265.5,274.35,8532,2287976.9,2017-09-22,146,INE924D01017
FOSECOIND,EQ,1333.35,1355.0,1305.0,1310.85,1310.0,1357.7,422,560250.8,2017-09-22,79,INE519A01011
FRETAIL,EQ,548.0,548.0,535.0,543.45,542.05,549.7,659469,357708951.2,2017-09-22,12742,INE752P01024
FSL,EQ,44.15,45.75,42.75,43.1,42.85,44.8,8261630,365602237.05,2017-09-22,14700,INE684F01012
GABRIEL,EQ,212.45,212.45,187.0,188.1,189.0,212.45,618434,120604669.8,2017-09-22,10403,INE524A01029
GAEL,EQ,153.2,154.45,146.8,149.55,150.0,155.05,169256,25645461.25,2017-09-22,2557,INE036B01022
GAIL,EQ,407.0,407.0,395.75,398.55,400.0,407.75,2994727,1196388907.8,2017-09-22,76311,INE129A01019
GAL,EQ,7.1,7.15,6.6,6.85,6.8,6.85,284498,1958061.05,2017-09-22,458,INE482J01021
GAMMNINFRA,EQ,3.1,3.15,3.0,3.05,3.1,3.1,3302722,10091402.15,2017-09-22,1123,INE181G01025
GAMMONIND,EQ,8.45,8.45,8.1,8.2,8.2,8.4,473029,3906904.05,2017-09-22,1092,INE259B01020
GANDHITUBE,EQ,323.0,328.95,314.2,317.2,319.9,323.5,4829,1538031.05,2017-09-22,2288,INE524B01027
GANECOS,EQ,395.0,401.0,375.0,379.65,380.0,398.95,24849,9553124.9,2017-09-22,544,INE845D01014
GANESHHOUC,EQ,125.95,125.95,121.0,121.45,122.0,126.0,123139,15099817.75,2017-09-22,1585,INE460C01014
GARDENSILK,EQ,36.9,37.85,35.2,35.45,35.35,37.05,277858,10099538.35,2017-09-22,1547,INE526A01016
GARWALLROP,EQ,863.0,870.0,860.25,863.15,862.0,872.05,12314,10634444.0,2017-09-22,872,INE276A01018
GATI,EQ,114.35,115.05,112.05,112.45,112.05,115.15,367829,41768668.65,2017-09-22,4111,INE152B01027
GAYAPROJ,EQ,193.05,193.05,184.5,187.0,185.0,194.45,238677,44676864.6,2017-09-22,2746,INE336H01023
GDL,EQ,230.5,231.65,222.35,226.9,227.0,230.35,104365,23595225.45,2017-09-22,2473,INE852F01015
GEECEE,EQ,155.95,157.9,148.2,149.45,150.75,156.7,30117,4597467.55,2017-09-22,705,INE916G01016
GENESYS,EQ,275.05,307.75,270.35,298.55,297.4,278.55,556597,164100116.85,2017-09-22,10136,INE727B01026
GENUSPAPER,EQ,5.45,5.5,5.3,5.3,5.3,5.4,178031,958303.45,2017-09-22,118,INE949P01018
GENUSPOWER,EQ,54.4,56.5,52.0,52.35,52.4,55.25,1762611,95499897.95,2017-09-22,6907,INE955D01029
GEOJITFSL,EQ,127.7,128.45,119.0,120.65,120.5,128.75,537093,66449898.3,2017-09-22,4145,INE007B01023
GEPIL,EQ,650.2,666.0,650.2,664.25,655.05,659.9,18466,12216064.95,2017-09-22,542,INE878A01011
GESHIP,EQ,391.05,394.5,382.0,382.7,384.9,392.8,43688,16869861.8,2017-09-22,1758,INE017A01032
GET&D,EQ,402.9,402.9,388.1,390.05,390.0,404.35,60287,23761362.8,2017-09-22,2014,INE200A01026
GHCL,EQ,223.2,224.8,218.75,220.05,220.0,223.9,169338,37541834.2,2017-09-22,2366,INE539A01019
GICHSGFIN,EQ,535.9,538.9,519.25,521.2,520.0,536.7,178041,93450869.6,2017-09-22,3488,INE289B01019
GILLANDERS,EQ,63.1,63.1,60.4,60.75,61.35,63.35,8433,517221.5,2017-09-22,74,INE047B01011
GILLETTE,EQ,5495.95,5549.05,5417.15,5453.2,5480.0,5495.95,2409,13148067.7,2017-09-22,511,INE322A01010
GINNIFILA,EQ,46.8,46.85,44.05,44.45,44.45,46.7,228082,10332382.25,2017-09-22,1370,INE424C01010
GIPCL,EQ,141.0,144.5,137.0,137.85,138.0,140.35,439020,61919895.15,2017-09-22,5403,INE162A01010
GITANJALI,EQ,71.5,73.0,69.35,69.75,69.7,71.1,1259726,89898043.5,2017-09-22,8849,INE346H01014
GKWLIMITED,EQ,590.0,590.0,551.0,554.4,557.0,595.3,2284,1280567.1,2017-09-22,183,INE528A01020
GLAXO,EQ,2440.0,2459.0,2410.0,2433.05,2442.0,2446.2,5899,14341066.5,2017-09-22,926,INE159A01016
GLENMARK,EQ,630.95,641.3,623.65,629.05,627.9,628.7,3161455,2009246555.4,2017-09-22,46395,INE935A01035
GLOBALVECT,EQ,142.45,142.45,133.0,135.7,135.15,141.05,41695,5716551.7,2017-09-22,680,INE792H01019
GLOBOFFS,EQ,35.55,37.75,34.65,35.3,35.45,36.15,89710,3281317.85,2017-09-22,745,INE446C01013
GLOBUSSPR,EQ,79.3,79.3,74.35,75.15,75.5,79.35,111034,8562147.75,2017-09-22,1110,INE615I01010
GMBREW,EQ,441.0,441.0,430.0,431.65,434.25,439.05,15525,6731565.75,2017-09-22,519,INE075D01018
GMDCLTD,EQ,143.05,145.0,139.0,142.05,143.5,144.5,396422,55994666.15,2017-09-22,6253,INE131A01031
GMRINFRA,EQ,17.55,17.55,16.65,16.75,16.75,17.5,30559550,519741673.75,2017-09-22,12623,INE776C01039
GNA,EQ,316.0,316.4,301.0,303.55,302.05,316.55,131227,40512691.35,2017-09-22,2952,INE934S01014
GNFC,EQ,339.0,340.9,316.6,319.5,316.6,340.95,909734,297599863.05,2017-09-22,9883,INE113A01013
GOACARBON,EQ,468.0,475.0,433.0,437.75,436.8,455.45,500505,229973606.9,2017-09-22,10824,INE426D01013
GOCLCORP,EQ,569.75,569.9,515.4,542.35,560.0,565.1,75716,41013226.55,2017-09-22,3577,INE077F01035
GODFRYPHLP,EQ,1041.0,1041.0,1010.1,1016.15,1014.1,1038.15,85263,86929931.25,2017-09-22,3799,INE260B01028
GODREJCP,EQ,932.95,934.7,911.15,917.0,913.05,936.3,357562,329797326.3,2017-09-22,15589,INE102D01028
