SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ARIES,EQ,155.4,161.5,153.05,160.2,159.85,155.95,38396,6072440.0,2017-05-30,1123,INE298I01015
ARIHANTSUP,EQ,171.2,183.95,171.2,177.8,176.65,180.0,547412,97916280.1,2017-05-30,3049,INE643K01018
ARMANFIN,EQ,194.4,195.0,184.0,187.25,189.8,188.15,41749,7863555.7,2017-05-30,302,INE109C01017
AROGRANITE,EQ,74.8,76.0,72.4,73.65,73.25,74.3,81584,6077273.3,2017-05-30,1051,INE210C01013
ARROWGREEN,EQ,461.4,489.0,460.0,476.3,466.25,461.05,32152,15272316.1,2017-05-30,1065,INE570D01018
ARROWTEX,EQ,46.7,46.7,44.65,45.8,46.0,46.3,8695,396889.75,2017-05-30,108,INE933J01015
ARSHIYA,EQ,67.4,69.8,65.25,66.5,66.9,68.35,34436,2323932.75,2017-05-30,197,INE968D01022
ARSSINFRA,EQ,66.0,66.0,64.75,65.55,65.5,65.55,83743,5463287.25,2017-05-30,1432,INE267I01010
ARVIND,EQ,378.0,379.8,373.0,376.8,378.0,377.6,671261,252269291.95,2017-05-30,7032,INE034A01011
ARVSMART,EQ,117.05,120.0,111.9,116.8,117.0,117.9,55296,6533388.15,2017-05-30,707,INE034S01021
ASAHIINDIA,EQ,239.95,241.0,237.0,240.3,240.85,240.8,20638,4943647.0,2017-05-30,537,INE439A01020
ASAHISONG,EQ,290.0,291.8,281.05,283.35,282.0,290.8,12371,3545630.75,2017-05-30,472,INE228I01012
ASAL,EQ,64.5,66.8,63.85,65.25,64.7,65.0,3906,256051.3,2017-05-30,43,INE900C01027
ASHAPURMIN,EQ,61.05,61.5,60.35,61.0,60.65,61.95,39279,2390277.35,2017-05-30,324,INE348A01023
ASHIANA,EQ,208.5,208.5,201.1,205.65,206.5,208.5,24177,4961251.8,2017-05-30,705,INE365D01021
ASHIMASYN,EQ,19.4,20.45,19.15,20.15,20.05,19.5,334712,6676791.35,2017-05-30,1369,INE440A01010
ASHOKA,EQ,202.05,202.05,193.0,194.9,196.0,200.05,143106,28310528.9,2017-05-30,1616,INE442H01029
ASHOKLEY,EQ,92.2,94.0,91.6,93.75,93.75,91.75,13966131,1299988386.1,2017-05-30,45545,INE208A01029
ASIANHOTNR,EQ,140.0,140.0,136.1,136.55,136.3,138.35,692,95118.55,2017-05-30,30,INE363A01022
ASIANPAINT,EQ,1150.0,1166.1,1147.0,1159.45,1159.05,1146.55,460978,533362998.35,2017-05-30,14351,INE021A01026
ASIANTILES,EQ,367.95,376.2,357.05,362.75,363.0,364.5,154509,56655265.2,2017-05-30,3391,INE022I01019
ASIL,EQ,0.8,0.8,0.75,0.8,0.8,0.8,1104,883.15,2017-05-30,6,INE988A01026
ASSAMCO,EQ,6.2,6.45,6.05,6.2,6.15,6.2,262549,1634422.4,2017-05-30,270,INE442A01024
ASTEC,EQ,575.55,579.9,565.1,566.45,568.05,576.7,13862,7936469.6,2017-05-30,542,INE563J01010
ASTRAL,EQ,560.15,578.8,560.1,570.05,570.0,560.3,18006,10260906.0,2017-05-30,1243,INE006I01046
ASTRAMICRO,EQ,131.0,132.7,128.4,130.7,131.25,131.0,193246,25217254.85,2017-05-30,2282,INE386C01029
ASTRAZEN,EQ,929.95,936.0,920.1,924.15,924.0,926.0,4717,4366689.6,2017-05-30,501,INE203A01020
ATFL,EQ,493.0,496.7,485.85,491.1,495.5,495.25,13773,6753304.65,2017-05-30,246,INE209A01019
ATLANTA,EQ,112.2,112.75,109.3,111.8,110.95,111.4,206078,22924300.5,2017-05-30,3687,INE285H01022
ATUL,EQ,2490.55,2532.05,2483.1,2500.95,2484.0,2499.25,10925,27524488.4,2017-05-30,904,INE100A01010
ATULAUTO,EQ,417.85,419.0,410.1,418.1,417.6,412.8,7565,3137158.35,2017-05-30,448,INE951D01028
AURIONPRO,EQ,117.5,119.85,116.2,117.1,117.8,117.5,19396,2284471.85,2017-05-30,253,INE132H01018
AUROPHARMA,EQ,511.5,584.5,506.55,580.3,582.0,512.4,19391031,10817675859.7,2017-05-30,230520,INE406A01037
AUSOMENT,EQ,25.0,25.45,23.05,23.8,24.85,24.6,2312,55616.6,2017-05-30,55,INE218C01016
AUTOAXLES,EQ,711.8,745.0,708.0,742.15,745.0,717.15,28502,20852844.95,2017-05-30,1332,INE449A01011
AUTOIND,EQ,53.2,53.6,50.5,52.35,52.1,53.8,26163,1362437.8,2017-05-30,298,INE718H01014
AUTOLITIND,EQ,58.0,59.0,57.1,57.85,57.35,58.75,3516,203338.85,2017-05-30,66,INE448A01013
AVANTIFEED,EQ,1393.1,1399.15,1350.0,1362.3,1358.7,1398.85,41045,56313381.65,2017-05-30,3372,INE871C01020
AVTNPL,EQ,42.0,43.15,40.35,41.25,41.45,44.05,196020,8142997.3,2017-05-30,1084,INE488D01021
AXISBANK,EQ,505.0,516.95,503.65,514.4,514.0,507.25,4725430,2421320429.3,2017-05-30,81509,INE238A01034
AXISCADES,EQ,140.55,141.3,137.0,138.5,139.9,140.3,40430,5639841.7,2017-05-30,1301,INE555B01013
AXISGOLD,EQ,2570.0,2595.2,2570.0,2585.6,2595.2,2569.0,137,352540.4,2017-05-30,31,INF846K01347
AYMSYNTEX,EQ,79.15,83.5,79.0,82.5,82.4,79.2,54225,4416077.5,2017-05-30,465,INE193B01039
BAFNAPHARM,EQ,24.3,25.3,24.3,24.9,25.15,24.85,15284,377986.9,2017-05-30,107,INE878I01014
BAGFILMS,EQ,4.15,4.2,4.05,4.1,4.05,4.1,103565,423597.65,2017-05-30,118,INE116D01028
BAJAJ-AUTO,EQ,2837.0,2863.95,2822.0,2851.4,2859.9,2837.95,98514,280396777.7,2017-05-30,11343,INE917I01010
BAJAJCORP,EQ,352.0,359.8,340.55,348.05,349.15,352.0,337673,119653508.9,2017-05-30,6593,INE933K01021
BAJAJELEC,EQ,347.05,348.7,339.75,342.85,343.15,348.7,82976,28481334.9,2017-05-30,1904,INE193E01025
BAJAJFINSV,EQ,4000.0,4173.75,3942.0,4154.5,4151.0,3998.05,181270,742331636.75,2017-05-30,21683,INE918I01018
BAJAJHIND,EQ,15.7,15.9,15.35,15.55,15.5,15.85,1853933,28871798.65,2017-05-30,2790,INE306A01021
BAJAJHLDNG,EQ,2059.15,2075.45,2046.95,2066.1,2058.05,2058.8,9972,20522518.35,2017-05-30,664,INE118A01012
BAJFINANCE,EQ,1305.2,1324.9,1303.7,1321.55,1322.35,1307.45,513005,675851927.35,2017-05-30,25635,INE296A01024
BALAJITELE,EQ,107.1,111.95,106.1,110.65,111.0,109.2,125953,13779136.7,2017-05-30,855,INE794B01026
BALAMINES,EQ,352.75,355.9,350.0,351.4,351.95,359.9,7834,2758242.35,2017-05-30,348,INE050E01027
BALKRISHNA,EQ,79.75,80.9,79.0,79.35,79.05,80.15,9749,775507.7,2017-05-30,171,INE875R01011
BALKRISIND,EQ,1460.3,1490.35,1440.0,1477.75,1478.9,1460.3,38379,56519747.05,2017-05-30,4948,INE787D01026
BALLARPUR,EQ,19.3,19.5,18.85,19.05,18.95,19.2,1166973,22271051.9,2017-05-30,1373,INE294A01037
BALMLAWRIE,EQ,231.6,241.0,226.65,235.0,235.0,231.6,281492,66505843.9,2017-05-30,4079,INE164A01016
BALPHARMA,EQ,93.0,94.8,90.05,91.55,92.4,93.6,59516,5537290.65,2017-05-30,393,INE083D01012
BALRAMCHIN,EQ,158.8,158.8,152.65,156.3,156.6,159.05,1361880,211705709.8,2017-05-30,10426,INE119A01028
BANARBEADS,EQ,59.05,60.0,57.05,58.65,58.95,57.95,3093,182684.05,2017-05-30,40,INE655B01011
BANARISUG,EQ,1939.0,1939.0,1811.0,1850.0,1850.0,1884.0,775,1437721.95,2017-05-30,154,INE459A01010
BANCOINDIA,EQ,215.05,218.9,213.75,215.65,216.0,218.65,38439,8300080.8,2017-05-30,1057,INE213C01025
BANG,EQ,39.0,40.95,39.0,40.65,40.95,39.0,7486,300550.5,2017-05-30,27,INE863I01016
BANKBARODA,EQ,173.3,179.2,172.0,178.5,179.0,173.65,10252246,1803678155.9,2017-05-30,48870,INE028A01039
BANKBEES,EQ,2345.1,2360.1,2345.1,2359.52,2356.06,2347.15,6022,14193719.61,2017-05-30,170,INF732E01078
BANKINDIA,EQ,142.4,147.7,141.0,146.85,146.95,142.85,5280472,768038591.4,2017-05-30,23949,INE084A01016
BANSWRAS,EQ,170.8,181.55,168.5,176.4,175.25,173.7,18799,3297883.35,2017-05-30,464,INE629D01012
BARTRONICS,EQ,14.75,14.95,13.85,14.85,14.95,14.9,76960,1132876.25,2017-05-30,331,INE855F01034
BASF,EQ,1303.45,1310.0,1280.05,1300.3,1308.0,1312.45,12242,15877547.5,2017-05-30,974,INE373A01013
BASML,EQ,315.0,315.0,307.85,312.7,313.0,305.4,6373,1967133.1,2017-05-30,25,INE186H01014
BATAINDIA,EQ,543.0,564.7,537.05,540.15,537.5,529.95,2010192,1105190964.2,2017-05-30,39966,INE176A01028
BAYERCROP,EQ,4467.5,4587.0,4355.05,4515.55,4585.0,4427.5,6834,30486194.2,2017-05-30,1383,INE462A01022
BBL,EQ,1050.05,1066.2,1037.1,1045.75,1046.0,1056.9,8088,8481294.95,2017-05-30,641,INE464A01028
BBTC,EQ,883.95,904.0,875.2,881.8,880.05,881.65,89450,79810294.1,2017-05-30,4670,INE050A01025
BEARDSELL,EQ,62.35,68.0,62.35,64.0,66.6,65.6,3511,228590.55,2017-05-30,53,INE520H01022
BEL,EQ,173.55,173.8,169.4,170.15,170.0,172.55,3892392,666428294.05,2017-05-30,23351,INE263A01024
BEML,EQ,1184.3,1191.05,1158.6,1167.95,1167.0,1180.85,148711,174445461.55,2017-05-30,5613,INE258A01016
BEPL,EQ,40.85,40.85,38.75,39.25,39.25,40.55,935676,36853336.2,2017-05-30,2555,INE922A01025
BERGEPAINT,EQ,256.0,266.65,249.5,256.0,256.0,256.9,1693223,437392542.9,2017-05-30,24560,INE463A01038
BFINVEST,EQ,157.1,158.7,155.45,157.0,156.7,157.7,13649,2140844.55,2017-05-30,399,INE878K01010
BFUTILITIE,EQ,385.95,392.8,381.25,390.8,389.65,386.2,273682,106224517.9,2017-05-30,6868,INE243D01012
BGRENERGY,EQ,155.0,159.6,150.2,158.45,158.8,156.55,199851,31058590.55,2017-05-30,5377,INE661I01014
BHAGERIA,EQ,300.0,304.0,292.55,300.65,301.0,299.55,25358,7603005.95,2017-05-30,759,INE354C01027
BHANDARI,EQ,2.45,2.55,2.35,2.4,2.5,2.4,186246,453704.8,2017-05-30,231,INE474E01029
BHARATFIN,EQ,701.95,734.5,695.0,728.45,730.0,712.85,2999658,2145271599.8,2017-05-30,71413,INE180K01011
BHARATFORG,EQ,1130.0,1156.9,1121.05,1144.75,1142.9,1135.35,537884,616213798.5,2017-05-30,17924,INE465A01025
BHARATGEAR,EQ,120.0,134.0,119.05,130.8,132.55,117.85,110576,14067543.3,2017-05-30,1586,INE561C01019
BHARATIDIL,EQ,10.05,10.35,9.7,10.05,10.0,10.05,16727,165649.7,2017-05-30,81,INE673G01013
BHARATRAS,EQ,2752.0,2752.0,2612.0,2680.6,2700.0,2745.05,983,2612781.25,2017-05-30,164,INE838B01013
BHARATWIRE,EQ,93.7,94.3,92.95,93.45,93.0,93.25,392704,36816849.5,2017-05-30,932,INE316L01019
BHARTIARTL,EQ,374.8,376.8,369.35,370.7,370.0,373.1,1958269,730666738.0,2017-05-30,24709,INE397D01024
BHEL,EQ,147.0,147.5,133.6,140.4,140.25,153.35,29712339,4142060827.55,2017-05-30,157158,INE257A01026
BHUSANSTL,EQ,83.2,85.5,82.0,83.1,83.3,85.1,598489,50042363.7,2017-05-30,5539,INE824B01021
BIGBLOC,EQ,85.0,86.25,84.0,85.2,85.1,86.1,22342,1916346.3,2017-05-30,111,INE412U01017
BIL,EQ,614.8,614.9,599.0,600.5,600.0,609.0,20882,12644885.9,2017-05-30,947,INE828A01016
BINANIIND,EQ,73.5,76.1,73.15,74.8,74.3,74.05,29512,2200402.25,2017-05-30,388,INE071A01013
BINDALAGRO,EQ,26.25,26.4,25.85,25.95,25.9,26.0,103662,2694607.1,2017-05-30,327,INE143A01010
BIOCON,EQ,944.0,951.75,930.05,942.6,941.5,945.95,614900,578469715.0,2017-05-30,21295,INE376G01013
BIRLACABLE,EQ,40.05,41.0,38.8,39.4,39.1,40.85,19673,785723.75,2017-05-30,160,INE800A01015
BIRLACORPN,EQ,792.0,855.0,786.5,849.7,850.0,789.6,240134,199929045.3,2017-05-30,7365,INE340A01012
BIRLAMONEY,EQ,51.25,52.9,49.75,51.5,51.95,52.05,45884,2347066.15,2017-05-30,254,INE865C01022
BLBLIMITED,EQ,5.5,6.0,5.5,5.6,5.55,5.75,3420,19073.0,2017-05-30,11,INE791A01024
BLISSGVS,EQ,196.4,199.0,193.3,195.8,193.3,195.9,732147,144461914.65,2017-05-30,5055,INE416D01022
BLKASHYAP,EQ,30.3,31.75,29.65,31.15,31.2,30.65,333763,10302428.0,2017-05-30,1187,INE350H01032
BLS,EQ,188.95,188.95,183.95,185.55,187.0,188.2,41009,7617567.35,2017-05-30,881,INE153T01027
BLUEBLENDS,EQ,41.55,41.95,39.3,40.45,41.2,41.2,2921,119046.85,2017-05-30,74,INE113O01014
BLUEDART,EQ,4401.0,4443.9,4400.15,4417.15,4412.0,4411.25,1663,7353689.55,2017-05-30,518,INE233B01017
BLUESTARCO,EQ,641.5,641.5,630.0,631.1,630.0,636.85,11833,7494973.1,2017-05-30,709,INE472A01039
BODALCHEM,EQ,163.8,167.55,160.5,163.15,163.3,163.3,332018,54384014.65,2017-05-30,2610,INE338D01028
BOMDYEING,EQ,69.8,72.35,68.65,71.8,71.9,70.5,984550,69674546.4,2017-05-30,6605,INE032A01023
BOSCHLTD,EQ,23574.95,23777.0,23445.0,23538.4,23549.95,23575.15,6787,159815948.35,2017-05-30,2032,INE323A01026
BPCL,EQ,743.75,744.95,725.7,738.75,740.0,754.85,2473708,1816640335.1,2017-05-30,83656,INE029A01011
BPL,EQ,71.0,71.4,68.5,70.0,70.15,71.0,216055,15100403.95,2017-05-30,1728,INE110A01019
BRFL,EQ,149.0,153.9,144.0,150.75,149.95,149.5,375539,56544668.55,2017-05-30,3150,INE589G01011
BRIGADE,EQ,251.0,255.0,246.8,252.05,254.65,250.4,272558,68676214.55,2017-05-30,1247,INE791I01019
BRITANNIA,EQ,3439.7,3450.0,3378.3,3425.45,3420.0,3418.4,246655,841622752.2,2017-05-30,16456,INE216A01022
BROOKS,EQ,101.0,106.0,95.15,101.85,102.3,102.9,58714,5974897.75,2017-05-30,936,INE650L01011
BSE,EQ,1064.5,1074.95,1054.0,1064.95,1064.0,1067.65,59791,63635041.3,2017-05-30,3755,INE118H01025
BSELINFRA,EQ,4.8,4.8,4.6,4.7,4.7,4.65,45495,213347.8,2017-05-30,71,INE395A01016
BSL,EQ,72.0,74.0,70.0,73.25,73.05,73.25,3595,262380.0,2017-05-30,54,INE594B01012
BSLGOLDETF,EQ,2760.0,2770.0,2687.0,2765.0,2765.0,2774.0,62,171093.0,2017-05-30,12,INF209K01HT2
BSLIMITED,EQ,1.7,1.75,1.65,1.65,1.7,1.75,1333462,2238644.5,2017-05-30,391,INE043K01029
BURNPUR,EQ,8.4,8.5,8.1,8.25,8.15,8.4,471669,3878360.15,2017-05-30,648,INE817H01014
BUTTERFLY,EQ,169.25,169.25,162.1,164.3,163.9,167.8,5182,854403.15,2017-05-30,280,INE295F01017
BYKE,EQ,191.0,195.7,187.55,190.55,190.8,194.4,49676,9530094.35,2017-05-30,1355,INE319B01014
CADILAHC,EQ,450.7,476.9,448.7,471.7,472.5,455.85,1493470,701248710.7,2017-05-30,41836,INE010B01027
CAMLINFINE,EQ,79.1,79.95,77.4,77.85,77.95,79.4,166395,13057695.95,2017-05-30,3534,INE052I01032
CANBK,EQ,350.0,357.0,344.0,355.7,356.2,350.6,2374371,836066121.8,2017-05-30,19524,INE476A01014
CANFINHOME,EQ,2614.8,2737.9,2605.0,2727.7,2726.5,2620.0,124961,335777979.75,2017-05-30,9190,INE477A01012
CANTABIL,EQ,66.0,68.3,65.1,66.25,65.5,66.8,11224,749599.15,2017-05-30,134,INE068L01016
CAPF,EQ,681.9,699.5,676.0,685.95,685.6,684.5,312521,214920203.9,2017-05-30,7249,INE688I01017
CAPLIPOINT,EQ,535.25,550.0,530.05,534.25,533.0,534.05,79435,42942794.95,2017-05-30,2785,INE475E01026
CAPTRUST,EQ,390.25,405.0,390.05,400.0,400.0,399.6,4545,1807355.75,2017-05-30,223,INE707C01018
CARBORUNIV,EQ,296.9,304.0,291.05,300.7,300.0,294.05,127647,38048697.95,2017-05-30,2520,INE120A01034
CAREERP,EQ,103.4,104.15,102.2,103.95,104.0,103.9,5322,550245.95,2017-05-30,154,INE521J01018
CARERATING,EQ,1446.0,1446.0,1380.0,1385.45,1386.9,1426.55,30478,42597841.9,2017-05-30,2577,INE752H01013
CASTEXTECH,EQ,7.5,7.5,7.15,7.2,7.25,7.45,797477,5823063.65,2017-05-30,683,INE068D01021
CASTROLIND,EQ,416.6,425.4,415.25,422.3,425.0,416.9,829826,349348245.85,2017-05-30,10427,INE172A01027
CCCL,EQ,4.95,4.95,4.7,4.9,4.95,4.75,77242,376033.5,2017-05-30,81,INE429I01024
