SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ACE,EQ,173.4,173.4,158.8,158.85,158.8,176.4,1370503,225495727.65,2018-02-02,15473,INE731H01025
ADANIENT,EQ,213.0,213.0,195.1,197.2,196.75,214.0,6946208,1407071277.6,2018-02-02,35331,INE423A01024
ADANIPORTS,EQ,424.5,426.2,412.0,417.95,417.05,428.75,4265914,1791940202.55,2018-02-02,69482,INE742F01042
ADANIPOWER,EQ,36.0,36.35,31.95,32.7,32.65,36.75,17433690,596207212.35,2018-02-02,29421,INE814H01011
ADANITRANS,EQ,206.0,210.8,188.1,193.8,197.8,207.3,647152,129272321.3,2018-02-02,9270,INE931S01010
ADFFOODS,EQ,268.1,270.0,250.05,257.35,258.05,270.7,157486,41135821.5,2018-02-02,3693,INE982B01019
ADORWELD,EQ,492.2,494.1,430.0,456.75,454.0,497.4,38268,17716453.65,2018-02-02,1519,INE045A01017
ADVANIHOTR,EQ,72.5,72.5,67.6,68.35,69.0,72.5,70583,4907983.85,2018-02-02,291,INE199C01026
ADVENZYMES,EQ,258.0,260.8,248.0,249.8,251.25,261.4,240071,60629981.7,2018-02-02,9647,INE837H01020
AEGISCHEM,EQ,265.0,280.2,264.05,268.05,265.0,274.95,445809,120506164.85,2018-02-02,10327,INE208C01025
AFL,EQ,55.6,56.25,55.0,55.15,55.2,57.85,22686,1251281.5,2018-02-02,64,INE020G01017
AGLSL,EQ,116.3,119.8,116.2,116.65,116.2,120.4,12284,1437226.8,2018-02-02,73,INE517U01013
AGRITECH,EQ,119.8,126.65,116.65,122.7,124.9,116.7,332792,40850157.6,2018-02-02,4923,INE449G01018
AHLEAST,EQ,337.15,344.95,301.05,310.9,308.0,337.15,28737,9181009.65,2018-02-02,900,INE926K01017
AHLUCONT,EQ,354.6,354.95,325.25,333.5,325.5,353.6,102656,35432853.5,2018-02-02,1541,INE758C01029
AIAENG,EQ,1478.15,1505.35,1422.0,1428.9,1422.0,1500.6,117175,174465917.6,2018-02-02,3300,INE212H01026
AIFL,EQ,450.1,455.95,449.0,449.3,450.8,453.75,180492,81273867.65,2018-02-02,1940,INE428O01016
AJANTPHARM,EQ,1395.0,1420.95,1362.0,1390.0,1382.35,1403.4,247965,345159641.15,2018-02-02,14561,INE031B01049
AJMERA,EQ,320.0,325.0,295.05,298.3,299.0,325.0,200771,61187453.15,2018-02-02,4762,INE298G01027
AKSHARCHEM,EQ,711.2,720.0,680.0,688.7,685.5,724.9,14512,10111231.05,2018-02-02,772,INE542B01011
AKZOINDIA,EQ,1809.95,1836.3,1767.6,1809.85,1806.0,1836.25,30042,54315656.65,2018-02-02,6413,INE133A01011
ALANKIT,EQ,66.5,66.5,62.9,62.9,62.9,66.2,322039,20381012.65,2018-02-02,1615,INE914E01040
ALBK,EQ,63.0,64.4,61.1,61.75,61.9,64.65,3261370,204763170.85,2018-02-02,15509,INE428A01015
ALEMBICLTD,EQ,62.5,62.7,59.9,60.75,61.0,63.0,1658600,101435819.8,2018-02-02,7551,INE426A01027
ALICON,EQ,688.95,688.95,641.05,650.3,654.85,688.95,10738,7091101.1,2018-02-02,481,INE062D01024
ALKALI,EQ,78.5,79.95,74.0,75.55,77.9,80.1,31273,2361573.35,2018-02-02,357,INE773I01017
ALKEM,EQ,2185.25,2206.65,2168.0,2195.0,2190.0,2229.85,13765,30106515.9,2018-02-02,2672,INE540L01014
ALKYLAMINE,EQ,692.0,703.8,635.0,670.05,672.0,691.1,13560,9165049.45,2018-02-02,538,INE150B01021
ALLCARGO,EQ,190.0,192.6,181.0,189.8,192.0,193.9,469325,88552969.9,2018-02-02,7071,INE418H01029
ALLSEC,EQ,419.5,424.65,395.3,400.7,399.0,419.5,21584,8898532.3,2018-02-02,699,INE835G01018
ALPA,EQ,37.85,39.0,35.7,37.65,37.25,39.65,55091,2055032.4,2018-02-02,409,INE385I01010
ALPHAGEO,EQ,898.95,898.95,850.0,867.65,868.4,897.15,31952,27906437.15,2018-02-02,1975,INE137C01018
AMARAJABAT,EQ,795.0,798.25,761.1,767.9,767.9,808.5,594397,462807710.05,2018-02-02,16331,INE885A01032
AMBER,EQ,1259.0,1274.35,1199.0,1226.15,1224.0,1276.1,604175,747387280.65,2018-02-02,33300,INE371P01015
AMBIKCO,EQ,1364.0,1364.0,1284.95,1306.8,1310.0,1326.2,6272,8252642.65,2018-02-02,702,INE540G01014
AMBUJACEM,EQ,264.3,265.45,257.1,259.55,260.4,266.45,3017102,786999724.6,2018-02-02,30333,INE079A01024
AMDIND,EQ,39.6,40.5,37.25,38.5,40.0,40.45,39214,1506327.25,2018-02-02,344,INE005I01014
AMJLAND,EQ,26.05,26.05,24.5,24.75,24.65,26.1,30303,756688.15,2018-02-02,104,INE606A01024
AMRUTANJAN,EQ,591.0,594.8,562.0,581.7,585.0,596.75,9580,5555835.0,2018-02-02,496,INE098F01023
ANANTRAJ,EQ,65.0,65.0,58.15,58.8,58.35,66.45,2130465,130118795.1,2018-02-02,10190,INE242C01024
ANDHRABANK,EQ,50.7,51.35,49.0,49.15,49.1,51.25,4897242,244349230.1,2018-02-02,20957,INE434A01013
ANDHRACEMT,EQ,12.9,12.9,12.45,12.45,12.45,13.1,248413,3122184.85,2018-02-02,370,INE666E01012
ANDHRSUGAR,EQ,627.0,627.0,581.05,615.4,604.0,630.1,68792,41527891.9,2018-02-02,2382,INE715B01013
ANIKINDS,EQ,42.75,42.75,37.95,38.0,38.0,42.15,25902,1000817.9,2018-02-02,236,INE087B01017
ANSALAPI,EQ,25.7,26.5,24.75,24.75,24.75,26.05,130715,3265551.25,2018-02-02,372,INE436A01026
ANSALHSG,EQ,26.65,26.65,23.9,24.55,24.8,26.95,161346,4025557.1,2018-02-02,1229,INE880B01015
APARINDS,EQ,744.95,744.95,720.0,728.05,732.0,742.55,23371,17081980.05,2018-02-02,2268,INE372A01015
APCL,EQ,225.5,228.4,191.6,210.65,210.0,227.05,21071,4458416.15,2018-02-02,405,INE071F01012
APCOTEXIND,EQ,468.6,481.75,444.0,461.6,462.0,471.25,10084,4708883.2,2018-02-02,374,INE116A01024
APEX,EQ,687.0,691.65,672.05,691.65,691.65,658.75,267752,184424454.65,2018-02-02,3870,INE346W01013
APLAPOLLO,EQ,2099.8,2144.95,1974.95,2124.1,2106.0,2126.1,24910,51595000.95,2018-02-02,2819,INE702C01019
APLLTD,EQ,549.1,557.9,510.0,535.2,535.0,551.45,91798,49325170.25,2018-02-02,6684,INE901L01018
APOLLOHOSP,EQ,1209.95,1209.95,1140.0,1156.95,1155.55,1218.55,435779,512128761.7,2018-02-02,31890,INE437A01024
APOLLOTYRE,EQ,258.0,260.25,246.0,249.5,249.45,262.35,5641354,1418500732.25,2018-02-02,30217,INE438A01022
APOLSINHOT,EQ,1343.0,1367.0,1326.7,1360.8,1350.0,1396.5,859,1154855.25,2018-02-02,56,INE451F01016
APTECHT,EQ,288.0,288.0,265.2,271.85,271.7,291.2,872965,239390078.7,2018-02-02,19061,INE266F01018
ARCHIDPLY,EQ,100.0,100.75,95.0,97.3,99.25,101.9,96637,9406588.45,2018-02-02,1253,INE877I01016
ARCHIES,EQ,40.0,40.3,36.9,37.3,37.4,40.95,366844,13957502.35,2018-02-02,1826,INE731A01020
ARCOTECH,EQ,47.0,47.0,42.1,44.4,44.65,47.15,423914,19042939.35,2018-02-02,2479,INE574I01035
ARIHANTSUP,EQ,160.0,165.25,155.0,157.25,159.9,165.65,299539,48139177.2,2018-02-02,1746,INE643K01018
AROGRANITE,EQ,67.2,68.7,62.0,64.25,65.1,69.05,95775,6228837.0,2018-02-02,926,INE210C01013
ARROWGREEN,EQ,474.0,474.0,430.0,453.7,453.0,475.25,17775,8049084.1,2018-02-02,909,INE570D01018
ARROWTEX,EQ,44.8,44.8,40.8,41.4,41.8,43.15,36278,1510168.3,2018-02-02,268,INE933J01015
ARSHIYA,EQ,89.5,92.55,78.9,80.35,80.0,89.6,411657,36019495.05,2018-02-02,2020,INE968D01022
ARVIND,EQ,403.6,403.6,373.8,380.05,380.1,406.1,3191059,1229133601.7,2018-02-02,44620,INE034A01011
ARVSMART,EQ,198.0,198.0,182.1,186.95,187.1,197.7,126738,23817983.95,2018-02-02,1725,INE034S01021
ASAHIINDIA,EQ,358.0,358.0,341.2,347.3,347.95,360.0,35693,12489642.3,2018-02-02,1242,INE439A01020
ASAHISONG,EQ,344.9,356.95,330.0,333.3,333.0,353.85,11821,3983076.1,2018-02-02,513,INE228I01012
ASAL,EQ,88.0,89.9,83.1,85.2,84.3,88.6,22705,1938490.4,2018-02-02,353,INE900C01027
ASHAPURMIN,EQ,85.45,86.4,80.7,81.8,82.0,86.6,277713,23101624.45,2018-02-02,2066,INE348A01023
ASHIANA,EQ,182.5,183.65,168.2,178.3,177.0,186.1,406614,72567445.2,2018-02-02,7366,INE365D01021
ASHIMASYN,EQ,29.95,29.95,27.0,27.7,27.6,30.15,480355,13712232.4,2018-02-02,1711,INE440A01010
ASHOKA,EQ,228.0,228.8,220.0,222.9,223.5,230.0,172846,38640880.85,2018-02-02,3391,INE442H01029
ASHOKLEY,EQ,124.3,126.65,118.5,122.3,121.9,123.35,38049390,4712082948.85,2018-02-02,142950,INE208A01029
ASIANHOTNR,EQ,264.0,269.0,244.0,247.35,244.0,271.05,45272,11370402.85,2018-02-02,1130,INE363A01022
ASIANPAINT,EQ,1148.0,1148.0,1123.95,1137.9,1137.0,1153.0,872105,992967292.65,2018-02-02,27383,INE021A01026
ASIANTILES,EQ,550.05,553.9,530.0,533.95,537.0,557.8,105367,56932849.6,2018-02-02,3588,INE022I01019
ASPINWALL,EQ,466.55,497.5,430.0,444.2,440.0,486.15,16325,7454284.15,2018-02-02,340,INE991I01015
ASTEC,EQ,570.0,572.35,541.55,552.35,550.0,572.75,26347,14721302.4,2018-02-02,1432,INE563J01010
ASTRAL,EQ,788.0,807.95,770.55,782.4,784.9,793.2,23565,18607017.1,2018-02-02,1729,INE006I01046
ASTRAMICRO,EQ,110.0,112.0,106.0,107.95,108.5,112.3,539373,58669553.45,2018-02-02,4540,INE386C01029
ASTRAZEN,EQ,1132.4,1149.9,1080.0,1086.65,1090.0,1150.3,8894,9890533.3,2018-02-02,808,INE203A01020
ASTRON,EQ,127.4,131.0,123.0,124.15,124.8,132.2,477888,60061222.45,2018-02-02,7160,INE646X01014
ATFL,EQ,640.1,670.0,623.0,638.95,640.0,648.25,22718,14460624.65,2018-02-02,767,INE209A01019
ATLANTA,EQ,107.0,107.0,99.05,100.65,100.8,108.95,309407,31698030.3,2018-02-02,3246,INE285H01022
ATUL,EQ,2676.85,2744.95,2638.5,2678.5,2725.0,2721.05,13896,37223152.35,2018-02-02,2824,INE100A01010
ATULAUTO,EQ,426.0,432.95,413.25,415.1,415.5,416.25,76542,32415982.15,2018-02-02,3396,INE951D01028
AUBANK,EQ,656.0,656.0,555.55,639.2,633.0,662.9,397396,251461302.45,2018-02-02,12163,INE949L01017
AURIONPRO,EQ,206.0,206.7,192.0,194.4,194.4,205.8,81505,16059599.95,2018-02-02,1436,INE132H01018
AUROPHARMA,EQ,606.0,624.0,603.0,605.45,605.1,611.2,2253413,1380168267.4,2018-02-02,47908,INE406A01037
AUSOMENT,EQ,75.5,79.95,70.75,74.8,75.0,78.6,33691,2497517.55,2018-02-02,426,INE218C01016
AUTOAXLES,EQ,1549.35,1600.0,1422.25,1505.05,1499.9,1580.95,32492,49418026.6,2018-02-02,4292,INE449A01011
AUTOLITIND,EQ,67.5,69.25,63.5,64.1,63.5,68.95,24461,1600366.1,2018-02-02,336,INE448A01013
AVADHSUGAR,EQ,667.0,693.95,663.5,671.6,679.0,674.8,24626,16511449.4,2018-02-02,2278,INE349W01017
AVANTIFEED,EQ,2348.5,2448.0,2200.0,2352.15,2350.0,2400.55,238830,561869189.1,2018-02-02,17091,INE871C01020
AVTNPL,EQ,49.0,49.35,44.7,47.2,47.0,49.75,216570,10227016.1,2018-02-02,1744,INE488D01021
AXISBANK,EQ,587.8,587.8,561.3,564.9,565.0,592.8,6185174,3554724850.65,2018-02-02,59876,INE238A01034
AXISCADES,EQ,171.55,176.05,156.8,163.0,163.05,178.2,198840,33197521.55,2018-02-02,2833,INE555B01013
AXISGOLD,EQ,2650.0,2670.0,2642.05,2650.5,2650.0,2631.3,164,436132.55,2018-02-02,46,INF846K01347
AXISNIFTY,EQ,1100.87,1100.87,1081.7,1083.16,1081.7,1118.9,138,150428.04,2018-02-02,10,INF846K01ZL0
AYMSYNTEX,EQ,63.4,65.1,62.5,63.55,63.5,65.4,93595,5983791.0,2018-02-02,408,INE193B01039
BAFNAPHARM,EQ,24.25,25.0,23.2,23.55,23.55,24.5,30671,725688.0,2018-02-02,148,INE878I01014
BAJAJ-AUTO,EQ,3419.0,3468.35,3166.95,3241.3,3235.0,3412.95,1269438,4212790065.15,2018-02-02,57725,INE917I01010
BAJAJCORP,EQ,479.0,494.0,465.0,489.05,487.35,488.15,47422,22882008.55,2018-02-02,3234,INE933K01021
BAJAJELEC,EQ,468.0,468.0,431.95,440.75,435.0,470.65,517787,231221569.25,2018-02-02,13477,INE193E01025
BAJAJFINSV,EQ,5001.0,5148.1,4890.95,4935.75,4950.0,5038.4,375160,1888469450.9,2018-02-02,42642,INE918I01018
BAJAJHIND,EQ,13.85,13.85,13.2,13.35,13.4,13.95,4486911,60468333.2,2018-02-02,4749,INE306A01021
BAJAJHLDNG,EQ,2826.0,2826.0,2765.0,2781.45,2765.15,2801.95,16452,45832924.35,2018-02-02,1568,INE118A01012
BAJFINANCE,EQ,1708.05,1713.0,1620.2,1628.9,1632.9,1729.45,1645045,2720851309.65,2018-02-02,63311,INE296A01024
BALAJITELE,EQ,145.05,147.2,137.3,141.25,140.0,145.8,190161,27061505.0,2018-02-02,2710,INE794B01026
BALAMINES,EQ,666.0,678.5,612.1,622.55,613.0,679.65,123273,78312524.05,2018-02-02,4353,INE050E01027
BALKRISIND,EQ,1124.0,1131.3,1061.3,1090.8,1090.85,1131.15,787085,871924424.25,2018-02-02,23857,INE787D01026
BALLARPUR,EQ,14.9,15.3,13.55,14.3,14.4,15.25,2137706,30886016.9,2018-02-02,3442,INE294A01037
BALMLAWRIE,EQ,238.2,238.2,228.0,232.0,232.85,238.3,139378,32356290.9,2018-02-02,3025,INE164A01016
BALPHARMA,EQ,98.5,99.9,88.25,90.2,89.0,100.3,105109,9778006.6,2018-02-02,1137,INE083D01012
BALRAMCHIN,EQ,116.8,117.95,109.05,111.3,111.2,118.4,2769940,313898025.0,2018-02-02,21923,INE119A01028
BANARISUG,EQ,1869.0,1869.0,1800.0,1808.35,1820.0,1819.25,536,971102.8,2018-02-02,61,INE459A01010
BANCOINDIA,EQ,232.1,234.0,223.2,224.7,225.6,237.2,82474,18811719.1,2018-02-02,2289,INE213C01025
BANG,EQ,35.0,35.0,32.0,32.1,32.0,35.2,7698,255214.55,2018-02-02,79,INE863I01016
BANKBARODA,EQ,150.2,156.7,148.2,153.2,153.0,152.35,24420057,3726786696.65,2018-02-02,111055,INE028A01039
BANKBEES,EQ,2735.76,2737.93,2670.0,2682.38,2670.0,2759.99,102767,276772456.4,2018-02-02,2808,INF732E01078
BANKINDIA,EQ,151.85,152.15,146.1,147.55,147.25,153.5,5425726,809363245.15,2018-02-02,30663,INE084A01016
BANSWRAS,EQ,123.05,123.15,114.0,115.85,115.55,124.7,22707,2679533.45,2018-02-02,348,INE629D01012
BASF,EQ,2050.1,2159.9,1969.0,2005.05,1991.0,2062.25,29616,60404494.0,2018-02-02,4132,INE373A01013
BASML,EQ,301.35,303.0,290.0,293.45,295.95,303.8,6050,1781270.95,2018-02-02,145,INE186H01014
BATAINDIA,EQ,706.95,707.55,684.4,689.7,689.45,710.3,911876,632681917.45,2018-02-02,15945,INE176A01028
BAYERCROP,EQ,4550.4,4560.0,3911.0,4136.4,4300.0,4582.15,61993,257812410.0,2018-02-02,7743,INE462A01022
BBL,EQ,1342.05,1373.0,1252.1,1286.9,1286.0,1373.6,28867,38042641.6,2018-02-02,1714,INE464A01028
BBTC,EQ,1407.0,1407.0,1274.8,1285.45,1280.0,1419.65,193530,257850901.25,2018-02-02,8030,INE050A01025
BEARDSELL,EQ,61.65,61.65,57.0,59.65,59.9,62.5,2680,160638.85,2018-02-02,67,INE520H01022
BEDMUTHA,EQ,24.45,25.75,23.4,23.8,23.95,25.6,22946,556780.05,2018-02-02,113,INE844K01012
BEL,EQ,161.45,161.5,150.2,151.85,151.85,161.55,13247909,2060128537.9,2018-02-02,98896,INE263A01024
BEML,EQ,1444.0,1444.3,1251.05,1283.05,1280.75,1455.75,895176,1194817251.5,2018-02-02,32458,INE258A01016
BEPL,EQ,174.7,174.7,168.15,168.15,168.15,176.95,835708,141945093.95,2018-02-02,7748,INE922A01025
BERGEPAINT,EQ,255.1,256.55,241.55,246.85,243.65,260.15,830698,208930239.55,2018-02-02,23977,INE463A01038
BFINVEST,EQ,306.0,308.9,270.1,285.6,285.0,309.15,150934,44138284.3,2018-02-02,3961,INE878K01010
BFUTILITIE,EQ,459.7,472.9,426.1,431.4,426.5,469.0,628252,283432816.35,2018-02-02,11213,INE243D01012
BGRENERGY,EQ,129.9,130.0,118.25,123.45,125.0,131.65,152176,19026127.7,2018-02-02,2410,INE661I01014
BHAGERIA,EQ,325.0,327.0,295.0,299.85,302.7,325.65,98097,30126053.75,2018-02-02,2479,INE354C01027
BHAGYANGR,EQ,40.0,41.0,37.55,39.2,38.8,41.7,84170,3302683.25,2018-02-02,707,INE458B01036
BHAGYAPROP,EQ,21.5,22.4,21.0,21.55,21.9,22.1,8300,177934.7,2018-02-02,38,INE363W01018
BHARATFIN,EQ,1050.5,1057.2,1014.9,1039.65,1038.0,1066.75,649689,677301629.8,2018-02-02,17096,INE180K01011
BHARATFORG,EQ,715.0,720.0,680.8,690.8,682.3,724.45,1050389,737462044.5,2018-02-02,14006,INE465A01025
BHARATGEAR,EQ,204.5,210.5,194.0,197.85,199.0,209.0,141281,28507393.35,2018-02-02,1882,INE561C01019
BHARATIWIN,EQ,37.85,38.4,37.3,37.42,37.4,38.43,2081031,78606824.09,2018-02-02,3994,INF109KB15Y7
BHARATRAS,EQ,4066.65,4235.0,3980.1,4028.2,4050.0,4142.25,1894,7649744.85,2018-02-02,358,INE838B01013
BHARATWIRE,EQ,125.65,125.8,116.1,117.4,118.25,127.15,266315,31913441.75,2018-02-02,1314,INE316L01019
BHARTIARTL,EQ,437.8,440.5,415.8,422.35,418.0,438.4,6009663,2589915486.05,2018-02-02,95828,INE397D01024
BHEL,EQ,99.15,99.25,91.55,93.5,93.4,100.35,12197761,1158487529.1,2018-02-02,53892,INE257A01026
BHUSANSTL,EQ,49.9,50.15,43.6,46.8,47.5,50.1,7551930,352375791.95,2018-02-02,25488,INE824B01021
BIGBLOC,EQ,136.0,136.0,120.15,123.65,121.0,136.4,81219,10711274.1,2018-02-02,666,INE412U01017
BIL,EQ,470.0,478.0,452.1,463.55,460.1,467.6,3162,1471660.6,2018-02-02,170,INE828A01016
BILPOWER,EQ,1.8,1.8,1.8,1.8,1.8,1.85,16508,29714.4,2018-02-02,8,INE952D01018
BINDALAGRO,EQ,33.9,34.1,31.0,32.2,32.25,34.05,220504,7216507.25,2018-02-02,1257,INE143A01010
BIOCON,EQ,615.7,621.0,593.75,598.2,594.35,619.1,2013345,1224560626.7,2018-02-02,32200,INE376G01013
BIRLACORPN,EQ,1151.1,1180.0,1099.9,1107.8,1100.1,1187.1,51480,57729020.0,2018-02-02,3545,INE340A01012
BIRLAMONEY,EQ,77.0,77.45,72.5,73.55,73.5,79.35,270141,20146269.3,2018-02-02,3030,INE865C01022
BKMINDST,EQ,40.0,40.0,38.6,38.6,38.6,40.6,7292,284744.2,2018-02-02,52,INE831Q01016
BLISSGVS,EQ,204.7,204.7,194.0,195.1,196.8,205.5,364634,72007496.55,2018-02-02,3366,INE416D01022
BLKASHYAP,EQ,53.3,53.9,45.55,50.35,50.0,54.6,492993,25257517.9,2018-02-02,2467,INE350H01032
BLS,EQ,206.4,206.4,189.0,194.45,195.5,209.45,342254,67763597.2,2018-02-02,6117,INE153T01027
BLUEBLENDS,EQ,31.35,31.45,29.9,29.9,29.9,31.45,19049,578393.7,2018-02-02,85,INE113O01014
BLUEDART,EQ,4615.4,4660.7,4500.0,4620.15,4626.0,4673.9,9298,42432617.8,2018-02-02,1342,INE233B01017
BLUESTARCO,EQ,725.0,736.0,689.85,718.15,707.05,731.55,161946,113859782.6,2018-02-02,5606,INE472A01039
BODALCHEM,EQ,157.0,157.0,145.05,149.2,149.2,158.1,325027,49099321.25,2018-02-02,4679,INE338D01028
BOMDYEING,EQ,213.0,218.95,189.0,191.75,190.2,221.55,6431912,1290727214.15,2018-02-02,63280,INE032A01023
BOSCHLTD,EQ,19420.0,19675.0,19300.0,19474.4,19470.0,19517.85,22653,441448536.6,2018-02-02,8066,INE323A01026
BPCL,EQ,483.05,492.6,472.35,477.15,472.8,490.35,2990091,1451395918.7,2018-02-02,45927,INE029A01011
BPL,EQ,98.1,99.35,85.25,89.0,89.3,100.5,927486,85853118.8,2018-02-02,7576,INE110A01019
BRFL,EQ,65.3,65.5,64.2,64.2,64.2,67.55,117201,7534056.8,2018-02-02,939,INE589G01011
BRIGADE,EQ,289.55,289.55,272.75,278.9,277.05,289.55,78643,21976759.85,2018-02-02,2253,INE791I01019
BRITANNIA,EQ,4675.5,4740.0,4577.0,4726.45,4730.1,4740.5,187184,880627267.45,2018-02-02,11858,INE216A01022
BRNL,EQ,186.5,186.5,176.0,180.6,180.0,183.0,17707,3197302.45,2018-02-02,536,INE727S01012
BROOKS,EQ,103.3,103.9,96.75,97.4,97.0,103.35,106139,10545202.0,2018-02-02,1180,INE650L01011
BSE,EQ,870.0,870.0,842.0,849.35,848.5,870.8,473438,402729233.85,2018-02-02,17955,INE118H01025
BSL,EQ,89.0,89.0,82.1,83.2,82.55,90.55,36630,3123980.9,2018-02-02,537,INE594B01012
BSLGOLDETF,EQ,2783.05,2799.0,2774.95,2799.0,2799.0,2782.0,10,27927.0,2018-02-02,6,INF209K01HT2
BSLIMITED,EQ,1.4,1.4,1.35,1.35,1.35,1.4,493968,666856.85,2018-02-02,102,INE043K01029
BSLNIFTY,EQ,113.9,113.9,108.0,109.14,108.0,113.98,139,15456.1,2018-02-02,5,INF209K01IR4
BYKE,EQ,187.8,188.3,175.0,178.75,178.0,188.7,104419,19023371.35,2018-02-02,1625,INE319B01014
CADILAHC,EQ,412.0,423.35,407.45,410.85,409.0,417.65,751620,310856871.35,2018-02-02,14110,INE010B01027
CAMLINFINE,EQ,123.65,125.55,114.8,119.55,118.95,125.6,1647197,197836630.1,2018-02-02,10323,INE052I01032
CANBK,EQ,325.0,325.0,308.2,311.3,309.85,329.9,8751176,2755755970.15,2018-02-02,67696,INE476A01014
CANFINHOME,EQ,442.0,452.0,416.2,426.9,429.0,446.25,1529576,664639414.9,2018-02-02,22749,INE477A01020
CANTABIL,EQ,110.7,114.9,106.05,112.35,112.2,115.1,30697,3417505.35,2018-02-02,305,INE068L01016
CAPACITE,EQ,345.0,350.0,328.1,331.85,333.55,353.45,473277,160062918.7,2018-02-02,15064,INE264T01014
CAPF,EQ,720.0,720.0,675.0,681.85,676.0,726.15,1501456,1043221474.0,2018-02-02,26096,INE688I01017
CAPLIPOINT,EQ,580.0,618.0,564.0,589.2,592.0,571.8,113245,66938860.75,2018-02-02,6973,INE475E01026
CAPTRUST,EQ,491.05,500.0,466.25,494.4,497.6,499.05,2020,998680.7,2018-02-02,96,INE707C01018
CARBORUNIV,EQ,371.0,380.0,358.3,365.7,365.0,376.45,158229,57883934.95,2018-02-02,7505,INE120A01034
CAREERP,EQ,122.8,122.8,116.9,117.45,116.95,123.45,108345,12808777.6,2018-02-02,1047,INE521J01018
CARERATING,EQ,1360.1,1372.95,1314.85,1328.05,1340.0,1361.75,68656,92494127.55,2018-02-02,4637,INE752H01013
CASTROLIND,EQ,182.8,183.7,176.0,179.7,179.45,183.75,2530727,458156562.85,2018-02-02,16416,INE172A01027
CCL,EQ,285.0,286.95,268.0,275.9,277.0,294.75,232379,64836354.85,2018-02-02,6644,INE421D01022
CDSL,EQ,328.75,330.0,315.0,318.25,318.3,332.9,847411,272577203.55,2018-02-02,16839,INE736A01011
CEATLTD,EQ,1837.0,1843.15,1614.3,1647.45,1640.05,1884.95,1348319,2328881678.1,2018-02-02,42908,INE482A01020
CELEBRITY,EQ,17.2,17.4,15.85,15.85,15.85,17.6,203418,3320140.0,2018-02-02,455,INE185H01016
CELESTIAL,EQ,18.35,18.35,16.1,16.75,16.8,18.1,103323,1781090.75,2018-02-02,344,INE221I01017
CENTENKA,EQ,344.4,344.4,322.0,323.15,323.0,342.85,39199,12956406.2,2018-02-02,1067,INE485A01015
CENTEXT,EQ,6.3,6.4,5.75,5.9,5.9,6.35,358504,2125179.1,2018-02-02,454,INE281A01026
CENTRALBK,EQ,71.1,72.1,70.1,70.35,70.35,72.7,369363,26161882.6,2018-02-02,2662,INE483A01010
CENTUM,EQ,653.1,659.35,631.15,635.85,639.0,667.35,7884,5080535.05,2018-02-02,305,INE320B01020
CENTURYPLY,EQ,321.9,325.95,305.0,309.65,310.5,322.9,242880,75899483.8,2018-02-02,6754,INE348B01021
