SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CAMLINFINE,EQ,104.65,110.7,104.0,109.55,110.15,104.85,854943,92746647.3,2018-04-06,6706,INE052I01032
CANBK,EQ,284.6,289.45,277.3,285.9,284.35,283.1,17147441,4867230839.1,2018-04-06,112353,INE476A01014
CANDC,EQ,51.95,52.5,50.0,52.2,52.25,51.4,38703,1997539.7,2018-04-06,215,INE874H01015
CANFINHOME,EQ,439.5,455.95,437.4,453.5,451.45,439.3,3222847,1449601498.95,2018-04-06,42512,INE477A01020
CANTABIL,EQ,132.0,149.4,126.55,141.3,141.7,126.45,495849,70868438.25,2018-04-06,7084,INE068L01016
CAPACITE,EQ,341.0,341.0,331.0,335.1,337.45,337.95,98826,33011970.25,2018-04-06,2899,INE264T01014
CAPF,EQ,656.95,663.3,651.2,657.95,655.8,656.1,391806,257853075.35,2018-04-06,10938,INE688I01017
CAPLIPOINT,EQ,601.15,623.0,596.0,604.85,603.65,604.9,61237,37036105.3,2018-04-06,2412,INE475E01026
CAPTRUST,EQ,415.15,428.75,410.0,411.95,410.0,410.85,1448,602143.35,2018-04-06,118,INE707C01018
CARBORUNIV,EQ,372.05,372.95,366.65,368.25,367.7,372.2,26795,9900832.2,2018-04-06,962,INE120A01034
CAREERP,EQ,117.8,120.8,117.0,117.85,117.45,117.8,24604,2919537.8,2018-04-06,290,INE521J01018
CARERATING,EQ,1303.0,1303.0,1264.1,1286.45,1280.0,1306.3,16345,20939416.8,2018-04-06,2010,INE752H01013
CASTEXTECH,EQ,4.25,4.25,4.2,4.25,4.25,4.05,125634,533934.0,2018-04-06,96,INE068D01021
CASTROLIND,EQ,207.7,209.6,205.55,206.7,206.9,207.95,559129,115775338.9,2018-04-06,4029,INE172A01027
CCCL,EQ,4.2,4.25,4.1,4.1,4.1,4.2,71595,297752.25,2018-04-06,87,INE429I01024
CCHHL,EQ,12.75,13.5,12.4,13.3,13.4,12.7,100533,1319804.2,2018-04-06,284,INE652F01027
CCL,EQ,289.15,291.8,286.45,287.45,286.7,289.9,20405,5878372.2,2018-04-06,992,INE421D01022
CDSL,EQ,308.25,312.75,302.55,304.6,304.0,308.35,518792,159615454.15,2018-04-06,8695,INE736A01011
CEATLTD,EQ,1641.6,1664.0,1619.2,1648.9,1641.0,1645.75,878038,1446226280.05,2018-04-06,22443,INE482A01020
CEBBCO,EQ,17.0,18.2,17.0,17.4,17.05,16.8,100648,1765572.15,2018-04-06,304,INE209L01016
CELEBRITY,EQ,16.05,16.35,15.7,15.85,15.75,16.2,143178,2285994.35,2018-04-06,377,INE185H01016
CELESTIAL,EQ,15.2,15.9,15.2,15.7,15.65,15.65,33850,526535.6,2018-04-06,135,INE221I01017
CENTENKA,EQ,346.8,367.2,346.05,364.2,366.4,344.9,142184,50822911.8,2018-04-06,2885,INE485A01015
CENTEXT,EQ,5.65,5.65,5.4,5.5,5.5,5.45,73033,400491.6,2018-04-06,89,INE281A01026
CENTRALBK,EQ,71.2,72.3,70.45,71.0,70.6,70.5,917422,65278128.45,2018-04-06,4162,INE483A01010
CENTRUM,EQ,62.7,64.4,62.2,62.95,62.75,62.1,258764,16384527.3,2018-04-06,1562,INE660C01027
CENTUM,EQ,539.0,544.95,537.0,538.95,537.2,544.85,844,455907.9,2018-04-06,68,INE320B01020
CENTURYPLY,EQ,352.5,356.6,349.4,354.45,352.0,349.25,276881,97674909.2,2018-04-06,7388,INE348B01021
CENTURYTEX,EQ,1204.75,1225.3,1190.0,1215.35,1217.0,1201.3,475683,575937162.05,2018-04-06,10860,INE055A01016
CERA,EQ,3394.8,3394.8,3325.1,3337.6,3325.2,3369.95,2297,7686480.7,2018-04-06,397,INE739E01017
CEREBRAINT,EQ,57.65,58.0,56.25,56.9,56.65,58.1,1118487,63545268.75,2018-04-06,1191,INE345B01019
CESC,EQ,997.7,1005.6,988.15,1001.15,997.0,999.2,323145,322384106.05,2018-04-06,8545,INE486A01013
CGCL,EQ,95.0,96.35,94.2,95.05,95.0,95.5,15795,1502898.2,2018-04-06,231,INE180C01026
CGPOWER,EQ,80.2,83.6,79.1,82.1,81.5,80.3,2021344,165625567.5,2018-04-06,5026,INE067A01029
CHAMBLFERT,EQ,165.45,166.5,162.5,165.95,166.0,165.05,289108,47657254.7,2018-04-06,5065,INE085A01013
CHENNPETRO,EQ,339.85,351.5,339.5,343.55,344.05,339.8,705438,244858604.55,2018-04-06,10168,INE178A01016
CHOLAFIN,EQ,1515.0,1544.0,1505.55,1524.05,1521.0,1524.75,141552,216009220.05,2018-04-06,10538,INE121A01016
CIMMCO,EQ,90.05,95.5,89.0,91.4,92.3,90.05,35976,3302975.25,2018-04-06,540,INE184C01028
CINELINE,EQ,74.2,75.8,73.55,74.8,74.55,74.95,13315,991337.55,2018-04-06,252,INE704H01022
CINEVISTA,EQ,9.5,10.05,9.5,10.0,10.05,9.6,3017,29347.4,2018-04-06,14,INE039B01026
CIPLA,EQ,560.3,571.0,557.25,558.95,559.8,560.35,2420324,1361154204.45,2018-04-06,54774,INE059A01026
CLEDUCATE,EQ,188.8,197.9,185.05,195.65,196.5,185.2,10678,2069648.9,2018-04-06,1320,INE201M01011
CLNINDIA,EQ,553.1,564.8,551.75,559.0,558.35,553.1,14931,8365749.5,2018-04-06,779,INE492A01029
CMICABLES,EQ,229.0,261.7,229.0,244.3,243.15,229.5,111088,27424138.7,2018-04-06,2226,INE981B01011
CNOVAPETRO,EQ,36.7,36.7,34.0,34.5,34.5,34.3,3744,128202.75,2018-04-06,27,INE672K01025
COALINDIA,EQ,277.7,278.8,274.5,275.8,275.05,277.8,1527251,421295694.25,2018-04-06,17130,INE522F01014
COCHINSHIP,EQ,521.0,526.75,516.55,524.9,526.7,517.45,95484,49976466.9,2018-04-06,3144,INE704P01017
COFFEEDAY,EQ,305.85,310.0,304.0,305.65,304.0,306.0,68810,21140861.5,2018-04-06,1368,INE335K01011
COLPAL,EQ,1094.0,1108.6,1083.9,1096.4,1095.3,1091.35,198083,217277393.2,2018-04-06,7205,INE259A01022
COMPINFO,EQ,42.5,45.4,42.5,44.0,44.0,44.2,22977,1006608.5,2018-04-06,168,INE070C01037
COMPUSOFT,EQ,13.45,14.2,13.35,13.65,13.6,12.95,62392,854672.5,2018-04-06,272,INE453B01029
CONCOR,EQ,1240.0,1271.0,1238.0,1264.3,1260.0,1239.8,101332,127207123.1,2018-04-06,6413,INE111A01017
CONSOFINVT,EQ,67.0,67.0,65.5,66.0,66.0,66.4,10705,708441.8,2018-04-06,19,INE025A01027
CONTROLPR,EQ,449.0,454.8,442.0,450.2,449.9,444.95,6182,2781547.15,2018-04-06,145,INE663B01015
CORALFINAC,EQ,32.85,32.85,31.5,32.15,32.25,31.95,42056,1342657.0,2018-04-06,270,INE558D01021
CORDSCABLE,EQ,82.6,90.35,82.6,88.4,89.4,83.55,31197,2704489.7,2018-04-06,392,INE792I01017
COROMANDEL,EQ,533.4,545.4,532.25,539.2,535.7,533.4,87550,47087151.45,2018-04-06,3304,INE169A01031
CORPBANK,EQ,31.95,32.25,31.3,31.9,31.9,31.9,596291,18946028.45,2018-04-06,1644,INE112A01023
COSMOFILMS,EQ,277.0,282.45,273.1,279.65,278.0,278.7,47178,13103546.0,2018-04-06,939,INE757A01017
COUNCODOS,EQ,3.15,3.2,3.0,3.1,3.15,3.1,71637,217602.9,2018-04-06,57,INE695B01025
COX&KINGS,EQ,238.45,240.0,235.2,236.25,235.8,236.65,103289,24569652.15,2018-04-06,2436,INE008I01026
CPSEETF,EQ,28.0,28.2,27.9,28.11,28.16,28.01,489895,13765908.35,2018-04-06,1095,INF457M01133
CREATIVEYE,EQ,4.0,4.0,3.95,3.95,3.95,3.95,500,1977.5,2018-04-06,4,INE230B01021
CREST,EQ,204.85,209.0,201.0,208.25,207.9,202.45,5292,1089169.7,2018-04-06,369,INE559D01011
CRISIL,EQ,1928.7,1934.0,1900.0,1908.35,1900.0,1905.2,12417,23736253.15,2018-04-06,1759,INE007A01025
CRMFGETF,EQ,2885.0,2885.0,2885.0,2885.0,2885.0,2890.0,1,2885.0,2018-04-06,1,INF760K01BR1
CROMPTON,EQ,232.1,233.95,229.3,230.85,230.1,234.05,513408,118662034.45,2018-04-06,14749,INE299U01018
CTE,EQ,65.0,66.65,64.25,64.95,65.0,65.45,3188,207119.45,2018-04-06,32,INE627H01017
CUB,EQ,176.15,178.0,175.5,176.95,177.0,177.4,381027,67291484.55,2018-04-06,11385,INE491A01021
CUMMINSIND,EQ,745.5,771.0,739.2,768.65,768.05,744.05,682950,518326475.35,2018-04-06,17522,INE298A01020
CUPID,EQ,300.0,300.0,284.4,294.05,294.35,300.45,163781,47609096.55,2018-04-06,5062,INE509F01011
CYBERTECH,EQ,69.7,69.9,67.15,67.5,67.15,68.9,10660,722931.95,2018-04-06,109,INE214A01019
CYIENT,EQ,643.9,655.0,635.6,648.4,643.65,639.1,170408,110243439.0,2018-04-06,10410,INE136B01020
DAAWAT,EQ,95.35,96.5,94.0,95.0,94.85,95.55,1054915,100436324.95,2018-04-06,11889,INE818H01020
DABUR,EQ,338.0,344.0,336.4,342.85,341.75,336.9,1278796,438139168.8,2018-04-06,31383,INE016A01026
DALMIABHA,EQ,2920.0,2948.1,2845.0,2859.3,2846.9,2925.95,105137,304334705.25,2018-04-06,9843,INE439L01019
DALMIASUG,EQ,69.4,69.9,68.0,69.2,69.0,68.1,101436,7001082.05,2018-04-06,923,INE495A01022
DAMODARIND,EQ,131.7,133.8,126.0,129.6,133.8,132.4,8051,1045745.05,2018-04-06,151,INE497D01014
DATAMATICS,EQ,111.95,114.7,111.25,112.7,112.25,111.2,145491,16440370.5,2018-04-06,1723,INE365B01017
DBCORP,EQ,314.0,318.9,310.1,316.4,317.25,311.25,12897,4054380.7,2018-04-06,385,INE950I01011
DBL,EQ,1163.4,1197.0,1141.1,1181.95,1182.0,1158.05,641954,752751785.6,2018-04-06,18275,INE917M01012
DBREALTY,EQ,57.4,58.5,54.2,55.75,55.55,55.1,1652210,93010221.25,2018-04-06,7521,INE879I01012
DBSTOCKBRO,EQ,8.55,8.6,8.55,8.6,8.6,8.6,36,309.3,2018-04-06,2,INE921B01025
DCAL,EQ,339.0,346.15,335.0,341.6,335.55,339.8,228388,77725965.45,2018-04-06,2069,INE385W01011
DCBBANK,EQ,170.9,174.2,169.35,173.0,173.5,170.3,1266175,216866978.7,2018-04-06,9354,INE503A01015
DCM,EQ,94.0,99.0,94.0,96.05,95.65,95.3,19280,1873093.75,2018-04-06,587,INE498A01018
DCMSHRIRAM,EQ,465.5,470.55,454.1,459.45,460.0,466.65,106272,49177508.6,2018-04-06,3866,INE499A01024
DCW,EQ,34.75,36.45,34.0,35.75,35.7,34.2,588795,20696379.45,2018-04-06,1875,INE500A01029
DECCANCE,EQ,533.0,542.75,513.5,517.2,515.0,524.45,1740,900625.9,2018-04-06,162,INE583C01021
DEEPAKFERT,EQ,323.1,347.7,320.8,341.4,345.05,323.5,501155,167802859.3,2018-04-06,8266,INE501A01019
DEEPAKNTR,EQ,261.7,261.7,256.9,258.7,257.85,260.15,85941,22282585.0,2018-04-06,2311,INE288B01029
DEEPIND,EQ,163.2,170.7,161.55,168.9,168.75,163.1,81585,13637380.9,2018-04-06,1555,INE677H01012
DELTACORP,EQ,282.95,282.95,250.2,277.45,278.0,284.35,2760536,765702995.75,2018-04-06,28183,INE124G01033
DEN,EQ,109.0,110.0,106.85,108.6,108.55,105.4,1177214,128064397.1,2018-04-06,14780,INE947J01015
DENABANK,EQ,20.05,20.25,19.5,20.15,20.15,19.9,2087419,41639490.7,2018-04-06,3651,INE077A01010
DFMFOODS,EQ,1449.4,1449.4,1416.1,1420.35,1419.0,1441.95,726,1038302.7,2018-04-06,119,INE456C01012
DHAMPURSUG,EQ,136.6,139.95,136.35,137.15,136.95,136.6,221624,30644723.0,2018-04-06,2486,INE041A01016
DHANBANK,EQ,23.0,23.4,22.8,23.25,23.2,23.2,201945,4674231.9,2018-04-06,780,INE680A01011
DHANUKA,EQ,594.3,606.9,577.7,592.5,590.0,587.3,25473,15122024.75,2018-04-06,1881,INE435G01025
DHARSUGAR,EQ,24.2,24.2,22.2,22.7,22.7,24.15,124456,2832371.3,2018-04-06,636,INE988C01014
DHFL,EQ,539.8,545.95,533.4,539.35,538.8,540.3,2768336,1494024861.85,2018-04-06,25331,INE202B01012
DHUNINV,EQ,392.0,407.95,392.0,400.05,400.0,396.2,375,150010.85,2018-04-06,55,INE320L01011
DIAMONDYD,EQ,1347.85,1354.8,1331.0,1344.95,1350.0,1346.45,52346,70475122.5,2018-04-06,313,INE393P01035
DIAPOWER,EQ,7.45,7.45,7.45,7.45,7.45,7.8,163619,1218961.55,2018-04-06,258,INE989C01012
DICIND,EQ,484.0,497.45,484.0,488.0,488.0,479.4,679,331385.6,2018-04-06,67,INE303A01010
DIGJAMLTD,EQ,10.6,11.4,10.25,11.4,11.4,10.4,436464,4924183.0,2018-04-06,735,INE731U01010
DISHTV,EQ,72.0,72.35,70.5,72.1,71.8,71.6,2198656,157158481.95,2018-04-06,7946,INE836F01026
DIVISLAB,EQ,1119.05,1123.8,1102.5,1114.25,1114.1,1118.7,225924,251394167.0,2018-04-06,7487,INE361B01024
DIXON,EQ,3639.0,3660.0,3510.0,3545.35,3548.0,3609.35,55233,197112978.6,2018-04-06,6361,INE935N01012
DLF,EQ,205.8,205.8,202.0,204.35,204.1,206.25,5927283,1208329141.0,2018-04-06,46840,INE271C01023
DLINKINDIA,EQ,109.4,109.7,104.3,106.2,106.35,110.85,520437,55579650.25,2018-04-06,6270,INE250K01012
DMART,EQ,1400.0,1424.0,1385.0,1419.85,1417.05,1401.3,966666,1363315754.85,2018-04-06,32987,INE192R01011
DNAMEDIA,EQ,8.35,9.6,7.95,9.6,9.55,8.0,542320,5131776.75,2018-04-06,495,INE016M01021
DOLLAR,EQ,400.15,404.35,396.0,398.5,399.85,398.95,38491,15380509.5,2018-04-06,346,INE325C01035
DOLPHINOFF,EQ,87.1,88.1,85.6,86.9,86.7,86.85,105390,9165157.7,2018-04-06,1648,INE920A01011
DONEAR,EQ,61.0,64.0,60.0,61.65,62.2,59.95,40684,2518560.3,2018-04-06,359,INE668D01028
DPL,EQ,146.9,148.85,145.1,145.75,146.0,145.9,30538,4474338.45,2018-04-06,428,INE477B01010
DPSCLTD,EQ,27.85,27.85,27.15,27.5,27.15,27.05,64995,1789229.05,2018-04-06,153,INE360C01024
DQE,EQ,13.9,14.65,13.8,14.6,14.65,13.35,33475,480942.15,2018-04-06,129,INE656K01010
DREDGECORP,EQ,619.0,638.0,610.6,625.45,622.25,617.25,288998,181461486.7,2018-04-06,9286,INE506A01018
DRREDDY,EQ,2112.0,2133.6,2105.05,2124.8,2122.0,2111.1,264845,562749321.1,2018-04-06,20389,INE089A01023
DSSL,EQ,39.05,41.0,37.6,40.05,39.85,39.9,7106,280156.95,2018-04-06,70,INE417B01040
DTIL,EQ,289.05,295.0,289.05,293.8,294.0,291.7,2787,816483.25,2018-04-06,83,INE341R01014
DUCON,EQ,32.4,32.6,31.1,31.4,31.6,31.4,78757,2503141.3,2018-04-06,339,INE741L01018
DWARKESH,EQ,26.3,26.3,25.65,25.8,25.75,25.95,594951,15388690.25,2018-04-06,1875,INE366A01041
DYNAMATECH,EQ,1819.5,1870.0,1795.0,1809.15,1804.95,1813.3,3139,5761677.2,2018-04-06,219,INE221B01012
DYNPRO,EQ,188.75,193.75,188.5,192.75,193.0,188.45,22255,4260184.85,2018-04-06,540,INE256H01015
EASTSILK,EQ,3.8,3.8,3.5,3.75,3.7,3.65,41874,153187.9,2018-04-06,80,INE962C01027
EASUNREYRL,EQ,17.8,17.8,17.8,17.8,17.8,16.2,17191,305999.8,2018-04-06,36,INE268C01029
ECEIND,EQ,317.0,349.6,305.0,319.3,316.5,316.5,708,232649.95,2018-04-06,87,INE588B01014
ECLERX,EQ,1243.95,1248.8,1234.1,1241.95,1242.0,1240.75,6410,7954789.45,2018-04-06,610,INE738I01010
EDELWEISS,EQ,249.4,258.25,248.0,257.25,257.7,249.8,2538303,642730436.9,2018-04-06,28135,INE532F01054
EICHERMOT,EQ,29748.0,29899.95,29568.0,29799.15,29771.0,29677.75,46332,1379892678.55,2018-04-06,18567,INE066A01013
EIDPARRY,EQ,278.3,279.5,275.15,277.55,276.0,277.1,207124,57401146.5,2018-04-06,2796,INE126A01031
EIHAHOTELS,EQ,497.0,510.05,493.0,501.65,500.0,496.4,7511,3770519.8,2018-04-06,469,INE276C01014
EIHOTEL,EQ,167.45,169.5,164.3,165.35,164.8,166.65,88053,14687706.75,2018-04-06,2292,INE230A01023
EIMCOELECO,EQ,485.0,485.0,447.55,469.4,470.0,471.2,558,258440.05,2018-04-06,53,INE158B01016
EKC,EQ,45.35,48.8,43.5,48.5,48.4,45.9,1235120,58170410.95,2018-04-06,5765,INE184H01027
ELAND,EQ,13.45,13.65,13.2,13.5,13.6,13.1,5286,71027.55,2018-04-06,38,INE311H01018
ELECON,EQ,81.0,82.25,79.6,80.4,80.5,80.8,202084,16319650.65,2018-04-06,2436,INE205B01023
ELECTCAST,EQ,29.95,31.05,29.5,30.3,30.25,30.2,267037,8111602.75,2018-04-06,1214,INE086A01029
ELECTHERM,EQ,178.0,189.95,150.95,164.9,165.05,164.1,255250,44957557.9,2018-04-06,10668,INE822G01016
ELGIEQUIP,EQ,284.55,326.0,271.95,282.15,280.6,280.35,15958,4509100.45,2018-04-06,673,INE285A01027
ELGIRUBCO,EQ,43.3,43.8,41.8,42.0,42.4,43.75,32937,1403745.5,2018-04-06,496,INE819L01012
EMAMIINFRA,EQ,294.0,302.6,291.0,296.9,295.0,297.45,91291,27158690.1,2018-04-06,2775,INE778K01012
EMAMILTD,EQ,1114.0,1155.5,1101.5,1142.0,1145.45,1110.3,134100,151389941.0,2018-04-06,16109,INE548C01032
EMCO,EQ,12.25,12.35,11.9,12.0,11.95,12.15,84457,1013653.1,2018-04-06,238,INE078A01026
EMKAY,EQ,176.0,176.4,161.1,169.6,171.0,178.5,126024,21248207.95,2018-04-06,2641,INE296H01011
EMMBI,EQ,190.6,194.4,190.0,192.9,192.0,191.4,14422,2779281.1,2018-04-06,236,INE753K01015
ENDURANCE,EQ,1276.0,1305.65,1276.0,1296.65,1297.75,1292.2,17681,22805003.15,2018-04-06,1348,INE913H01037
ENERGYDEV,EQ,20.25,21.85,20.25,21.8,21.85,19.9,91577,1969532.5,2018-04-06,317,INE306C01019
ENGINERSIN,EQ,167.05,167.9,162.7,164.2,164.2,166.6,1231687,202331240.35,2018-04-06,7784,INE510A01028
ENIL,EQ,704.8,705.8,700.05,705.0,705.05,705.8,8921,6280485.65,2018-04-06,316,INE265F01028
EON,EQ,93.0,93.0,85.0,90.0,90.95,87.75,36118,3203479.75,2018-04-06,451,INE076H01025
EQ30,EQ,248.8,248.8,245.0,247.0,247.0,245.7,86,21093.2,2018-04-06,6,INF754K01EM9
EQUITAS,EQ,149.1,153.95,147.6,152.95,152.55,150.0,1394668,211790724.65,2018-04-06,9275,INE988K01017
ERIS,EQ,796.0,800.0,789.1,795.2,795.0,794.95,12304,9775333.75,2018-04-06,2246,INE406M01024
EROSMEDIA,EQ,176.1,185.95,176.1,183.15,182.35,175.95,946472,172860899.45,2018-04-06,11669,INE416L01017
ESABINDIA,EQ,722.35,727.8,715.0,724.4,725.0,717.1,5629,4071267.25,2018-04-06,279,INE284A01012
ESCORTS,EQ,892.0,912.2,880.0,908.15,905.55,891.95,1167829,1051018128.25,2018-04-06,20988,INE042A01014
ESL,EQ,2.9,2.9,2.8,2.9,2.9,2.8,12850627,37243806.5,2018-04-06,2568,INE481K01013
ESSARSHPNG,EQ,23.65,24.4,23.3,23.65,23.65,23.65,19471,464856.35,2018-04-06,157,INE122M01019
ESSELPACK,EQ,251.65,251.75,247.65,248.8,248.5,251.65,19832,4950534.25,2018-04-06,1152,INE255A01020
ESTER,EQ,74.75,75.25,72.45,74.2,75.0,73.95,156078,11535965.25,2018-04-06,760,INE778B01029
EUROCERA,EQ,5.5,5.5,5.35,5.45,5.4,5.5,116145,635823.7,2018-04-06,84,INE649H01011
EUROMULTI,EQ,2.1,2.1,2.1,2.1,2.1,2.2,5050,10605.0,2018-04-06,3,INE063J01011
EUROTEXIND,EQ,33.8,36.4,33.45,33.65,33.45,35.2,8618,294270.05,2018-04-06,25,INE022C01012
EVEREADY,EQ,384.0,387.5,381.25,384.65,385.0,383.25,18951,7286408.7,2018-04-06,593,INE128A01029
EVERESTIND,EQ,507.0,507.0,494.45,499.8,497.0,499.6,15760,7854739.5,2018-04-06,721,INE295A01018
EXCEL,EQ,20.55,20.6,19.6,19.9,19.85,19.8,81297,1634993.75,2018-04-06,208,INE688J01015
EXCELCROP,EQ,3343.85,3350.0,3288.7,3346.9,3349.0,3312.2,2944,9801512.75,2018-04-06,449,INE223G01017
EXCELINDUS,EQ,1024.95,1054.95,1016.0,1043.75,1039.0,1021.35,29329,30445695.3,2018-04-06,2795,INE369A01029
EXIDEIND,EQ,237.7,240.0,234.75,239.0,238.75,236.15,1507450,358715067.2,2018-04-06,18845,INE302A01020
FACT,EQ,52.6,53.7,51.9,53.1,53.15,52.6,109259,5782286.55,2018-04-06,782,INE188A01015
FAIRCHEM,EQ,415.0,417.0,406.0,414.05,417.0,409.0,1881,772893.45,2018-04-06,94,INE959A01019
FCL,EQ,74.75,83.9,70.5,80.6,80.9,70.5,5969164,468355054.6,2018-04-06,33613,INE045J01026
FCONSUMER,EQ,55.5,57.1,55.05,56.85,56.9,55.55,5839786,330016448.3,2018-04-06,13580,INE220J01025
FDC,EQ,258.05,258.85,253.0,256.0,258.0,257.0,32623,8321831.3,2018-04-06,1151,INE258B01022
FEDDERELEC,EQ,70.0,70.65,69.3,69.65,69.7,70.25,41741,2913826.8,2018-04-06,421,INE249C01011
FEDERALBNK,EQ,93.5,97.9,92.5,97.25,97.0,93.5,15000463,1426029653.35,2018-04-06,48322,INE171A01029
FEL,EQ,38.45,38.6,37.7,38.15,38.15,38.4,929708,35496547.25,2018-04-06,3255,INE623B01027
FELDVR,EQ,37.5,38.4,37.1,38.2,38.4,37.45,6914,260229.75,2018-04-06,77,IN9623B01058
FIEMIND,EQ,926.85,937.5,919.0,925.2,925.0,919.55,13613,12575305.85,2018-04-06,741,INE737H01014
FILATEX,EQ,183.4,185.9,180.25,182.85,182.8,183.0,101111,18482583.55,2018-04-06,1041,INE816B01019
FINCABLES,EQ,714.3,718.5,695.0,699.1,699.9,703.15,34796,24428321.7,2018-04-06,2583,INE235A01022
FINPIPE,EQ,663.8,663.95,655.0,655.9,657.7,659.0,15567,10231114.35,2018-04-06,754,INE183A01016
FLEXITUFF,EQ,58.45,61.2,58.45,60.4,60.0,58.05,4994,300287.3,2018-04-06,330,INE060J01017
FLFL,EQ,434.0,439.0,422.5,429.95,426.55,436.0,172050,74075267.75,2018-04-06,5732,INE452O01016
FMGOETZE,EQ,444.95,444.95,433.0,437.95,437.0,440.05,2160,945492.55,2018-04-06,228,INE529A01010
FMNL,EQ,122.95,127.9,122.5,124.35,123.5,121.75,217194,27118150.5,2018-04-06,3111,INE360L01017
FORTIS,EQ,139.0,144.95,134.6,138.8,138.6,137.85,21556741,3041747282.4,2018-04-06,95399,INE061F01013
FORTUNEFIN,EQ,228.8,229.9,217.0,222.2,223.8,224.7,11307,2521759.0,2018-04-06,137,INE924D01017
FOSECOIND,EQ,1589.4,1607.0,1569.95,1590.25,1585.1,1578.5,1130,1789244.6,2018-04-06,175,INE519A01011
FRETAIL,EQ,536.0,554.5,536.0,551.7,548.7,532.65,224707,122886457.7,2018-04-06,10189,INE752P01024
FSC,EQ,666.05,678.95,665.0,675.55,675.0,666.75,7118,4783232.75,2018-04-06,500,INE935Q01015
FSL,EQ,56.25,57.35,55.05,56.65,56.45,56.5,7061657,397805878.2,2018-04-06,19784,INE684F01012
GABRIEL,EQ,159.3,161.0,156.55,159.35,159.05,157.75,92155,14610665.1,2018-04-06,2125,INE524A01029
GAEL,EQ,258.45,261.0,254.25,259.55,260.95,259.35,68915,17807970.3,2018-04-06,1040,INE036B01022
GAIL,EQ,331.6,336.0,330.15,334.25,333.6,332.4,1681190,559526114.75,2018-04-06,32775,INE129A01019
GALAXYSURF,EQ,1435.0,1436.95,1388.8,1401.85,1405.0,1424.6,33508,47026699.85,2018-04-06,2595,INE600K01018
GALLISPAT,EQ,310.15,313.0,292.15,304.65,303.0,300.0,13769,4198571.4,2018-04-06,560,INE528K01011
GAMMNINFRA,EQ,2.6,2.65,2.5,2.55,2.55,2.55,3662611,9429262.5,2018-04-06,1452,INE181G01025
GANDHITUBE,EQ,361.4,369.0,361.4,363.15,363.0,365.15,1969,717558.45,2018-04-06,121,INE524B01027
GANECOS,EQ,373.95,378.0,373.6,377.8,377.85,372.8,4455,1676674.35,2018-04-06,132,INE845D01014
GANESHHOUC,EQ,138.95,140.9,136.65,137.45,137.4,137.8,214270,29720106.9,2018-04-06,2140,INE460C01014
GANGESSECU,EQ,78.4,78.4,72.65,73.45,73.1,72.55,5198,390179.0,2018-04-06,22,INE335W01016
GARDENSILK,EQ,35.1,35.5,34.65,35.0,34.8,35.25,25434,891240.3,2018-04-06,189,INE526A01016
GARWALLROP,EQ,940.0,944.0,931.3,937.35,937.0,940.45,4826,4521665.85,2018-04-06,345,INE276A01018
GATI,EQ,98.45,99.6,97.05,98.6,98.35,98.1,512597,50182646.25,2018-04-06,4192,INE152B01027
GAYAPROJ,EQ,215.0,215.0,210.05,212.15,211.55,214.25,32334,6867006.15,2018-04-06,532,INE336H01023
GDL,EQ,182.2,187.5,181.55,186.15,185.0,182.2,66989,12417616.9,2018-04-06,2705,INE852F01015
GEECEE,EQ,142.65,142.65,136.1,136.95,136.1,141.3,6994,963419.5,2018-04-06,222,INE916G01016
GENESYS,EQ,299.0,309.9,295.1,304.4,302.5,293.4,305096,92595538.3,2018-04-06,4373,INE727B01026
GENUSPAPER,EQ,13.2,13.55,13.1,13.35,13.45,13.2,178067,2382467.3,2018-04-06,320,INE949P01018
GENUSPOWER,EQ,53.5,54.6,52.6,54.2,54.4,53.45,357910,19182746.05,2018-04-06,1603,INE955D01029
GEOJITFSL,EQ,95.35,96.3,94.05,94.8,94.8,95.35,131341,12523419.75,2018-04-06,921,INE007B01023
GEPIL,EQ,893.0,894.45,863.6,877.25,886.0,885.65,11013,9634659.0,2018-04-06,789,INE878A01011
GESHIP,EQ,334.0,343.1,334.0,340.3,339.95,333.55,45634,15483899.05,2018-04-06,2193,INE017A01032
GET&D,EQ,395.0,403.0,387.0,391.95,391.0,395.75,76254,29902022.7,2018-04-06,1782,INE200A01026
GHCL,EQ,275.25,288.0,273.9,280.6,280.0,275.25,266256,74897931.4,2018-04-06,4566,INE539A01019
GICHSGFIN,EQ,390.0,390.65,382.3,389.0,390.4,388.85,72109,27926778.85,2018-04-06,2073,INE289B01019
GICRE,EQ,728.15,739.5,722.25,736.85,736.3,732.05,38791,28293883.75,2018-04-06,2647,INE481Y01014
GILLANDERS,EQ,67.0,68.75,67.0,68.7,68.75,67.0,220,15083.5,2018-04-06,7,INE047B01011
GILLETTE,EQ,6593.55,6600.0,6530.0,6559.35,6530.0,6575.05,4795,31441619.8,2018-04-06,722,INE322A01010
GINNIFILA,EQ,32.9,33.0,32.1,32.4,32.45,33.1,99243,3223449.6,2018-04-06,457,INE424C01010
GIPCL,EQ,103.15,104.2,102.5,103.5,103.8,103.4,292880,30178523.0,2018-04-06,2297,INE162A01010
