SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
AIFL,EQ,456.55,462.45,450.0,458.7,458.4,450.35,163728,74068164.8,2018-01-04,2041,INE428O01016
AJANTPHARM,EQ,1463.7,1488.45,1454.05,1483.35,1471.05,1461.95,190914,280933661.35,2018-01-04,9995,INE031B01049
AJMERA,EQ,329.0,333.35,325.2,328.7,329.0,327.5,88419,29203409.8,2018-01-04,1655,INE298G01027
AKSHARCHEM,EQ,778.9,785.0,760.0,763.0,768.0,765.4,20130,15483460.95,2018-01-04,964,INE542B01011
AKZOINDIA,EQ,1857.0,1867.45,1852.05,1856.75,1859.0,1849.0,2874,5350185.8,2018-01-04,539,INE133A01011
ALANKIT,EQ,84.55,84.55,84.55,84.55,84.55,80.55,185427,15677852.85,2018-01-04,538,INE914E01040
ALBERTDAVD,EQ,403.4,410.5,392.55,395.75,394.0,399.75,47157,19054039.95,2018-01-04,1054,INE155C01010
ALBK,EQ,72.35,74.0,70.3,73.6,73.75,72.2,7332198,529830693.7,2018-01-04,27288,INE428A01015
ALEMBICLTD,EQ,60.3,60.5,58.4,58.75,58.45,59.95,1305548,77190792.6,2018-01-04,6222,INE426A01027
ALICON,EQ,707.15,707.15,677.1,686.2,690.0,687.8,6037,4136745.55,2018-01-04,387,INE062D01024
ALKALI,EQ,81.5,82.85,81.0,81.55,81.7,81.4,8889,723544.9,2018-01-04,94,INE773I01017
ALKEM,EQ,2215.0,2221.65,2190.0,2217.05,2206.0,2213.05,189021,415937136.85,2018-01-04,2453,INE540L01014
ALKYLAMINE,EQ,656.7,661.15,647.0,657.55,650.0,654.55,8080,5289051.1,2018-01-04,319,INE150B01021
ALLCARGO,EQ,211.0,214.3,209.5,212.25,212.95,210.6,940732,200175632.25,2018-01-04,8437,INE418H01029
ALLSEC,EQ,447.0,469.0,444.0,463.4,464.0,445.2,26517,12249707.55,2018-01-04,671,INE835G01018
ALPA,EQ,50.0,52.35,49.05,52.35,52.35,47.6,312304,15966179.0,2018-01-04,1687,INE385I01010
ALPHAGEO,EQ,929.3,950.0,924.0,928.15,930.1,909.15,39181,36711965.4,2018-01-04,2241,INE137C01018
AMARAJABAT,EQ,846.3,850.9,838.0,839.75,839.4,846.3,248130,209086595.1,2018-01-04,8156,INE885A01032
AMBIKCO,EQ,1755.0,1859.95,1675.95,1693.55,1690.0,1655.55,92186,163109591.5,2018-01-04,9545,INE540G01014
AMBUJACEM,EQ,271.6,274.4,270.7,273.45,274.0,272.6,2142231,584142381.85,2018-01-04,24463,INE079A01024
AMDIND,EQ,48.6,49.2,47.3,48.5,48.35,47.45,76248,3696503.8,2018-01-04,582,INE005I01014
AMRUTANJAN,EQ,655.0,681.0,648.5,673.25,680.0,650.45,85092,56850520.55,2018-01-04,3824,INE098F01023
ANANTRAJ,EQ,71.9,75.0,71.1,73.95,74.75,71.35,4248166,311210558.2,2018-01-04,14597,INE242C01024
ANDHRABANK,EQ,57.55,59.9,57.15,59.4,59.7,57.3,3905941,229446990.6,2018-01-04,10496,INE434A01013
ANDHRACEMT,EQ,14.15,14.15,13.8,13.9,14.0,13.85,506153,7046047.05,2018-01-04,850,INE666E01012
ANDHRSUGAR,EQ,524.05,526.0,518.05,521.35,524.0,523.85,71341,37259281.05,2018-01-04,987,INE715B01013
ANIKINDS,EQ,46.2,49.9,46.2,48.05,47.5,46.85,54172,2631683.15,2018-01-04,436,INE087B01017
ANSALAPI,EQ,27.9,27.9,26.7,27.35,27.9,27.7,280716,7689190.9,2018-01-04,776,INE436A01026
ANSALHSG,EQ,27.1,27.45,26.6,26.85,27.0,26.85,67447,1825004.2,2018-01-04,372,INE880B01015
APARINDS,EQ,824.9,839.0,809.3,832.75,834.0,823.25,22829,18834240.4,2018-01-04,991,INE372A01015
APCL,EQ,239.0,252.0,237.05,248.45,249.95,238.15,10876,2671897.5,2018-01-04,229,INE071F01012
APCOTEXIND,EQ,487.2,490.0,485.1,487.65,485.6,486.9,8773,4285737.2,2018-01-04,152,INE116A01024
APEX,EQ,813.0,829.0,806.0,810.05,812.0,813.3,154507,125891330.5,2018-01-04,4570,INE346W01013
APLAPOLLO,EQ,2122.0,2376.0,2122.0,2299.9,2266.0,2111.1,223073,510237169.35,2018-01-04,25816,INE702C01019
APLLTD,EQ,528.0,532.0,521.85,524.95,524.0,524.05,97894,51325773.85,2018-01-04,1561,INE901L01018
APOLLOHOSP,EQ,1185.0,1188.45,1156.75,1160.1,1163.0,1176.5,263585,307150913.0,2018-01-04,16766,INE437A01024
APOLLOTYRE,EQ,270.9,272.0,268.4,270.9,270.95,269.95,2423527,654831301.3,2018-01-04,18469,INE438A01022
APOLSINHOT,EQ,1694.0,1736.4,1660.1,1736.4,1736.4,1578.55,5943,10298819.4,2018-01-04,351,INE451F01016
APTECHT,EQ,363.0,364.5,356.05,358.2,357.4,361.2,236685,85064150.6,2018-01-04,5009,INE266F01018
ARCHIDPLY,EQ,114.4,117.35,114.05,115.35,115.4,113.8,86075,9930510.65,2018-01-04,1025,INE877I01016
ARCHIES,EQ,48.7,50.0,47.25,48.0,48.05,47.7,909446,44413371.85,2018-01-04,4172,INE731A01020
ARCOTECH,EQ,54.85,55.2,54.05,54.9,54.9,54.35,642732,35181968.15,2018-01-04,2433,INE574I01035
ARIHANTSUP,EQ,173.95,192.0,172.0,180.75,180.5,172.55,345546,62229206.5,2018-01-04,5838,INE643K01018
AROGRANITE,EQ,94.9,97.2,85.6,96.2,96.25,81.0,3817290,366913010.85,2018-01-04,15380,INE210C01013
ARROWGREEN,EQ,487.5,487.5,472.5,476.55,475.4,481.8,12794,6126163.35,2018-01-04,496,INE570D01018
ARROWTEX,EQ,46.95,52.15,46.95,49.45,49.6,46.5,534388,26713800.35,2018-01-04,2757,INE933J01015
ARSHIYA,EQ,105.45,110.45,105.0,107.3,107.85,105.3,108935,11732136.15,2018-01-04,1206,INE968D01022
ARVIND,EQ,445.7,454.0,438.95,452.1,453.85,443.5,1280742,570183497.85,2018-01-04,20678,INE034A01011
ARVSMART,EQ,198.0,201.0,194.7,196.85,197.0,197.5,34237,6755575.45,2018-01-04,510,INE034S01021
ASAHIINDIA,EQ,367.85,368.15,363.0,365.95,366.2,366.15,23299,8503337.55,2018-01-04,695,INE439A01020
ASAHISONG,EQ,357.0,390.0,352.15,377.15,375.45,357.5,69802,26311463.35,2018-01-04,1835,INE228I01012
ASAL,EQ,99.15,105.4,99.1,103.2,102.65,98.95,58743,6099641.7,2018-01-04,645,INE900C01027
ASHAPURMIN,EQ,96.4,105.4,94.8,103.1,105.4,95.85,1610343,163190169.45,2018-01-04,8305,INE348A01023
ASHIANA,EQ,183.1,187.15,180.05,186.35,186.55,182.4,248884,46067356.6,2018-01-04,2809,INE365D01021
ASHIMASYN,EQ,34.3,34.8,33.05,33.55,33.5,34.05,447016,15125979.6,2018-01-04,1547,INE440A01010
ASHOKA,EQ,252.8,252.8,245.2,250.15,250.0,250.9,117659,29236513.5,2018-01-04,2044,INE442H01029
ASHOKLEY,EQ,125.25,127.35,123.8,126.95,126.9,124.5,17032019,2142968877.55,2018-01-04,50307,INE208A01029
ASIANHOTNR,EQ,173.05,177.6,172.2,173.45,172.2,173.05,3599,626379.4,2018-01-04,142,INE363A01022
ASIANPAINT,EQ,1149.0,1178.0,1145.9,1172.05,1175.3,1141.9,729965,849825027.85,2018-01-04,18116,INE021A01026
ASIANTILES,EQ,575.0,576.75,561.0,570.3,569.6,571.95,103405,58786814.15,2018-01-04,3071,INE022I01019
ASPINWALL,EQ,513.0,524.9,511.0,512.3,512.0,518.2,7000,3602098.95,2018-01-04,214,INE991I01015
ASTEC,EQ,551.05,558.8,546.05,550.25,549.2,557.55,10159,5611476.6,2018-01-04,598,INE563J01010
ASTRAL,EQ,819.3,821.2,810.0,811.0,810.0,818.4,32528,26502671.55,2018-01-04,858,INE006I01046
ASTRAMICRO,EQ,121.9,122.1,118.35,118.9,118.5,121.2,216016,25901762.2,2018-01-04,2018,INE386C01029
ASTRAZEN,EQ,1250.0,1270.3,1212.5,1233.0,1234.95,1231.95,13843,17213339.5,2018-01-04,1578,INE203A01020
ATFL,EQ,721.05,734.0,715.05,728.65,734.0,717.7,17006,12339523.45,2018-01-04,700,INE209A01019
ATLANTA,EQ,120.65,124.6,119.6,121.6,121.6,120.85,1173174,143019031.0,2018-01-04,11852,INE285H01022
ATUL,EQ,2738.65,2900.0,2720.0,2836.6,2842.2,2738.65,29528,83926552.8,2018-01-04,3361,INE100A01010
ATULAUTO,EQ,457.0,460.0,449.05,457.7,460.0,456.3,37318,16994325.65,2018-01-04,1482,INE951D01028
AUBANK,EQ,671.8,677.9,665.0,675.0,675.0,669.75,112010,75390543.3,2018-01-04,4121,INE949L01017
AURIONPRO,EQ,265.0,287.7,260.55,262.9,261.1,247.35,864966,233658324.3,2018-01-04,15738,INE132H01018
AUROPHARMA,EQ,667.0,670.5,661.6,668.3,669.0,665.55,1785334,1189257592.2,2018-01-04,36723,INE406A01037
AUSOMENT,EQ,71.0,76.7,70.0,74.4,74.8,71.4,22512,1661450.4,2018-01-04,376,INE218C01016
AUTOAXLES,EQ,1662.95,1687.0,1615.55,1639.6,1636.0,1652.15,46863,77537034.1,2018-01-04,4693,INE449A01011
AUTOLITIND,EQ,69.0,76.2,69.0,76.2,76.2,69.3,115431,8622390.8,2018-01-04,916,INE448A01013
AVADHSUGAR,EQ,804.1,898.0,800.0,874.0,870.0,803.6,67648,57574554.4,2018-01-04,2549,INE349W01017
AVANTIFEED,EQ,2576.85,2588.4,2538.05,2547.4,2540.0,2561.75,39297,100428693.4,2018-01-04,4693,INE871C01020
AVTNPL,EQ,57.0,59.0,56.5,57.25,57.05,56.4,423613,24376315.75,2018-01-04,2533,INE488D01021
AXISBANK,EQ,564.85,565.0,558.0,559.9,559.2,560.45,2766664,1551198403.7,2018-01-04,52347,INE238A01034
AXISCADES,EQ,214.8,225.0,212.0,222.3,221.5,214.8,912404,201450422.3,2018-01-04,12398,INE555B01013
AXISGOLD,EQ,2574.95,2597.9,2541.15,2589.25,2581.0,2567.1,1111,2869770.35,2018-01-04,54,INF846K01347
AXISNIFTY,EQ,1046.69,1050.0,1046.69,1049.49,1049.49,1050.0,20,20980.9,2018-01-04,3,INF846K01ZL0
AYMSYNTEX,EQ,65.1,71.0,65.1,68.05,68.0,66.55,102613,7020584.75,2018-01-04,540,INE193B01039
BAFNAPHARM,EQ,28.7,28.9,27.55,27.75,27.7,28.05,39305,1103904.8,2018-01-04,287,INE878I01014
BAJAJ-AUTO,EQ,3244.0,3274.25,3219.0,3264.45,3266.05,3241.05,256909,832186359.85,2018-01-04,26551,INE917I01010
BAJAJCORP,EQ,494.45,495.75,487.0,487.6,488.8,486.15,62999,30840286.3,2018-01-04,1887,INE933K01021
BAJAJELEC,EQ,545.0,552.0,532.3,540.35,541.5,533.45,840962,457277044.75,2018-01-04,17923,INE193E01025
BAJAJFINSV,EQ,5120.0,5135.0,5051.0,5062.55,5064.0,5099.45,79205,402265228.2,2018-01-04,7742,INE918I01018
BAJAJHIND,EQ,17.5,17.65,16.95,17.05,17.0,17.4,6515420,111569275.05,2018-01-04,6153,INE306A01021
BAJAJHLDNG,EQ,2855.0,2876.5,2820.05,2828.5,2830.0,2843.55,6551,18615638.55,2018-01-04,1183,INE118A01012
BAJFINANCE,EQ,1725.0,1758.25,1714.0,1754.0,1753.3,1715.3,730147,1270035643.95,2018-01-04,38646,INE296A01024
BALAJITELE,EQ,153.85,163.0,153.0,159.5,159.0,153.95,635851,100831238.5,2018-01-04,5052,INE794B01026
BALAMINES,EQ,628.0,636.0,610.6,616.65,617.05,627.35,68045,42295023.55,2018-01-04,2604,INE050E01027
BALKRISIND,EQ,1191.95,1218.2,1186.1,1205.3,1206.0,1189.05,393362,474127195.45,2018-01-04,15883,INE787D01026
BALLARPUR,EQ,19.1,19.3,18.3,18.45,18.55,18.85,4240127,79686789.25,2018-01-04,4926,INE294A01037
BALMLAWRIE,EQ,272.7,275.7,270.0,273.5,273.9,270.75,90515,24737382.2,2018-01-04,1839,INE164A01016
BALPHARMA,EQ,117.05,122.0,117.05,118.8,118.9,117.4,149119,17863101.15,2018-01-04,1599,INE083D01012
BALRAMCHIN,EQ,138.0,138.4,135.55,137.15,137.75,137.25,1534990,210106874.55,2018-01-04,8527,INE119A01028
BANARISUG,EQ,2150.05,2157.0,2100.05,2153.5,2157.0,2126.65,273,584837.55,2018-01-04,43,INE459A01010
BANCOINDIA,EQ,257.0,258.5,252.5,253.65,253.15,256.95,126393,32135035.1,2018-01-04,1831,INE213C01025
BANG,EQ,41.0,41.4,40.05,40.5,40.5,40.25,15544,630327.25,2018-01-04,90,INE863I01016
BANKBARODA,EQ,158.5,165.3,157.5,163.9,164.4,157.85,17214456,2804259594.5,2018-01-04,80546,INE028A01039
BANKBEES,EQ,2579.0,2593.43,2572.55,2591.07,2593.41,2576.42,5573,14410323.75,2018-01-04,480,INF732E01078
BANKINDIA,EQ,171.95,177.1,168.85,174.65,175.45,168.35,8222419,1426793234.5,2018-01-04,48483,INE084A01016
BANSWRAS,EQ,146.95,148.25,145.0,145.05,145.05,146.95,4870,712386.75,2018-01-04,94,INE629D01012
BASF,EQ,2125.0,2174.95,2064.4,2142.5,2140.5,2119.45,11546,24546510.35,2018-01-04,1133,INE373A01013
BASML,EQ,325.0,329.75,324.0,325.4,324.0,324.65,503,163893.7,2018-01-04,27,INE186H01014
BATAINDIA,EQ,779.95,779.95,764.25,767.35,768.2,772.4,939051,724217141.55,2018-01-04,33757,INE176A01028
BAYERCROP,EQ,4499.4,4650.0,4499.4,4603.15,4620.0,4513.25,8436,38658312.65,2018-01-04,2856,INE462A01022
BBL,EQ,1389.0,1423.0,1367.0,1398.9,1396.45,1379.55,59416,83168621.7,2018-01-04,3776,INE464A01028
BBTC,EQ,1639.75,1639.75,1604.05,1613.55,1614.5,1628.55,80842,130749484.4,2018-01-04,3456,INE050A01025
BEARDSELL,EQ,69.85,70.0,68.05,69.95,69.95,67.65,12446,866466.15,2018-01-04,80,INE520H01022
BEDMUTHA,EQ,29.25,30.4,29.0,30.15,30.0,29.25,25553,758391.2,2018-01-04,178,INE844K01012
BEL,EQ,181.1,181.9,179.7,180.05,180.15,181.0,4631211,834950494.05,2018-01-04,41368,INE263A01024
BEML,EQ,1534.0,1549.0,1510.5,1530.8,1535.0,1523.9,658084,1008988566.25,2018-01-04,19697,INE258A01016
BEPL,EQ,202.0,207.3,198.55,207.3,207.3,197.45,2375401,488930193.65,2018-01-04,10240,INE922A01025
BERGEPAINT,EQ,263.05,266.8,262.6,265.65,266.0,263.2,802858,212814147.5,2018-01-04,9460,INE463A01038
BFINVEST,EQ,397.0,411.0,390.5,402.55,401.0,394.75,759165,306248497.0,2018-01-04,13654,INE878K01010
BFUTILITIE,EQ,514.1,534.9,503.6,528.55,531.0,510.95,2174940,1137861065.9,2018-01-04,35783,INE243D01012
BGRENERGY,EQ,140.0,142.75,139.1,141.25,141.8,138.9,193668,27366789.75,2018-01-04,2048,INE661I01014
BHAGERIA,EQ,274.0,304.9,271.5,298.3,298.5,273.75,122190,35520423.15,2018-01-04,2699,INE354C01027
BHAGYANGR,EQ,51.95,53.0,50.2,52.0,51.5,51.2,98827,5086559.8,2018-01-04,939,INE458B01036
BHAGYAPROP,EQ,26.0,26.95,26.0,26.1,26.2,26.45,23910,640072.65,2018-01-04,61,INE363W01018
BHARATFIN,EQ,998.3,1006.4,994.5,1003.65,1002.0,993.4,543583,544921897.75,2018-01-04,8584,INE180K01011
BHARATFORG,EQ,733.3,734.75,724.0,726.95,725.2,733.1,669117,487241191.75,2018-01-04,13341,INE465A01025
BHARATGEAR,EQ,208.95,212.8,206.3,210.35,210.0,208.0,28044,5864097.8,2018-01-04,693,INE561C01019
BHARATIWIN,EQ,37.61,38.05,37.3,37.99,38.02,37.51,4917133,186354280.79,2018-01-04,4288,INF109KB15Y7
BHARATRAS,EQ,4110.0,4300.0,4027.15,4264.5,4270.5,4092.2,2178,9101259.85,2018-01-04,405,INE838B01013
BHARATWIRE,EQ,142.2,142.2,136.55,138.6,138.05,140.25,135106,18795999.25,2018-01-04,1576,INE316L01019
BHARTIARTL,EQ,519.0,527.2,514.5,523.0,523.9,518.2,5366018,2794101405.15,2018-01-04,60595,INE397D01024
BHEL,EQ,98.85,101.0,98.15,100.75,100.8,98.55,14450624,1443679008.55,2018-01-04,44924,INE257A01026
BHUSANSTL,EQ,67.85,70.4,67.2,68.7,68.85,67.3,2126323,146108590.75,2018-01-04,9093,INE824B01021
BIGBLOC,EQ,140.0,149.8,140.0,144.6,145.85,139.25,147474,21547519.1,2018-01-04,1663,INE412U01017
BIL,EQ,523.9,524.0,509.0,512.5,516.95,515.55,3383,1735677.35,2018-01-04,164,INE828A01016
BINDALAGRO,EQ,42.0,42.1,41.4,41.5,41.4,41.5,182366,7620781.2,2018-01-04,1340,INE143A01010
BIOCON,EQ,542.5,545.5,538.85,541.65,541.5,541.85,863927,467847787.4,2018-01-04,11197,INE376G01013
BIRLACORPN,EQ,1235.0,1239.85,1203.0,1210.35,1203.0,1226.15,82241,100080903.75,2018-01-04,2880,INE340A01012
BIRLAMONEY,EQ,100.95,102.0,98.0,98.7,98.75,99.9,657833,65896504.0,2018-01-04,5764,INE865C01022
BKMINDST,EQ,36.35,37.5,36.25,36.4,36.3,36.35,24095,886886.8,2018-01-04,153,INE831Q01016
BLISSGVS,EQ,207.9,212.5,207.2,210.1,210.0,206.55,427761,90114552.15,2018-01-04,4417,INE416D01022
BLKASHYAP,EQ,62.7,65.2,62.7,64.05,64.4,62.85,741735,47762098.0,2018-01-04,3439,INE350H01032
BLS,EQ,261.8,266.4,258.3,260.5,260.75,260.2,237095,61979940.75,2018-01-04,3654,INE153T01027
BLUEBLENDS,EQ,35.55,36.95,35.5,36.55,36.9,35.5,21743,791224.0,2018-01-04,196,INE113O01014
BLUECOAST,EQ,124.05,124.05,124.05,124.05,124.05,129.65,10,1240.5,2018-01-04,1,INE472B01011
BLUEDART,EQ,4614.9,4640.0,4584.95,4631.65,4634.0,4598.05,5653,26124816.0,2018-01-04,1994,INE233B01017
BLUESTARCO,EQ,811.15,820.45,809.0,815.0,815.5,818.2,45863,37314772.3,2018-01-04,1878,INE472A01039
BODALCHEM,EQ,164.3,168.9,162.4,165.45,165.6,163.75,695250,115345080.35,2018-01-04,5857,INE338D01028
BOMDYEING,EQ,280.6,285.35,277.0,279.1,277.5,279.5,2714971,763090327.4,2018-01-04,23182,INE032A01023
BOSCHLTD,EQ,19790.0,19790.0,19580.0,19652.65,19620.0,19692.95,16677,327715325.95,2018-01-04,5283,INE323A01026
BPCL,EQ,495.0,495.5,490.5,491.5,491.5,494.9,2720308,1338731072.3,2018-01-04,56022,INE029A01011
BPL,EQ,112.9,113.55,108.3,110.65,110.45,112.2,762851,85040631.1,2018-01-04,6203,INE110A01019
BRFL,EQ,101.0,101.0,101.0,101.0,101.0,106.3,167741,16941841.0,2018-01-04,814,INE589G01011
BRIGADE,EQ,308.0,310.7,302.0,307.65,307.0,307.95,109817,33712505.65,2018-01-04,1762,INE791I01019
BRITANNIA,EQ,4659.0,4688.9,4610.15,4626.4,4637.0,4680.95,167350,776635088.85,2018-01-04,17375,INE216A01022
BRNL,EQ,187.0,188.9,186.05,187.2,188.4,186.8,8059,1508372.6,2018-01-04,348,INE727S01012
BROOKS,EQ,110.4,112.6,110.4,111.35,111.1,110.3,51743,5775858.45,2018-01-04,753,INE650L01011
BSE,EQ,936.0,936.1,929.8,930.6,930.05,936.4,396335,369038571.4,2018-01-04,9264,INE118H01025
BSL,EQ,121.45,124.05,119.0,119.75,120.0,122.9,101327,12251477.8,2018-01-04,1526,INE594B01012
BSLGOLDETF,EQ,2779.0,2800.0,2755.0,2798.9,2798.9,2750.0,56,155774.75,2018-01-04,12,INF209K01HT2
BSLIMITED,EQ,1.65,1.65,1.65,1.65,1.65,1.6,79920,131868.0,2018-01-04,54,INE043K01029
BSLNIFTY,EQ,111.89,111.9,106.25,106.8,106.8,105.7,116,12379.8,2018-01-04,7,INF209K01IR4
BYKE,EQ,181.3,181.7,179.05,179.9,179.3,179.4,45596,8217537.45,2018-01-04,476,INE319B01014
CADILAHC,EQ,429.1,433.0,428.6,431.5,431.55,428.5,523367,225724891.85,2018-01-04,7625,INE010B01027
CAMLINFINE,EQ,130.05,147.0,130.05,144.9,144.7,129.85,3733575,527629170.4,2018-01-04,28393,INE052I01032
CANBK,EQ,354.9,365.6,352.0,362.55,363.4,352.8,2758616,994126788.15,2018-01-04,25156,INE476A01014
CANFINHOME,EQ,476.4,479.95,467.0,469.3,468.0,476.4,1489442,705284311.4,2018-01-04,11374,INE477A01020
CANTABIL,EQ,114.0,114.6,111.65,112.85,113.5,113.9,44571,5033026.45,2018-01-04,507,INE068L01016
CAPACITE,EQ,407.0,408.2,403.0,404.65,404.4,404.05,396611,160907391.15,2018-01-04,9514,INE264T01014
CAPF,EQ,724.8,732.85,720.1,728.0,728.0,721.4,856390,623698573.75,2018-01-04,20369,INE688I01017
CAPLIPOINT,EQ,634.9,685.0,625.85,676.95,676.65,632.4,161348,106675825.6,2018-01-04,6427,INE475E01026
CAPTRUST,EQ,518.95,520.0,512.3,512.3,512.3,513.6,2318,1198239.65,2018-01-04,57,INE707C01018
CARBORUNIV,EQ,398.45,427.0,393.05,420.5,422.0,390.8,968088,399626422.05,2018-01-04,18002,INE120A01034
CAREERP,EQ,127.75,134.0,127.55,130.45,130.35,127.25,128851,16912454.6,2018-01-04,1860,INE521J01018
CARERATING,EQ,1340.0,1344.9,1319.0,1330.0,1330.0,1330.7,195689,259012141.8,2018-01-04,6458,INE752H01013
CASTROLIND,EQ,191.5,192.6,190.6,191.45,192.0,191.25,784557,150247377.65,2018-01-04,6886,INE172A01027
CCL,EQ,299.0,309.7,298.0,299.25,299.8,298.45,140660,42743946.9,2018-01-04,2966,INE421D01022
CDSL,EQ,350.75,352.9,348.0,349.15,348.5,350.6,462254,161830896.7,2018-01-04,6897,INE736A01011
CEATLTD,EQ,1953.95,1964.0,1936.0,1941.15,1939.3,1945.55,314336,613014074.05,2018-01-04,9169,INE482A01020
CELEBRITY,EQ,16.25,16.4,15.9,16.2,16.25,16.1,79583,1288500.7,2018-01-04,215,INE185H01016
CELESTIAL,EQ,21.65,22.2,21.65,21.75,21.7,21.75,164120,3600497.1,2018-01-04,436,INE221I01017
CENTENKA,EQ,334.3,342.0,334.3,340.0,342.0,334.8,64710,21906041.9,2018-01-04,1429,INE485A01015
CENTEXT,EQ,6.1,6.3,6.0,6.15,6.15,6.1,109837,683089.0,2018-01-04,171,INE281A01026
CENTRALBK,EQ,77.0,79.65,76.3,76.75,76.95,75.9,3582211,278410294.1,2018-01-04,12523,INE483A01010
CENTUM,EQ,726.0,794.5,701.35,740.95,750.0,719.95,239347,180005994.8,2018-01-04,8912,INE320B01020
CENTURYPLY,EQ,348.65,350.0,344.5,349.2,348.0,342.65,261931,91313225.5,2018-01-04,7374,INE348B01021
CENTURYTEX,EQ,1413.0,1440.85,1409.2,1436.75,1440.0,1409.35,543466,773289529.75,2018-01-04,15154,INE055A01016
CERA,EQ,3735.75,3798.0,3723.05,3756.25,3767.55,3728.6,54316,204021863.65,2018-01-04,767,INE739E01017
