SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CENTURYTEX,EQ,1399.0,1415.35,1378.0,1409.4,1406.15,1383.9,514662,716209020.35,2018-01-19,11742,INE055A01016
CERA,EQ,3667.0,3696.75,3590.0,3627.45,3625.0,3639.05,4898,17749851.2,2018-01-19,929,INE739E01017
CEREBRAINT,EQ,56.0,59.0,55.25,55.8,56.2,56.25,1314549,73887431.1,2018-01-19,3546,INE345B01019
CESC,EQ,1105.0,1130.0,1092.0,1109.05,1111.55,1106.05,610442,676103375.2,2018-01-19,24183,INE486A01013
CGCL,EQ,117.0,118.8,116.0,116.45,116.6,117.0,38137,4457544.15,2018-01-19,517,INE180C01026
CGPOWER,EQ,94.5,95.85,93.7,95.4,95.15,94.05,1546000,146838178.75,2018-01-19,6910,INE067A01029
CHAMBLFERT,EQ,158.2,159.5,153.9,154.4,154.45,157.4,284811,44355568.55,2018-01-19,4677,INE085A01013
CHENNPETRO,EQ,437.4,453.0,436.25,446.5,451.0,437.4,454052,201208086.1,2018-01-19,6337,INE178A01016
CHOLAFIN,EQ,1320.0,1330.95,1300.2,1322.7,1328.75,1314.6,55034,72515842.4,2018-01-19,3503,INE121A01016
CINELINE,EQ,100.95,102.5,98.45,100.6,100.85,98.05,73973,7408448.5,2018-01-19,927,INE704H01022
CIPLA,EQ,603.65,605.1,600.15,602.75,605.0,603.65,818518,493036458.7,2018-01-19,15150,INE059A01026
CLEDUCATE,EQ,282.9,283.0,277.0,277.9,279.0,278.5,2581,718999.4,2018-01-19,149,INE201M01011
CLNINDIA,EQ,630.0,639.0,621.0,623.65,626.1,631.35,24986,15651329.65,2018-01-19,1387,INE492A01029
CMICABLES,EQ,281.2,282.0,262.35,277.9,279.7,277.85,81943,22674675.3,2018-01-19,1362,INE981B01011
CNOVAPETRO,EQ,40.55,40.95,39.15,40.0,40.0,41.0,651,25987.25,2018-01-19,13,INE672K01025
COALINDIA,EQ,283.05,285.9,280.5,284.0,284.35,283.05,2574759,729609486.65,2018-01-19,50103,INE522F01014
COCHINSHIP,EQ,543.85,561.45,540.45,559.4,556.0,540.9,332439,183817887.8,2018-01-19,7056,INE704P01017
COFFEEDAY,EQ,338.0,356.0,338.0,349.4,350.95,336.35,967349,337754106.85,2018-01-19,14417,INE335K01011
COLPAL,EQ,1160.0,1164.7,1145.6,1150.95,1150.0,1159.2,135295,156107759.05,2018-01-19,4476,INE259A01022
COMPINFO,EQ,52.9,54.3,50.6,53.65,53.5,52.4,158582,8339688.55,2018-01-19,938,INE070C01037
CONCOR,EQ,1455.0,1479.0,1448.45,1473.65,1467.9,1439.1,457207,670858735.1,2018-01-19,20683,INE111A01017
CONSOFINVT,EQ,80.05,82.75,79.6,80.3,81.3,81.1,12459,1006818.6,2018-01-19,76,INE025A01027
CONTROLPR,EQ,513.0,522.0,493.0,507.3,520.0,515.25,10891,5485465.25,2018-01-19,538,INE663B01015
CORALFINAC,EQ,40.45,42.45,40.45,41.25,41.8,40.45,243686,10075846.85,2018-01-19,1772,INE558D01021
COROMANDEL,EQ,559.95,576.8,554.9,574.35,574.4,555.8,160592,91084101.55,2018-01-19,4611,INE169A01031
CORPBANK,EQ,39.55,40.0,39.2,39.35,39.3,39.55,208592,8219996.9,2018-01-19,1596,INE112A01023
COSMOFILMS,EQ,359.6,367.8,355.5,364.0,365.0,359.6,38208,13786299.85,2018-01-19,1029,INE757A01017
COX&KINGS,EQ,265.85,266.2,261.15,262.25,261.95,260.5,168859,44413838.65,2018-01-19,3633,INE008I01026
CPSEETF,EQ,29.3,30.25,28.7,30.16,30.18,29.92,729747,21918935.71,2018-01-19,1071,INF457M01133
CREATIVEYE,EQ,4.75,4.75,4.75,4.75,4.75,5.0,2011,9552.25,2018-01-19,4,INE230B01021
CREST,EQ,243.5,249.95,237.25,240.35,239.5,241.6,25794,6220040.75,2018-01-19,686,INE559D01011
CRISIL,EQ,1966.5,1989.6,1946.25,1965.2,1953.0,1960.3,13931,27323429.85,2018-01-19,1739,INE007A01025
CRMFGETF,EQ,2795.0,2805.0,2795.0,2804.7,2805.0,2785.0,1000,2804725.0,2018-01-19,3,INF760K01BR1
CROMPTON,EQ,269.0,269.0,261.0,262.55,265.0,265.25,238803,62804251.05,2018-01-19,7636,INE299U01018
CTE,EQ,100.0,101.6,97.7,97.7,97.7,99.65,22640,2239384.3,2018-01-19,220,INE627H01017
CUB,EQ,176.05,177.6,174.1,175.9,175.9,176.8,408638,71705033.85,2018-01-19,5374,INE491A01021
CUMMINSIND,EQ,909.0,911.1,893.0,903.3,902.75,906.2,200329,180553315.1,2018-01-19,14911,INE298A01020
CUPID,EQ,344.6,349.0,330.05,343.45,345.9,342.85,123111,41749808.95,2018-01-19,3032,INE509F01011
CYBERTECH,EQ,82.9,82.9,80.2,81.75,81.3,82.3,57229,4662855.0,2018-01-19,638,INE214A01019
CYIENT,EQ,588.25,678.0,586.0,653.55,662.9,581.55,1860861,1170196112.7,2018-01-19,58240,INE136B01020
DAAWAT,EQ,90.95,93.75,89.35,92.8,92.95,90.95,2107767,193604153.8,2018-01-19,13137,INE818H01020
DABUR,EQ,362.3,367.35,358.7,363.8,367.0,364.65,565302,205073550.55,2018-01-19,7998,INE016A01026
DALMIABHA,EQ,3100.35,3131.0,3006.6,3028.4,3029.0,3098.3,67655,205192192.0,2018-01-19,8227,INE439L01019
DALMIASUG,EQ,125.0,125.35,117.8,119.35,119.7,126.0,315412,37940109.05,2018-01-19,3189,INE495A01022
DAMODARIND,EQ,124.0,127.95,123.0,127.0,126.95,125.05,2113,266271.55,2018-01-19,69,INE497D01014
DATAMATICS,EQ,131.0,131.95,126.55,128.85,128.5,130.9,183373,23653868.75,2018-01-19,2279,INE365B01017
DBCORP,EQ,353.9,356.85,346.0,352.75,351.2,355.85,149869,52544921.8,2018-01-19,4605,INE950I01011
DBL,EQ,940.65,957.5,934.95,946.2,944.0,934.95,143882,136035786.6,2018-01-19,7267,INE917M01012
DBREALTY,EQ,68.4,71.8,65.3,71.7,71.8,68.4,1535193,105591455.9,2018-01-19,5379,INE879I01012
DCAL,EQ,345.0,365.0,345.0,360.95,359.0,349.15,553212,196084979.05,2018-01-19,3485,INE385W01011
DCBBANK,EQ,184.2,190.55,182.3,189.65,190.0,184.15,2233703,417638237.0,2018-01-19,28636,INE503A01015
DCM,EQ,112.5,113.7,110.0,112.0,112.2,111.65,21228,2369469.7,2018-01-19,338,INE498A01018
DCMSHRIRAM,EQ,569.0,574.9,563.15,569.1,570.0,568.05,240256,136802991.9,2018-01-19,14547,INE499A01024
DECCANCE,EQ,598.0,614.95,586.6,610.55,610.05,603.1,3702,2255500.0,2018-01-19,197,INE583C01021
DEEPAKFERT,EQ,398.0,400.8,387.0,389.85,389.1,388.7,130769,51438727.95,2018-01-19,5294,INE501A01019
DEEPAKNTR,EQ,287.5,292.35,278.2,282.45,282.5,282.4,1346675,383675999.1,2018-01-19,22695,INE288B01029
DEEPIND,EQ,218.0,225.0,215.25,218.35,218.15,218.55,91448,20019519.45,2018-01-19,3177,INE677H01012
DELTACORP,EQ,322.1,340.9,318.4,337.3,336.7,324.15,4695678,1570472086.55,2018-01-19,60768,INE124G01033
DEN,EQ,123.6,125.9,117.25,121.5,121.5,122.7,822551,99953762.95,2018-01-19,8831,INE947J01015
DENABANK,EQ,26.05,26.4,25.65,26.1,26.05,25.9,3014394,78567100.95,2018-01-19,5117,INE077A01010
DENORA,EQ,289.0,293.7,281.0,282.8,284.4,287.2,9970,2842384.55,2018-01-19,583,INE244A01016
DFMFOODS,EQ,1746.0,1799.0,1696.95,1789.4,1798.0,1745.2,2403,4234738.95,2018-01-19,380,INE456C01012
DHAMPURSUG,EQ,197.0,197.35,192.6,193.25,192.8,195.3,303803,58909576.55,2018-01-19,7475,INE041A01016
DHANBANK,EQ,29.2,29.25,28.45,28.75,28.7,29.1,754078,21694883.0,2018-01-19,2144,INE680A01011
DHANUKA,EQ,779.85,790.0,761.45,782.1,788.0,774.5,23123,17956446.1,2018-01-19,1534,INE435G01025
DHARSUGAR,EQ,25.5,26.2,24.0,25.85,25.95,26.45,105853,2684245.0,2018-01-19,842,INE988C01014
DHFL,EQ,590.15,615.15,582.65,612.5,615.0,590.15,3241773,1955593423.95,2018-01-19,44501,INE202B01012
DHUNINV,EQ,456.6,484.5,454.0,474.95,479.9,456.4,4138,1940582.0,2018-01-19,219,INE320L01011
DIAMONDYD,EQ,1174.85,1176.9,1141.15,1159.95,1157.0,1156.8,20611,23911971.85,2018-01-19,707,INE393P01035
DIAPOWER,EQ,19.8,20.4,18.55,19.25,19.2,19.95,178073,3433891.0,2018-01-19,881,INE989C01012
DICIND,EQ,580.0,591.05,570.2,584.35,591.05,585.6,2712,1563132.4,2018-01-19,202,INE303A01010
DISHTV,EQ,73.0,73.95,72.1,72.65,72.65,72.75,4671111,341082668.45,2018-01-19,15986,INE836F01026
DIVISLAB,EQ,1090.0,1103.6,1082.6,1098.3,1098.0,1090.4,322347,352893995.15,2018-01-19,16882,INE361B01024
DIXON,EQ,3779.85,3890.0,3745.0,3830.15,3840.0,3794.55,54243,207123696.9,2018-01-19,7679,INE935N01012
DLF,EQ,249.0,252.75,245.55,249.3,248.65,250.2,6511361,1623102840.7,2018-01-19,35883,INE271C01023
DLINKINDIA,EQ,131.2,135.75,128.0,130.5,130.7,133.0,166037,21871996.7,2018-01-19,4816,INE250K01012
DMART,EQ,1138.8,1154.0,1126.0,1144.35,1144.4,1135.45,240807,275315531.3,2018-01-19,8467,INE192R01011
DNAMEDIA,EQ,10.75,11.0,9.7,9.95,10.0,10.75,186074,1872173.1,2018-01-19,478,INE016M01021
DOLLAR,EQ,453.9,458.45,450.0,455.4,453.5,447.15,9093,4137879.25,2018-01-19,348,INE325C01035
DOLPHINOFF,EQ,131.25,132.5,124.1,128.05,127.25,128.3,330686,42385114.75,2018-01-19,5252,INE920A01011
DPL,EQ,168.1,170.75,162.5,164.7,164.6,167.35,62457,10341497.75,2018-01-19,968,INE477B01010
DPSCLTD,EQ,30.45,31.0,29.4,29.75,29.8,30.6,111291,3357160.9,2018-01-19,265,INE360C01024
DREDGECORP,EQ,764.4,768.0,743.95,747.0,744.1,760.55,235069,177123713.0,2018-01-19,7472,INE506A01018
DRREDDY,EQ,2467.0,2505.0,2452.0,2490.35,2486.1,2461.5,240896,598060841.5,2018-01-19,16316,INE089A01023
DSSL,EQ,46.9,49.9,46.5,48.3,48.9,48.7,24429,1170734.35,2018-01-19,219,INE417B01040
DUCON,EQ,48.25,48.8,46.7,47.45,47.6,49.15,258377,12253155.9,2018-01-19,1368,INE741L01018
DWARKESH,EQ,45.0,45.85,44.2,44.7,44.75,45.45,1762952,79036006.55,2018-01-19,7673,INE366A01041
DYNAMATECH,EQ,1988.65,1988.65,1948.0,1951.45,1951.0,1988.65,3781,7406717.3,2018-01-19,1106,INE221B01012
EASTSILK,EQ,5.95,5.95,5.5,5.55,5.5,5.75,64800,365374.2,2018-01-19,162,INE962C01027
ECEIND,EQ,338.5,367.0,338.5,343.5,344.1,355.2,1444,509269.8,2018-01-19,83,INE588B01014
ECLERX,EQ,1531.0,1550.0,1526.5,1540.2,1538.05,1528.45,49062,75623312.65,2018-01-19,3786,INE738I01010
EDELWEISS,EQ,275.85,282.0,270.65,280.05,281.25,274.3,2167017,598093479.9,2018-01-19,20949,INE532F01054
EICHERMOT,EQ,27880.0,28188.35,27751.0,28009.45,27982.25,27954.4,32459,908354739.2,2018-01-19,11040,INE066A01013
EIDPARRY,EQ,364.0,364.5,352.65,358.75,359.8,357.25,74361,26632024.15,2018-01-19,2636,INE126A01031
EIHAHOTELS,EQ,525.35,549.8,519.95,527.05,529.3,521.0,8472,4508853.6,2018-01-19,599,INE276C01014
EIHOTEL,EQ,204.1,207.0,192.35,198.75,198.75,202.6,235031,46706448.0,2018-01-19,4282,INE230A01023
EIMCOELECO,EQ,522.0,530.75,522.0,525.35,522.2,528.7,1454,761312.8,2018-01-19,69,INE158B01016
EKC,EQ,61.95,62.9,60.25,61.85,61.9,61.55,960418,59008904.95,2018-01-19,4684,INE184H01027
ELECON,EQ,88.45,93.5,86.6,92.0,91.75,88.45,799408,72818187.45,2018-01-19,6499,INE205B01023
ELECTCAST,EQ,35.65,35.85,34.85,35.25,35.25,35.85,511425,18055996.8,2018-01-19,1642,INE086A01029
ELECTHERM,EQ,163.1,164.5,160.15,162.85,163.6,163.1,4172,679875.5,2018-01-19,132,INE822G01016
ELGIEQUIP,EQ,300.0,305.0,299.25,302.1,301.0,300.1,18217,5483326.8,2018-01-19,424,INE285A01027
ELGIRUBCO,EQ,51.9,52.0,50.05,51.05,51.45,51.4,60059,3070740.85,2018-01-19,343,INE819L01012
EMAMIINFRA,EQ,343.95,359.4,343.5,347.65,346.5,340.45,135273,47272255.15,2018-01-19,3314,INE778K01012
EMAMILTD,EQ,1268.0,1269.9,1247.1,1262.25,1265.0,1261.15,31629,39852113.4,2018-01-19,4398,INE548C01032
EMCO,EQ,19.5,21.25,18.85,21.25,21.25,19.35,585379,11809793.7,2018-01-19,1085,INE078A01026
EMKAY,EQ,212.05,220.0,212.05,215.3,213.1,215.25,20089,4352483.35,2018-01-19,595,INE296H01011
EMMBI,EQ,218.1,219.65,215.25,217.85,219.0,218.8,11265,2447075.75,2018-01-19,1012,INE753K01015
ENDURANCE,EQ,1283.95,1286.0,1245.05,1280.0,1281.9,1279.5,95351,120888489.95,2018-01-19,6436,INE913H01037
ENERGYDEV,EQ,32.15,32.8,30.25,30.95,30.95,32.5,555081,17274439.65,2018-01-19,749,INE306C01019
ENGINERSIN,EQ,179.0,181.45,176.85,180.55,180.7,178.25,1587376,284558315.3,2018-01-19,12675,INE510A01028
ENIL,EQ,782.15,782.2,765.8,778.5,779.85,775.95,3308,2560103.9,2018-01-19,343,INE265F01028
EQ30,EQ,231.08,252.5,231.08,240.0,240.0,245.0,72,16999.1,2018-01-19,7,INF754K01EM9
EQUITAS,EQ,151.05,155.95,150.0,155.15,154.8,150.9,2363308,361799681.6,2018-01-19,13293,INE988K01017
ERIS,EQ,774.9,785.0,766.55,780.0,772.0,769.95,27536,21352046.85,2018-01-19,2946,INE406M01024
EROSMEDIA,EQ,223.4,228.9,221.55,224.55,226.0,223.2,500722,112621713.9,2018-01-19,6758,INE416L01017
ESABINDIA,EQ,820.0,826.8,803.0,818.65,820.0,817.3,8468,6906562.95,2018-01-19,639,INE284A01012
ESCORTS,EQ,760.0,777.9,758.0,772.45,772.0,757.05,780987,600260187.1,2018-01-19,25200,INE042A01014
ESSARSHPNG,EQ,28.8,28.95,27.75,28.7,28.75,28.8,92413,2640918.55,2018-01-19,404,INE122M01019
ESSELPACK,EQ,296.35,298.05,292.25,296.25,298.0,293.55,18680,5534286.45,2018-01-19,803,INE255A01020
ESTER,EQ,61.75,63.4,58.2,59.6,59.55,62.2,278840,16818702.7,2018-01-19,2609,INE778B01029
EUROCERA,EQ,7.75,8.05,7.5,7.7,7.8,7.75,63986,493443.15,2018-01-19,154,INE649H01011
EUROMULTI,EQ,2.6,2.6,2.6,2.6,2.6,2.7,200,520.0,2018-01-19,6,INE063J01011
EUROTEXIND,EQ,35.3,36.9,34.2,35.5,35.5,36.95,858,30200.8,2018-01-19,37,INE022C01012
EVEREADY,EQ,445.8,452.6,442.15,443.55,444.0,449.0,50646,22522032.95,2018-01-19,1419,INE128A01029
EVERESTIND,EQ,584.5,593.7,571.0,583.4,584.0,571.25,30958,17995164.65,2018-01-19,1502,INE295A01018
EXCELCROP,EQ,3319.0,3477.0,3306.0,3409.5,3381.0,3295.3,46949,159586059.45,2018-01-19,6043,INE223G01017
EXCELINDUS,EQ,735.0,742.0,718.0,729.35,731.0,729.75,13948,10141940.2,2018-01-19,737,INE369A01029
EXIDEIND,EQ,220.5,223.95,219.4,221.2,221.95,222.25,1192245,264096266.4,2018-01-19,9351,INE302A01020
FACT,EQ,56.9,59.0,55.15,57.95,57.45,54.75,391016,22245306.3,2018-01-19,3063,INE188A01015
FAIRCHEM,EQ,433.2,442.05,399.5,411.35,407.0,433.1,52789,21853541.1,2018-01-19,923,INE959A01019
FCL,EQ,78.2,80.15,75.2,76.45,76.5,79.15,1869611,142900540.35,2018-01-19,8997,INE045J01026
FCONSUMER,EQ,68.0,68.8,66.5,68.25,68.2,67.75,3164550,213633510.05,2018-01-19,10147,INE220J01025
FDC,EQ,240.0,244.8,235.0,238.55,238.9,238.15,38027,9034947.0,2018-01-19,1155,INE258B01022
FEDDERELEC,EQ,78.0,78.6,76.15,77.4,77.05,77.9,158325,12275905.95,2018-01-19,1039,INE249C01011
FEDERALBNK,EQ,102.0,104.25,101.15,103.15,102.95,102.15,13469524,1381095305.1,2018-01-19,75217,INE171A01029
FEL,EQ,46.0,46.45,45.5,45.8,45.7,45.9,956492,43904328.25,2018-01-19,1935,INE623B01027
FELDVR,EQ,45.75,46.45,44.1,45.6,45.55,44.5,36803,1669649.9,2018-01-19,259,IN9623B01058
FIEMIND,EQ,972.65,1005.0,955.0,989.35,986.0,945.35,32373,32043299.9,2018-01-19,2315,INE737H01014
FILATEX,EQ,222.65,224.5,216.1,222.35,222.5,219.4,216592,48274774.05,2018-01-19,1114,INE816B01019
FINCABLES,EQ,718.0,749.0,711.15,741.75,740.0,711.15,97311,71541461.15,2018-01-19,7419,INE235A01022
FINPIPE,EQ,640.0,668.9,636.55,665.2,665.0,645.4,352156,230092074.55,2018-01-19,6546,INE183A01016
FLFL,EQ,372.25,377.2,365.1,372.1,367.1,375.4,38467,14288166.4,2018-01-19,2470,INE452O01016
FMGOETZE,EQ,565.05,575.0,558.45,570.6,562.05,569.8,14010,7960985.85,2018-01-19,674,INE529A01010
FMNL,EQ,130.55,133.9,126.1,129.55,128.05,129.3,23500,3025127.95,2018-01-19,498,INE360L01017
FORTIS,EQ,146.25,147.65,144.15,145.45,145.3,144.1,3609020,525370137.5,2018-01-19,18227,INE061F01013
FORTUNEFIN,EQ,270.0,274.95,265.5,268.9,265.75,267.4,1317,353213.85,2018-01-19,69,INE924D01017
FOSECOIND,EQ,1933.95,1943.85,1890.05,1932.75,1930.0,1929.5,2155,4157130.9,2018-01-19,200,INE519A01011
FRETAIL,EQ,530.0,535.0,517.25,531.6,530.0,530.25,391227,206656653.35,2018-01-19,14768,INE752P01024
FSC,EQ,685.0,687.3,666.0,675.25,670.0,683.25,28782,19484798.65,2018-01-19,1443,INE935Q01015
FSL,EQ,44.75,45.45,43.6,44.7,44.6,44.65,6043452,268991367.75,2018-01-19,15794,INE684F01012
GABRIEL,EQ,192.0,192.0,187.1,189.45,188.4,189.6,128497,24256242.4,2018-01-19,2063,INE524A01029
GAEL,EQ,259.0,264.2,252.1,257.6,256.4,259.8,124279,32086556.1,2018-01-19,2608,INE036B01022
GAIL,EQ,468.5,471.6,459.65,468.75,470.05,468.5,3365073,1565813548.2,2018-01-19,83602,INE129A01019
GALLANTT,EQ,50.9,51.3,47.3,48.05,48.3,50.15,82033,3977732.0,2018-01-19,764,INE297H01019
GALLISPAT,EQ,389.0,389.0,352.85,353.85,352.85,371.4,74210,26708088.3,2018-01-19,2125,INE528K01011
GAMMNINFRA,EQ,3.95,4.1,3.75,3.95,3.9,3.85,9669207,37858515.3,2018-01-19,3064,INE181G01025
GANDHITUBE,EQ,422.0,425.0,420.0,423.25,425.0,422.35,10240,4322146.3,2018-01-19,226,INE524B01027
GANECOS,EQ,438.0,438.0,418.05,424.95,425.0,437.4,31392,13386055.8,2018-01-19,572,INE845D01014
GANESHHOUC,EQ,160.8,167.85,160.35,166.1,166.25,161.5,425617,69903848.55,2018-01-19,6961,INE460C01014
GARDENSILK,EQ,42.6,44.85,42.6,44.3,44.8,43.7,92561,4090382.2,2018-01-19,704,INE526A01016
GARWALLROP,EQ,1016.05,1022.65,990.0,1003.6,1001.05,1020.0,10670,10709616.75,2018-01-19,870,INE276A01018
GATI,EQ,139.1,139.75,135.15,137.65,137.35,139.35,1630314,224324511.35,2018-01-19,13933,INE152B01027
GAYAPROJ,EQ,214.05,219.9,212.0,218.7,219.25,214.35,381388,82472479.45,2018-01-19,10677,INE336H01023
GDL,EQ,239.35,242.0,234.0,237.8,240.0,238.3,63197,15001516.7,2018-01-19,2764,INE852F01015
GEECEE,EQ,163.0,164.5,156.0,160.85,160.6,163.0,23738,3805119.05,2018-01-19,1311,INE916G01016
GEMINI,EQ,0.85,0.85,0.85,0.85,0.85,0.8,3750,3187.5,2018-01-19,2,INE878C01033
GENESYS,EQ,307.7,311.0,296.0,299.05,298.2,303.55,65506,19831263.05,2018-01-19,1479,INE727B01026
GENUSPOWER,EQ,80.4,83.7,77.2,80.55,80.2,80.7,1910939,153854237.1,2018-01-19,7366,INE955D01029
GEOJITFSL,EQ,113.1,116.85,113.0,115.3,116.0,112.85,292983,33490890.1,2018-01-19,1974,INE007B01023
GEPIL,EQ,931.25,943.0,925.1,934.65,938.0,929.75,64555,60611877.05,2018-01-19,2997,INE878A01011
GESHIP,EQ,450.75,460.0,440.8,450.95,455.5,446.65,118309,53434333.6,2018-01-19,3645,INE017A01032
GET&D,EQ,426.85,429.95,420.9,425.4,422.95,426.85,38227,16278805.05,2018-01-19,1376,INE200A01026
GHCL,EQ,335.25,336.15,322.05,324.0,324.0,333.45,434077,142085978.95,2018-01-19,7855,INE539A01019
GICHSGFIN,EQ,436.7,459.5,426.45,447.2,445.9,434.65,164715,72757672.1,2018-01-19,4307,INE289B01019
GICRE,EQ,793.0,798.5,777.0,782.75,778.0,792.8,75981,59491513.8,2018-01-19,4651,INE481Y01014
GILLETTE,EQ,6694.85,6772.95,6600.0,6682.35,6680.0,6606.25,5710,38209079.0,2018-01-19,2773,INE322A01010
GINNIFILA,EQ,39.7,40.45,38.8,39.25,39.4,39.3,195301,7704367.95,2018-01-19,1071,INE424C01010
GIPCL,EQ,128.75,129.4,126.3,127.4,127.55,127.6,105879,13510839.55,2018-01-19,1181,INE162A01010
GITANJALI,EQ,70.8,72.35,67.6,68.4,67.9,70.0,3590855,249458470.85,2018-01-19,17535,INE346H01014
GKWLIMITED,EQ,651.05,675.0,640.0,652.2,656.45,660.0,309,200200.2,2018-01-19,49,INE528A01020
GLAXO,EQ,2477.9,2489.0,2455.0,2473.6,2461.35,2473.25,15802,39035352.9,2018-01-19,1124,INE159A01016
GLENMARK,EQ,630.0,631.1,618.5,624.3,623.95,625.75,320742,200259721.7,2018-01-19,8478,INE935A01035
GLOBALVECT,EQ,159.4,164.0,156.5,158.95,158.75,159.45,68489,10947499.5,2018-01-19,959,INE792H01019
GMBREW,EQ,997.0,1001.9,975.0,980.4,978.5,997.85,60249,59449056.15,2018-01-19,4053,INE075D01018
GMDCLTD,EQ,150.1,154.25,148.45,149.75,150.9,151.15,368991,55710430.6,2018-01-19,9007,INE131A01031
GMRINFRA,EQ,22.9,23.35,22.15,22.65,22.6,22.75,68548824,1552185216.2,2018-01-19,54478,INE776C01039
GNA,EQ,449.7,459.8,448.0,456.7,454.25,445.6,218450,99269053.65,2018-01-19,4588,INE934S01014
GNFC,EQ,495.0,502.8,485.25,495.25,494.0,492.65,1265323,626278780.85,2018-01-19,22724,INE113A01013
GOACARBON,EQ,1020.0,1049.0,982.7,1037.1,1034.95,1006.3,362673,370521926.6,2018-01-19,14501,INE426D01013
GOCLCORP,EQ,621.05,630.0,613.85,620.5,616.1,633.55,3652,2268680.65,2018-01-19,317,INE077F01035
GODFRYPHLP,EQ,989.8,994.5,976.0,989.8,985.05,985.45,50067,49362910.9,2018-01-19,2532,INE260B01028
GODREJAGRO,EQ,605.0,607.95,588.5,592.5,594.9,598.9,227221,135069968.3,2018-01-19,4154,INE850D01014
GODREJCP,EQ,1036.8,1055.0,1035.05,1050.95,1049.0,1035.15,641915,671710890.05,2018-01-19,27718,INE102D01028
GODREJIND,EQ,605.2,623.85,605.2,621.85,621.55,609.75,323086,198322771.25,2018-01-19,9646,INE233A01035
GODREJPROP,EQ,795.35,830.0,793.05,824.05,826.0,795.35,140872,114449522.1,2018-01-19,5707,INE484J01027
GOKEX,EQ,120.35,126.25,118.0,123.5,123.0,119.6,262667,32127447.45,2018-01-19,2865,INE887G01027
GOLDBEES,EQ,2680.0,2697.8,2675.05,2694.7,2693.5,2682.9,10006,26913255.65,2018-01-19,1086,INF732E01102
GOLDIAM,EQ,80.5,89.9,80.4,81.7,82.3,79.5,47422,3924244.6,2018-01-19,402,INE025B01017
GOLDINFRA,EQ,211.1,221.75,211.0,215.0,214.6,213.0,65193,14117189.4,2018-01-19,1143,INE260D01016
GOLDIWIN,EQ,271.1,274.75,271.1,273.35,273.0,272.85,1723,470943.1,2018-01-19,45,INF109KB1WF4
GOLDSHARE,EQ,2645.0,2661.55,2644.65,2658.3,2656.2,2648.6,1379,3663115.45,2018-01-19,160,INF789F01059
GOODLUCK,EQ,119.6,127.0,115.25,125.75,126.85,119.85,377911,45803571.7,2018-01-19,3800,INE127I01024
GPIL,EQ,496.0,521.0,487.5,493.95,493.0,513.15,934813,464629490.2,2018-01-19,11772,INE177H01013
GPPL,EQ,152.1,155.0,150.35,153.15,153.5,153.35,254942,38859643.5,2018-01-19,4183,INE517F01014
GPTINFRA,EQ,211.0,218.0,207.5,210.65,211.5,210.75,26466,5648673.0,2018-01-19,753,INE390G01014
GRANULES,EQ,135.7,137.45,133.75,135.6,135.7,135.85,1191952,161629464.35,2018-01-19,7814,INE101D01020
GRAPHITE,EQ,760.0,788.0,742.0,779.6,779.2,757.45,2673069,2048398420.8,2018-01-19,46884,INE371A01025
GRASIM,EQ,1220.0,1231.55,1185.1,1223.55,1223.3,1217.6,743167,903071644.85,2018-01-19,30621,INE047A01021
GRAVITA,EQ,176.1,182.0,170.7,178.85,177.8,178.05,317116,56508381.1,2018-01-19,4998,INE024L01027
GREAVESCOT,EQ,137.1,138.9,135.2,137.25,137.0,136.6,941983,129465140.5,2018-01-19,13150,INE224A01026
GREENLAM,EQ,1211.0,1246.85,1190.0,1209.55,1210.15,1211.0,1048,1267676.8,2018-01-19,123,INE544R01013
GREENPLY,EQ,367.7,378.05,357.05,371.35,369.0,364.45,63558,23119850.35,2018-01-19,2858,INE461C01038
GREENPOWER,EQ,13.2,13.35,12.7,13.0,12.9,13.1,977151,12701400.45,2018-01-19,1416,INE999K01014
GRINDWELL,EQ,548.3,552.95,540.2,547.4,547.0,545.4,637126,348504758.9,2018-01-19,755,INE536A01023
GRPLTD,EQ,1590.0,1590.0,1538.0,1546.7,1550.0,1578.85,1503,2343089.5,2018-01-19,81,INE137I01015
GRUH,EQ,600.0,717.7,580.0,687.8,717.7,598.1,2765145,1795909974.6,2018-01-19,46656,INE580B01029
GSCLCEMENT,EQ,36.4,37.2,35.8,36.1,35.8,36.1,136721,4971286.5,2018-01-19,717,INE542A01039
GSFC,EQ,151.0,153.95,150.5,152.5,152.55,150.3,1793284,273186854.6,2018-01-19,9660,INE026A01025
GSKCONS,EQ,6620.0,6720.0,6540.0,6641.4,6616.0,6625.65,12242,81374252.95,2018-01-19,2638,INE264A01014
GSPL,EQ,215.3,217.0,206.45,211.1,211.5,214.1,592738,124884208.45,2018-01-19,10904,INE246F01010
GSS,EQ,32.9,38.9,32.35,38.7,38.9,32.45,1690998,61284915.75,2018-01-19,2981,INE871H01011
GTL,EQ,15.5,15.5,14.75,15.1,15.0,15.3,165927,2497715.4,2018-01-19,640,INE043A01012
GTLINFRA,EQ,6.35,6.4,6.2,6.3,6.3,6.35,5497674,34570213.95,2018-01-19,2048,INE221H01019
GTNIND,EQ,19.1,19.1,18.4,19.0,18.9,18.6,6594,124394.55,2018-01-19,34,INE537A01013
