SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CAPLIPOINT,EQ,400.75,420.75,400.75,414.45,412.2,400.75,87266,36473882.0,2018-07-09,2123,INE475E01026
CAPTRUST,EQ,390.1,405.0,390.05,404.25,405.0,393.3,2944,1173956.05,2018-07-09,93,INE707C01018
CARBORUNIV,EQ,324.0,330.8,323.25,329.5,330.8,323.6,20849,6803917.0,2018-07-09,914,INE120A01034
CAREERP,EQ,90.25,92.1,90.05,90.85,90.2,91.0,8829,802854.85,2018-07-09,133,INE521J01018
CARERATING,EQ,1243.0,1253.8,1223.8,1232.6,1233.95,1250.5,38725,47866573.2,2018-07-09,5850,INE752H01013
CASTROLIND,EQ,162.45,164.6,162.3,163.5,163.35,162.45,1073113,175167661.65,2018-07-09,10570,INE172A01027
CCCL,EQ,3.25,3.4,3.2,3.2,3.2,3.25,44474,145048.45,2018-07-09,72,INE429I01024
CCHHL,EQ,8.7,9.0,8.6,8.9,8.9,8.7,38323,339167.75,2018-07-09,125,INE652F01027
CCL,EQ,265.55,276.0,265.55,274.0,272.75,265.85,41803,11371185.0,2018-07-09,3005,INE421D01022
CDSL,EQ,269.05,276.85,269.0,271.8,270.25,267.15,735490,200840304.55,2018-07-09,7127,INE736A01011
CEATLTD,EQ,1314.95,1324.8,1303.0,1313.8,1317.85,1301.1,504279,663822820.45,2018-07-09,15370,INE482A01020
CEBBCO,EQ,13.75,14.5,13.5,13.55,13.5,13.55,13262,182850.35,2018-07-09,114,INE209L01016
CELEBRITY,EQ,11.95,12.4,11.95,12.1,12.1,12.05,13247,160815.2,2018-07-09,74,INE185H01016
CELESTIAL,EQ,14.1,14.2,13.5,13.6,13.6,13.8,41877,576778.1,2018-07-09,176,INE221I01017
CENTENKA,EQ,231.0,244.9,229.0,238.55,238.0,229.9,1535677,357834193.55,2018-07-09,7234,INE485A01015
CENTEXT,EQ,6.35,6.35,6.05,6.15,6.05,6.1,97925,604939.4,2018-07-09,161,INE281A01026
CENTRALBK,EQ,67.5,69.4,67.5,68.6,68.1,67.65,3103940,213750387.7,2018-07-09,2312,INE483A01010
CENTRUM,EQ,53.2,57.05,52.75,56.4,56.35,53.0,351554,19539461.2,2018-07-09,1652,INE660C01027
CENTUM,EQ,406.0,419.3,401.1,414.9,415.0,409.6,1001,412897.7,2018-07-09,71,INE320B01020
CENTURYPLY,EQ,244.0,248.9,241.7,245.65,246.0,242.2,106345,26110211.4,2018-07-09,3211,INE348B01021
CENTURYTEX,EQ,923.0,929.9,911.2,916.85,915.4,918.85,636905,585664329.2,2018-07-09,15613,INE055A01016
CERA,EQ,2714.05,2790.0,2714.05,2781.4,2780.0,2714.05,6939,19252859.5,2018-07-09,1457,INE739E01017
CESC,EQ,914.95,936.85,914.95,928.6,931.15,912.35,386240,358849921.65,2018-07-09,13399,INE486A01013
CGCL,EQ,79.05,81.0,78.75,80.35,80.05,79.05,10044,804014.05,2018-07-09,138,INE180C01026
CGPOWER,EQ,61.7,61.9,59.25,60.0,59.45,60.05,5610407,338161611.15,2018-07-09,18351,INE067A01029
CHAMBLFERT,EQ,150.2,153.6,149.4,152.0,152.1,150.2,350478,53271808.0,2018-07-09,2603,INE085A01013
CHENNPETRO,EQ,293.25,293.25,287.0,291.45,292.0,291.1,664879,192999768.8,2018-07-09,12567,INE178A01016
CHOLAFIN,EQ,1494.6,1508.1,1479.95,1500.3,1504.65,1485.55,142717,213289780.35,2018-07-09,11865,INE121A01016
CHROMATIC,EQ,1.35,1.35,1.25,1.25,1.25,1.3,193079,248068.85,2018-07-09,54,INE662C01015
CIGNITITEC,EQ,344.0,383.0,342.0,377.65,379.9,340.95,81987,29941565.25,2018-07-09,2096,INE675C01017
CIMMCO,EQ,65.95,67.35,64.4,65.7,65.7,65.55,2466,161966.15,2018-07-09,61,INE184C01028
CINELINE,EQ,61.0,61.9,59.0,60.45,59.7,58.4,39856,2397141.4,2018-07-09,677,INE704H01022
CINEVISTA,EQ,6.5,6.5,6.2,6.5,6.5,6.5,344,2206.65,2018-07-09,10,INE039B01026
CIPLA,EQ,616.85,625.0,615.0,622.9,624.2,612.5,1462808,907958102.95,2018-07-09,31773,INE059A01026
CLEDUCATE,EQ,141.45,144.0,140.05,142.0,142.0,141.45,1752,249336.9,2018-07-09,75,INE201M01011
CLNINDIA,EQ,395.8,400.9,395.25,397.9,398.95,395.2,4029,1603451.2,2018-07-09,369,INE492A01029
CMICABLES,EQ,226.45,230.0,224.0,227.95,228.5,224.8,7251,1654929.85,2018-07-09,291,INE981B01011
CNOVAPETRO,EQ,26.45,27.3,26.25,26.6,27.0,26.8,844,22436.05,2018-07-09,22,INE672K01025
COALINDIA,EQ,272.25,274.2,269.0,271.15,271.0,271.2,2201363,597976385.8,2018-07-09,27790,INE522F01014
COCHINSHIP,EQ,430.05,433.0,426.25,427.75,428.0,427.6,74435,31914709.15,2018-07-09,3950,INE704P01017
COFFEEDAY,EQ,264.9,265.7,259.05,259.75,259.9,260.1,62074,16233649.75,2018-07-09,2041,INE335K01011
COLPAL,EQ,1145.0,1167.0,1145.0,1150.05,1150.0,1144.5,461324,533745793.4,2018-07-09,12551,INE259A01022
COMPINFO,EQ,31.5,33.8,31.5,32.85,32.6,30.75,66449,2147755.45,2018-07-09,318,INE070C01037
COMPUSOFT,EQ,11.3,11.65,11.3,11.45,11.3,11.5,18092,206953.25,2018-07-09,63,INE453B01029
CONCOR,EQ,649.9,672.0,640.0,669.1,668.1,651.1,785780,514945294.35,2018-07-09,32441,INE111A01025
CONSOFINVT,EQ,55.0,59.7,54.1,55.3,55.3,53.25,1146,64590.7,2018-07-09,26,INE025A01027
CONTROLPR,EQ,400.0,402.6,391.05,398.7,400.0,397.7,1406,558590.25,2018-07-09,114,INE663B01015
CORALFINAC,EQ,22.45,22.5,21.5,21.7,21.75,21.9,17877,390992.35,2018-07-09,122,INE558D01021
CORDSCABLE,EQ,64.95,65.75,63.15,63.85,63.55,63.45,16809,1084969.7,2018-07-09,237,INE792I01017
COROMANDEL,EQ,430.0,433.5,421.5,423.95,422.0,427.3,35713,15210892.95,2018-07-09,1743,INE169A01031
CORPBANK,EQ,25.5,25.9,25.35,25.5,25.5,25.25,141984,3630242.7,2018-07-09,899,INE112A01023
COSMOFILMS,EQ,233.9,233.9,227.75,228.9,228.2,229.35,11680,2685588.45,2018-07-09,293,INE757A01017
COUNCODOS,EQ,2.65,2.65,2.6,2.65,2.65,2.55,6647,17608.1,2018-07-09,15,INE695B01025
COX&KINGS,EQ,210.0,213.0,208.35,211.25,212.75,209.3,90176,18976553.2,2018-07-09,1993,INE008I01026
CPSEETF,EQ,26.0,26.0,25.51,25.91,25.92,25.78,258910,6694307.0,2018-07-09,941,INF457M01133
CREATIVEYE,EQ,2.9,2.9,2.9,2.9,2.9,3.0,1,2.9,2018-07-09,1,INE230B01021
CREST,EQ,179.95,180.55,173.7,174.65,174.5,177.5,2838,501839.55,2018-07-09,104,INE559D01011
CRISIL,EQ,1809.0,1839.95,1800.05,1813.85,1802.05,1807.05,5830,10617813.75,2018-07-09,698,INE007A01025
CRMFGETF,EQ,2880.0,2880.0,2751.0,2850.0,2850.0,2880.0,4,11361.0,2018-07-09,4,INF760K01BR1
CROMPTON,EQ,228.0,229.85,225.0,227.2,227.0,228.25,539222,122557915.85,2018-07-09,11967,INE299U01018
CTE,EQ,52.5,53.15,52.5,53.1,53.1,52.15,4264,226093.45,2018-07-09,33,INE627H01017
CUB,EQ,190.0,190.0,186.0,187.0,186.5,187.7,284644,53618407.5,2018-07-09,8041,INE491A01021
CUMMINSIND,EQ,667.85,669.95,653.0,655.05,658.6,660.3,78552,51719158.9,2018-07-09,4024,INE298A01020
CUPID,EQ,231.6,238.15,230.45,234.2,233.5,231.05,13092,3083379.85,2018-07-09,350,INE509F01011
CYBERMEDIA,EQ,8.65,9.1,8.65,9.1,9.1,8.7,51,463.65,2018-07-09,3,INE278G01037
CYBERTECH,EQ,46.6,49.45,46.55,47.45,48.0,46.55,9942,475784.95,2018-07-09,101,INE214A01019
CYIENT,EQ,743.3,745.0,734.55,737.75,740.95,732.45,136460,100934418.35,2018-07-09,11892,INE136B01020
DAAWAT,EQ,58.7,61.8,58.05,59.6,59.6,58.1,830627,49618381.45,2018-07-09,4971,INE818H01020
DABUR,EQ,371.2,379.35,371.2,375.15,375.0,370.0,1796707,675553782.35,2018-07-09,28772,INE016A01026
DALMIABHA,EQ,2316.8,2333.4,2295.0,2309.65,2297.45,2299.6,200813,464213215.65,2018-07-09,13469,INE439L01019
DALMIASUG,EQ,53.95,53.95,53.05,53.4,53.05,53.4,18771,1005820.8,2018-07-09,256,INE495A01022
DAMODARIND,EQ,108.35,108.35,103.15,103.6,103.3,107.05,17411,1824875.95,2018-07-09,190,INE497D01014
DATAMATICS,EQ,103.1,104.0,102.1,103.2,102.7,102.5,21510,2218875.95,2018-07-09,282,INE365B01017
DBCORP,EQ,270.0,281.0,266.5,277.85,278.6,261.15,527291,145399528.15,2018-07-09,9284,INE950I01011
DBL,EQ,715.0,722.2,697.8,722.2,722.2,687.85,275734,197990559.3,2018-07-09,5599,INE917M01012
DBREALTY,EQ,39.0,39.4,37.7,39.05,39.0,38.05,238885,9268969.05,2018-07-09,1487,INE879I01012
DBSTOCKBRO,EQ,8.5,8.5,8.5,8.5,8.5,8.5,28,238.0,2018-07-09,1,INE921B01025
DCAL,EQ,266.35,269.05,264.5,267.5,266.55,263.7,53677,14307101.55,2018-07-09,2498,INE385W01011
DCBBANK,EQ,168.95,178.0,168.95,177.15,177.05,168.75,1762031,309190911.85,2018-07-09,12634,INE503A01015
DCM,EQ,94.0,94.0,90.05,90.2,90.05,91.45,13377,1218125.8,2018-07-09,130,INE498A01018
DCMSHRIRAM,EQ,320.55,340.2,319.8,336.0,338.9,316.75,497373,163819576.9,2018-07-09,10139,INE499A01024
DCW,EQ,23.95,24.0,23.35,23.45,23.6,23.3,262260,6238165.2,2018-07-09,1285,INE500A01029
DECCANCE,EQ,430.0,432.0,410.4,411.25,410.4,422.7,3051,1270696.0,2018-07-09,162,INE583C01021
DEEPAKFERT,EQ,269.4,274.9,269.4,271.35,270.3,267.7,58666,15981259.7,2018-07-09,1680,INE501A01019
DEEPAKNTR,EQ,237.5,240.95,236.55,240.1,240.0,235.9,59679,14262695.55,2018-07-09,1607,INE288B01029
DEEPIND,EQ,81.95,86.45,80.65,85.55,86.4,80.5,107730,9072542.05,2018-07-09,1092,INE677H01012
DELTACORP,EQ,237.4,244.0,234.25,241.9,242.0,235.7,2291640,552277572.55,2018-07-09,22425,INE124G01033
DELTAMAGNT,EQ,46.05,50.0,46.05,50.0,50.0,51.1,52,2398.55,2018-07-09,3,INE393A01011
DEN,EQ,62.4,63.4,58.7,59.75,59.1,62.4,1273166,76974855.1,2018-07-09,9542,INE947J01015
DENABANK,EQ,14.7,14.9,14.65,14.8,14.8,14.65,734248,10835123.8,2018-07-09,1524,INE077A01010
DENORA,EQ,282.0,292.9,280.75,283.9,284.0,284.95,4203,1194887.3,2018-07-09,82,INE244A01016
DFMFOODS,EQ,1195.0,1230.0,1195.0,1208.9,1210.0,1207.15,1299,1577010.2,2018-07-09,127,INE456C01012
DHAMPURSUG,EQ,83.25,83.25,81.5,82.3,82.15,82.55,159005,13065467.0,2018-07-09,1389,INE041A01016
DHANBANK,EQ,17.25,17.55,17.1,17.3,17.2,17.15,154114,2664494.15,2018-07-09,718,INE680A01011
DHANUKA,EQ,555.0,557.0,545.05,552.75,554.0,547.25,6976,3847023.95,2018-07-09,1379,INE435G01025
DHFL,EQ,623.0,629.0,614.9,621.3,620.0,617.95,6793319,4226244562.9,2018-07-09,31004,INE202B01012
DHUNINV,EQ,295.2,298.0,292.55,294.75,292.55,292.7,47,13872.65,2018-07-09,10,INE320L01011
DIAMONDYD,EQ,1125.6,1151.0,1120.0,1148.05,1129.35,1125.6,7795,8944302.15,2018-07-09,460,INE393P01035
DICIND,EQ,398.15,425.0,398.0,409.85,425.0,401.05,1014,410794.7,2018-07-09,92,INE303A01010
DIGJAMLTD,EQ,6.4,6.4,6.0,6.2,6.2,6.05,44028,274415.45,2018-07-09,116,INE731U01010
DISHTV,EQ,73.1,73.6,72.9,73.25,73.25,72.85,5732066,420349043.4,2018-07-09,10594,INE836F01026
DIVISLAB,EQ,1077.7,1104.8,1074.45,1095.6,1094.0,1074.0,1196862,1304888984.15,2018-07-09,37050,INE361B01024
DIXON,EQ,2875.1,2931.4,2875.1,2919.55,2913.0,2887.6,5855,17018207.2,2018-07-09,1228,INE935N01012
DLF,EQ,187.5,188.9,185.25,187.3,187.65,186.65,2311937,433347070.3,2018-07-09,16496,INE271C01023
DMART,EQ,1578.1,1588.0,1550.0,1563.85,1568.0,1568.25,428715,670108469.9,2018-07-09,24973,INE192R01011
DNAMEDIA,EQ,7.55,7.75,7.5,7.5,7.5,7.55,17949,134967.5,2018-07-09,39,INE016M01021
DOLLAR,EQ,311.0,329.95,311.0,326.75,325.0,315.55,21465,7002919.25,2018-07-09,706,INE325C01035
DOLPHINOFF,EQ,64.0,64.35,62.55,63.55,63.05,62.6,32846,2089494.05,2018-07-09,486,INE920A01011
DONEAR,EQ,36.05,38.45,35.95,36.8,36.4,36.75,38699,1415108.1,2018-07-09,225,INE668D01028
DPL,EQ,111.0,115.5,111.0,114.45,115.0,112.3,6565,745966.05,2018-07-09,119,INE477B01010
DPSCLTD,EQ,21.0,21.45,18.3,19.05,18.8,20.6,42372,835025.0,2018-07-09,276,INE360C01024
DREDGECORP,EQ,514.0,518.0,508.1,510.2,509.1,510.2,85948,44138047.2,2018-07-09,2616,INE506A01018
DRREDDY,EQ,2282.0,2335.0,2281.95,2330.05,2330.1,2269.05,729897,1695277034.6,2018-07-09,36279,INE089A01023
DSSL,EQ,35.0,35.35,33.0,33.0,33.05,32.6,1436,47823.9,2018-07-09,28,INE417B01040
DTIL,EQ,296.15,300.0,294.0,295.85,295.85,298.8,930,275159.05,2018-07-09,24,INE341R01014
DUCON,EQ,23.0,23.35,20.2,20.4,20.45,22.9,543825,11469398.5,2018-07-09,2530,INE741L01018
DWARKESH,EQ,17.15,17.6,16.75,16.85,16.85,17.0,1711450,29304197.3,2018-07-09,5705,INE366A01041
DYNAMATECH,EQ,1575.05,1648.9,1575.05,1627.9,1645.0,1605.0,179,290015.35,2018-07-09,50,INE221B01012
DYNPRO,EQ,141.75,147.95,141.75,146.6,145.35,141.75,6907,994447.15,2018-07-09,122,INE256H01015
EASTSILK,EQ,3.15,3.15,2.9,3.0,3.0,2.9,9720,29106.85,2018-07-09,33,INE962C01027
ECEIND,EQ,277.3,286.5,277.3,282.05,281.0,280.1,314,88253.9,2018-07-09,53,INE588B01014
ECLERX,EQ,1316.0,1316.0,1286.0,1297.15,1294.45,1299.85,17823,23138117.6,2018-07-09,2506,INE738I01010
EDELWEISS,EQ,295.9,296.5,288.3,292.85,292.7,294.3,547440,160142010.45,2018-07-09,12186,INE532F01054
EDL,EQ,17.15,17.6,17.0,17.45,17.3,17.2,6273,108646.35,2018-07-09,61,INE180G01019
EICHERMOT,EQ,27879.95,27900.0,27550.0,27632.5,27638.0,27626.3,28872,801674370.25,2018-07-09,10282,INE066A01013
EIDPARRY,EQ,217.85,222.25,215.3,217.75,220.0,216.25,681302,149426334.2,2018-07-09,4002,INE126A01031
EIHAHOTELS,EQ,414.9,425.45,410.25,418.6,420.0,410.2,3748,1565729.05,2018-07-09,313,INE276C01014
EIHOTEL,EQ,161.25,162.5,160.55,160.95,160.6,160.8,71398,11511087.15,2018-07-09,2226,INE230A01023
EIMCOELECO,EQ,382.3,389.9,380.0,382.4,380.0,382.95,670,256100.0,2018-07-09,18,INE158B01016
EKC,EQ,34.05,36.2,34.05,35.55,35.4,33.7,412921,14536450.7,2018-07-09,2173,INE184H01027
ELAND,EQ,8.55,8.55,8.0,8.1,8.1,8.1,8122,65663.0,2018-07-09,49,INE311H01018
ELECON,EQ,58.8,60.3,58.2,59.4,59.3,57.95,139296,8269318.05,2018-07-09,1523,INE205B01023
ELECTCAST,EQ,20.85,22.0,20.85,21.7,21.85,20.95,117465,2538905.7,2018-07-09,447,INE086A01029
ELECTHERM,EQ,142.05,145.0,142.05,143.1,143.2,141.85,2020,290404.45,2018-07-09,45,INE822G01016
ELGIEQUIP,EQ,273.0,281.9,272.7,277.8,279.0,269.95,20510,5688943.75,2018-07-09,471,INE285A01027
ELGIRUBCO,EQ,33.45,34.5,33.4,34.0,34.4,33.55,3753,126976.1,2018-07-09,51,INE819L01012
EMAMILTD,EQ,536.0,551.0,535.9,544.95,543.95,532.7,409887,223516937.45,2018-07-09,13992,INE548C01032
EMKAY,EQ,119.5,133.7,118.0,123.25,122.35,117.45,122338,15464253.15,2018-07-09,1890,INE296H01011
EMMBI,EQ,149.95,153.5,149.05,151.5,151.0,145.6,12793,1946390.05,2018-07-09,303,INE753K01015
ENDURANCE,EQ,1255.0,1273.75,1246.05,1270.1,1270.0,1253.25,38018,48185200.9,2018-07-09,2675,INE913H01037
ENERGYDEV,EQ,15.6,16.0,15.0,15.8,15.85,15.8,22194,347543.05,2018-07-09,146,INE306C01019
ENGINERSIN,EQ,130.0,131.4,127.05,127.75,127.7,129.6,1300716,167574457.8,2018-07-09,11051,INE510A01028
ENIL,EQ,710.5,731.0,689.4,725.6,729.9,700.25,2410,1716503.95,2018-07-09,250,INE265F01028
EON,EQ,51.3,54.4,51.1,51.75,51.85,51.65,37860,2000992.75,2018-07-09,319,INE076H01025
EQ30,EQ,277.5,279.9,275.0,275.0,275.0,270.0,257,70867.4,2018-07-09,8,INF754K01EM9
EQUITAS,EQ,141.0,143.8,140.3,141.9,141.55,140.05,797595,113149597.65,2018-07-09,9027,INE988K01017
ERIS,EQ,701.0,705.0,688.0,700.3,703.25,699.85,17390,12149388.3,2018-07-09,2387,INE406M01024
EROSMEDIA,EQ,114.35,115.8,110.2,111.85,111.95,113.7,509046,57191609.45,2018-07-09,6505,INE416L01017
ESABINDIA,EQ,632.35,632.35,605.35,612.75,607.2,620.7,3370,2078112.15,2018-07-09,203,INE284A01012
ESCORTS,EQ,886.55,899.9,883.0,892.5,893.0,879.65,1155383,1033450268.1,2018-07-09,24588,INE042A01014
ESSARSHPNG,EQ,15.5,16.1,15.5,15.9,15.8,15.5,4652,73551.35,2018-07-09,49,INE122M01019
ESSELPACK,EQ,108.35,115.1,108.35,111.85,111.85,108.1,103332,11461542.85,2018-07-09,4041,INE255A01020
ESTER,EQ,49.0,49.0,46.4,46.9,46.4,48.25,75075,3538799.3,2018-07-09,510,INE778B01029
EUROTEXIND,EQ,22.8,23.4,21.1,23.1,23.1,22.9,2832,64018.8,2018-07-09,35,INE022C01012
EVEREADY,EQ,230.0,242.85,229.4,233.95,233.0,229.35,146918,34807166.7,2018-07-09,3610,INE128A01029
EVERESTIND,EQ,398.0,421.0,398.0,416.3,413.15,393.95,61776,25552813.4,2018-07-09,1878,INE295A01018
EXCEL,EQ,6.4,6.4,6.15,6.2,6.15,6.45,50165,310173.3,2018-07-09,257,INE688J01015
EXCELCROP,EQ,3130.0,3265.0,3098.15,3117.25,3115.0,3095.4,3240,10240619.0,2018-07-09,506,INE223G01017
EXCELINDUS,EQ,1270.0,1305.05,1268.35,1305.05,1305.05,1242.95,18638,24198240.35,2018-07-09,1008,INE369A01029
EXIDEIND,EQ,265.7,269.0,263.6,268.1,269.0,262.8,1816748,484941572.75,2018-07-09,21840,INE302A01020
FACT,EQ,44.4,45.3,44.4,44.95,44.8,44.15,26509,1188726.35,2018-07-09,272,INE188A01015
FAIRCHEM,EQ,370.3,380.85,367.0,376.95,378.95,369.7,3127,1173948.85,2018-07-09,123,INE959A01019
FCL,EQ,54.1,54.9,53.05,53.25,53.2,53.65,133622,7159969.3,2018-07-09,986,INE045J01026
FCONSUMER,EQ,48.65,49.1,48.1,48.4,48.4,48.6,1386642,67231935.95,2018-07-09,4181,INE220J01025
FDC,EQ,232.1,241.45,231.15,238.35,240.5,236.5,75388,17740719.1,2018-07-09,2010,INE258B01022
FEDDERELEC,EQ,23.0,24.25,22.05,24.25,24.25,23.1,203109,4721360.5,2018-07-09,922,INE249C01011
FEDERALBNK,EQ,82.55,86.15,82.0,84.85,85.0,81.5,11526799,974455233.0,2018-07-09,28993,INE171A01029
FEL,EQ,39.1,39.7,38.65,38.9,38.9,38.95,375237,14653333.0,2018-07-09,968,INE623B01027
FELDVR,EQ,38.4,38.65,37.75,38.4,38.25,38.25,4003,153186.75,2018-07-09,55,IN9623B01058
FIEMIND,EQ,780.0,788.0,780.0,785.45,788.0,780.0,3586,2810063.5,2018-07-09,171,INE737H01014
FILATEX,EQ,43.0,45.05,42.45,43.6,43.25,42.5,70649,3083208.45,2018-07-09,541,INE816B01027
FINCABLES,EQ,581.75,619.0,581.75,592.15,591.25,581.75,198099,118715483.65,2018-07-09,7258,INE235A01022
FINEORG,EQ,807.4,811.95,803.3,805.15,804.5,807.05,44413,35834124.6,2018-07-09,4612,INE686Y01026
FINPIPE,EQ,559.8,559.8,537.0,540.25,542.0,537.7,17032,9207428.05,2018-07-09,929,INE183A01016
FLEXITUFF,EQ,31.15,31.8,30.65,31.25,31.5,30.45,2151,67211.8,2018-07-09,48,INE060J01017
FLFL,EQ,403.05,410.35,398.0,402.1,400.15,401.4,37119,14986600.7,2018-07-09,1176,INE452O01016
FMGOETZE,EQ,420.5,428.0,412.8,421.9,420.1,425.45,1665,704111.85,2018-07-09,83,INE529A01010
FMNL,EQ,95.5,99.0,95.3,96.2,95.7,95.5,29887,2895975.9,2018-07-09,397,INE360L01017
FORTIS,EQ,141.0,146.4,140.0,140.8,141.0,138.5,8684891,1242732127.25,2018-07-09,52448,INE061F01013
FORTUNEFIN,EQ,197.0,199.9,176.7,198.1,197.0,195.2,14552,2824100.25,2018-07-09,273,INE924D01017
FOSECOIND,EQ,1281.5,1330.0,1281.5,1314.75,1297.0,1297.7,885,1155150.75,2018-07-09,117,INE519A01011
FRETAIL,EQ,554.15,566.3,550.25,551.2,550.55,554.15,140820,78513418.6,2018-07-09,10416,INE752P01024
FSC,EQ,658.9,670.0,652.95,667.0,667.5,654.65,3973,2633227.4,2018-07-09,476,INE935Q01015
FSL,EQ,70.7,72.95,69.7,72.25,72.7,69.7,3953648,282102570.5,2018-07-09,13646,INE684F01012
GABRIEL,EQ,138.4,144.9,137.0,143.1,144.75,136.65,134197,18922569.7,2018-07-09,2201,INE524A01029
GAEL,EQ,199.0,206.95,199.0,200.9,200.45,198.9,37633,7614687.55,2018-07-09,809,INE036B01022
GAIL,EQ,344.1,348.25,342.4,347.4,347.4,344.2,2594554,897601060.05,2018-07-09,47429,INE129A01019
GAL,EQ,7.1,7.1,6.8,6.95,7.0,6.95,62168,430456.9,2018-07-09,95,INE482J01021
GALAXYSURF,EQ,1271.25,1280.0,1261.6,1273.5,1265.05,1270.7,2976,3791301.45,2018-07-09,827,INE600K01018
GALLANTT,EQ,46.45,48.05,45.15,47.75,48.05,45.75,12300,580515.9,2018-07-09,89,INE297H01019
GALLISPAT,EQ,286.0,297.8,286.0,293.05,297.8,279.35,22829,6669519.25,2018-07-09,175,INE528K01011
GAMMNINFRA,EQ,1.7,1.7,1.6,1.6,1.6,1.65,1966695,3176909.65,2018-07-09,589,INE181G01025
GANDHITUBE,EQ,378.9,378.9,373.4,376.85,377.9,376.0,556,209683.55,2018-07-09,41,INE524B01027
GANECOS,EQ,350.65,364.0,350.65,354.35,355.6,349.0,4682,1666851.25,2018-07-09,254,INE845D01014
GANESHHOUC,EQ,98.15,100.8,98.1,100.1,100.6,97.6,39987,3985883.6,2018-07-09,745,INE460C01014
GANGESSECU,EQ,47.2,50.0,47.0,47.3,47.3,47.2,555,26267.75,2018-07-09,11,INE335W01016
GARDENSILK,EQ,24.95,25.4,24.65,24.85,24.8,24.45,13055,326575.5,2018-07-09,118,INE526A01016
GARWALLROP,EQ,1188.7,1250.0,1165.0,1240.5,1242.0,1153.3,42481,51647825.8,2018-07-09,3783,INE276A01018
GATI,EQ,90.6,93.7,89.0,93.25,93.25,88.4,1703370,156584396.6,2018-07-09,12656,INE152B01027
GAYAPROJ,EQ,165.0,175.85,163.85,172.5,174.5,164.75,678580,112441527.15,2018-07-09,1495,INE336H01023
GDL,EQ,165.8,168.9,162.6,163.55,162.65,164.9,86176,14238239.85,2018-07-09,1862,INE852F01015
GEECEE,EQ,134.4,134.4,130.0,131.45,131.05,131.0,13757,1804473.2,2018-07-09,229,INE916G01016
GENESYS,EQ,186.55,192.8,178.65,190.1,189.5,188.0,108725,20381606.2,2018-07-09,2360,INE727B01026
GENUSPAPER,EQ,11.6,12.15,11.35,11.65,11.7,11.5,522856,6181772.45,2018-07-09,629,INE949P01018
GENUSPOWER,EQ,41.0,42.4,41.0,42.05,42.2,41.0,135968,5694628.6,2018-07-09,459,INE955D01029
GEOJITFSL,EQ,75.75,75.75,74.7,75.2,75.45,74.25,29463,2217207.4,2018-07-09,347,INE007B01023
GEPIL,EQ,759.35,785.05,740.3,772.65,780.75,756.55,8937,6827084.05,2018-07-09,1184,INE878A01011
GESHIP,EQ,274.85,274.85,270.05,270.55,270.5,273.7,29035,7877546.8,2018-07-09,1348,INE017A01032
GET&D,EQ,276.05,280.0,275.0,278.65,277.9,275.0,15283,4258563.9,2018-07-09,1044,INE200A01026
GHCL,EQ,270.15,274.45,270.0,272.95,272.6,270.15,65076,17751224.85,2018-07-09,1511,INE539A01019
GICHSGFIN,EQ,350.0,359.9,350.0,353.1,353.5,350.35,41735,14808754.95,2018-07-09,1642,INE289B01019
GICRE,EQ,761.0,765.0,756.6,762.15,762.0,764.7,68395,52090792.3,2018-07-09,3056,INE481Y01014
GILLANDERS,EQ,55.0,55.0,55.0,55.0,55.0,54.6,137,7535.0,2018-07-09,3,INE047B01011
GILLETTE,EQ,6500.0,6550.0,6452.0,6523.0,6483.55,6523.55,13673,89193800.0,2018-07-09,618,INE322A01010
GINNIFILA,EQ,20.45,20.5,19.7,20.1,20.0,20.15,41530,836184.45,2018-07-09,216,INE424C01010
GIPCL,EQ,90.1,90.8,87.8,90.2,90.15,90.05,61905,5523317.4,2018-07-09,615,INE162A01010
GLAXO,EQ,2875.0,2899.0,2852.3,2864.8,2857.4,2864.95,7273,20959504.45,2018-07-09,1565,INE159A01016
GLENMARK,EQ,585.1,590.35,579.15,581.55,581.25,582.85,807669,471289254.95,2018-07-09,15285,INE935A01035
GLOBALVECT,EQ,82.3,84.2,81.6,83.2,82.9,82.15,7426,616368.7,2018-07-09,124,INE792H01019
GLOBUSSPR,EQ,120.45,121.8,118.5,119.25,119.2,119.65,22011,2639392.5,2018-07-09,415,INE615I01010
GMBREW,EQ,846.1,851.0,812.1,816.85,817.75,842.9,95211,78861146.0,2018-07-09,5493,INE075D01018
GMDCLTD,EQ,107.0,109.35,107.0,108.45,108.05,106.75,65733,7123607.25,2018-07-09,864,INE131A01031
GMMPFAUDLR,EQ,800.0,840.0,800.0,834.05,839.0,803.05,3341,2749848.95,2018-07-09,293,INE541A01023
GMRINFRA,EQ,16.35,16.5,16.15,16.3,16.4,16.25,21127173,345590865.45,2018-07-09,28342,INE776C01039
GNA,EQ,449.8,450.0,444.25,446.2,445.0,443.6,24543,11007036.35,2018-07-09,1005,INE934S01014
GNFC,EQ,431.9,459.3,431.9,456.55,455.5,430.7,1506467,676298669.15,2018-07-09,33508,INE113A01013
GOACARBON,EQ,618.95,648.0,618.95,638.8,637.4,627.65,118351,75303538.7,2018-07-09,3999,INE426D01013
