SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
BERGEPAINT,EQ,282.35,284.7,280.5,283.95,284.0,282.25,320899,90779243.75,2018-06-12,9094,INE463A01038
BFINVEST,EQ,281.2,293.8,278.3,289.85,289.5,284.35,574285,164913793.65,2018-06-12,11132,INE878K01010
BFUTILITIE,EQ,360.5,368.0,355.0,362.9,362.5,362.25,657291,237727356.1,2018-06-12,14016,INE243D01012
BGRENERGY,EQ,91.95,109.65,91.95,109.65,109.65,91.4,3030216,312672616.6,2018-06-12,29972,INE661I01014
BHAGERIA,EQ,310.5,310.5,292.6,295.6,296.0,304.55,6877,2054542.45,2018-06-12,278,INE354C01027
BHAGYANGR,EQ,42.05,43.5,42.0,42.75,42.8,42.4,33158,1419112.45,2018-06-12,207,INE458B01036
BHANDARI,EQ,2.6,2.6,2.45,2.55,2.5,2.55,335801,858983.2,2018-06-12,102,INE474E01029
BHARATFIN,EQ,1168.0,1196.0,1168.0,1186.7,1184.9,1169.85,1134932,1343690881.95,2018-06-12,24195,INE180K01011
BHARATFORG,EQ,648.7,656.95,645.5,651.95,653.3,647.5,604139,392955429.15,2018-06-12,21908,INE465A01025
BHARATGEAR,EQ,172.7,178.7,170.55,177.5,178.4,172.7,23951,4227780.45,2018-06-12,428,INE561C01019
BHARATRAS,EQ,6089.95,6300.0,5902.05,6247.5,6252.05,6041.55,3009,18723954.05,2018-06-12,899,INE838B01013
BHARATWIRE,EQ,102.55,114.75,102.55,110.8,111.5,104.35,84864,9395120.25,2018-06-12,1103,INE316L01019
BHARTIARTL,EQ,389.95,393.4,379.55,380.65,380.45,388.8,5527034,2126158776.4,2018-06-12,69544,INE397D01024
BHEL,EQ,77.3,78.7,76.5,78.3,78.25,77.45,5710082,443505139.65,2018-06-12,25098,INE257A01026
BHUSANSTL,EQ,32.2,34.65,32.2,34.65,34.65,33.0,3253539,110293926.5,2018-06-12,9099,INE824B01021
BIGBLOC,EQ,116.5,120.15,115.6,115.85,116.0,115.95,30493,3593076.55,2018-06-12,1194,INE412U01017
BIL,EQ,393.0,407.2,390.05,398.65,403.0,392.25,6061,2395222.75,2018-06-12,353,INE828A01016
BINANIIND,EQ,82.55,83.5,81.25,82.0,82.0,82.7,29800,2456860.3,2018-06-12,390,INE071A01013
BINDALAGRO,EQ,24.6,25.05,24.25,24.5,24.6,24.35,48222,1193768.05,2018-06-12,398,INE143A01010
BIOCON,EQ,606.5,622.4,602.05,616.8,616.45,604.25,3648604,2238713006.95,2018-06-12,57462,INE376G01013
BIRLACORPN,EQ,711.15,734.65,711.15,730.15,730.0,728.3,51207,37292538.1,2018-06-12,2129,INE340A01012
BKMINDST,EQ,21.0,23.9,21.0,23.3,23.25,21.55,56713,1277808.4,2018-06-12,68,INE831Q01016
BLISSGVS,EQ,179.0,186.7,177.45,179.7,178.35,179.0,189782,34353948.0,2018-06-12,2630,INE416D01022
BLKASHYAP,EQ,42.55,42.95,41.7,42.2,42.6,42.1,115028,4853812.15,2018-06-12,1032,INE350H01032
BLS,EQ,183.5,191.1,179.4,180.35,180.35,184.4,942825,176407099.2,2018-06-12,3028,INE153T01027
BLUEBLENDS,EQ,10.3,10.8,10.05,10.25,10.05,10.35,10727,113782.35,2018-06-12,89,INE113O01014
BLUEDART,EQ,3473.7,3519.95,3453.05,3501.3,3503.0,3475.95,31703,110952232.7,2018-06-12,691,INE233B01017
BLUESTARCO,EQ,692.05,694.0,683.0,687.8,690.0,690.05,27045,18638830.05,2018-06-12,1748,INE472A01039
BODALCHEM,EQ,140.0,140.9,134.75,135.2,135.5,139.5,423276,57783699.3,2018-06-12,5735,INE338D01028
BOMDYEING,EQ,228.0,231.0,221.3,222.3,223.45,226.35,738245,166363334.95,2018-06-12,10107,INE032A01023
BOROSIL,EQ,830.85,858.0,830.85,847.4,847.0,817.25,8606,7277068.1,2018-06-12,730,INE666D01022
BOSCHLTD,EQ,18279.0,18312.55,17960.05,18018.2,17991.05,18216.65,15986,289183275.8,2018-06-12,8304,INE323A01026
BPCL,EQ,418.0,420.5,414.7,415.1,415.5,414.4,3432976,1430949604.2,2018-06-12,61534,INE029A01011
BPL,EQ,58.3,61.5,57.9,59.95,59.9,58.05,475671,28521599.05,2018-06-12,3725,INE110A01019
BRIGADE,EQ,247.95,254.85,243.3,252.25,251.15,248.1,52174,13135050.0,2018-06-12,1064,INE791I01019
BRITANNIA,EQ,5910.45,5955.0,5860.55,5946.6,5955.0,5910.45,45399,269413204.55,2018-06-12,10047,INE216A01022
BRNL,EQ,171.1,171.95,169.0,171.7,169.0,171.85,23960,4095904.3,2018-06-12,226,INE727S01012
BROOKS,EQ,95.9,98.2,94.5,95.0,94.6,95.75,116502,11207315.7,2018-06-12,1789,INE650L01011
BSE,EQ,843.75,873.0,838.55,855.0,857.05,834.1,358139,307911548.85,2018-06-12,25226,INE118H01025
BSELINFRA,EQ,3.3,3.4,3.0,3.2,3.15,3.2,79213,255891.9,2018-06-12,109,INE395A01016
BSL,EQ,52.0,53.95,52.0,53.4,53.25,52.0,3213,170695.8,2018-06-12,116,INE594B01012
BSLGOLDETF,EQ,2919.0,2919.0,2865.0,2865.0,2865.0,2889.0,37,106171.6,2018-06-12,12,INF209K01HT2
BSLNIFTY,EQ,111.99,112.0,108.25,111.0,111.0,111.0,167,18214.62,2018-06-12,7,INF209K01IR4
BUTTERFLY,EQ,384.9,394.0,374.0,394.0,394.0,375.25,10217,3991731.3,2018-06-12,337,INE295F01017
BYKE,EQ,169.55,170.75,168.6,169.0,169.25,169.55,22428,3807219.95,2018-06-12,403,INE319B01014
CADILAHC,EQ,372.3,383.05,369.8,380.2,381.05,368.45,2425614,915308297.75,2018-06-12,59408,INE010B01027
CAMLINFINE,EQ,87.15,91.8,86.2,90.5,91.15,87.25,717593,64114862.6,2018-06-12,4664,INE052I01032
CANBK,EQ,273.2,281.0,273.2,279.5,280.55,274.95,6664742,1846878766.2,2018-06-12,51472,INE476A01014
CANDC,EQ,38.9,39.9,37.3,39.1,39.3,38.0,108207,4256851.9,2018-06-12,454,INE874H01015
CANFINHOME,EQ,367.9,371.35,361.5,364.45,364.15,365.6,389329,142900427.55,2018-06-12,6508,INE477A01020
CAPACITE,EQ,291.4,306.3,291.4,299.85,299.8,291.4,193325,57861451.05,2018-06-12,4629,INE264T01014
CAPF,EQ,573.7,583.45,572.6,578.65,582.5,572.9,566710,327403396.15,2018-06-12,16689,INE688I01017
