SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
GODREJPROP,EQ,666.0,667.4,655.0,658.6,657.35,665.75,67002,44232564.95,2018-07-20,4453,INE484J01027
GOKEX,EQ,72.25,74.35,72.2,73.45,73.4,72.15,20684,1520890.5,2018-07-20,268,INE887G01027
GOKUL,EQ,11.45,11.45,10.7,10.95,11.0,10.8,17694,191954.9,2018-07-20,64,INE020J01029
GOKULAGRO,EQ,13.0,13.45,12.7,12.9,12.7,13.0,16584,215947.1,2018-07-20,108,INE314T01025
GOLDBEES,EQ,2665.0,2672.0,2660.15,2664.2,2660.15,2660.25,5505,14679832.45,2018-07-20,814,INF732E01102
GOLDIAM,EQ,50.5,53.9,50.0,53.15,53.7,51.15,8625,440721.0,2018-07-20,120,INE025B01017
GOLDINFRA,EQ,144.75,144.75,137.55,142.8,141.3,144.75,20386,2883662.75,2018-07-20,421,INE260D01016
GOLDSHARE,EQ,2672.5,2698.85,2672.5,2680.5,2680.0,2678.65,325,872311.25,2018-07-20,62,INF789F01059
GOLDTECH,EQ,11.3,11.95,11.2,11.6,11.8,11.75,15136,174531.25,2018-07-20,94,INE805A01014
GOODLUCK,EQ,67.55,67.9,65.4,66.55,66.55,66.75,4889,326672.9,2018-07-20,137,INE127I01024
GPIL,EQ,366.05,381.25,361.6,367.65,370.3,376.45,42390,15655652.1,2018-07-20,1373,INE177H01013
GPPL,EQ,113.4,116.0,112.25,115.0,115.0,114.35,59108,6769042.0,2018-07-20,1526,INE517F01014
GPTINFRA,EQ,144.0,144.95,142.0,142.9,142.0,142.95,11532,1666946.45,2018-07-20,146,INE390G01014
GRANULES,EQ,86.45,92.0,85.8,91.5,91.5,86.85,6248550,561457209.25,2018-07-20,21120,INE101D01020
GRAPHITE,EQ,1002.9,1022.95,998.25,1016.0,1016.05,997.5,722308,731324180.9,2018-07-20,26001,INE371A01025
GRASIM,EQ,937.1,944.8,927.9,939.1,932.35,935.75,471589,443089282.65,2018-07-20,14326,INE047A01021
GRAVITA,EQ,149.0,150.75,146.6,147.15,146.95,148.8,39587,5838801.8,2018-07-20,467,INE024L01027
GREAVESCOT,EQ,141.55,144.3,141.55,143.5,144.0,144.35,208127,29806735.55,2018-07-20,2366,INE224A01026
GREENLAM,EQ,951.0,973.0,940.95,970.0,970.0,960.15,2052,1954334.4,2018-07-20,79,INE544R01013
GREENPLY,EQ,199.5,201.55,195.05,196.75,196.2,201.65,78615,15537209.4,2018-07-20,3102,INE461C01038
GREENPOWER,EQ,7.15,7.15,6.85,7.0,6.95,6.9,69307,482857.1,2018-07-20,153,INE999K01014
GRINDWELL,EQ,502.8,502.8,482.65,491.3,483.5,500.9,4005,1975700.15,2018-07-20,432,INE536A01023
GRPLTD,EQ,1171.85,1171.85,1150.0,1151.0,1151.0,1137.75,4,4623.9,2018-07-20,4,INE137I01015
GRUH,EQ,327.8,336.95,324.35,333.8,333.5,327.35,320949,106762857.35,2018-07-20,9739,INE580B01029
GSCLCEMENT,EQ,26.2,27.7,26.15,26.6,26.85,26.8,14879,395397.25,2018-07-20,162,INE542A01039
GSFC,EQ,101.2,102.35,100.5,101.6,101.75,101.3,800085,81112733.05,2018-07-20,5374,INE026A01025
GSKCONS,EQ,6499.95,6564.5,6380.0,6506.5,6495.0,6467.4,38905,252975614.5,2018-07-20,3046,INE264A01014
GSPL,EQ,184.15,187.9,183.5,185.1,185.25,185.1,220963,40959929.7,2018-07-20,4388,INE246F01010
GSS,EQ,70.15,71.0,70.1,70.25,70.15,70.4,52990,3721001.95,2018-07-20,309,INE871H01011
GTL,EQ,6.05,6.1,6.0,6.1,6.1,6.0,35781,217086.15,2018-07-20,128,INE043A01012
GTNIND,EQ,16.5,17.5,16.35,16.85,16.75,16.45,51049,858338.5,2018-07-20,191,INE537A01013
GTNTEX,EQ,13.2,13.4,12.95,13.2,13.4,12.8,3750,49227.8,2018-07-20,28,INE302H01017
GTPL,EQ,81.0,94.7,81.0,87.7,92.9,81.0,83313,6996567.85,2018-07-20,673,INE869I01013
GUFICBIO,EQ,112.95,113.05,110.3,111.15,110.3,114.0,45251,5053868.95,2018-07-20,731,INE742B01025
GUJALKALI,EQ,440.45,448.4,435.0,443.3,444.75,440.45,58063,25690291.65,2018-07-20,2195,INE186A01019
GUJAPOLLO,EQ,189.9,190.0,187.1,189.6,187.6,189.35,3065,582304.45,2018-07-20,11,INE826C01016
GUJFLUORO,EQ,745.05,752.95,742.0,748.15,751.0,743.6,18052,13471172.25,2018-07-20,334,INE538A01037
GUJGASLTD,EQ,749.8,757.0,740.0,749.3,747.0,749.6,6921,5173318.65,2018-07-20,716,INE844O01022
GULFOILLUB,EQ,829.85,838.45,826.0,835.05,835.0,840.5,8150,6794567.9,2018-07-20,563,INE635Q01029
GULFPETRO,EQ,75.0,77.0,74.5,75.0,74.5,75.25,25408,1915560.35,2018-07-20,225,INE586G01017
GULPOLY,EQ,51.95,52.9,51.95,52.0,52.0,52.1,6111,318197.65,2018-07-20,87,INE255D01024
GVKPIL,EQ,10.85,11.1,10.25,10.9,10.95,10.65,1819251,19413553.75,2018-07-20,1868,INE251H01024
HAL,EQ,793.95,793.95,780.0,785.05,786.0,793.45,18485,14492492.1,2018-07-20,2021,INE066F01012
HARITASEAT,EQ,601.15,619.9,587.5,595.4,592.0,612.55,11359,6779960.15,2018-07-20,585,INE939D01015
HARRMALAYA,EQ,86.75,87.0,81.8,82.85,82.0,86.3,46476,3913418.6,2018-07-20,868,INE544A01019
HATHWAY,EQ,17.45,17.6,16.9,17.05,17.05,17.5,375180,6480380.8,2018-07-20,2106,INE982F01036
HATSUN,EQ,641.0,655.85,628.85,639.2,635.0,631.5,19191,12276525.8,2018-07-20,1224,INE473B01035
HAVELLS,EQ,563.95,572.9,554.6,560.4,566.85,561.75,2197605,1238895043.95,2018-07-20,47609,INE176B01034
HBLPOWER,EQ,31.2,31.7,30.6,31.2,31.1,31.6,249594,7770282.9,2018-07-20,2126,INE292B01021
HCC,EQ,9.95,10.0,9.45,9.9,9.9,9.9,9123080,89255882.65,2018-07-20,7490,INE549A01026
HCG,EQ,283.2,285.5,273.0,277.0,273.2,282.95,3539,991223.2,2018-07-20,197,INE075I01017
HCL-INSYS,EQ,32.6,33.7,32.4,33.4,33.3,32.95,627388,20715327.95,2018-07-20,2307,INE236A01020
HCLTECH,EQ,983.6,1004.5,980.55,999.2,998.0,982.1,2189775,2186053551.65,2018-07-20,64818,INE860A01027
HDFC,EQ,1980.5,1982.0,1957.1,1973.85,1975.0,1988.4,1467884,2892148107.4,2018-07-20,93796,INE001A01036
HDFCBANK,EQ,2186.1,2202.85,2171.1,2189.05,2185.0,2186.1,2501741,5458512867.9,2018-07-20,106355,INE040A01026
HDFCLIFE,EQ,471.8,493.7,468.3,489.6,491.15,471.0,3641559,1756276222.2,2018-07-20,68367,INE795G01014
HDFCMFGETF,EQ,2750.0,2750.0,2730.1,2733.75,2739.9,2736.8,185,507060.35,2018-07-20,92,INF179K01CN1
HDFCNIFETF,EQ,1131.03,1140.52,1131.03,1140.52,1140.52,1135.66,43,48932.36,2018-07-20,10,INF179KB1KP3
HDFCSENETF,EQ,3799.42,3800.0,3799.42,3800.0,3800.0,3780.0,15,56997.1,2018-07-20,4,INF179KB1KQ1
HDIL,EQ,18.05,18.5,17.45,17.95,17.8,18.1,4910753,87919805.25,2018-07-20,10641,INE191I01012
HEG,EQ,4060.0,4145.0,4032.2,4122.8,4122.85,4042.85,213899,876301217.6,2018-07-20,20250,INE545A01016
HEIDELBERG,EQ,135.7,139.15,135.05,138.7,138.55,134.6,78264,10748231.05,2018-07-20,3063,INE578A01017
HERCULES,EQ,114.45,118.0,111.65,112.15,112.2,114.1,25878,2939257.0,2018-07-20,540,INE688E01024
HERITGFOOD,EQ,551.0,583.0,550.25,555.45,558.8,555.95,29232,16305812.2,2018-07-20,1565,INE978A01027
HEROMOTOCO,EQ,3452.0,3489.0,3322.0,3376.95,3382.0,3451.1,560441,1906477807.65,2018-07-20,41675,INE158A01026
HESTERBIO,EQ,1180.0,1180.0,1115.0,1127.35,1120.0,1185.4,4083,4673004.35,2018-07-20,295,INE782E01017
HEXAWARE,EQ,480.0,504.9,476.65,502.4,500.85,485.6,2060285,1019502377.4,2018-07-20,25289,INE093A01033
HFCL,EQ,25.1,26.2,25.0,25.15,25.15,24.75,8359561,213034093.1,2018-07-20,20941,INE548A01028
HGINFRA,EQ,253.5,255.85,249.9,251.95,251.0,254.7,59116,14963317.35,2018-07-20,1805,INE926X01010
HGS,EQ,781.95,781.95,764.1,771.35,771.1,770.45,4355,3359255.65,2018-07-20,804,INE170I01016
HIGHGROUND,EQ,13.05,13.25,13.0,13.05,13.0,13.1,32416,423185.35,2018-07-20,111,INE361M01021
HIKAL,EQ,137.1,139.5,136.2,136.9,137.85,136.9,23853,3271132.75,2018-07-20,708,INE475B01022
HIL,EQ,1821.9,1821.9,1748.0,1774.85,1770.15,1783.15,2903,5160141.3,2018-07-20,241,INE557A01011
HIMATSEIDE,EQ,263.05,263.6,256.0,258.2,260.0,262.7,26332,6830743.0,2018-07-20,711,INE049A01027
HINDALCO,EQ,200.35,202.2,193.6,195.65,195.5,197.6,22835887,4474290603.95,2018-07-20,124439,INE038A01020
HINDCOMPOS,EQ,376.05,390.0,374.5,380.9,378.6,385.45,4240,1607777.2,2018-07-20,162,INE310C01029
HINDCOPPER,EQ,53.9,54.5,53.1,53.75,54.0,54.5,710186,38271334.6,2018-07-20,4995,INE531E01026
HINDMOTORS,EQ,6.95,7.0,6.8,6.9,7.0,6.85,76707,528828.3,2018-07-20,155,INE253A01025
HINDNATGLS,EQ,81.0,82.9,77.65,80.9,80.0,78.45,1945,156559.85,2018-07-20,92,INE952A01022
HINDOILEXP,EQ,134.15,138.85,133.7,137.75,137.25,133.2,937301,127729585.75,2018-07-20,7909,INE345A01011
HINDPETRO,EQ,279.1,281.35,274.35,275.4,276.0,284.4,4057668,1126157222.75,2018-07-20,63099,INE094A01015
HINDUJAVEN,EQ,583.05,592.0,528.7,540.9,540.45,581.0,12650,6936512.7,2018-07-20,735,INE353A01023
HINDUNILVR,EQ,1655.9,1671.45,1628.8,1655.85,1655.85,1647.45,1734748,2867882459.75,2018-07-20,88779,INE030A01027
HINDZINC,EQ,268.0,268.0,262.6,265.25,265.0,268.9,1732161,459233413.2,2018-07-20,12272,INE267A01025
HIRECT,EQ,99.0,110.4,99.0,107.35,106.6,100.05,24371,2593180.25,2018-07-20,338,INE835D01023
HISARMETAL,EQ,52.45,56.6,52.4,55.1,55.1,56.2,2759,149427.9,2018-07-20,31,INE598C01011
HITECH,EQ,269.85,272.0,255.55,265.85,270.0,265.15,37919,10030609.1,2018-07-20,148,INE106T01017
HITECHCORP,EQ,139.95,143.75,139.95,140.85,140.1,139.0,2163,304840.25,2018-07-20,33,INE120D01012
HITECHGEAR,EQ,401.3,408.9,391.6,398.4,391.6,403.7,6289,2525491.7,2018-07-20,418,INE127B01011
HMVL,EQ,165.0,167.15,159.15,160.4,160.35,165.7,17299,2791421.7,2018-07-20,496,INE871K01015
HNGSNGBEES,EQ,3335.0,3340.0,3335.0,3340.0,3340.0,3330.5,11,36725.0,2018-07-20,6,INF732E01227
HONAUT,EQ,18700.05,19480.0,18515.0,19172.4,18871.0,18732.55,998,18908478.05,2018-07-20,466,INE671A01010
HONDAPOWER,EQ,1249.8,1258.0,1211.2,1250.25,1250.0,1205.85,3465,4323734.6,2018-07-20,338,INE634A01018
HOTELEELA,EQ,14.55,14.85,14.55,14.65,14.7,14.7,75006,1100468.75,2018-07-20,267,INE102A01024
HOVS,EQ,194.0,202.0,193.0,196.8,197.4,193.7,13258,2625078.2,2018-07-20,596,INE596H01014
HPL,EQ,70.7,72.0,66.2,66.85,66.25,70.65,116681,7981575.4,2018-07-20,1508,INE495S01016
HSCL,EQ,117.7,117.8,113.0,114.1,114.0,118.15,294503,33861505.8,2018-07-20,2485,INE019C01026
HSIL,EQ,330.0,337.0,326.3,331.05,331.0,330.6,28254,9341857.6,2018-07-20,1820,INE415A01038
HTMEDIA,EQ,54.8,59.8,53.2,53.7,53.8,55.55,386519,21396147.6,2018-07-20,3634,INE501G01024
HUBTOWN,EQ,62.7,64.9,60.5,60.95,60.9,62.3,142655,8913392.15,2018-07-20,1252,INE703H01016
HUDCO,EQ,52.15,52.15,51.0,51.15,51.1,52.35,822977,42323634.2,2018-07-20,5825,INE031A01017
IBREALEST,EQ,141.0,149.05,139.4,148.3,148.75,141.25,3617091,526900420.7,2018-07-20,32666,INE069I01010
IBULHSGFIN,EQ,1202.5,1218.0,1190.15,1196.95,1197.1,1212.05,1110195,1330078116.8,2018-07-20,62557,INE148I01020
ICICI500,EQ,146.7,148.01,146.7,148.01,148.01,147.07,101,14818.01,2018-07-20,3,INF109KC1CZ3
ICICIB22,EQ,33.56,33.85,33.55,33.79,33.68,33.73,945726,31941042.42,2018-07-20,1347,INF109KB15Y7
ICICIBANK,EQ,261.8,267.7,261.8,265.8,265.8,261.2,13794388,3666872390.7,2018-07-20,81089,INE090A01021
ICICIGI,EQ,762.0,798.0,752.55,778.65,763.8,763.15,700202,544701286.6,2018-07-20,19946,INE765G01017
ICICIGOLD,EQ,273.65,275.6,271.35,271.4,271.35,270.55,802,218201.85,2018-07-20,58,INF109KB1WF4
ICICILOVOL,EQ,86.82,87.03,86.39,86.63,86.44,86.81,591,51272.4,2018-07-20,21,INF109KB10T8
ICICIMCAP,EQ,65.0,65.0,64.47,64.63,64.63,64.49,1544,99856.4,2018-07-20,49,INF109KB1XT3
ICICINF100,EQ,105.5,121.0,105.5,118.44,118.44,117.88,415,49112.36,2018-07-20,27,INF109KA1962
ICICINIFTY,EQ,114.0,114.4,113.0,114.27,114.36,113.6,38427,4386474.99,2018-07-20,2649,INF109K012R6
ICICINV20,EQ,51.69,51.75,51.43,51.62,51.57,51.16,1844,95291.27,2018-07-20,26,INF109KB1WY5
ICICIPRULI,EQ,348.0,358.0,347.3,355.85,357.5,349.2,814237,287061826.95,2018-07-20,19840,INE726G01019
ICICISENSX,EQ,383.95,384.54,382.42,383.96,383.96,380.38,70,26863.26,2018-07-20,11,INF346A01034
ICIL,EQ,81.8,83.7,81.5,82.3,81.55,83.3,351769,28960142.35,2018-07-20,3470,INE483B01026
ICRA,EQ,3140.25,3149.9,3066.15,3080.65,3076.0,3171.95,2890,8959047.15,2018-07-20,881,INE725G01011
IDBI,EQ,57.2,58.6,56.2,58.0,57.7,56.85,16534649,949559505.95,2018-07-20,31536,INE008A01015
IDBIGOLD,EQ,2782.05,2869.95,2780.0,2829.75,2869.95,2810.0,456,1277489.5,2018-07-20,41,INF397L01554
IDEA,EQ,50.2,51.65,49.2,51.15,50.95,50.4,7199661,362463196.7,2018-07-20,19182,INE669E01016
IDFC,EQ,44.9,45.1,44.05,44.2,44.25,44.75,2121882,94010924.65,2018-07-20,4774,INE043D01016
IDFCBANK,EQ,37.0,37.15,36.4,36.85,36.9,36.95,5426469,199682948.85,2018-07-20,10756,INE092T01019
IDFNIFTYET,EQ,110.69,110.69,110.69,110.69,110.69,111.8,1,110.69,2018-07-20,1,INF194KA1U07
IEX,EQ,1570.0,1610.7,1570.0,1593.25,1599.9,1588.8,2250,3578181.5,2018-07-20,319,INE022Q01012
IFBIND,EQ,992.8,1092.0,992.6,1068.75,1091.0,1004.65,12774,13425172.85,2018-07-20,2093,INE559A01017
IFCI,EQ,14.95,15.75,14.75,15.65,15.6,14.95,9680046,147920482.85,2018-07-20,11142,INE039A01010
IFGLEXPOR,EQ,220.6,220.6,212.1,214.0,214.0,224.05,2278,488933.65,2018-07-20,193,INE133Y01011
IGARASHI,EQ,721.9,736.75,716.0,729.25,731.0,720.35,2091,1522013.25,2018-07-20,303,INE188B01013
IGL,EQ,275.15,280.7,274.6,278.65,276.35,274.55,2086321,580044063.65,2018-07-20,32312,INE203G01027
IGPL,EQ,401.0,418.9,401.0,412.6,417.0,409.65,35124,14444133.8,2018-07-20,1430,INE204A01010
IIFL,EQ,622.05,631.8,613.05,626.55,630.0,621.0,68080,42371124.05,2018-07-20,4729,INE530B01024
IITL,EQ,72.05,72.05,72.05,72.05,72.05,74.0,5,360.25,2018-07-20,1,INE886A01014
IL&FSENGG,EQ,19.7,22.2,19.25,20.95,21.5,19.8,176719,3620342.8,2018-07-20,931,INE369I01014
IL&FSTRANS,EQ,36.8,36.85,35.65,36.05,36.4,37.2,177399,6405848.1,2018-07-20,1297,INE975G01012
IMFA,EQ,300.0,311.8,300.0,303.05,302.0,304.8,123431,37787769.95,2018-07-20,2145,INE919H01018
IMPAL,EQ,900.0,943.95,900.0,934.4,938.0,902.0,1024,954697.85,2018-07-20,94,INE547E01014
INDBANK,EQ,11.6,12.1,11.5,12.05,11.9,11.8,12320,146678.2,2018-07-20,86,INE841B01017
INDHOTEL,EQ,129.95,129.95,125.15,128.0,128.25,129.15,1045352,132861811.4,2018-07-20,10888,INE053A01029
INDIACEM,EQ,99.2,103.25,98.85,102.75,102.5,99.1,4066014,411844112.85,2018-07-20,18975,INE383A01012
INDIAGLYCO,EQ,418.4,426.8,413.0,422.3,422.15,414.45,89400,37471312.75,2018-07-20,2083,INE560A01015
INDIANB,EQ,328.05,329.0,306.45,310.25,309.8,327.35,2303922,727313329.35,2018-07-20,31343,INE562A01011
INDIANCARD,EQ,147.95,147.95,138.25,139.55,140.0,138.15,1615,226372.6,2018-07-20,54,INE061A01014
INDIANHUME,EQ,258.95,260.0,255.2,258.55,257.0,259.95,5268,1356090.95,2018-07-20,192,INE323C01030
INDIGO,EQ,1068.5,1076.25,1045.3,1063.65,1058.45,1068.75,872231,923095959.75,2018-07-20,28349,INE646L01027
INDLMETER,EQ,69.0,71.45,65.1,69.75,69.5,69.9,10501,714482.1,2018-07-20,140,INE065B01013
INDNIPPON,EQ,497.35,510.0,497.35,499.6,500.0,502.8,2473,1245235.35,2018-07-20,170,INE092B01025
INDOCO,EQ,167.25,178.0,167.25,176.2,175.45,170.3,39919,6961382.6,2018-07-20,814,INE873D01024
INDORAMA,EQ,19.8,21.65,19.65,21.4,21.15,20.05,59902,1256356.25,2018-07-20,203,INE156A01020
INDOSOLAR,EQ,4.1,4.45,3.9,4.35,4.35,4.1,441663,1866014.7,2018-07-20,667,INE866K01015
INDOSTAR,EQ,470.0,473.9,432.9,447.55,445.15,470.3,282236,127378690.9,2018-07-20,9793,INE896L01010
INDOTECH,EQ,144.0,148.95,141.0,145.6,146.95,142.0,4196,601199.0,2018-07-20,207,INE332H01014
INDOTHAI,EQ,49.35,50.9,49.35,50.0,49.5,49.85,3230,162544.5,2018-07-20,53,INE337M01013
INDOWIND,EQ,3.8,4.3,3.8,4.1,4.1,4.1,35163,140790.85,2018-07-20,69,INE227G01018
INDRAMEDCO,EQ,41.85,41.85,41.0,41.4,41.4,41.35,32259,1333607.3,2018-07-20,172,INE681B01017
INDSWFTLAB,EQ,82.2,84.0,79.75,81.5,80.7,82.2,22757,1858255.15,2018-07-20,272,INE915B01019
INDTERRAIN,EQ,149.85,153.2,142.0,150.3,151.0,145.3,9222,1371269.25,2018-07-20,400,INE611L01021
INDUSINDBK,EQ,1888.0,1913.95,1877.5,1902.55,1899.4,1888.25,817518,1553888047.75,2018-07-20,40543,INE095A01012
INEOSSTYRO,EQ,707.05,713.8,701.0,704.45,701.0,708.55,5241,3712436.8,2018-07-20,446,INE189B01011
INFIBEAM,EQ,157.5,172.95,156.8,167.85,164.95,157.25,11951510,1946922972.95,2018-07-20,148915,INE483S01020
INFINITE,EQ,455.5,457.15,453.3,455.0,455.0,454.7,15426,7020785.95,2018-07-20,174,INE486J01014
INFRABEES,EQ,315.0,320.0,308.9,309.7,309.7,306.5,55,17044.95,2018-07-20,13,INF732E01268
INFRATEL,EQ,285.0,288.2,285.0,286.0,286.05,285.3,4041062,1156762182.95,2018-07-20,18427,INE121J01017
INFY,EQ,1326.0,1367.15,1321.3,1348.1,1352.0,1316.7,5852869,7913782036.85,2018-07-20,149871,INE009A01021
INGERRAND,EQ,514.5,514.5,492.85,496.4,495.6,513.05,30532,15365207.1,2018-07-20,1561,INE177A01018
INOXLEISUR,EQ,204.75,205.75,197.0,197.9,198.0,204.65,152944,30805917.35,2018-07-20,3565,INE312H01016
INOXWIND,EQ,78.4,78.4,75.4,76.1,76.15,77.15,88509,6708233.4,2018-07-20,723,INE066P01011
INSECTICID,EQ,655.05,675.5,655.05,666.6,665.0,663.35,6500,4351453.35,2018-07-20,1134,INE070I01018
INTELLECT,EQ,181.9,189.6,180.15,187.5,187.7,182.05,235705,44004738.3,2018-07-20,4022,INE306R01017
INTENTECH,EQ,54.2,56.85,53.8,55.25,54.65,54.85,4887,269369.95,2018-07-20,107,INE781A01025
INVENTURE,EQ,17.15,17.35,17.15,17.25,17.25,17.1,43555,752359.75,2018-07-20,50,INE878H01016
IOB,EQ,13.8,13.95,13.65,13.75,13.75,13.9,413473,5707664.55,2018-07-20,1061,INE565A01014
IOC,EQ,164.25,164.25,160.5,161.05,161.0,165.8,4733720,767057969.35,2018-07-20,27883,INE242A01010
IPAPPM,EQ,309.55,324.5,309.55,322.7,321.7,310.2,70896,22693375.65,2018-07-20,1795,INE435A01028
IPCALAB,EQ,738.5,746.0,732.4,741.6,741.05,742.7,61164,45380561.3,2018-07-20,6368,INE571A01020
IRB,EQ,188.3,191.15,184.65,188.4,186.6,190.45,1912561,358717283.0,2018-07-20,14492,INE821I01014
ISEC,EQ,301.0,309.9,300.3,302.75,302.5,303.8,41783,12717308.55,2018-07-20,2002,INE763G01038
ISFT,EQ,289.0,296.85,289.0,294.75,291.0,291.45,13492,3961797.25,2018-07-20,308,INE566K01011
ISMTLTD,EQ,6.05,6.15,6.05,6.05,6.05,6.1,13002,78803.2,2018-07-20,39,INE732F01019
ITC,EQ,273.25,274.8,270.65,274.0,274.35,273.3,6572535,1796403276.35,2018-07-20,53813,INE154A01025
ITDC,EQ,381.0,391.8,374.0,377.75,374.0,381.1,46779,17922756.4,2018-07-20,2171,INE353K01014
ITDCEM,EQ,123.7,124.05,121.45,121.9,122.0,123.7,34441,4213133.15,2018-07-20,1293,INE686A01026
ITI,EQ,80.2,82.35,78.4,80.0,80.3,80.15,437007,35069270.15,2018-07-20,4241,INE248A01017
IVC,EQ,13.1,13.2,12.9,13.1,13.05,13.0,316566,4125613.1,2018-07-20,520,INE050B01023
IVP,EQ,171.75,171.75,164.0,166.35,169.0,171.75,2144,360456.15,2018-07-20,84,INE043C01018
IVRCLINFRA,EQ,1.55,1.55,1.55,1.55,1.55,1.6,260607,403940.85,2018-07-20,136,INE875A01025
IVZINGOLD,EQ,2732.05,2840.0,2732.05,2840.0,2840.0,2731.85,30,82691.0,2018-07-20,12,INF205K01361
IZMO,EQ,69.3,72.4,68.8,69.85,69.0,70.2,24432,1728889.4,2018-07-20,476,INE848A01014
J&KBANK,EQ,47.75,47.75,46.8,47.3,47.35,47.75,143885,6781326.0,2018-07-20,987,INE168A01041
JAGRAN,EQ,130.55,136.3,130.0,133.9,133.6,129.95,73332,9800478.45,2018-07-20,1782,INE199G01027
JAGSNPHARM,EQ,25.0,25.0,23.25,23.95,23.95,23.55,3886,92234.15,2018-07-20,64,INE048B01027
JAIBALAJI,EQ,8.35,8.85,8.35,8.7,8.7,8.5,2672,23359.9,2018-07-20,23,INE091G01018
JAICORPLTD,EQ,137.7,142.0,136.5,139.85,139.2,138.2,961822,134496532.4,2018-07-20,8716,INE070D01027
JAMNAAUTO,EQ,81.2,83.0,79.7,81.85,82.0,81.55,1277118,104722819.6,2018-07-20,12902,INE039C01032
JAYAGROGN,EQ,214.95,219.55,210.0,216.5,217.0,215.9,12878,2744418.2,2018-07-20,419,INE785A01026
JAYBARMARU,EQ,401.65,426.9,401.65,423.5,422.7,408.6,12661,5328197.9,2018-07-20,1086,INE571B01028
JAYNECOIND,EQ,5.35,5.45,5.25,5.35,5.35,5.35,31876,169981.45,2018-07-20,43,INE854B01010
JAYSREETEA,EQ,76.55,77.4,75.95,76.3,76.1,76.9,33022,2521948.75,2018-07-20,397,INE364A01020
JBCHEPHARM,EQ,267.0,269.85,263.95,265.5,265.0,265.0,31797,8456562.95,2018-07-20,790,INE572A01028
JBMA,EQ,313.0,313.0,303.0,304.45,304.5,307.55,18365,5636046.85,2018-07-20,707,INE927D01028
JCHAC,EQ,1994.45,1994.45,1935.1,1969.25,1974.0,1974.0,1145,2249778.85,2018-07-20,222,INE782A01015
JETAIRWAYS,EQ,310.0,310.05,299.1,303.1,302.85,309.8,3068640,934523277.05,2018-07-20,33424,INE802G01018
JHS,EQ,33.0,34.8,32.55,33.0,32.55,34.05,56768,1905760.7,2018-07-20,627,INE544H01014
JINDALPHOT,EQ,33.55,34.5,32.65,33.65,33.0,33.85,3524,117615.05,2018-07-20,50,INE796G01012
JINDALPOLY,EQ,214.0,214.0,206.45,209.15,213.0,210.25,36812,7728924.65,2018-07-20,771,INE197D01010
JINDALSAW,EQ,72.8,73.25,71.1,71.5,71.4,73.2,447946,32248996.9,2018-07-20,4776,INE324A01024
JINDALSTEL,EQ,183.0,186.15,180.05,183.4,183.4,182.75,9132609,1672487458.65,2018-07-20,62822,INE749A01030
JINDRILL,EQ,117.2,118.0,115.3,116.05,116.0,117.9,7826,910074.3,2018-07-20,176,INE742C01031
JINDWORLD,EQ,538.0,545.0,532.0,542.95,545.0,539.5,76974,41496523.7,2018-07-20,845,INE247D01021
JISLDVREQS,EQ,48.95,49.95,48.25,49.35,49.6,48.7,101305,4989707.2,2018-07-20,823,IN9175A01010
JISLJALEQS,EQ,74.95,77.85,73.75,74.65,74.8,74.0,15994691,1212253266.8,2018-07-20,59859,INE175A01038
JKCEMENT,EQ,771.55,771.55,760.2,763.4,761.05,771.5,6955,5314939.0,2018-07-20,615,INE823G01014
JKIL,EQ,215.0,219.0,212.2,216.55,217.0,215.0,55128,11855126.6,2018-07-20,1722,INE576I01022
JKLAKSHMI,EQ,328.85,328.85,320.5,323.55,324.0,323.55,23130,7500915.3,2018-07-20,3934,INE786A01032
JKPAPER,EQ,100.0,104.7,98.75,102.7,102.9,99.45,696306,71181108.1,2018-07-20,7554,INE789E01012
JKTYRE,EQ,124.0,125.2,120.2,121.3,120.7,124.3,2915776,357254336.3,2018-07-20,22764,INE573A01042
JMA,EQ,188.95,190.0,184.5,184.65,184.5,189.0,1517,281790.0,2018-07-20,29,INE412C01015
JMCPROJECT,EQ,538.1,560.0,537.0,555.55,553.15,545.7,1682,930519.15,2018-07-20,198,INE890A01016
JMFINANCIL,EQ,118.95,119.9,114.8,116.25,115.15,118.15,657788,77245012.25,2018-07-20,5348,INE780C01023
JMTAUTOLTD,EQ,3.4,3.45,3.15,3.25,3.3,3.4,138720,458966.55,2018-07-20,155,INE988E01036
JOCIL,EQ,149.95,152.95,149.1,151.0,151.0,147.5,937,141568.9,2018-07-20,23,INE839G01010
JPASSOCIAT,EQ,14.9,15.4,14.7,15.1,15.0,14.85,33875766,512028985.4,2018-07-20,24468,INE455F01025
JPOLYINVST,EQ,39.05,39.1,37.75,38.5,38.5,39.2,1757,67112.7,2018-07-20,28,INE147P01019
JPPOWER,EQ,2.55,2.65,2.45,2.5,2.45,2.55,3848014,9723915.65,2018-07-20,2501,INE351F01018
JSL,EQ,55.05,56.9,54.85,55.65,55.85,55.3,265050,14850932.35,2018-07-20,1891,INE220G01021
JSLHISAR,EQ,123.7,127.05,121.0,122.0,121.4,124.4,430808,53225097.15,2018-07-20,4801,INE455T01018
JSWENERGY,EQ,63.25,63.9,61.75,61.85,61.85,63.25,846317,52830649.3,2018-07-20,7339,INE121E01018
