SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
CAPF,EQ,552.0,574.9,546.0,570.75,569.0,550.6,1483913,840463162.7,2018-05-31,29879,INE688I01017
CAPLIPOINT,EQ,503.25,515.0,496.8,501.4,501.25,503.0,48507,24476804.1,2018-05-31,2147,INE475E01026
CAPTRUST,EQ,385.0,390.0,380.4,389.25,390.0,391.7,2050,796188.9,2018-05-31,50,INE707C01018
CARBORUNIV,EQ,350.6,353.85,345.0,348.6,346.15,350.15,135872,47605677.4,2018-05-31,2219,INE120A01034
CAREERP,EQ,107.45,110.0,106.1,108.95,110.0,108.4,31054,3358482.35,2018-05-31,771,INE521J01018
CARERATING,EQ,1298.0,1302.85,1287.0,1296.35,1300.0,1299.05,55209,71530809.7,2018-05-31,3949,INE752H01013
CASTEXTECH,EQ,3.05,3.05,3.05,3.05,3.05,2.95,106013,323339.65,2018-05-31,71,INE068D01021
CASTROLIND,EQ,173.65,174.9,169.0,170.9,173.0,173.05,1439862,247442009.85,2018-05-31,14634,INE172A01027
CCCL,EQ,4.0,4.1,3.6,3.65,3.7,3.9,136832,526658.9,2018-05-31,171,INE429I01024
CCHHL,EQ,10.75,11.4,10.4,10.5,10.5,11.1,94956,1021085.1,2018-05-31,181,INE652F01027
CCL,EQ,309.0,309.0,291.1,301.2,294.0,307.4,523651,157731645.65,2018-05-31,9775,INE421D01022
CDSL,EQ,297.0,297.0,287.5,291.2,291.25,294.35,431687,125693370.2,2018-05-31,8506,INE736A01011
CEATLTD,EQ,1386.0,1395.0,1354.1,1361.85,1361.1,1379.6,482384,660244998.8,2018-05-31,13621,INE482A01020
CEBBCO,EQ,13.8,13.95,13.5,13.75,13.95,13.85,10111,139238.7,2018-05-31,75,INE209L01016
CELEBRITY,EQ,15.75,16.15,15.1,15.25,15.35,15.6,49313,770242.4,2018-05-31,263,INE185H01016
CELESTIAL,EQ,13.3,13.3,12.55,12.75,12.9,12.7,20074,258807.45,2018-05-31,89,INE221I01017
CENTENKA,EQ,312.0,313.8,308.1,309.85,308.25,310.7,8828,2746328.45,2018-05-31,394,INE485A01015
CENTEXT,EQ,6.75,7.25,6.3,7.05,7.1,6.6,784639,5595650.75,2018-05-31,820,INE281A01026
CENTRALBK,EQ,72.35,74.8,72.35,73.55,73.5,72.25,756991,55923245.55,2018-05-31,5249,INE483A01010
CENTRUM,EQ,53.05,55.45,52.1,54.55,54.6,53.4,354670,19181868.65,2018-05-31,1758,INE660C01027
CENTUM,EQ,482.0,510.0,482.0,506.9,507.0,494.4,1940,972438.45,2018-05-31,216,INE320B01020
CENTURYPLY,EQ,279.9,284.4,277.0,279.35,278.0,278.4,144526,40673887.55,2018-05-31,7062,INE348B01021
CENTURYTEX,EQ,964.0,970.0,943.35,947.15,946.0,964.0,1060932,1008957148.3,2018-05-31,18532,INE055A01016
CERA,EQ,2821.0,2865.0,2800.0,2806.6,2800.0,2854.5,8645,24350260.85,2018-05-31,3219,INE739E01017
CESC,EQ,1038.1,1044.9,1012.2,1019.3,1022.95,1035.2,271423,278260295.3,2018-05-31,12270,INE486A01013
CGCL,EQ,94.1,96.0,92.55,93.2,93.0,94.25,63252,5935234.5,2018-05-31,449,INE180C01026
CGPOWER,EQ,76.05,76.45,60.5,61.5,60.55,76.8,21626153,1419687180.55,2018-05-31,71825,INE067A01029
CHAMBLFERT,EQ,172.0,172.9,168.5,169.0,169.5,170.7,241596,41041678.1,2018-05-31,3749,INE085A01013
CHENNPETRO,EQ,281.0,286.6,279.6,283.4,284.1,283.0,840782,238576044.05,2018-05-31,13794,INE178A01016
CHOLAFIN,EQ,1555.0,1555.0,1520.0,1528.7,1540.25,1543.05,206706,316567131.05,2018-05-31,8931,INE121A01016
CIMMCO,EQ,79.5,79.6,76.05,76.2,76.05,79.0,5135,395725.05,2018-05-31,101,INE184C01028
CINELINE,EQ,67.25,68.75,65.55,65.7,65.6,67.7,14535,970493.35,2018-05-31,192,INE704H01022
CINEVISTA,EQ,7.55,7.85,7.5,7.7,7.85,7.8,1210,9188.5,2018-05-31,11,INE039B01026
CIPLA,EQ,528.6,533.65,521.05,524.8,522.75,525.6,3539206,1860285406.6,2018-05-31,70878,INE059A01026
CLEDUCATE,EQ,191.0,191.0,181.65,185.1,185.2,192.4,4690,879258.45,2018-05-31,376,INE201M01011
CLNINDIA,EQ,457.35,468.7,455.0,461.2,467.95,456.35,6343,2931437.85,2018-05-31,491,INE492A01029
CMICABLES,EQ,280.65,284.9,256.35,260.0,260.5,280.65,103845,27494558.85,2018-05-31,2566,INE981B01011
CNOVAPETRO,EQ,29.05,29.1,28.3,28.55,28.7,30.45,3237,93373.1,2018-05-31,53,INE672K01025
COALINDIA,EQ,292.1,303.45,290.0,296.25,295.0,289.05,11797649,3488871213.3,2018-05-31,105220,INE522F01014
COCHINSHIP,EQ,506.1,517.8,495.0,504.3,510.0,504.0,200172,100419727.2,2018-05-31,5766,INE704P01017
COFFEEDAY,EQ,299.25,303.0,296.2,298.6,296.2,299.35,69325,20763461.8,2018-05-31,1596,INE335K01011
COLPAL,EQ,1256.0,1268.7,1248.05,1259.7,1268.0,1250.5,820342,1032808959.6,2018-05-31,12567,INE259A01022
COMPINFO,EQ,37.9,40.0,37.1,38.55,39.85,38.1,198964,7756237.2,2018-05-31,601,INE070C01037
COMPUSOFT,EQ,12.1,12.2,11.65,11.65,11.65,11.95,65917,776601.6,2018-05-31,153,INE453B01029
CONCOR,EQ,1379.8,1400.0,1348.0,1379.05,1370.0,1374.6,3216694,4428817360.55,2018-05-31,78897,INE111A01017
CONSOFINVT,EQ,62.35,62.55,60.2,60.75,60.65,63.0,2630,161462.9,2018-05-31,26,INE025A01027
CONTROLPR,EQ,431.0,433.7,420.0,420.6,421.0,427.45,3780,1605807.55,2018-05-31,307,INE663B01015
CORALFINAC,EQ,29.6,29.6,27.4,28.55,28.5,28.05,30764,873966.0,2018-05-31,220,INE558D01021
CORDSCABLE,EQ,80.5,82.85,80.0,80.5,80.5,80.45,14648,1184621.95,2018-05-31,166,INE792I01017
COROMANDEL,EQ,463.0,464.4,449.4,450.95,450.35,460.05,453716,205176420.65,2018-05-31,9422,INE169A01031
CORPBANK,EQ,28.6,28.65,27.6,27.85,27.6,28.25,214218,6020085.6,2018-05-31,1978,INE112A01023
COSMOFILMS,EQ,243.0,249.0,236.0,236.3,237.0,242.1,78782,18870613.25,2018-05-31,2020,INE757A01017
COUNCODOS,EQ,2.3,2.3,2.3,2.3,2.3,2.2,13800,31740.0,2018-05-31,6,INE695B01025
COX&KINGS,EQ,215.0,216.95,208.6,215.5,215.5,216.7,213431,45631628.8,2018-05-31,4211,INE008I01026
CPSEETF,EQ,27.9,28.18,27.61,28.08,28.1,27.66,836715,23438610.14,2018-05-31,1399,INF457M01133
CREATIVEYE,EQ,3.3,3.3,3.3,3.3,3.3,3.15,1000,3300.0,2018-05-31,1,INE230B01021
CREST,EQ,173.9,176.6,170.25,175.05,176.4,176.2,3548,616195.85,2018-05-31,235,INE559D01011
CRISIL,EQ,1872.0,1872.0,1702.0,1715.05,1703.0,1864.3,120546,212041150.45,2018-05-31,8925,INE007A01025
CROMPTON,EQ,222.6,228.5,222.2,226.75,226.15,222.05,1148961,259166697.35,2018-05-31,36226,INE299U01018
CTE,EQ,57.3,57.3,57.3,57.3,57.3,56.2,2546,145885.8,2018-05-31,15,INE627H01017
CUB,EQ,183.55,203.35,183.55,196.35,196.15,183.2,5159761,1012080580.05,2018-05-31,37485,INE491A01021
CUMMINSIND,EQ,714.85,718.25,699.05,701.35,700.0,708.05,616972,433786407.75,2018-05-31,11911,INE298A01020
CUPID,EQ,250.75,255.0,247.0,247.5,247.95,249.0,19243,4805242.9,2018-05-31,558,INE509F01011
CYBERMEDIA,EQ,9.5,9.5,9.5,9.5,9.5,10.0,15,142.5,2018-05-31,1,INE278G01037
CYBERTECH,EQ,58.6,58.6,55.2,55.6,55.35,58.55,5666,318662.6,2018-05-31,81,INE214A01019
CYIENT,EQ,763.9,763.9,731.1,736.8,737.75,763.35,147550,110337842.3,2018-05-31,6939,INE136B01020
DAAWAT,EQ,75.7,76.5,70.9,71.5,71.45,75.8,1209160,88247051.65,2018-05-31,12052,INE818H01020
DABUR,EQ,383.05,387.0,380.75,383.3,385.0,381.9,3223114,1235779698.1,2018-05-31,56972,INE016A01026
DALMIABHA,EQ,2730.0,2804.85,2705.55,2726.4,2754.0,2717.55,150351,411849204.8,2018-05-31,14139,INE439L01019
DALMIASUG,EQ,66.85,68.0,65.85,66.65,66.3,66.75,97852,6551170.0,2018-05-31,1264,INE495A01022
DAMODARIND,EQ,114.05,114.4,111.5,113.05,113.05,114.7,1945,220204.2,2018-05-31,67,INE497D01014
DATAMATICS,EQ,117.5,118.0,115.0,115.55,115.05,117.4,104155,12123052.05,2018-05-31,1603,INE365B01017
DBCORP,EQ,264.15,264.35,258.35,259.6,258.8,263.7,162825,42747388.6,2018-05-31,5179,INE950I01011
DBL,EQ,924.0,949.9,760.1,832.35,835.5,918.4,9744603,8055069781.85,2018-05-31,260065,INE917M01012
DBREALTY,EQ,51.1,51.1,49.0,49.25,49.1,50.6,198334,9894399.05,2018-05-31,998,INE879I01012
DCAL,EQ,313.1,321.2,305.0,308.8,311.0,314.2,74208,23295237.15,2018-05-31,2425,INE385W01011
DCBBANK,EQ,187.5,187.75,184.35,185.2,185.05,185.55,762404,141250072.35,2018-05-31,5589,INE503A01015
DCM,EQ,96.05,98.0,93.1,93.45,93.3,96.3,13362,1265884.25,2018-05-31,214,INE498A01018
DCMSHRIRAM,EQ,275.6,286.0,271.35,283.55,282.1,274.25,283761,79622953.8,2018-05-31,8632,INE499A01024
DCW,EQ,28.05,28.35,26.8,27.05,27.1,28.05,251631,6889526.4,2018-05-31,1043,INE500A01029
DECCANCE,EQ,469.45,474.9,462.1,464.85,464.2,465.65,2467,1151712.05,2018-05-31,158,INE583C01021
DEEPAKFERT,EQ,343.0,349.05,321.55,324.05,321.8,342.95,216933,71482995.6,2018-05-31,5021,INE501A01019
DEEPAKNTR,EQ,245.5,249.0,241.5,244.15,245.0,245.7,92470,22688976.5,2018-05-31,2677,INE288B01029
DEEPIND,EQ,147.25,151.4,145.55,146.55,146.0,148.85,28663,4240317.95,2018-05-31,686,INE677H01012
DELTACORP,EQ,248.0,248.65,237.65,239.35,240.5,245.85,1951823,474521249.65,2018-05-31,22233,INE124G01033
DEN,EQ,99.35,99.35,92.1,93.3,93.35,97.05,595438,56666338.05,2018-05-31,6205,INE947J01015
DENABANK,EQ,16.7,16.8,16.45,16.6,16.55,16.7,455457,7572896.85,2018-05-31,1044,INE077A01010
DENORA,EQ,310.0,321.05,303.65,307.9,303.65,311.75,13171,4106911.6,2018-05-31,642,INE244A01016
DFMFOODS,EQ,1320.0,1320.0,1275.0,1287.55,1290.0,1289.75,1019,1315354.7,2018-05-31,110,INE456C01012
DHAMPURSUG,EQ,102.8,107.5,100.65,103.35,103.35,102.8,692635,72377080.25,2018-05-31,6725,INE041A01016
DHANBANK,EQ,20.35,21.4,20.2,20.35,20.5,20.2,284845,5829925.5,2018-05-31,735,INE680A01011
DHANUKA,EQ,577.0,579.95,565.05,573.65,574.95,575.3,10840,6219579.9,2018-05-31,697,INE435G01025
DHFL,EQ,628.8,641.95,610.0,613.15,610.2,623.55,9113410,5696249039.55,2018-05-31,67662,INE202B01012
DHUNINV,EQ,368.0,383.95,362.0,363.2,362.0,369.35,67,24522.1,2018-05-31,15,INE320L01011
DIAMONDYD,EQ,1220.0,1240.0,1215.5,1222.4,1215.5,1234.3,3381,4137356.3,2018-05-31,468,INE393P01035
DICIND,EQ,430.0,435.0,420.0,421.75,420.05,425.2,817,346295.95,2018-05-31,64,INE303A01010
DIGJAMLTD,EQ,8.3,8.55,8.15,8.4,8.45,8.3,59628,500862.0,2018-05-31,147,INE731U01010
DISHTV,EQ,74.8,74.8,71.35,73.0,73.0,74.7,13548547,984263989.4,2018-05-31,25615,INE836F01026
DIVISLAB,EQ,1053.0,1069.25,1044.3,1047.45,1049.25,1051.55,2300110,2413565698.4,2018-05-31,40054,INE361B01024
DIXON,EQ,3425.0,3433.25,3175.0,3251.45,3260.0,3411.55,29274,95714826.75,2018-05-31,6399,INE935N01012
DLF,EQ,208.45,212.0,205.15,209.9,210.45,207.85,7797171,1629117105.25,2018-05-31,49181,INE271C01023
DMART,EQ,1574.7,1611.0,1506.5,1572.15,1530.0,1565.95,14993077,23547882543.65,2018-05-31,193038,INE192R01011
DNAMEDIA,EQ,7.55,7.7,7.5,7.5,7.5,7.55,10335,78418.4,2018-05-31,41,INE016M01021
DOLLAR,EQ,372.9,384.85,365.25,370.15,372.0,370.8,44603,16720041.8,2018-05-31,1269,INE325C01035
DOLPHINOFF,EQ,79.65,80.0,75.45,76.2,76.0,79.0,116589,8959732.4,2018-05-31,1897,INE920A01011
DONEAR,EQ,49.25,49.85,47.5,47.75,48.05,48.35,21738,1053819.1,2018-05-31,142,INE668D01028
DPL,EQ,127.1,129.15,124.5,125.55,124.5,128.9,15877,2012596.25,2018-05-31,219,INE477B01010
DPSCLTD,EQ,27.95,27.95,27.3,27.65,27.65,27.35,79745,2189345.0,2018-05-31,66,INE360C01024
DREDGECORP,EQ,572.3,574.8,555.0,558.25,560.0,567.55,67788,38209682.9,2018-05-31,2617,INE506A01018
DRREDDY,EQ,1971.8,1971.8,1925.95,1936.6,1927.85,1961.8,1860178,3607444954.0,2018-05-31,65528,INE089A01023
DSSL,EQ,39.0,40.0,38.0,38.65,39.0,36.85,14136,547305.6,2018-05-31,153,INE417B01040
DTIL,EQ,288.85,288.85,277.75,282.35,287.45,281.4,3166,884574.6,2018-05-31,77,INE341R01014
DUCON,EQ,32.95,32.95,28.2,29.55,29.5,30.9,67800,2039744.0,2018-05-31,255,INE741L01018
DWARKESH,EQ,25.7,26.3,25.35,25.55,25.4,25.7,1282044,33103321.95,2018-05-31,3727,INE366A01041
DYNAMATECH,EQ,1861.35,1868.05,1810.0,1833.1,1836.4,1858.0,1295,2371351.7,2018-05-31,96,INE221B01012
DYNPRO,EQ,168.55,173.5,160.0,161.75,161.4,167.6,26960,4390536.25,2018-05-31,566,INE256H01015
EASTSILK,EQ,3.75,3.85,3.55,3.6,3.6,3.65,34511,125509.0,2018-05-31,65,INE962C01027
EBANK,EQ,2619.95,2619.95,2619.95,2619.95,2619.95,2508.0,1,2619.95,2018-05-31,1,INF754K01EL1
ECEIND,EQ,323.0,329.4,307.95,314.5,312.0,324.0,3377,1078502.0,2018-05-31,104,INE588B01014
ECLERX,EQ,1306.0,1324.0,1298.75,1321.65,1310.0,1306.85,18935,24919475.8,2018-05-31,2293,INE738I01010
EDELWEISS,EQ,334.8,334.8,321.6,326.3,325.5,332.1,1855528,605559419.85,2018-05-31,48261,INE532F01054
EDL,EQ,25.7,26.15,24.25,24.25,24.3,25.5,43211,1064504.75,2018-05-31,243,INE180G01019
EICHERMOT,EQ,30249.0,31499.0,30176.75,30780.65,30650.0,30136.3,91548,2808960087.75,2018-05-31,30985,INE066A01013
EIDPARRY,EQ,242.25,244.0,233.5,236.8,236.15,242.25,148700,35214862.15,2018-05-31,7660,INE126A01031
EIHAHOTELS,EQ,497.6,516.0,483.5,489.9,489.0,492.95,14251,7057121.6,2018-05-31,928,INE276C01014
EIHOTEL,EQ,176.8,179.65,171.2,176.75,175.0,175.5,471140,82240120.7,2018-05-31,4239,INE230A01023
EIMCOELECO,EQ,402.0,407.0,391.45,395.95,392.0,401.3,555,222201.55,2018-05-31,28,INE158B01016
EKC,EQ,47.5,47.5,43.15,43.45,43.15,45.45,584242,26133685.8,2018-05-31,3002,INE184H01027
ELAND,EQ,8.8,8.8,8.8,8.8,8.8,8.4,3623,31882.4,2018-05-31,5,INE311H01018
ELECON,EQ,69.8,70.9,68.25,68.8,69.4,69.55,106527,7392251.65,2018-05-31,1514,INE205B01023
ELECTCAST,EQ,27.75,27.8,25.8,25.85,25.85,26.7,373349,9817102.5,2018-05-31,1491,INE086A01029
ELECTHERM,EQ,170.0,171.0,165.4,168.5,165.4,169.6,31192,5258783.55,2018-05-31,190,INE822G01016
ELGIEQUIP,EQ,288.65,290.95,277.65,281.35,280.15,288.15,25218,7125410.2,2018-05-31,598,INE285A01027
ELGIRUBCO,EQ,40.5,40.5,37.55,37.85,38.0,38.15,4979,188416.15,2018-05-31,54,INE819L01012
EMAMIINFRA,EQ,267.8,270.9,252.0,256.1,255.0,268.3,73553,18865918.25,2018-05-31,2419,INE778K01012
EMAMILTD,EQ,1061.8,1061.8,1041.0,1046.0,1045.15,1049.8,34216,35819401.7,2018-05-31,3649,INE548C01032
EMKAY,EQ,137.15,142.15,137.15,140.45,140.7,138.6,14297,1991569.3,2018-05-31,466,INE296H01011
EMMBI,EQ,159.8,163.0,158.8,160.45,162.5,159.45,15045,2420176.55,2018-05-31,279,INE753K01015
ENDURANCE,EQ,1300.0,1320.0,1265.1,1309.5,1301.9,1292.45,43565,56703880.65,2018-05-31,3640,INE913H01037
ENERGYDEV,EQ,18.1,18.65,17.6,17.85,18.1,18.1,18754,338180.8,2018-05-31,133,INE306C01019
ENGINERSIN,EQ,134.0,134.5,130.3,131.5,131.75,133.9,2653415,349527157.5,2018-05-31,20348,INE510A01028
ENIL,EQ,682.9,682.9,659.4,671.3,660.15,679.75,8282,5563724.7,2018-05-31,147,INE265F01028
EON,EQ,63.8,63.8,60.1,61.5,61.5,63.8,20322,1249266.05,2018-05-31,220,INE076H01025
EQ30,EQ,270.01,276.9,270.01,270.55,270.55,290.0,202,55430.56,2018-05-31,4,INF754K01EM9
EQUITAS,EQ,164.45,164.5,161.3,164.0,163.85,162.35,1874023,306870709.1,2018-05-31,10520,INE988K01017
ERIS,EQ,792.05,812.0,791.75,806.6,800.05,792.6,39550,31853686.65,2018-05-31,6211,INE406M01024
EROSMEDIA,EQ,156.1,157.45,145.6,148.7,150.2,155.9,1229915,185536370.65,2018-05-31,11316,INE416L01017
ESABINDIA,EQ,661.25,674.95,644.5,650.85,645.0,667.75,8020,5293938.65,2018-05-31,413,INE284A01012
ESCORTS,EQ,941.5,943.85,912.3,932.45,937.9,934.3,1398441,1302542243.35,2018-05-31,41841,INE042A01014
ESSARSHPNG,EQ,17.75,18.3,17.4,17.7,17.9,17.8,16547,293463.1,2018-05-31,93,INE122M01019
ESSELPACK,EQ,252.35,255.0,251.05,252.6,252.05,256.65,26377,6655684.2,2018-05-31,1792,INE255A01020
ESTER,EQ,58.45,59.3,56.05,56.3,56.7,58.0,47793,2728985.3,2018-05-31,395,INE778B01029
EUROCERA,EQ,4.0,4.1,3.75,3.8,3.85,3.85,33028,125819.65,2018-05-31,85,INE649H01011
EUROMULTI,EQ,2.5,2.5,2.5,2.5,2.5,2.6,500,1250.0,2018-05-31,2,INE063J01011
EVEREADY,EQ,251.1,252.95,242.0,246.25,247.9,252.0,148459,36695651.4,2018-05-31,3293,INE128A01029
EVERESTIND,EQ,455.0,460.5,452.45,459.35,459.7,451.9,14924,6830597.65,2018-05-31,535,INE295A01018
EXCEL,EQ,11.7,11.85,11.25,11.25,11.25,11.8,54854,625555.5,2018-05-31,146,INE688J01015
EXCELCROP,EQ,3229.8,3275.6,3111.1,3205.05,3245.0,3209.75,4662,14844285.4,2018-05-31,746,INE223G01017
EXCELINDUS,EQ,1464.0,1474.0,1373.0,1399.65,1394.05,1448.05,32792,46806849.7,2018-05-31,1938,INE369A01029
EXIDEIND,EQ,265.7,265.7,258.1,259.7,260.5,262.85,2600387,677157539.75,2018-05-31,20445,INE302A01020
FACT,EQ,48.05,48.5,47.15,47.2,47.2,48.2,58810,2805394.5,2018-05-31,563,INE188A01015
FAIRCHEM,EQ,403.7,425.0,403.7,411.35,410.15,401.45,8575,3586848.2,2018-05-31,580,INE959A01019
FCL,EQ,69.15,70.9,58.95,65.35,65.5,73.65,2019366,132353045.5,2018-05-31,11292,INE045J01026
FCONSUMER,EQ,58.5,59.0,56.4,58.25,58.1,58.15,2951787,170401490.75,2018-05-31,9593,INE220J01025
FDC,EQ,238.15,246.7,220.1,237.55,220.1,242.0,100382,23939185.55,2018-05-31,2921,INE258B01022
FEDDERELEC,EQ,64.0,64.7,60.0,60.65,60.85,63.95,136515,8469407.6,2018-05-31,1089,INE249C01011
FEDERALBNK,EQ,86.45,86.45,84.15,84.8,84.8,86.1,9854325,835679789.7,2018-05-31,42317,INE171A01029
FEL,EQ,40.0,40.55,39.5,39.85,40.0,39.8,647577,25813499.25,2018-05-31,2114,INE623B01027
FELDVR,EQ,39.75,39.75,37.5,38.5,37.5,38.35,19487,753282.95,2018-05-31,125,IN9623B01058
FIEMIND,EQ,890.0,907.0,854.0,868.8,870.0,864.2,9206,8128709.6,2018-05-31,827,INE737H01014
FILATEX,EQ,220.05,222.25,216.95,217.9,217.0,219.45,36425,8015038.35,2018-05-31,411,INE816B01019
FINCABLES,EQ,675.25,694.5,674.9,685.1,677.05,675.25,62528,42706628.0,2018-05-31,4834,INE235A01022
FINPIPE,EQ,613.65,633.1,612.2,617.9,614.0,616.65,35055,21824912.7,2018-05-31,1678,INE183A01016
FLEXITUFF,EQ,52.8,52.8,44.2,46.05,46.0,48.2,7290,339354.15,2018-05-31,128,INE060J01017
FLFL,EQ,435.05,453.9,431.05,448.05,445.0,433.2,144618,64133570.65,2018-05-31,3263,INE452O01016
FMGOETZE,EQ,431.9,441.85,422.8,424.7,424.9,428.9,145696,62064336.15,2018-05-31,313,INE529A01010
FMNL,EQ,123.5,124.85,118.85,120.25,119.55,121.95,47978,5811274.05,2018-05-31,903,INE360L01017
FORTIS,EQ,146.75,147.9,144.7,147.15,147.1,145.6,1906475,279748579.65,2018-05-31,10474,INE061F01013
FORTUNEFIN,EQ,233.75,233.75,227.0,227.25,227.0,228.0,692,157254.7,2018-05-31,13,INE924D01017
FOSECOIND,EQ,1443.0,1445.0,1430.3,1442.9,1445.0,1436.4,452,651690.7,2018-05-31,45,INE519A01011
FRETAIL,EQ,590.15,591.0,578.0,589.1,584.45,589.95,288253,169477147.2,2018-05-31,18845,INE752P01024
FSC,EQ,675.05,679.7,670.35,675.0,675.0,675.4,3865,2608171.0,2018-05-31,405,INE935Q01015
FSL,EQ,73.6,73.75,70.8,72.65,72.6,73.15,6320671,458164582.2,2018-05-31,38144,INE684F01012
GABRIEL,EQ,148.1,150.9,145.1,147.15,148.9,148.95,67161,9947379.15,2018-05-31,1604,INE524A01029
GAEL,EQ,228.5,230.6,215.05,219.95,219.4,226.65,141820,31222555.15,2018-05-31,3345,INE036B01022
GAIL,EQ,343.1,353.05,343.1,350.9,349.9,343.05,11187995,3916121111.0,2018-05-31,110925,INE129A01019
GAL,EQ,7.0,7.3,6.95,7.0,7.1,7.0,116316,818108.3,2018-05-31,77,INE482J01021
GALAXYSURF,EQ,1414.0,1414.0,1361.0,1370.3,1365.0,1390.4,3753,5194807.05,2018-05-31,599,INE600K01018
GALLANTT,EQ,49.1,50.5,47.5,50.05,50.0,49.15,29076,1447024.15,2018-05-31,157,INE297H01019
GALLISPAT,EQ,276.25,278.05,262.1,265.45,262.1,273.4,2232,603055.3,2018-05-31,182,INE528K01011
GAMMNINFRA,EQ,2.3,2.3,2.25,2.25,2.3,2.25,724047,1646253.4,2018-05-31,467,INE181G01025
GANDHITUBE,EQ,393.0,396.0,387.0,387.65,387.0,392.6,3292,1283834.95,2018-05-31,90,INE524B01027
GANECOS,EQ,378.0,390.5,375.0,388.25,388.0,377.95,47714,18402175.45,2018-05-31,328,INE845D01014
GANESHHOUC,EQ,121.5,122.95,115.1,116.85,116.9,128.05,245682,29150964.95,2018-05-31,2838,INE460C01014
GANGESSECU,EQ,64.55,64.8,61.0,62.5,62.05,60.45,784,50137.8,2018-05-31,13,INE335W01016
GARDENSILK,EQ,31.1,31.9,30.15,30.55,30.4,31.5,48828,1496622.4,2018-05-31,377,INE526A01016
GARWALLROP,EQ,960.0,965.0,930.5,954.45,955.5,931.2,15970,15119729.75,2018-05-31,1719,INE276A01018
GATI,EQ,99.0,100.75,96.6,97.2,97.2,98.9,589677,58026794.25,2018-05-31,4986,INE152B01027
GAYAPROJ,EQ,194.9,195.45,185.55,188.25,186.5,190.05,323779,61768048.5,2018-05-31,6748,INE336H01023
GDL,EQ,194.4,198.7,181.6,185.4,187.0,194.4,392263,74905344.35,2018-05-31,8453,INE852F01015
GEECEE,EQ,150.55,150.9,146.95,147.25,147.0,150.75,7655,1138681.65,2018-05-31,919,INE916G01016
GENESYS,EQ,257.0,257.05,246.0,251.45,248.5,259.3,62835,15679242.55,2018-05-31,968,INE727B01026
GENUSPAPER,EQ,10.65,10.8,10.3,10.75,10.6,10.35,177932,1859818.9,2018-05-31,208,INE949P01018
GENUSPOWER,EQ,49.9,50.0,47.25,47.85,47.8,46.7,374303,17959257.2,2018-05-31,2679,INE955D01029
GEOJITFSL,EQ,94.6,96.3,93.5,94.7,93.75,94.7,133754,12697428.45,2018-05-31,640,INE007B01023
GEPIL,EQ,866.85,866.85,848.15,858.4,860.0,868.9,26378,22565804.45,2018-05-31,6332,INE878A01011
GESHIP,EQ,334.25,336.0,326.3,328.8,329.0,331.55,24675,8156325.0,2018-05-31,1676,INE017A01032
GET&D,EQ,310.55,335.0,305.0,309.7,309.8,311.35,211128,68536055.7,2018-05-31,8851,INE200A01026
GHCL,EQ,286.4,291.9,282.15,283.95,284.8,284.2,143214,41111082.2,2018-05-31,4387,INE539A01019
GICHSGFIN,EQ,396.0,403.8,390.0,392.2,392.45,395.2,59944,23777069.4,2018-05-31,2072,INE289B01019
GICRE,EQ,750.0,754.95,704.0,724.55,719.0,747.25,162447,118634713.65,2018-05-31,5700,INE481Y01014
GILLANDERS,EQ,63.1,63.1,57.0,60.5,60.45,63.1,13560,819962.15,2018-05-31,119,INE047B01011
GILLETTE,EQ,6599.6,6599.6,6536.0,6572.4,6558.95,6547.0,9490,62255587.45,2018-05-31,1932,INE322A01010
GINNIFILA,EQ,24.15,24.25,23.1,23.45,23.35,23.85,87253,2056427.55,2018-05-31,441,INE424C01010
GIPCL,EQ,96.0,97.3,95.8,96.4,96.3,96.35,19252,1857097.25,2018-05-31,273,INE162A01010
GLAXO,EQ,2498.0,2553.3,2470.05,2546.9,2550.0,2464.0,19902,50140555.5,2018-05-31,2243,INE159A01016
GLENMARK,EQ,527.0,540.25,516.5,535.95,538.6,524.8,1466265,772848178.2,2018-05-31,46752,INE935A01035
GLOBALVECT,EQ,110.0,110.0,100.25,103.4,101.0,110.0,14522,1539952.05,2018-05-31,268,INE792H01019
GLOBOFFS,EQ,21.9,22.0,21.35,21.45,21.7,22.5,20518,444402.45,2018-05-31,111,INE446C01013
GLOBUSSPR,EQ,141.7,141.7,134.0,135.55,137.0,140.55,58698,7994511.15,2018-05-31,1185,INE615I01010
GMBREW,EQ,882.95,884.9,855.05,857.85,858.1,875.05,33458,28900824.05,2018-05-31,3648,INE075D01018
GMDCLTD,EQ,119.0,119.35,115.2,116.15,116.15,118.55,329662,38324705.2,2018-05-31,5359,INE131A01031
GMMPFAUDLR,EQ,896.0,905.05,856.0,861.05,856.0,892.0,2302,2020880.55,2018-05-31,233,INE541A01023
GMRINFRA,EQ,18.25,18.4,17.5,18.15,17.85,18.25,67818479,1223955503.55,2018-05-31,20740,INE776C01039
GNA,EQ,530.0,540.0,505.0,516.3,517.05,529.8,185261,97968178.15,2018-05-31,3476,INE934S01014
GNFC,EQ,477.8,481.75,473.1,477.35,477.15,477.35,570582,272668667.7,2018-05-31,11134,INE113A01013
