SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
ADHUNIKIND,EQ,73.95,73.95,65.0,71.15,71.0,68.85,74284,5139748.0,2018-06-25,332,INE452L01012
ADLABS,EQ,37.85,38.8,36.55,36.85,36.6,37.95,74900,2793913.75,2018-06-25,774,INE172N01012
ADORWELD,EQ,320.0,336.0,317.2,331.6,329.0,320.75,11939,3936512.65,2018-06-25,500,INE045A01017
ADROITINFO,EQ,26.9,28.55,26.2,28.25,28.2,26.65,30970,841004.3,2018-06-25,72,INE737B01033
ADSL,EQ,19.15,19.8,17.8,18.15,18.0,19.55,80150,1485877.55,2018-06-25,469,INE102I01027
ADVANIHOTR,EQ,53.0,55.3,52.4,53.0,53.0,52.75,10530,559426.45,2018-06-25,86,INE199C01026
ADVENZYMES,EQ,215.05,222.7,214.95,220.1,221.15,215.7,165054,36294115.15,2018-06-25,6288,INE837H01020
AEGISCHEM,EQ,234.0,236.0,220.05,221.3,220.95,233.15,77164,17494095.0,2018-06-25,2665,INE208C01025
AFL,EQ,62.0,66.95,57.55,58.75,59.6,61.25,9263,569102.75,2018-06-25,130,INE020G01017
AGARIND,EQ,289.95,289.95,278.75,287.55,289.0,287.75,1147,326983.85,2018-06-25,95,INE204E01012
AGCNET,EQ,112.3,112.3,102.3,102.7,103.0,108.0,4941,516351.8,2018-06-25,94,INE676A01019
AGLSL,EQ,81.9,82.5,80.0,82.5,82.5,80.2,3975,323197.75,2018-06-25,68,INE517U01013
AGRITECH,EQ,115.9,115.9,111.0,111.85,112.45,112.9,16567,1872773.25,2018-06-25,315,INE449G01018
AHLEAST,EQ,267.95,288.05,267.95,276.0,281.0,279.95,467,130191.3,2018-06-25,125,INE926K01017
AHLUCONT,EQ,356.35,369.0,356.0,366.4,368.7,356.05,3704,1346413.85,2018-06-25,235,INE758C01029
AIAENG,EQ,1511.0,1540.0,1511.0,1532.75,1533.2,1518.6,8807,13454386.1,2018-06-25,1157,INE212H01026
AIFL,EQ,455.0,459.4,453.0,457.3,459.4,456.85,109581,50065481.8,2018-06-25,687,INE428O01016
AJANTPHARM,EQ,1031.0,1079.0,1022.65,1040.3,1042.0,1038.3,711636,752144954.05,2018-06-25,25085,INE031B01049
AJMERA,EQ,218.55,221.95,216.5,217.5,217.5,218.8,32847,7174649.5,2018-06-25,987,INE298G01027
AKSHARCHEM,EQ,565.0,575.0,565.0,566.55,569.0,569.2,1631,929929.85,2018-06-25,149,INE542B01011
AKSHOPTFBR,EQ,29.3,29.5,28.2,28.35,28.35,29.2,426833,12272697.15,2018-06-25,1743,INE523B01011
AKZOINDIA,EQ,1875.05,1894.25,1855.55,1887.45,1894.25,1884.8,1418,2664015.45,2018-06-25,513,INE133A01011
ALANKIT,EQ,27.35,28.4,26.2,27.7,27.9,26.9,778207,21667287.7,2018-06-25,999,INE914E01040
ALBERTDAVD,EQ,449.9,454.0,440.05,444.5,448.0,440.25,3085,1372309.1,2018-06-25,137,INE155C01010
ALBK,EQ,44.7,44.7,40.9,41.25,41.6,44.9,8127351,345450417.45,2018-06-25,22039,INE428A01015
ALEMBICLTD,EQ,41.7,42.4,40.2,40.45,40.4,41.7,430915,17757961.5,2018-06-25,4744,INE426A01027
ALICON,EQ,591.65,606.85,590.0,591.25,590.0,591.9,476,283479.0,2018-06-25,40,INE062D01024
ALKALI,EQ,70.2,70.2,67.0,68.0,68.4,68.65,1955,133743.35,2018-06-25,79,INE773I01017
ALKEM,EQ,1967.0,1996.0,1949.7,1958.4,1949.95,1960.4,13245,26138912.05,2018-06-25,3488,INE540L01014
ALKYLAMINE,EQ,672.4,672.9,657.0,670.15,670.0,673.05,2642,1767775.7,2018-06-25,66,INE150B01021
ALLCARGO,EQ,108.0,108.45,107.15,107.55,107.85,107.8,92883,10005195.45,2018-06-25,1359,INE418H01029
ALLSEC,EQ,251.55,262.95,251.0,260.2,261.9,260.4,15936,4092980.9,2018-06-25,465,INE835G01018
ALPA,EQ,27.65,28.5,27.65,27.85,27.7,27.5,12187,340771.25,2018-06-25,73,INE385I01010
ALPHAGEO,EQ,610.6,629.0,607.05,613.25,613.3,609.8,9013,5584098.05,2018-06-25,1126,INE137C01018
AMARAJABAT,EQ,757.8,765.0,736.0,740.65,737.0,764.85,305877,229663676.0,2018-06-25,17221,INE885A01032
AMBER,EQ,980.0,983.95,962.0,968.25,965.0,977.65,6737,6533146.4,2018-06-25,1368,INE371P01015
AMBIKCO,EQ,1318.0,1319.95,1285.15,1292.65,1285.15,1306.9,2373,3084345.65,2018-06-25,197,INE540G01014
AMBUJACEM,EQ,205.0,209.0,204.8,206.8,205.9,204.95,3363586,697903794.9,2018-06-25,29489,INE079A01024
AMDIND,EQ,24.75,24.75,23.5,24.25,24.0,23.95,6702,161789.6,2018-06-25,23,INE005I01014
AMJLAND,EQ,24.2,28.8,24.05,28.0,27.5,24.3,248940,6827236.9,2018-06-25,940,INE606A01024
AMRUTANJAN,EQ,270.0,278.65,270.0,275.05,275.0,270.15,2153,591265.0,2018-06-25,176,INE098F01031
ANANTRAJ,EQ,40.95,41.0,40.0,40.25,40.2,40.75,348548,14066777.75,2018-06-25,1988,INE242C01024
ANDHRABANK,EQ,34.25,34.3,33.0,33.3,33.1,34.35,3453481,116067580.35,2018-06-25,5787,INE434A01013
ANDHRACEMT,EQ,9.2,10.3,9.0,9.15,9.1,9.1,192046,1807719.8,2018-06-25,313,INE666E01012
ANDHRSUGAR,EQ,337.0,337.05,325.0,326.35,326.0,336.0,28836,9489161.4,2018-06-25,1967,INE715B01013
ANSALAPI,EQ,18.55,19.2,18.35,19.05,18.95,18.7,68447,1297209.55,2018-06-25,204,INE436A01026
ANSALHSG,EQ,15.9,16.2,15.5,15.9,16.0,16.0,38805,618882.0,2018-06-25,194,INE880B01015
APARINDS,EQ,715.0,716.65,698.5,700.9,698.95,716.65,3027,2144748.7,2018-06-25,526,INE372A01015
APCL,EQ,163.4,166.25,149.0,150.7,150.55,157.15,4658,713308.75,2018-06-25,212,INE071F01012
APCOTEXIND,EQ,534.35,534.35,520.0,524.0,520.0,532.7,835,439345.8,2018-06-25,95,INE116A01024
APEX,EQ,440.0,457.7,435.0,437.9,438.9,444.9,83831,37448440.0,2018-06-25,3070,INE346W01013
APLAPOLLO,EQ,1760.0,1800.0,1760.0,1786.1,1788.0,1758.5,3820,6833491.65,2018-06-25,565,INE702C01019
APLLTD,EQ,516.45,528.1,513.0,514.9,515.5,515.6,49741,25851000.65,2018-06-25,2872,INE901L01018
APOLLO,EQ,174.0,176.4,169.0,170.0,169.5,173.7,19626,3372229.85,2018-06-25,652,INE713T01010
APOLLOHOSP,EQ,1023.0,1052.55,1019.55,1031.6,1028.0,1021.45,413983,430324791.85,2018-06-25,23243,INE437A01024
APOLLOTYRE,EQ,272.0,272.95,267.8,268.25,268.05,272.75,980663,264678678.75,2018-06-25,10605,INE438A01022
APOLSINHOT,EQ,1412.0,1445.0,1375.0,1382.1,1375.0,1427.6,1533,2140821.4,2018-06-25,175,INE451F01016
APTECHT,EQ,251.0,252.9,238.0,240.35,238.1,250.9,151898,37227682.3,2018-06-25,3016,INE266F01018
ARCHIDPLY,EQ,63.85,64.15,58.8,59.4,59.0,63.15,32606,1967831.3,2018-06-25,611,INE877I01016
ARCOTECH,EQ,18.1,18.1,16.95,17.1,17.1,17.7,366903,6337831.55,2018-06-25,2432,INE574I01035
ARENTERP,EQ,11.5,11.5,11.5,11.5,11.5,11.15,100,1150.0,2018-06-25,1,INE610C01014
ARIES,EQ,132.0,134.95,126.0,127.95,128.2,132.85,44465,5770918.4,2018-06-25,709,INE298I01015
ARIHANTSUP,EQ,117.8,117.8,107.6,109.65,108.4,111.45,79767,8873514.6,2018-06-25,594,INE643K01018
AROGRANITE,EQ,59.15,60.8,59.15,59.95,60.25,59.55,5827,348004.5,2018-06-25,77,INE210C01013
ARROWGREEN,EQ,127.0,127.0,121.15,121.2,121.15,127.5,34028,4167346.6,2018-06-25,517,INE570D01018
ARROWTEX,EQ,33.3,33.3,30.3,32.05,32.05,32.2,2423,76404.95,2018-06-25,43,INE933J01015
ARSHIYA,EQ,50.0,51.85,50.0,50.45,50.35,50.6,118498,6005426.2,2018-06-25,512,INE968D01022
ARVIND,EQ,407.5,413.9,407.15,408.25,408.5,409.0,829016,340372379.05,2018-06-25,12455,INE034A01011
ARVSMART,EQ,160.1,162.15,158.75,159.1,158.95,160.7,15938,2554171.65,2018-06-25,363,INE034S01021
ASAHIINDIA,EQ,331.8,334.4,330.0,330.65,330.8,332.3,11652,3855158.4,2018-06-25,467,INE439A01020
ASAHISONG,EQ,273.3,273.3,251.05,254.45,253.1,267.4,6658,1723774.9,2018-06-25,333,INE228I01012
ASAL,EQ,68.3,68.3,63.55,63.85,63.6,66.55,6045,393884.4,2018-06-25,113,INE900C01027
ASHAPURMIN,EQ,49.1,49.2,46.05,46.4,46.6,48.9,83128,3932824.75,2018-06-25,899,INE348A01023
ASHIANA,EQ,143.6,143.6,139.05,140.9,140.0,139.95,76684,10757374.8,2018-06-25,1035,INE365D01021
ASHIMASYN,EQ,22.45,22.75,21.4,21.6,21.65,22.4,41581,912058.85,2018-06-25,225,INE440A01010
ASHOKA,EQ,227.8,227.8,222.0,226.55,226.0,227.8,39072,8794460.7,2018-06-25,4137,INE442H01029
ASHOKLEY,EQ,136.15,136.15,131.35,132.0,131.9,136.4,12422965,1659819820.3,2018-06-25,75802,INE208A01029
ASIANHOTNR,EQ,250.0,273.35,230.2,240.1,240.05,248.5,5241,1284123.9,2018-06-25,158,INE363A01022
ASIANPAINT,EQ,1268.0,1272.1,1249.3,1253.45,1253.5,1267.7,936253,1180192422.95,2018-06-25,50478,INE021A01026
ASIANTILES,EQ,331.0,335.8,325.55,327.35,326.05,333.3,29333,9670070.4,2018-06-25,1139,INE022I01019
ASPINWALL,EQ,294.95,295.0,265.95,274.5,270.2,294.8,3674,1031415.35,2018-06-25,89,INE991I01015
ASSAMCO,EQ,3.15,3.2,2.95,3.0,2.95,3.15,267803,825743.05,2018-06-25,286,INE442A01024
ASTEC,EQ,702.0,724.4,700.1,702.2,703.0,697.7,23961,17076022.3,2018-06-25,1364,INE563J01010
ASTERDM,EQ,173.05,174.4,170.0,171.2,170.0,173.6,21335,3669056.05,2018-06-25,744,INE914M01019
ASTRAL,EQ,1016.0,1016.0,995.0,996.9,999.85,1015.75,10279,10317855.0,2018-06-25,1777,INE006I01046
ASTRAMICRO,EQ,108.8,108.8,103.5,104.2,104.0,105.25,602938,63211721.25,2018-06-25,9928,INE386C01029
ASTRAZEN,EQ,1489.0,1528.8,1461.1,1485.2,1495.0,1474.25,207142,310101556.85,2018-06-25,14558,INE203A01020
ASTRON,EQ,105.0,108.0,102.6,104.3,106.9,105.6,157077,16408496.35,2018-06-25,1585,INE646X01014
ATFL,EQ,700.0,705.0,694.15,697.5,697.0,705.7,8885,6212646.3,2018-06-25,481,INE209A01019
ATLANTA,EQ,42.0,44.0,41.65,42.05,42.0,42.75,68960,2943970.95,2018-06-25,939,INE285H01022
ATUL,EQ,2736.6,2737.25,2690.85,2711.15,2705.05,2708.05,3172,8596868.35,2018-06-25,484,INE100A01010
ATULAUTO,EQ,398.25,401.9,394.05,396.9,395.15,404.6,6472,2567765.5,2018-06-25,380,INE951D01028
AUBANK,EQ,680.3,698.0,675.55,688.9,688.3,680.3,166981,115221873.55,2018-06-25,7159,INE949L01017
AURIONPRO,EQ,206.85,208.5,201.7,204.15,203.45,206.5,8032,1646322.0,2018-06-25,414,INE132H01018
AUROPHARMA,EQ,611.1,621.85,601.85,607.55,607.0,611.1,2568910,1572511157.3,2018-06-25,47532,INE406A01037
AUSOMENT,EQ,75.25,75.25,70.4,71.6,70.4,72.0,12664,917031.6,2018-06-25,192,INE218C01016
AUTOAXLES,EQ,1230.0,1240.0,1205.0,1210.5,1211.0,1234.65,8397,10297133.2,2018-06-25,549,INE449A01011
AUTOIND,EQ,69.95,69.95,66.8,67.0,66.9,69.1,6982,473668.4,2018-06-25,212,INE718H01014
AUTOLITIND,EQ,57.15,57.55,56.2,56.7,56.55,57.85,7916,450344.15,2018-06-25,157,INE448A01013
AVADHSUGAR,EQ,352.4,353.65,344.8,348.8,349.0,350.9,9226,3223361.2,2018-06-25,285,INE349W01017
AVANTIFEED,EQ,1531.0,1605.0,1526.35,1563.35,1560.95,1546.3,607950,952921822.6,2018-06-25,33359,INE871C01020
AVTNPL,EQ,33.15,33.75,32.55,33.1,33.15,33.25,16222,540152.0,2018-06-25,194,INE488D01021
AXISBANK,EQ,520.35,523.35,513.1,515.2,516.8,525.65,4882240,2532417684.95,2018-06-25,63755,INE238A01034
AXISCADES,EQ,117.05,119.0,111.25,113.1,111.95,118.1,69377,7980741.25,2018-06-25,2218,INE555B01013
AXISGOLD,EQ,2699.9,2722.0,2695.0,2700.0,2700.0,2690.0,93,251139.45,2018-06-25,19,INF846K01347
AXISNIFTY,EQ,1098.48,1098.48,1093.42,1093.42,1093.42,1090.93,14,15328.12,2018-06-25,2,INF846K01ZL0
AYMSYNTEX,EQ,52.55,52.55,51.45,51.75,51.75,52.05,13330,689693.4,2018-06-25,66,INE193B01039
BAFNAPHARM,EQ,23.4,25.5,22.55,23.25,23.45,23.6,22593,528522.25,2018-06-25,138,INE878I01014
BAGFILMS,EQ,4.7,4.75,4.65,4.65,4.65,4.7,53012,248759.65,2018-06-25,62,INE116D01028
BAJAJ-AUTO,EQ,2839.8,2839.8,2795.2,2801.3,2809.9,2832.2,339572,956073358.45,2018-06-25,25063,INE917I01010
BAJAJCORP,EQ,403.7,404.95,393.0,400.45,402.0,401.7,37677,15021720.3,2018-06-25,1649,INE933K01021
BAJAJELEC,EQ,542.0,548.0,534.0,538.3,538.0,545.2,205306,111061505.6,2018-06-25,5316,INE193E01025
BAJAJFINSV,EQ,6200.0,6293.6,6146.0,6165.65,6174.0,6176.5,262420,1634865611.4,2018-06-25,28272,INE918I01018
BAJAJHIND,EQ,6.9,7.2,6.9,7.1,7.15,6.95,1555891,11037431.7,2018-06-25,2682,INE306A01021
BAJAJHLDNG,EQ,3166.85,3248.0,3101.15,3130.3,3107.1,3168.6,31627,100808382.5,2018-06-25,4457,INE118A01012
BAJFINANCE,EQ,2342.0,2399.0,2334.0,2390.6,2385.05,2336.05,2393535,5694509402.65,2018-06-25,98474,INE296A01024
BALAJITELE,EQ,126.0,127.0,119.65,120.75,120.0,125.15,52629,6437361.55,2018-06-25,725,INE794B01026
BALAMINES,EQ,599.15,599.15,581.1,583.7,581.65,592.5,7231,4261772.4,2018-06-25,402,INE050E01027
BALKRISHNA,EQ,70.0,72.0,68.25,69.4,69.2,70.9,5248,369934.8,2018-06-25,73,INE875R01011
BALKRISIND,EQ,1091.1,1100.35,1077.0,1093.25,1094.0,1100.95,258536,281726151.3,2018-06-25,8102,INE787D01026
BALLARPUR,EQ,10.9,11.05,10.75,10.8,10.75,10.75,212624,2302518.9,2018-06-25,358,INE294A01037
BALMLAWRIE,EQ,215.95,218.8,211.3,212.45,211.5,215.6,64138,13698928.0,2018-06-25,1563,INE164A01016
BALPHARMA,EQ,80.9,82.3,78.55,79.15,78.55,79.5,17253,1393932.75,2018-06-25,266,INE083D01012
BALRAMCHIN,EQ,67.0,67.15,65.0,65.45,65.55,66.4,2751770,181521143.35,2018-06-25,12751,INE119A01028
BANARBEADS,EQ,49.4,49.4,45.4,46.65,46.95,46.9,1459,68231.6,2018-06-25,25,INE655B01011
BANARISUG,EQ,1448.1,1487.0,1363.8,1442.6,1450.0,1405.95,1696,2400147.5,2018-06-25,142,INE459A01010
BANCOINDIA,EQ,214.0,217.9,212.1,214.5,213.0,213.7,14410,3090614.15,2018-06-25,825,INE213C01025
BANDHANBNK,EQ,538.35,542.0,533.05,534.5,535.5,536.1,308692,165806994.95,2018-06-25,16131,INE545U01014
BANG,EQ,46.0,49.9,45.0,47.6,47.3,47.15,61807,2928205.25,2018-06-25,548,INE863I01016
BANKBARODA,EQ,121.45,122.0,116.5,116.8,116.5,121.5,11480804,1365404608.3,2018-06-25,44297,INE028A01039
BANKBEES,EQ,2683.0,2725.5,2529.89,2711.29,2712.15,2718.33,10095,26651711.01,2018-06-25,602,INF732E01078
BANKINDIA,EQ,94.35,95.2,91.75,92.1,92.3,94.55,4280210,399262543.3,2018-06-25,14227,INE084A01016
BANSWRAS,EQ,93.0,93.0,88.0,88.0,88.0,88.0,20713,1830051.5,2018-06-25,78,INE629D01012
BASF,EQ,1959.25,1987.9,1901.0,1938.65,1960.0,1961.85,157202,305963426.95,2018-06-25,2388,INE373A01013
BASML,EQ,207.0,208.0,207.0,207.9,207.9,207.0,53,11018.0,2018-06-25,3,INE186H01014
BATAINDIA,EQ,832.0,834.0,821.55,824.2,823.4,830.6,423075,349858043.3,2018-06-25,12251,INE176A01028
BAYERCROP,EQ,4633.2,4676.4,4602.7,4640.5,4615.0,4646.05,3485,16213360.7,2018-06-25,2594,INE462A01022
BBL,EQ,1282.65,1287.95,1258.0,1264.1,1262.0,1284.4,2407,3064443.8,2018-06-25,367,INE464A01028
BBTC,EQ,1494.25,1524.95,1480.05,1485.65,1482.0,1488.85,176106,264867675.15,2018-06-25,5333,INE050A01025
BDL,EQ,380.75,384.5,380.0,382.7,382.0,380.7,19737,7542982.8,2018-06-25,1017,INE171Z01018
BEARDSELL,EQ,40.6,40.6,37.5,38.05,39.8,40.6,1280,49154.35,2018-06-25,54,INE520H01022
BEL,EQ,109.45,111.0,107.35,109.4,109.15,109.7,6288150,687973928.4,2018-06-25,60884,INE263A01024
BEML,EQ,855.0,886.2,848.25,870.9,867.9,854.0,1197487,1045673584.35,2018-06-25,36050,INE258A01016
BEPL,EQ,152.0,159.9,150.85,152.1,151.75,153.0,362605,56205083.85,2018-06-25,4634,INE922A01025
BERGEPAINT,EQ,287.0,287.9,279.15,280.55,282.35,285.3,565181,158786073.45,2018-06-25,7780,INE463A01038
BFINVEST,EQ,253.0,259.8,249.0,251.5,251.55,254.2,115091,29399578.95,2018-06-25,3057,INE878K01010
BFUTILITIE,EQ,335.0,339.8,330.4,332.2,332.0,336.6,206943,69279682.5,2018-06-25,4728,INE243D01012
BGRENERGY,EQ,99.7,102.75,97.6,99.4,99.9,99.6,246699,24667897.45,2018-06-25,3418,INE661I01014
BHAGERIA,EQ,290.85,300.0,288.05,290.55,289.0,290.75,4364,1290983.1,2018-06-25,173,INE354C01027
BHAGYANGR,EQ,40.4,40.4,38.95,39.05,39.1,40.0,15211,597529.95,2018-06-25,188,INE458B01036
BHANDARI,EQ,2.55,2.6,2.45,2.45,2.45,2.5,202447,509878.95,2018-06-25,148,INE474E01029
BHARATFIN,EQ,1165.3,1188.45,1165.3,1183.7,1181.25,1171.8,579591,685256742.05,2018-06-25,14107,INE180K01011
BHARATFORG,EQ,613.3,618.0,602.25,605.4,603.15,613.1,558894,340222019.85,2018-06-25,21286,INE465A01025
BHARATGEAR,EQ,166.5,166.5,160.2,161.0,160.4,164.0,12008,1952116.45,2018-06-25,373,INE561C01019
BHARATRAS,EQ,6169.1,6234.5,6034.0,6071.15,6034.0,6170.15,498,3053208.6,2018-06-25,182,INE838B01013
BHARATWIRE,EQ,103.0,103.0,99.95,101.4,101.0,103.45,18239,1846346.0,2018-06-25,216,INE316L01019
BHARTIARTL,EQ,372.0,377.95,371.8,374.15,373.35,374.55,3008052,1126833002.2,2018-06-25,65996,INE397D01024
BHEL,EQ,75.0,75.4,73.05,73.35,73.35,75.0,6350796,469335731.3,2018-06-25,27973,INE257A01026
BHUSANSTL,EQ,34.1,35.2,33.6,34.6,34.55,33.55,3019724,105555926.15,2018-06-25,5799,INE824B01021
BIGBLOC,EQ,133.65,140.0,130.5,132.2,131.8,133.5,44271,6000028.6,2018-06-25,766,INE412U01017
BIL,EQ,380.15,399.0,380.15,393.1,399.0,387.9,2538,994992.4,2018-06-25,46,INE828A01016
BINANIIND,EQ,87.55,88.9,87.05,87.3,87.4,88.55,16895,1480218.6,2018-06-25,175,INE071A01013
BINDALAGRO,EQ,22.4,23.3,22.05,22.25,22.05,22.85,115995,2615593.5,2018-06-25,252,INE143A01010
BIOCON,EQ,636.75,645.0,632.0,634.5,632.1,629.65,4081851,2604605073.2,2018-06-25,67041,INE376G01013
BIRLACORPN,EQ,705.65,718.0,695.2,702.05,701.05,705.0,42513,30004493.8,2018-06-25,2296,INE340A01012
BKMINDST,EQ,25.4,25.4,23.5,23.6,23.6,24.5,1655,40163.0,2018-06-25,17,INE831Q01016
BLISSGVS,EQ,183.0,183.95,178.0,178.55,178.1,183.2,38797,7024458.7,2018-06-25,1136,INE416D01022
BLKASHYAP,EQ,40.0,40.0,38.35,38.45,38.35,39.8,141005,5519533.45,2018-06-25,1471,INE350H01032
BLS,EQ,152.25,154.95,149.8,150.75,150.0,155.35,50597,7740272.8,2018-06-25,1554,INE153T01027
BLUEBLENDS,EQ,10.25,10.25,9.5,9.5,9.5,9.95,12490,119080.0,2018-06-25,59,INE113O01014
BLUEDART,EQ,3599.7,3637.75,3566.1,3598.7,3600.1,3585.8,14101,50571320.0,2018-06-25,319,INE233B01017
BLUESTARCO,EQ,644.75,650.0,632.5,639.6,640.15,645.65,28092,18044349.2,2018-06-25,2447,INE472A01039
BODALCHEM,EQ,131.7,137.0,130.5,132.45,131.7,131.95,174275,23260260.55,2018-06-25,2277,INE338D01028
BOMDYEING,EQ,224.9,229.5,221.1,222.55,222.0,225.05,2343508,527506395.15,2018-06-25,10527,INE032A01023
BOROSIL,EQ,931.9,964.9,929.0,946.35,945.0,932.55,46736,44304221.35,2018-06-25,2804,INE666D01022
BOSCHLTD,EQ,17925.0,18220.0,17850.0,17909.95,17949.95,17959.25,14997,270326166.1,2018-06-25,6327,INE323A01026
BPCL,EQ,424.0,425.0,409.3,412.0,412.0,426.35,5366864,2219751244.35,2018-06-25,78840,INE029A01011
BPL,EQ,58.75,59.0,55.4,56.0,55.65,57.25,251147,14341085.35,2018-06-25,2510,INE110A01019
BRIGADE,EQ,231.9,231.9,216.75,217.25,217.25,225.5,37970,8381248.25,2018-06-25,1074,INE791I01019
BRITANNIA,EQ,5974.0,6049.9,5960.0,5977.4,5995.0,5959.45,64843,389993724.25,2018-06-25,11298,INE216A01022
BRNL,EQ,173.0,173.0,169.05,172.35,171.7,168.5,12224,2095981.7,2018-06-25,289,INE727S01012
BROOKS,EQ,89.9,93.3,89.0,90.85,90.65,89.55,84471,7719704.25,2018-06-25,1134,INE650L01011
BSE,EQ,857.65,857.65,844.4,848.85,850.0,849.85,58274,49532126.85,2018-06-25,4443,INE118H01025
BSELINFRA,EQ,3.0,3.2,2.95,3.15,3.2,3.1,45810,143131.8,2018-06-25,94,INE395A01016
BSL,EQ,54.0,54.0,52.25,52.95,52.25,52.9,4373,232274.9,2018-06-25,59,INE594B01012
BSLGOLDETF,EQ,2823.05,2869.0,2823.05,2855.7,2855.0,2876.9,14,39921.1,2018-06-25,10,INF209K01HT2
BSLNIFTY,EQ,111.3,111.3,110.97,110.97,110.97,109.74,39,4336.91,2018-06-25,5,INF209K01IR4
BUTTERFLY,EQ,362.0,365.8,351.0,361.15,360.25,357.05,8139,2930702.35,2018-06-25,429,INE295F01017
BYKE,EQ,165.2,165.2,160.6,161.75,161.75,163.9,26072,4251828.25,2018-06-25,887,INE319B01014
CADILAHC,EQ,411.15,422.8,410.1,412.35,412.0,409.2,2310166,963829267.05,2018-06-25,42218,INE010B01027
CAMLINFINE,EQ,85.6,86.5,83.6,83.95,83.95,86.25,206014,17440973.4,2018-06-25,2925,INE052I01032
CANBK,EQ,258.95,260.4,248.2,249.95,248.35,259.4,4222643,1074971764.0,2018-06-25,31967,INE476A01014
CANDC,EQ,43.9,43.9,43.9,43.9,43.9,41.85,81861,3593697.9,2018-06-25,157,INE874H01015
CANFINHOME,EQ,352.2,369.5,352.2,362.45,363.4,357.1,1777563,645495750.6,2018-06-25,26920,INE477A01020
CAPACITE,EQ,283.4,288.95,281.1,283.15,283.0,282.8,116482,33210803.4,2018-06-25,2693,INE264T01014
CAPF,EQ,557.2,566.75,552.1,556.8,552.1,559.9,383603,215109802.45,2018-06-25,12004,INE688I01017
